,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
2941068,74553,654188.0,506793.0,106414.0,209396.0,161638.0,77.0,6045.0,11371.0,1347.0,49532.0,493940.0,57774.0,155.0,6/30/2012,0
2941509,32315,352653.0,264899.0,29180.0,140129.0,91062.0,47.0,9459.0,6130.0,1182.0,87078.0,231071.0,25981.0,50.0,6/30/2012,0
2942690,1516136,15873838.0,7912340.0,444257.0,6110658.0,1128550.0,0.0,97403.0,105538.0,87650.0,1228939.0,11725800.0,6415865.0,768.0,6/30/2012,0
2942823,16447,186525.0,101281.0,2449.0,57990.0,38289.0,0.0,1436.0,2371.0,563.0,59556.0,85932.0,60532.0,39.0,6/30/2012,0
2943389,59008,433765.0,340700.0,5287.0,293440.0,41963.0,0.0,11016.0,5834.0,1768.0,14346.0,359202.0,22212.0,66.0,6/30/2012,0
2943615,14983,299491.0,220205.0,54588.0,142628.0,11346.0,0.0,4395.0,5517.0,144.0,27580.0,253096.0,42331.0,40.0,6/30/2012,0
2947556,7067,8708.0,532.0,0.0,0.0,4.0,528.0,0.0,2357.0,386.0,0.0,826.0,0.0,33.0,6/30/2012,0
2947800,25740,114906.0,85060.0,31687.0,50455.0,2620.0,0.0,2160.0,1967.0,-124.0,37515.0,50049.0,9495.0,26.0,6/30/2012,0
2948058,31241,264068.0,222750.0,36566.0,110275.0,65132.0,0.0,3385.0,2717.0,1367.0,56904.0,152448.0,18714.0,28.0,6/30/2012,0
2948423,20320,171717.0,73569.0,10626.0,33378.0,18562.0,0.0,1467.0,1889.0,777.0,44196.0,103176.0,77546.0,30.0,6/30/2012,0
2948450,11623,110245.0,56510.0,16140.0,18200.0,10082.0,0.0,979.0,1077.0,461.0,40722.0,57829.0,7431.0,15.0,6/30/2012,0
2949710,104646,1009645.0,581684.0,96686.0,314286.0,116351.0,0.0,11714.0,16138.0,1800.0,81934.0,797295.0,201491.0,326.0,6/30/2012,0
2949970,3964,44989.0,25485.0,8127.0,14311.0,27.0,0.0,297.0,1022.0,-325.0,3880.0,37020.0,2073.0,12.0,6/30/2012,0
2950604,23396,253513.0,161447.0,33083.0,75866.0,34388.0,0.0,2580.0,3850.0,998.0,101409.0,99525.0,30945.0,64.0,6/30/2012,0
2950677,2331142,,,,,,,,,,,,,,6/30/2012,0
2953418,12809,154082.0,89078.0,31479.0,53793.0,3749.0,0.0,2102.0,2509.0,-1175.0,3391.0,105053.0,25004.0,20.0,6/30/2012,0
2954059,92457,1178500.0,855008.0,359832.0,470026.0,23359.0,0.0,8475.0,16264.0,-1707.0,188486.0,776331.0,1230.0,205.0,6/30/2012,0
2954497,16300,121832.0,89335.0,30624.0,54512.0,3726.0,0.0,1710.0,6771.0,499.0,13405.0,90761.0,1426.0,104.0,6/30/2012,0
2955458,35075,547849.0,320640.0,12566.0,225945.0,82668.0,0.0,10908.0,11146.0,-3781.0,60620.0,450648.0,63697.0,68.0,6/30/2012,0
2957014,32646,296047.0,126915.0,4956.0,59111.0,27081.0,0.0,2235.0,3012.0,1220.0,22032.0,206427.0,104238.0,54.0,6/30/2012,0
2958048,8074,84023.0,50010.0,22940.0,16254.0,6640.0,0.0,957.0,1654.0,187.0,35938.0,39632.0,3097.0,29.0,6/30/2012,0
2958972,25442,244874.0,198670.0,55062.0,103931.0,17431.0,0.0,4738.0,3674.0,2675.0,86510.0,123672.0,25213.0,67.0,6/30/2012,0
2960555,8089,67973.0,42545.0,6042.0,11454.0,8798.0,0.0,670.0,992.0,382.0,18695.0,38986.0,16582.0,20.0,6/30/2012,0
2960788,3143,3236.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,10.0,0.0,0.0,481.0,6.0,6/30/2012,0
2961703,9843,117561.0,77789.0,4609.0,60413.0,12182.0,0.0,3300.0,3652.0,-2856.0,34735.0,72165.0,18893.0,35.0,6/30/2012,0
2963266,1094,76229.0,52837.0,21686.0,25823.0,3686.0,0.0,3643.0,1721.0,-931.0,10336.0,54886.0,2555.0,15.0,6/30/2012,0
2963275,9737,89405.0,66522.0,15868.0,41128.0,8868.0,0.0,1122.0,1722.0,18.0,23221.0,56206.0,5610.0,29.0,6/30/2012,0
2963547,22055,243035.0,187760.0,26000.0,91752.0,32158.0,1375.0,2364.0,3305.0,1100.0,13003.0,190570.0,36751.0,43.0,6/30/2012,0
2963864,11265,109712.0,71058.0,28483.0,25832.0,12065.0,0.0,887.0,1483.0,581.0,19224.0,73993.0,21915.0,25.0,6/30/2012,0
2966306,6560431,34581439.0,29372112.0,0.0,0.0,15917548.0,13440241.0,676136.0,2499160.0,756919.0,170431.0,21431045.0,861241.0,329.0,6/30/2012,0
2966614,27004,283829.0,221085.0,76873.0,107788.0,30753.0,0.0,4534.0,3877.0,958.0,57363.0,182520.0,27371.0,56.0,6/30/2012,0
2967349,362420,2789582.0,1825053.0,348942.0,1125691.0,261439.0,0.0,35422.0,32624.0,11583.0,257425.0,1885183.0,397728.0,606.0,6/30/2012,0
2967796,11578,101846.0,66844.0,27800.0,26482.0,5258.0,0.0,1204.0,1383.0,498.0,20248.0,69001.0,24363.0,23.0,6/30/2012,0
2970657,75199,688986.0,513152.0,31503.0,170385.0,201996.0,0.0,8393.0,7586.0,1326.0,116649.0,460660.0,42176.0,62.0,6/30/2012,0
2973041,5562,5706.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.0,350.0,0.0,0.0,4355.0,11.0,6/30/2012,0
2973386,106269,115118.0,0.0,0.0,0.0,0.0,0.0,0.0,65992.0,8736.0,0.0,500.0,81988.0,394.0,6/30/2012,0
2980209,2318741,16523142.0,11786805.0,11426.0,5332.0,110275.0,11659761.0,342387.0,375941.0,173460.0,177080.0,8212029.0,25404.0,1400.0,6/30/2012,0
2981813,14907,178884.0,136941.0,31915.0,64903.0,26620.0,12.0,2156.0,3798.0,1493.0,69778.0,91518.0,12744.0,57.0,6/30/2012,0
2981822,17835,251022.0,167871.0,58069.0,86941.0,21692.0,0.0,4457.0,4761.0,-579.0,51473.0,174414.0,59980.0,54.0,6/30/2012,0
2986304,31236,357621.0,254266.0,64337.0,149578.0,27755.0,0.0,7012.0,4281.0,914.0,46655.0,241347.0,57646.0,71.0,6/30/2012,0
2986407,55660,591549.0,391004.0,80628.0,134134.0,115998.0,0.0,7154.0,6971.0,2065.0,120772.0,358592.0,160042.0,86.0,6/30/2012,0
2989006,24851,226974.0,174582.0,56067.0,97503.0,16559.0,256.0,3393.0,2623.0,1578.0,47722.0,153619.0,35064.0,34.0,6/30/2012,0
2992501,11080,360296.0,246640.0,45470.0,133328.0,51711.0,0.0,5954.0,7231.0,-8157.0,49760.0,265267.0,61367.0,69.0,6/30/2012,0
2992547,457264,2513479.0,2307299.0,0.0,0.0,139604.0,406343.0,39689.0,39180.0,48182.0,5400.0,858624.0,0.0,229.0,6/30/2012,0
2994493,18718,174701.0,142003.0,21790.0,44255.0,3083.0,0.0,1769.0,2734.0,1277.0,28168.0,126219.0,12210.0,45.0,6/30/2012,0
2997216,18176,162071.0,106652.0,24783.0,52067.0,25919.0,0.0,2075.0,2989.0,323.0,55554.0,87709.0,30203.0,46.0,6/30/2012,0
2997748,7089,67477.0,37027.0,20164.0,12151.0,4331.0,0.0,411.0,3834.0,317.0,22374.0,37222.0,12868.0,71.0,6/30/2012,0
2997926,14042,152540.0,121216.0,31816.0,70635.0,13828.0,0.0,1338.0,2428.0,846.0,30008.0,103867.0,14775.0,45.0,6/30/2012,0
2998576,33158,228751.0,171843.0,14502.0,117700.0,37487.0,0.0,8015.0,7041.0,2018.0,0.0,184215.0,0.0,67.0,6/30/2012,0
2998660,1355,56236.0,38231.0,3625.0,26257.0,10313.0,0.0,2111.0,1193.0,-489.0,6711.0,48019.0,3771.0,14.0,6/30/2012,0
3005097,5613,51289.0,27778.0,8732.0,11869.0,2978.0,0.0,637.0,875.0,196.0,11253.0,28311.0,4392.0,14.0,6/30/2012,0
3009778,2401,3087.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,2.0,106.0,500.0,0.0,0.0,6/30/2012,0
3010000,24923,285025.0,200184.0,35005.0,132565.0,30871.0,0.0,5227.0,5795.0,-898.0,20001.0,239373.0,5141.0,57.0,6/30/2012,0
3010318,1913,86764.0,56644.0,22427.0,25977.0,7523.0,0.0,1359.0,1805.0,-152.0,9472.0,74732.0,2923.0,29.0,6/30/2012,0
3010363,9520,74099.0,56061.0,11738.0,31943.0,9273.0,572.0,1567.0,1560.0,172.0,23524.0,36607.0,6358.0,20.0,6/30/2012,0
3013823,68805,825433.0,596891.0,244628.0,308175.0,39504.0,0.0,10387.0,25853.0,3879.0,131140.0,508917.0,128306.0,237.0,6/30/2012,0
3015939,18813,184838.0,51635.0,10437.0,22549.0,8863.0,0.0,533.0,9483.0,1582.0,10493.0,153023.0,80814.0,106.0,6/30/2012,0
3016347,22220,299055.0,201935.0,179597.0,17725.0,2337.0,0.0,1877.0,5999.0,211.0,22904.0,228298.0,24629.0,68.0,6/30/2012,0
3017081,116618,177327.0,0.0,0.0,0.0,0.0,0.0,0.0,89252.0,10584.0,0.0,50500.0,171663.0,82.0,6/30/2012,0
3017737,7483,40948.0,27084.0,16162.0,9780.0,1161.0,0.0,240.0,532.0,67.0,986.0,28629.0,0.0,9.0,6/30/2012,0
3019058,20418,186583.0,83837.0,17066.0,34072.0,27356.0,0.0,1357.0,1839.0,161.0,61331.0,88034.0,66940.0,19.0,6/30/2012,0
3019982,24409,206444.0,156762.0,22118.0,99013.0,33559.0,0.0,2119.0,3206.0,561.0,40039.0,141439.0,31129.0,33.0,6/30/2012,0
3020447,25775,230553.0,176213.0,24072.0,93998.0,15115.0,0.0,3502.0,2902.0,1396.0,34365.0,170176.0,0.0,30.0,6/30/2012,0
3022076,38307,611284.0,461198.0,89920.0,327359.0,42680.0,0.0,6768.0,8639.0,612.0,50084.0,481370.0,49371.0,115.0,6/30/2012,0
3022610,10734,103658.0,52850.0,10447.0,27220.0,15137.0,0.0,1818.0,1451.0,551.0,14874.0,68982.0,41720.0,15.0,6/30/2012,0
3025134,13351,380951.0,256273.0,70766.0,134561.0,49440.0,0.0,3883.0,6442.0,2609.0,56940.0,264403.0,85486.0,91.0,6/30/2012,0
3025406,133126,1162364.0,817181.0,29430.0,257080.0,528018.0,0.0,18317.0,21778.0,6199.0,84261.0,918776.0,207222.0,200.0,6/30/2012,0
3025929,7418,63003.0,49249.0,6285.0,24062.0,15455.0,26.0,795.0,946.0,349.0,13116.0,42290.0,4500.0,20.0,6/30/2012,0
3027763,14745,173068.0,115278.0,40862.0,53803.0,19910.0,0.0,5417.0,2161.0,120.0,32099.0,73754.0,28322.0,22.0,6/30/2012,0
3028902,66529,536447.0,341527.0,56821.0,247236.0,33195.0,0.0,5841.0,6655.0,3185.0,55498.0,402843.0,125482.0,95.0,6/30/2012,0
3029253,4125,5204.0,0.0,0.0,0.0,0.0,0.0,0.0,2775.0,-231.0,0.0,500.0,3211.0,15.0,6/30/2012,0
3029589,49451,581059.0,345791.0,45516.0,180042.0,94836.0,1456.0,6422.0,6042.0,2727.0,35328.0,346546.0,178791.0,87.0,6/30/2012,0
3030697,48236,355983.0,211227.0,22099.0,131162.0,50709.0,0.0,569.0,4991.0,1500.0,36585.0,269860.0,11756.0,66.0,6/30/2012,0
3032833,5295,38373.0,27253.0,4234.0,18419.0,2993.0,0.0,636.0,594.0,171.0,8286.0,24717.0,1895.0,10.0,6/30/2012,0
3034257,25678,293890.0,190087.0,41212.0,93383.0,24139.0,0.0,3661.0,3607.0,2502.0,95533.0,170686.0,78706.0,67.0,6/30/2012,0
3034695,21871,249235.0,203244.0,88715.0,68496.0,35363.0,0.0,2299.0,2790.0,1157.0,42813.0,169372.0,1402.0,47.0,6/30/2012,0
3035759,13892,116102.0,71728.0,20514.0,47332.0,3106.0,0.0,1104.0,1359.0,736.0,41798.0,54981.0,16730.0,17.0,6/30/2012,0
3037874,4835,46554.0,26463.0,8805.0,11711.0,3394.0,0.0,775.0,971.0,84.0,11166.0,29063.0,11892.0,16.0,6/30/2012,0
3039636,34484,246779.0,182009.0,7044.0,104776.0,67839.0,0.0,5444.0,5759.0,35.0,91107.0,108291.0,16373.0,59.0,6/30/2012,0
3040418,20807,77485.0,18709.0,3627.0,15086.0,0.0,0.0,372.0,1401.0,-865.0,6742.0,49289.0,10102.0,19.0,6/30/2012,0
3041358,4775,50277.0,38514.0,14949.0,12335.0,4302.0,0.0,463.0,637.0,378.0,17578.0,22772.0,3187.0,9.0,6/30/2012,0
3041974,4782553,,,,,,,,,,,,,,6/30/2012,0
3042234,9146,100066.0,39809.0,18680.0,7265.0,7483.0,0.0,737.0,1161.0,533.0,30582.0,59788.0,34277.0,21.0,6/30/2012,0
3042560,24043,298399.0,232196.0,115581.0,90627.0,24051.0,0.0,7238.0,4585.0,-1770.0,95491.0,174405.0,30591.0,59.0,6/30/2012,0
3043651,21981,234864.0,198462.0,29450.0,88480.0,77678.0,0.0,2802.0,3382.0,1410.0,70219.0,134765.0,4270.0,42.0,6/30/2012,0
3044500,2955,111625.0,74284.0,15483.0,46988.0,11000.0,0.0,2070.0,2570.0,-165.0,24002.0,81329.0,15158.0,44.0,6/30/2012,0
3045383,63671,83946.0,0.0,0.0,0.0,0.0,0.0,0.0,22862.0,8778.0,0.0,0.0,893.0,247.0,6/30/2012,0
3047314,10768,127084.0,106373.0,12557.0,66297.0,27519.0,0.0,2185.0,2669.0,-12.0,35528.0,79038.0,2859.0,34.0,6/30/2012,0
3047659,13040,119213.0,86646.0,34674.0,42863.0,5441.0,0.0,1793.0,1884.0,342.0,23871.0,70103.0,18841.0,31.0,6/30/2012,0
3048487,19780,199158.0,108234.0,10822.0,76678.0,18874.0,0.0,1612.0,3401.0,667.0,76140.0,102812.0,54962.0,48.0,6/30/2012,0
3048861,22661,203308.0,122416.0,34183.0,65233.0,13768.0,0.0,2523.0,3013.0,174.0,58319.0,122129.0,43376.0,36.0,6/30/2012,0
3048937,16254,142266.0,40951.0,7987.0,740.0,0.0,0.0,780.0,1116.0,249.0,40208.0,84789.0,68598.0,13.0,6/30/2012,0
3048982,16909,175727.0,130369.0,42216.0,61975.0,23976.0,0.0,6730.0,3119.0,683.0,42803.0,101114.0,33895.0,38.0,6/30/2012,0
3049514,10308,137164.0,96973.0,7363.0,77629.0,11701.0,0.0,2907.0,2991.0,-356.0,11639.0,98331.0,4077.0,35.0,6/30/2012,0
3049635,18691,145717.0,119465.0,15974.0,77673.0,19387.0,0.0,1710.0,2089.0,904.0,34714.0,91224.0,10942.0,30.0,6/30/2012,0
3049699,29313,323465.0,267288.0,24645.0,128830.0,95117.0,0.0,5432.0,5338.0,3721.0,132161.0,151260.0,33836.0,71.0,6/30/2012,0
3049729,12872,82903.0,47402.0,2103.0,20204.0,26001.0,0.0,300.0,1645.0,96.0,6451.0,63462.0,24361.0,18.0,6/30/2012,0
3051432,8153,87711.0,62192.0,8815.0,48316.0,5446.0,0.0,1057.0,1735.0,-168.0,15368.0,55794.0,15449.0,17.0,6/30/2012,0
3052813,46764,327675.0,154763.0,6160.0,98249.0,49664.0,0.0,3081.0,4857.0,1598.0,41062.0,237434.0,83980.0,52.0,6/30/2012,0
3057818,24797,219548.0,131056.0,21367.0,84279.0,24458.0,0.0,1613.0,3848.0,804.0,80613.0,108988.0,65019.0,52.0,6/30/2012,0
3058114,9645,9842.0,0.0,0.0,0.0,0.0,0.0,0.0,3168.0,754.0,0.0,0.0,8003.0,29.0,6/30/2012,0
3058329,31407,309778.0,226421.0,38013.0,153807.0,32551.0,0.0,3202.0,4747.0,926.0,17059.0,249937.0,43570.0,70.0,6/30/2012,0
3058619,11585,108501.0,61296.0,13579.0,39553.0,5135.0,0.0,1507.0,1927.0,474.0,61457.0,35034.0,4009.0,33.0,6/30/2012,0
3066025,38938,47749.0,0.0,0.0,0.0,0.0,0.0,0.0,13436.0,3702.0,0.0,0.0,31968.0,22.0,6/30/2012,0
3067929,15547,159694.0,101970.0,16154.0,75675.0,9777.0,0.0,7986.0,3130.0,-2257.0,35466.0,96650.0,18539.0,26.0,6/30/2012,0
3068579,51443,621923.0,448461.0,263951.0,150536.0,29664.0,0.0,4760.0,6553.0,2604.0,92518.0,443387.0,97288.0,67.0,6/30/2012,0
3070545,19498,198202.0,123180.0,44170.0,46183.0,11089.0,291.0,2034.0,2197.0,1588.0,53180.0,109870.0,57670.0,48.0,6/30/2012,0
3071083,24736,208636.0,176974.0,5949.0,151777.0,14529.0,0.0,5459.0,4634.0,-3918.0,29744.0,130238.0,7969.0,50.0,6/30/2012,0
3073199,46035,413920.0,290367.0,28218.0,234586.0,33932.0,0.0,7750.0,5648.0,1358.0,24238.0,333766.0,43651.0,58.0,6/30/2012,0
3075474,14051,501684.0,356067.0,63679.0,229596.0,52787.0,0.0,9275.0,8914.0,-1777.0,113914.0,320647.0,60765.0,96.0,6/30/2012,0
3076190,-916,78771.0,55165.0,17582.0,35980.0,1541.0,0.0,4858.0,2394.0,-3001.0,23673.0,55203.0,1796.0,28.0,6/30/2012,0
3076220,54174,483072.0,367868.0,38468.0,255402.0,63644.0,0.0,9986.0,6153.0,1786.0,156603.0,243908.0,51655.0,68.0,6/30/2012,0
3076248,231640,3064015.0,793141.0,184464.0,3478.0,363204.0,0.0,6292.0,5921.0,17172.0,70851.0,2709356.0,1329786.0,120.0,6/30/2012,0
3076284,22522,185486.0,90604.0,1658.0,75244.0,11887.0,0.0,3981.0,3014.0,77.0,36134.0,125171.0,32893.0,42.0,6/30/2012,0
3076453,23831,189828.0,158896.0,39758.0,87276.0,30007.0,0.0,2634.0,4002.0,262.0,75497.0,88643.0,11461.0,42.0,6/30/2012,0
3076604,52204,548926.0,422961.0,66360.0,220583.0,108341.0,1574.0,5233.0,5612.0,2737.0,168198.0,305935.0,26171.0,85.0,6/30/2012,0
3077937,4618,206471.0,149350.0,74296.0,56257.0,15246.0,0.0,3325.0,3440.0,-486.0,54309.0,141961.0,3504.0,54.0,6/30/2012,0
3082052,39869,457465.0,387868.0,36957.0,332526.0,15967.0,0.0,7508.0,7362.0,1087.0,142528.0,241967.0,18680.0,81.0,6/30/2012,0
3085240,6906,54324.0,40801.0,11590.0,21172.0,4812.0,0.0,519.0,998.0,107.0,5018.0,42292.0,8447.0,16.0,6/30/2012,0
3086256,37801,330092.0,176170.0,6071.0,130666.0,42970.0,0.0,2574.0,3688.0,1100.0,27434.0,239991.0,108888.0,51.0,6/30/2012,0
3089752,11726,12878.0,0.0,0.0,0.0,0.0,0.0,0.0,1677.0,44.0,0.0,0.0,11708.0,14.0,6/30/2012,0
3090338,26383,341969.0,276362.0,51893.0,195788.0,27772.0,0.0,3403.0,4646.0,987.0,68802.0,215765.0,5633.0,51.0,6/30/2012,0
3090833,8160,85460.0,68441.0,24302.0,21679.0,19721.0,0.0,1249.0,1401.0,162.0,18969.0,48638.0,5270.0,17.0,6/30/2012,0
3093964,24806,344291.0,277566.0,152133.0,106793.0,17024.0,0.0,3852.0,25566.0,889.0,54687.0,210652.0,5563.0,266.0,6/30/2012,0
3097243,6711,68354.0,56270.0,7057.0,31729.0,13769.0,253.0,1231.0,1404.0,332.0,11556.0,48658.0,1490.0,30.0,6/30/2012,0
3102893,7057,64253.0,54042.0,1181.0,33759.0,18748.0,0.0,969.0,1213.0,180.0,7644.0,44210.0,4987.0,13.0,6/30/2012,0
3103591,12908,110607.0,51802.0,17647.0,24601.0,7106.0,0.0,981.0,1327.0,609.0,37828.0,51341.0,48013.0,23.0,6/30/2012,0
3105308,3711,48098.0,27454.0,6767.0,18653.0,4099.0,48.0,1361.0,1112.0,-435.0,10561.0,33578.0,4006.0,11.0,6/30/2012,0
3108907,60204,544900.0,2.0,0.0,0.0,0.0,0.0,0.0,1025.0,2813.0,34282.0,445490.0,147076.0,4.0,6/30/2012,0
3109043,33743,399581.0,326487.0,112894.0,190466.0,23049.0,0.0,5500.0,5041.0,1141.0,16353.0,294953.0,45574.0,60.0,6/30/2012,0
3109146,67462,571570.0,431333.0,257883.0,152681.0,20180.0,0.0,3662.0,7836.0,6495.0,122090.0,270701.0,0.0,167.0,6/30/2012,0
3109584,7670,103887.0,74331.0,2638.0,51186.0,19813.0,0.0,2486.0,1872.0,268.0,24045.0,71756.0,3786.0,18.0,6/30/2012,0
3110197,26233,258936.0,202955.0,86271.0,85383.0,21845.0,0.0,2865.0,4386.0,1073.0,71647.0,156684.0,19581.0,76.0,6/30/2012,0
3112070,22069,207142.0,131812.0,38087.0,53213.0,39571.0,0.0,1632.0,3420.0,686.0,33321.0,150945.0,31888.0,40.0,6/30/2012,0
3116519,13655,171379.0,122699.0,13017.0,40378.0,3110.0,0.0,1017.0,2260.0,842.0,19746.0,126460.0,9256.0,24.0,6/30/2012,0
3117431,35347,538225.0,164756.0,37096.0,75454.0,39067.0,0.0,2724.0,3278.0,1175.0,185028.0,237680.0,134680.0,38.0,6/30/2012,0
3118447,9869,274190.0,183104.0,7136.0,121188.0,43921.0,0.0,3294.0,3276.0,-208.0,9664.0,222013.0,17891.0,23.0,6/30/2012,0
3120646,22657,263077.0,145777.0,54505.0,57779.0,17011.0,0.0,2733.0,4854.0,1414.0,74770.0,148496.0,87912.0,66.0,6/30/2012,0
3120897,2432,48692.0,41720.0,15263.0,20646.0,7122.0,0.0,1532.0,1090.0,-641.0,4700.0,36385.0,401.0,12.0,6/30/2012,0
3121045,17752,180556.0,68141.0,8244.0,44520.0,10255.0,0.0,1030.0,2358.0,-39.0,56052.0,106527.0,64864.0,31.0,6/30/2012,0
3121072,58487,526130.0,485309.0,0.0,0.0,0.0,0.0,4540.0,9072.0,7677.0,0.0,458718.0,0.0,131.0,6/30/2012,0
3121081,7568,39585.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,27.0,5963.0,25996.0,36062.0,0.0,6/30/2012,0
3121308,8835,78385.0,56742.0,18326.0,28142.0,3578.0,0.0,883.0,1298.0,655.0,27183.0,42185.0,2920.0,27.0,6/30/2012,0
3122828,17650,151351.0,21424.0,3366.0,10630.0,5318.0,0.0,288.0,1549.0,480.0,29023.0,103219.0,35647.0,22.0,6/30/2012,0
3122994,20253,220738.0,176536.0,84157.0,85017.0,5398.0,0.0,3607.0,2898.0,-184.0,43465.0,154722.0,7331.0,40.0,6/30/2012,0
3125137,21432,196070.0,139266.0,53758.0,77446.0,12274.0,0.0,2564.0,2888.0,196.0,32712.0,127455.0,24398.0,31.0,6/30/2012,0
3125315,12945,118940.0,59812.0,25316.0,20491.0,3107.0,0.0,1370.0,1278.0,612.0,16115.0,88905.0,48231.0,20.0,6/30/2012,0
3125557,17867,169732.0,71640.0,19710.0,32399.0,5742.0,0.0,1455.0,2371.0,1163.0,39156.0,111686.0,84825.0,40.0,6/30/2012,0
3125566,28716,237618.0,181479.0,20620.0,128624.0,28506.0,0.0,2819.0,4172.0,578.0,19285.0,183060.0,13975.0,39.0,6/30/2012,0
3128174,7785,74594.0,35261.0,9814.0,18164.0,6645.0,0.0,713.0,1270.0,321.0,31054.0,32070.0,13101.0,17.0,6/30/2012,0
3128923,15604,130204.0,71615.0,18681.0,36517.0,11208.0,0.0,859.0,2497.0,301.0,27876.0,86008.0,13615.0,34.0,6/30/2012,0
3129902,8633,101500.0,67326.0,9894.0,40649.0,14181.0,0.0,813.0,1834.0,126.0,33224.0,53140.0,6027.0,20.0,6/30/2012,0
3130216,8373,72153.0,53292.0,5815.0,30054.0,15517.0,0.0,806.0,1350.0,-105.0,19139.0,44067.0,6354.0,18.0,6/30/2012,0
3131400,21774,239736.0,182250.0,32032.0,118254.0,30275.0,0.0,4219.0,4759.0,-1883.0,112409.0,99214.0,14938.0,60.0,6/30/2012,0
3133011,18491,133336.0,100015.0,8960.0,80648.0,9406.0,0.0,1306.0,1960.0,342.0,15145.0,95391.0,12267.0,26.0,6/30/2012,0
3133570,1122,20340.0,13101.0,2029.0,7949.0,3044.0,0.0,173.0,832.0,-439.0,4494.0,14657.0,1292.0,5.0,6/30/2012,0
3134250,14618,161101.0,123431.0,51375.0,39397.0,15611.0,0.0,1692.0,4669.0,582.0,47785.0,77185.0,14832.0,69.0,6/30/2012,0
3134399,7758,58225.0,23339.0,5901.0,10043.0,2350.0,0.0,220.0,852.0,174.0,30254.0,19354.0,9846.0,17.0,6/30/2012,0
3134698,17214,151400.0,106096.0,4817.0,46649.0,33201.0,0.0,1893.0,1882.0,1423.0,11064.0,110462.0,29609.0,22.0,6/30/2012,0
3135097,13438,242247.0,171048.0,25043.0,104066.0,39495.0,0.0,6338.0,5928.0,-8238.0,22516.0,189852.0,11638.0,44.0,6/30/2012,0
3138146,208662,2340726.0,1674823.0,77979.0,1081118.0,323821.0,0.0,20296.0,23179.0,17592.0,134712.0,1863461.0,287544.0,239.0,6/30/2012,0
3138182,15112,162362.0,81268.0,16044.0,43610.0,13737.0,0.0,1452.0,2375.0,826.0,41812.0,104932.0,70179.0,28.0,6/30/2012,0
3139321,5280,52681.0,30639.0,7134.0,15031.0,5871.0,0.0,356.0,699.0,185.0,9507.0,36319.0,18687.0,10.0,6/30/2012,0
3140309,5321,41383.0,28567.0,8929.0,12872.0,3253.0,0.0,841.0,564.0,171.0,6669.0,23576.0,0.0,13.0,6/30/2012,0
3140822,33948,256589.0,145827.0,20675.0,82913.0,34135.0,0.0,2303.0,3359.0,818.0,82173.0,137586.0,63851.0,55.0,6/30/2012,0
3141726,127082,972548.0,583617.0,271072.0,250375.0,28220.0,957.0,8607.0,17769.0,5157.0,40139.0,732460.0,296086.0,331.0,6/30/2012,0
3142358,38176,408534.0,342289.0,66094.0,200503.0,62157.0,112.0,7734.0,5001.0,1644.0,57774.0,229535.0,32058.0,44.0,6/30/2012,0
3143805,21001,166038.0,112417.0,18897.0,68122.0,17791.0,0.0,4981.0,3375.0,483.0,32594.0,111449.0,21614.0,28.0,6/30/2012,0
3145162,8839,91897.0,62038.0,13945.0,32015.0,11744.0,0.0,857.0,1426.0,211.0,11172.0,71549.0,21251.0,25.0,6/30/2012,0
3145797,27609,272145.0,209216.0,58955.0,98072.0,45574.0,0.0,2171.0,3941.0,1260.0,48551.0,189195.0,34401.0,68.0,6/30/2012,0
3145984,7310,55717.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,323.0,5106.0,42798.0,53490.0,1.0,6/30/2012,0
3146150,53164,,,,,,,,,,,,,,6/30/2012,0
3148033,5806,96696.0,39834.0,41386.0,23237.0,4529.0,0.0,3588.0,2279.0,-574.0,27704.0,60885.0,2424.0,32.0,6/30/2012,0
3148613,8175,83327.0,72412.0,18761.0,43028.0,1855.0,0.0,3014.0,2775.0,-877.0,19294.0,49628.0,4769.0,29.0,6/30/2012,0
3149012,24889,287583.0,161019.0,30532.0,75478.0,50255.0,0.0,3287.0,4020.0,1005.0,50871.0,210744.0,80590.0,48.0,6/30/2012,0
3150205,17206,182731.0,124098.0,21036.0,70074.0,28580.0,0.0,2201.0,4807.0,-3002.0,69368.0,90724.0,0.0,40.0,6/30/2012,0
3150447,5602000,72156000.0,9954000.0,9062000.0,49000.0,0.0,0.0,47000.0,149000.0,327000.0,12216000.0,54068000.0,34687000.0,429.0,6/30/2012,0
3151417,6406,56432.0,39347.0,4021.0,22714.0,11617.0,0.0,798.0,798.0,-69.0,10829.0,38128.0,1036.0,11.0,6/30/2012,0
3153233,13726,150580.0,116276.0,29506.0,34305.0,50185.0,0.0,1869.0,2894.0,212.0,21336.0,109032.0,14874.0,25.0,6/30/2012,0
