,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
34359,6883,33701.0,14998.0,3153.0,5302.0,1582.0,0.0,303.0,495.0,329.0,6090.0,19366.0,13464.0,6.0,9/30/2012,0
34425,26940,317097.0,241558.0,132372.0,74569.0,14851.0,1354.0,3338.0,9060.0,390.0,18930.0,249098.0,31262.0,97.0,9/30/2012,0
34434,28629,282193.0,214258.0,64493.0,111342.0,16674.0,1369.0,1788.0,7804.0,3587.0,57056.0,194947.0,26230.0,101.0,9/30/2012,0
34452,13055,112735.0,62076.0,28360.0,15800.0,14531.0,0.0,542.0,2306.0,1222.0,35105.0,64141.0,39812.0,27.0,9/30/2012,0
34537,211331,2080058.0,1223314.0,571488.0,546029.0,48805.0,0.0,23119.0,59171.0,335.0,834603.0,849844.0,588247.0,506.0,9/30/2012,0
34555,23924,216042.0,106408.0,22311.0,58031.0,6582.0,0.0,1269.0,3197.0,1981.0,66242.0,119115.0,86066.0,41.0,9/30/2012,0
34742,25059,277708.0,210408.0,110991.0,72383.0,12104.0,0.0,1761.0,7923.0,1687.0,14190.0,231991.0,25127.0,91.0,9/30/2012,0
34836,1598,25097.0,15026.0,4847.0,6003.0,584.0,0.0,312.0,758.0,-174.0,7085.0,16344.0,7100.0,11.0,9/30/2012,0
35057,12813,116784.0,79105.0,22352.0,39746.0,6763.0,0.0,1575.0,3619.0,1764.0,32660.0,68493.0,14962.0,48.0,9/30/2012,0
35301,19603406,,,,,,,,,,,,,,9/30/2012,0
35570,966008,11435463.0,9296903.0,5115800.0,4019873.0,125578.0,0.0,131266.0,146431.0,67467.0,386841.0,7580049.0,1258448.0,1058.0,9/30/2012,0
35646,11188,49904.0,15197.0,2714.0,2882.0,7445.0,52.0,166.0,702.0,447.0,9904.0,28297.0,6025.0,7.0,9/30/2012,0
35842,19637,231585.0,143012.0,27499.0,51749.0,16742.0,0.0,4345.0,3474.0,743.0,35540.0,166881.0,83930.0,45.0,9/30/2012,0
35879,20800,232876.0,148135.0,132742.0,12173.0,739.0,138.0,703.0,4235.0,911.0,19950.0,176834.0,63456.0,51.0,9/30/2012,0
36054,121124,1324665.0,889029.0,81319.0,620135.0,165685.0,10227.0,11515.0,24451.0,11335.0,151680.0,1028377.0,528.0,234.0,9/30/2012,0
36456,10625,97828.0,55438.0,4371.0,19443.0,3839.0,0.0,789.0,1971.0,1013.0,28314.0,58524.0,31164.0,20.0,9/30/2012,0
36933,5011,86590.0,56813.0,27339.0,14929.0,3706.0,0.0,1207.0,2844.0,-565.0,31149.0,50063.0,9365.0,34.0,9/30/2012,0
37051,7604,66271.0,50700.0,2698.0,7697.0,2687.0,12.0,690.0,1568.0,382.0,8540.0,49751.0,8991.0,22.0,9/30/2012,0
37341,3716,34027.0,26176.0,13962.0,7301.0,1545.0,0.0,588.0,893.0,477.0,5912.0,23821.0,744.0,11.0,9/30/2012,0
37378,17758,162098.0,128293.0,6023.0,80033.0,22359.0,299.0,3286.0,3755.0,1985.0,66647.0,77169.0,6825.0,46.0,9/30/2012,0
37435,112545,1039053.0,511289.0,189599.0,264595.0,27803.0,110.0,17898.0,24889.0,10355.0,149781.0,772365.0,331262.0,352.0,9/30/2012,0
37640,186858,1955948.0,1133755.0,200938.0,574000.0,275323.0,5049.0,15922.0,37360.0,18817.0,276259.0,1369137.0,609197.0,424.0,9/30/2012,0
37659,4536,43204.0,30199.0,2690.0,8545.0,3549.0,0.0,391.0,987.0,655.0,15822.0,22294.0,2777.0,13.0,9/30/2012,0
37743,9695,87836.0,59611.0,9662.0,27888.0,13543.0,138.0,937.0,1962.0,515.0,24216.0,53591.0,22514.0,22.0,9/30/2012,0
37949,22284,213758.0,97368.0,11626.0,30530.0,29184.0,381.0,1979.0,2684.0,4307.0,64834.0,118550.0,101306.0,39.0,9/30/2012,0
38740,17900,181794.0,104940.0,54061.0,34088.0,6063.0,0.0,1613.0,4315.0,832.0,43459.0,109215.0,45792.0,60.0,9/30/2012,0
39327,74934,452740.0,228937.0,68713.0,146122.0,8684.0,0.0,682.0,6304.0,3484.0,40131.0,330134.0,77631.0,92.0,9/30/2012,0
39420,131075,1206010.0,876335.0,173747.0,400114.0,67652.0,0.0,17587.0,25695.0,5254.0,35828.0,986638.0,235334.0,268.0,9/30/2012,0
39475,428844,2518947.0,1543055.0,260538.0,971632.0,226069.0,0.0,5921.0,83294.0,68397.0,214349.0,1777886.0,569506.0,741.0,9/30/2012,0
39756,41040,513210.0,335617.0,69004.0,148009.0,95694.0,0.0,5238.0,10538.0,5687.0,156919.0,301242.0,78825.0,124.0,9/30/2012,0
40033,8490,62855.0,27535.0,11522.0,10383.0,2014.0,0.0,474.0,1942.0,275.0,20852.0,32941.0,9284.0,20.0,9/30/2012,0
40350,7599,52231.0,29168.0,9419.0,5531.0,5187.0,0.0,259.0,976.0,240.0,16180.0,25022.0,6903.0,8.0,9/30/2012,0
40707,21850,277459.0,172015.0,63793.0,64250.0,39966.0,0.0,2410.0,6812.0,774.0,82989.0,168541.0,33720.0,89.0,9/30/2012,0
40855,7506,82210.0,49102.0,4048.0,25019.0,6055.0,9.0,643.0,1165.0,930.0,10720.0,56464.0,24131.0,14.0,9/30/2012,0
41245,4775,42870.0,25619.0,10785.0,8038.0,1322.0,26.0,571.0,751.0,301.0,7939.0,29015.0,9871.0,10.0,9/30/2012,0
41553,14629,88442.0,23346.0,4122.0,4047.0,2113.0,0.0,734.0,1444.0,1197.0,40031.0,33763.0,50559.0,25.0,9/30/2012,0
41629,18172,175439.0,138762.0,58815.0,50914.0,6680.0,609.0,2511.0,4257.0,1577.0,58008.0,80566.0,8977.0,54.0,9/30/2012,0
41759,5356,50127.0,25698.0,1518.0,8602.0,3059.0,0.0,438.0,658.0,319.0,13010.0,31682.0,15262.0,9.0,9/30/2012,0
41825,18691,148280.0,64801.0,56991.0,8888.0,993.0,0.0,1703.0,3671.0,435.0,49803.0,79035.0,65438.0,37.0,9/30/2012,0
41937,6073,64641.0,25478.0,3953.0,6565.0,3551.0,63.0,636.0,1111.0,310.0,16203.0,41843.0,32961.0,18.0,9/30/2012,0
41955,3495,35624.0,18218.0,140.0,2980.0,375.0,0.0,299.0,738.0,111.0,11147.0,18577.0,13706.0,9.0,9/30/2012,0
42037,9098,64240.0,36794.0,8183.0,17298.0,8792.0,0.0,566.0,1919.0,299.0,24191.0,30722.0,14423.0,31.0,9/30/2012,0
42055,7927,67150.0,39029.0,6310.0,14315.0,6639.0,0.0,544.0,2008.0,247.0,21891.0,37059.0,15310.0,29.0,9/30/2012,0
42354,17960,127434.0,61246.0,26908.0,25369.0,4844.0,0.0,774.0,2505.0,1794.0,61929.0,47142.0,47887.0,34.0,9/30/2012,0
42372,44907,313675.0,230216.0,192442.0,31972.0,2548.0,0.0,1878.0,5653.0,1145.0,24809.0,242192.0,64764.0,43.0,9/30/2012,0
42420,745229,5910317.0,4186415.0,1224990.0,1296651.0,959874.0,0.0,64114.0,124302.0,38924.0,302454.0,4201178.0,1110492.0,1407.0,9/30/2012,0
42448,87078,713646.0,550437.0,174218.0,194358.0,37526.0,2956.0,10291.0,11106.0,7920.0,165036.0,401494.0,122961.0,143.0,9/30/2012,0
42457,5374,34264.0,12688.0,158.0,2926.0,2000.0,0.0,331.0,663.0,176.0,15761.0,11805.0,7008.0,8.0,9/30/2012,0
42671,170444,1301246.0,820028.0,89461.0,349106.0,74877.0,0.0,20892.0,32260.0,1657.0,66642.0,992719.0,352116.0,195.0,9/30/2012,0
43052,13026,84627.0,60575.0,10638.0,32021.0,13582.0,109.0,1917.0,2122.0,567.0,15726.0,50642.0,14327.0,18.0,9/30/2012,0
43351,1715,17354.0,11758.0,3156.0,8260.0,2353.0,0.0,127.0,646.0,-105.0,3822.0,11745.0,1580.0,8.0,9/30/2012,0
43454,3526,23889.0,10652.0,2417.0,4611.0,2031.0,0.0,209.0,528.0,164.0,9944.0,10385.0,4783.0,7.0,9/30/2012,0
43744,11356,75009.0,46746.0,19858.0,21779.0,2681.0,336.0,5562.0,1828.0,135.0,18584.0,34952.0,16403.0,15.0,9/30/2012,0
43856,5110,53180.0,19069.0,10132.0,3898.0,1628.0,0.0,262.0,1168.0,117.0,21447.0,26056.0,11455.0,15.0,9/30/2012,0
43959,14696,132866.0,55417.0,19163.0,26094.0,6424.0,0.0,768.0,2714.0,643.0,46502.0,70709.0,65268.0,33.0,9/30/2012,0
44040,31189,311510.0,150247.0,32944.0,61123.0,10081.0,0.0,2789.0,4491.0,1693.0,83142.0,195846.0,137829.0,54.0,9/30/2012,0
44433,26174,291517.0,202732.0,61643.0,92063.0,43301.0,263.0,4190.0,8774.0,-1312.0,59518.0,154082.0,66137.0,76.0,9/30/2012,0
44741,34488,360471.0,239495.0,54083.0,81444.0,11346.0,1509.0,4540.0,10287.0,1504.0,24698.0,288910.0,67696.0,130.0,9/30/2012,0
44750,16876,170591.0,114400.0,34247.0,67668.0,5421.0,0.0,2058.0,3397.0,918.0,43102.0,110087.0,40148.0,55.0,9/30/2012,0
44929,17273,137789.0,79694.0,57065.0,13120.0,1592.0,0.0,767.0,3288.0,556.0,45423.0,73286.0,32862.0,57.0,9/30/2012,0
45038,14039,142371.0,85775.0,19923.0,32116.0,27238.0,0.0,2129.0,1425.0,1240.0,26643.0,93200.0,36433.0,17.0,9/30/2012,0
45047,19515,122561.0,85759.0,40793.0,29973.0,3949.0,593.0,1711.0,3384.0,1694.0,35640.0,67019.0,11778.0,39.0,9/30/2012,0
45056,8913,64058.0,38590.0,2562.0,9603.0,9221.0,0.0,516.0,1275.0,386.0,21352.0,33218.0,8870.0,12.0,9/30/2012,0
45430,15549,118554.0,71119.0,51219.0,13613.0,1028.0,0.0,1105.0,2196.0,706.0,20058.0,76495.0,10674.0,23.0,9/30/2012,0
45458,2532,15418.0,6580.0,1757.0,1905.0,1744.0,0.0,62.0,385.0,-34.0,5548.0,7310.0,6923.0,3.0,9/30/2012,0
45551,70785,686052.0,441761.0,51277.0,174600.0,92665.0,517.0,5788.0,17590.0,6224.0,52311.0,531387.0,162645.0,185.0,9/30/2012,0
45560,84637,1040586.0,602101.0,168597.0,288740.0,99296.0,0.0,7530.0,24595.0,10615.0,113576.0,799300.0,245268.0,230.0,9/30/2012,0
45775,14098,169110.0,121585.0,87765.0,32946.0,884.0,0.0,911.0,3388.0,439.0,31251.0,117264.0,5449.0,29.0,9/30/2012,0
46053,22180,190258.0,86751.0,24155.0,45603.0,10908.0,0.0,2098.0,4394.0,1101.0,66704.0,100275.0,72373.0,46.0,9/30/2012,0
46941,19809,113809.0,66842.0,23342.0,33715.0,3642.0,0.0,1052.0,2280.0,1481.0,26913.0,61503.0,29237.0,31.0,9/30/2012,0
47153,1859,21647.0,11452.0,385.0,1922.0,1539.0,0.0,204.0,395.0,67.0,3786.0,15874.0,0.0,5.0,9/30/2012,0
47247,28792,266903.0,157058.0,47506.0,83315.0,12659.0,0.0,5016.0,5949.0,1364.0,67644.0,145728.0,77965.0,77.0,9/30/2012,0
47256,4632,29762.0,20571.0,6884.0,9633.0,2366.0,18.0,299.0,733.0,143.0,7960.0,16138.0,2012.0,12.0,9/30/2012,0
47452,8855,55628.0,23969.0,14490.0,7543.0,1263.0,0.0,583.0,978.0,184.0,24116.0,20153.0,12550.0,13.0,9/30/2012,0
47500,46483,323879.0,263329.0,193981.0,46054.0,13372.0,0.0,3101.0,8536.0,1327.0,47014.0,215580.0,35265.0,105.0,9/30/2012,0
48057,10256,114848.0,59229.0,6908.0,14920.0,8561.0,0.0,1560.0,2169.0,92.0,49555.0,53085.0,33162.0,25.0,9/30/2012,0
48150,3359,27388.0,16977.0,3083.0,8181.0,749.0,0.0,157.0,431.0,182.0,8033.0,15712.0,3242.0,5.0,9/30/2012,0
48374,80673,811955.0,684301.0,47984.0,585020.0,28441.0,0.0,9022.0,21477.0,19847.0,141601.0,473074.0,22253.0,260.0,9/30/2012,0
48440,9310,95168.0,52120.0,20544.0,13762.0,7806.0,67.0,993.0,2093.0,855.0,26295.0,56809.0,31188.0,23.0,9/30/2012,0
49054,23421,172326.0,134586.0,26282.0,78409.0,29490.0,0.0,4676.0,3659.0,632.0,16614.0,125107.0,25630.0,16.0,9/30/2012,0
49148,14593,90891.0,28646.0,4786.0,14353.0,4299.0,0.0,552.0,1196.0,960.0,32343.0,42522.0,54152.0,17.0,9/30/2012,0
49241,50901,405868.0,287788.0,27994.0,131771.0,18353.0,1105.0,3113.0,10193.0,3542.0,42641.0,307949.0,51522.0,123.0,9/30/2012,0
49344,13035,119900.0,86405.0,53387.0,22160.0,9052.0,0.0,472.0,2266.0,640.0,24408.0,58572.0,16114.0,31.0,9/30/2012,0
49643,7023,38629.0,16090.0,4018.0,4297.0,4242.0,29.0,214.0,634.0,165.0,8093.0,23299.0,0.0,10.0,9/30/2012,0
49652,15281,118682.0,59909.0,11527.0,22547.0,11396.0,0.0,2002.0,2229.0,1088.0,35692.0,54904.0,41880.0,35.0,9/30/2012,0
49821,92094,792961.0,532148.0,120345.0,298841.0,94481.0,0.0,12474.0,20730.0,1427.0,46868.0,572050.0,130452.0,219.0,9/30/2012,0
49858,11021,77326.0,51534.0,17513.0,26614.0,5481.0,0.0,588.0,2801.0,78.0,23061.0,42929.0,10968.0,34.0,9/30/2012,0
49951,9481,115212.0,63919.0,10402.0,24654.0,13459.0,0.0,544.0,1125.0,1033.0,29143.0,76279.0,25971.0,15.0,9/30/2012,0
50144,10445,62591.0,32988.0,18661.0,7217.0,2153.0,0.0,534.0,1083.0,504.0,13236.0,37984.0,0.0,18.0,9/30/2012,0
50461,25099,103515.0,57873.0,4846.0,34510.0,17865.0,0.0,2925.0,1728.0,892.0,26146.0,51410.0,0.0,12.0,9/30/2012,0
50546,5158,40284.0,18102.0,7677.0,2253.0,1358.0,0.0,389.0,1055.0,79.0,13847.0,21147.0,16285.0,17.0,9/30/2012,0
50854,5764,64869.0,28793.0,10081.0,7283.0,4602.0,0.0,657.0,1346.0,792.0,22079.0,36911.0,15272.0,20.0,9/30/2012,0
50872,17537,161038.0,125751.0,92548.0,33001.0,0.0,0.0,1615.0,1883.0,1290.0,10232.0,87721.0,7843.0,17.0,9/30/2012,0
50957,17708,150883.0,118959.0,16832.0,60624.0,41181.0,0.0,1424.0,3926.0,576.0,18993.0,107631.0,8152.0,34.0,9/30/2012,0
51253,37528,242244.0,181131.0,75556.0,91673.0,8239.0,0.0,2865.0,4549.0,4743.0,38109.0,148452.0,23517.0,68.0,9/30/2012,0
51356,13190,75748.0,20107.0,6006.0,3225.0,7042.0,0.0,308.0,817.0,638.0,22600.0,39891.0,14100.0,11.0,9/30/2012,0
51459,24460,226301.0,107238.0,18124.0,32501.0,13702.0,0.0,1471.0,4258.0,2462.0,70874.0,129216.0,104266.0,52.0,9/30/2012,0
51730,5964,55452.0,29126.0,8030.0,11422.0,1649.0,0.0,335.0,1191.0,207.0,14736.0,34606.0,13118.0,20.0,9/30/2012,0
51842,28482,259027.0,209588.0,31556.0,137562.0,20458.0,0.0,5354.0,4618.0,1913.0,54998.0,174264.0,17326.0,56.0,9/30/2012,0
52410,7771,67364.0,23531.0,13949.0,6074.0,1662.0,0.0,254.0,1604.0,462.0,17627.0,35140.0,40422.0,28.0,9/30/2012,0
52719,379387,4242910.0,0.0,0.0,0.0,0.0,0.0,0.0,242173.0,23606.0,0.0,0.0,0.0,930.0,9/30/2012,0
52951,12998,109757.0,65257.0,22111.0,11916.0,10446.0,18.0,1583.0,2252.0,1163.0,37106.0,58145.0,27333.0,30.0,9/30/2012,0
53033,472078,3693500.0,2153365.0,803800.0,767463.0,482002.0,364.0,28504.0,73599.0,24210.0,456081.0,2467161.0,576059.0,488.0,9/30/2012,0
53051,9069,62130.0,23383.0,5144.0,7015.0,4443.0,0.0,263.0,1115.0,825.0,16849.0,36132.0,0.0,17.0,9/30/2012,0
53239,15836,143371.0,68992.0,21973.0,25718.0,6347.0,0.0,1099.0,2785.0,832.0,48070.0,78415.0,35597.0,52.0,9/30/2012,0
53453,7971,46795.0,12993.0,5846.0,1964.0,1565.0,0.0,222.0,1071.0,328.0,14289.0,24449.0,26732.0,18.0,9/30/2012,0
53752,8296,52113.0,5125.0,1214.0,1576.0,1467.0,0.0,63.0,655.0,215.0,13669.0,29879.0,21429.0,12.0,9/30/2012,0
54049,8769,92861.0,57612.0,16641.0,32965.0,4019.0,54.0,862.0,1868.0,747.0,30779.0,50824.0,16664.0,23.0,9/30/2012,0
54058,34882,304639.0,211591.0,77525.0,80749.0,14403.0,0.0,4709.0,4451.0,4522.0,33729.0,232425.0,78027.0,59.0,9/30/2012,0
54375,84701,670984.0,404645.0,103420.0,210664.0,85804.0,0.0,6954.0,12951.0,5831.0,46031.0,448704.0,216760.0,105.0,9/30/2012,0
54441,15745,130480.0,90873.0,10957.0,39821.0,16693.0,0.0,1310.0,2529.0,810.0,29775.0,81384.0,13984.0,34.0,9/30/2012,0
54656,61479,582700.0,107932.0,23645.0,40603.0,18932.0,440.0,2539.0,5865.0,8234.0,13670.0,501834.0,448018.0,81.0,9/30/2012,0
54973,506883,4952898.0,3743155.0,2498409.0,444954.0,660895.0,22769.0,39810.0,111052.0,44274.0,242895.0,3916702.0,664051.0,1160.0,9/30/2012,0
55176,24246,286491.0,204950.0,131696.0,63203.0,8053.0,0.0,3736.0,5916.0,947.0,27344.0,212778.0,4485.0,53.0,9/30/2012,0
55336,37645,346475.0,205629.0,116297.0,71948.0,8919.0,0.0,2039.0,8216.0,1430.0,135552.0,170062.0,80827.0,101.0,9/30/2012,0
55635,8674,91500.0,64720.0,5927.0,55347.0,1437.0,261.0,1067.0,3157.0,89.0,16659.0,63761.0,18868.0,30.0,9/30/2012,0
55653,11992,95394.0,51974.0,8111.0,12651.0,14260.0,0.0,871.0,2250.0,600.0,42358.0,36446.0,28465.0,37.0,9/30/2012,0
55970,38708,376161.0,222574.0,83768.0,132997.0,5535.0,0.0,3440.0,8499.0,1013.0,89854.0,241700.0,0.0,84.0,9/30/2012,0
56258,17464,186169.0,126412.0,51282.0,38856.0,24444.0,0.0,1487.0,3150.0,1924.0,68770.0,99201.0,42223.0,36.0,9/30/2012,0
56351,107623,935744.0,445593.0,205638.0,131037.0,55223.0,0.0,7447.0,23450.0,7311.0,5810.0,813299.0,353014.0,292.0,9/30/2012,0
56427,9599,91625.0,51683.0,35140.0,10133.0,2068.0,0.0,840.0,1636.0,-296.0,16951.0,64129.0,32863.0,17.0,9/30/2012,0
56548,33871,313375.0,275564.0,70645.0,189447.0,8341.0,1160.0,5834.0,5326.0,2106.0,47653.0,225253.0,18385.0,47.0,9/30/2012,0
56557,266823,2522453.0,1720631.0,200614.0,954431.0,497418.0,0.0,45236.0,50936.0,23279.0,251400.0,1835036.0,592134.0,391.0,9/30/2012,0
56717,57049,613165.0,470358.0,100746.0,301899.0,53543.0,0.0,8019.0,10596.0,5047.0,27008.0,481490.0,97205.0,127.0,9/30/2012,0
57040,12544,92994.0,52483.0,7412.0,26731.0,3852.0,60.0,762.0,1709.0,714.0,18954.0,61064.0,27274.0,20.0,9/30/2012,0
57228,23117,265405.0,200085.0,79864.0,92305.0,23252.0,0.0,3566.0,6527.0,644.0,58834.0,182171.0,39357.0,72.0,9/30/2012,0
57255,10551,95793.0,48143.0,7200.0,9868.0,5872.0,0.0,810.0,2581.0,278.0,43060.0,41851.0,19959.0,29.0,9/30/2012,0
57451,49471,423079.0,193170.0,52659.0,82750.0,43417.0,356.0,6249.0,6005.0,1867.0,88380.0,247490.0,218652.0,91.0,9/30/2012,0
57572,5420,57389.0,31424.0,23008.0,5498.0,715.0,0.0,264.0,1570.0,-55.0,5855.0,34061.0,14413.0,18.0,9/30/2012,0
57956,16074,170516.0,105654.0,17438.0,25729.0,30879.0,0.0,2028.0,2864.0,1988.0,23587.0,114064.0,50797.0,27.0,9/30/2012,0
58177,6704,66500.0,49809.0,28635.0,19909.0,88.0,0.0,1213.0,1709.0,157.0,4425.0,53170.0,17.0,19.0,9/30/2012,0
58207,23211,245086.0,180398.0,44453.0,96714.0,35177.0,0.0,1775.0,5679.0,958.0,83664.0,130075.0,33179.0,66.0,9/30/2012,0
58225,25532,246251.0,183894.0,112322.0,49119.0,5247.0,0.0,3584.0,5980.0,1857.0,63091.0,153436.0,46392.0,79.0,9/30/2012,0
58243,413040,3758345.0,2751506.0,953983.0,1183804.0,382707.0,8826.0,102805.0,102133.0,14967.0,617712.0,2528969.0,607694.0,881.0,9/30/2012,0
58355,1204,8678.0,5666.0,303.0,1314.0,1067.0,0.0,38.0,168.0,-37.0,4208.0,3191.0,0.0,6.0,9/30/2012,0
58551,18640,163470.0,76151.0,21622.0,29859.0,6569.0,0.0,1324.0,2529.0,2573.0,14430.0,128706.0,81900.0,26.0,9/30/2012,0
58636,26037,243301.0,130222.0,30895.0,58697.0,6051.0,886.0,1990.0,7319.0,1256.0,38717.0,162920.0,72676.0,111.0,9/30/2012,0
58757,8487,105684.0,70850.0,8230.0,40678.0,10733.0,0.0,1094.0,2434.0,-302.0,22190.0,72623.0,9569.0,30.0,9/30/2012,0
58971,443518,4283611.0,2878337.0,601589.0,1201557.0,752533.0,18604.0,75981.0,80973.0,22747.0,339144.0,3282806.0,1186544.0,780.0,9/30/2012,0
59316,88427,697199.0,481947.0,153857.0,286889.0,13614.0,0.0,5341.0,11886.0,6748.0,34131.0,508112.0,147238.0,154.0,9/30/2012,0
59352,38660,359325.0,111515.0,13127.0,66951.0,14548.0,0.0,2679.0,4981.0,3020.0,24402.0,294663.0,213046.0,73.0,9/30/2012,0
59370,37324,313213.0,245983.0,172447.0,48791.0,2141.0,0.0,2565.0,4822.0,1460.0,30625.0,239146.0,20437.0,68.0,9/30/2012,0
59754,1321,13753.0,7235.0,1897.0,2155.0,1283.0,0.0,136.0,504.0,130.0,5554.0,6628.0,4358.0,8.0,9/30/2012,0
60143,7149790,,,,,,,,,,,,,,9/30/2012,0
60330,47726,508564.0,340539.0,87315.0,178660.0,47137.0,707.0,5033.0,17301.0,3321.0,97536.0,327487.0,87330.0,225.0,9/30/2012,0
60433,9436,112059.0,80588.0,27764.0,48377.0,3126.0,0.0,767.0,2456.0,221.0,9662.0,92542.0,8399.0,19.0,9/30/2012,0
60545,22014,210152.0,103740.0,23822.0,36017.0,21040.0,0.0,1042.0,1554.0,2496.0,26117.0,159826.0,97636.0,15.0,9/30/2012,0
60554,5481,68313.0,32773.0,3339.0,9190.0,6480.0,168.0,415.0,1221.0,460.0,19071.0,43264.0,22583.0,18.0,9/30/2012,0
60648,23269,243699.0,152038.0,69805.0,58150.0,13391.0,697.0,3898.0,5267.0,1151.0,79870.0,139156.0,20128.0,74.0,9/30/2012,0
61122,145385,1353826.0,924069.0,352211.0,473885.0,57502.0,0.0,16349.0,29457.0,3930.0,59596.0,949601.0,235331.0,355.0,9/30/2012,0
61177,5770,52624.0,41990.0,10965.0,17343.0,6106.0,0.0,997.0,2299.0,-250.0,12449.0,30083.0,28.0,31.0,9/30/2012,0
61355,79354,655693.0,365087.0,50498.0,173794.0,73243.0,15146.0,6482.0,19703.0,4739.0,39151.0,505420.0,237143.0,190.0,9/30/2012,0
61476,12262,168529.0,114719.0,80983.0,28240.0,383.0,0.0,746.0,3137.0,628.0,27784.0,124802.0,16628.0,31.0,9/30/2012,0
61757,25572,207006.0,151697.0,13110.0,111731.0,16271.0,0.0,3106.0,3334.0,1657.0,58988.0,121667.0,13107.0,48.0,9/30/2012,0
61832,26640,191448.0,124439.0,56281.0,59357.0,3838.0,0.0,3816.0,6191.0,592.0,12675.0,144476.0,44931.0,79.0,9/30/2012,0
61953,5907,68215.0,25325.0,10634.0,2764.0,7732.0,0.0,467.0,1825.0,247.0,26281.0,35872.0,34878.0,22.0,9/30/2012,0
62044,2475,22327.0,9968.0,5441.0,1336.0,1616.0,0.0,279.0,603.0,-100.0,6259.0,13202.0,3001.0,9.0,9/30/2012,0
62110,7929,9169.0,0.0,0.0,0.0,0.0,0.0,0.0,5191.0,251.0,0.0,0.0,1234.0,12.0,9/30/2012,0
62147,7072,65263.0,40895.0,13708.0,19888.0,3326.0,263.0,766.0,2187.0,513.0,18364.0,38811.0,17093.0,25.0,9/30/2012,0
62772,55730,362176.0,259839.0,71153.0,181253.0,26904.0,0.0,5107.0,9258.0,2022.0,20624.0,239862.0,58531.0,102.0,9/30/2012,0
63050,17936,134270.0,68886.0,34795.0,17571.0,5364.0,0.0,1092.0,2778.0,984.0,40131.0,73222.0,42108.0,32.0,9/30/2012,0
63069,2404384,,,,,,,,,,,,,,9/30/2012,0
63078,199057,1677710.0,1068618.0,171824.0,682278.0,105014.0,3361.0,17576.0,49391.0,13035.0,208758.0,1254776.0,353882.0,463.0,9/30/2012,0
63201,11091,125056.0,64109.0,44397.0,7573.0,5685.0,0.0,364.0,2285.0,1063.0,32487.0,79129.0,18682.0,22.0,9/30/2012,0
63573,73535,378887.0,308420.0,78941.0,184630.0,12325.0,0.0,4454.0,6816.0,2177.0,82045.0,196332.0,48023.0,38.0,9/30/2012,0
63733,48119,468773.0,229082.0,79857.0,88682.0,19768.0,0.0,3835.0,8399.0,3567.0,98884.0,280620.0,204509.0,127.0,9/30/2012,0
63742,28829,206172.0,182748.0,18308.0,102402.0,57873.0,0.0,4308.0,3687.0,2063.0,51191.0,119018.0,2603.0,38.0,9/30/2012,0
63751,851,9514.0,6868.0,5069.0,658.0,113.0,0.0,85.0,367.0,71.0,3727.0,4830.0,805.0,8.0,9/30/2012,0
64150,13032,132302.0,70283.0,14258.0,35034.0,9234.0,0.0,1603.0,9390.0,1896.0,75242.0,42212.0,23034.0,48.0,9/30/2012,0
64543,42704,411511.0,252863.0,81490.0,138991.0,20787.0,0.0,7069.0,11396.0,448.0,24075.0,312331.0,95890.0,131.0,9/30/2012,0
64552,12597,108084.0,69464.0,16084.0,42767.0,7203.0,0.0,982.0,4942.0,519.0,23752.0,63832.0,20575.0,48.0,9/30/2012,0
64619,228495,,,,,,,,,,,,,,9/30/2012,0
64730,25322,202495.0,119609.0,29308.0,71555.0,10203.0,457.0,2670.0,4254.0,419.0,44024.0,114963.0,67012.0,49.0,9/30/2012,0
65205,136221,783299.0,368779.0,365359.0,2443.0,0.0,0.0,3299.0,8089.0,3004.0,54166.0,590860.0,186704.0,85.0,9/30/2012,0
65241,12486,111322.0,70495.0,9229.0,46970.0,6149.0,0.0,1963.0,2226.0,440.0,36207.0,55434.0,25223.0,25.0,9/30/2012,0
65513,50396,,,,,,,,,,,,,,9/30/2012,0
65559,49310,497921.0,227102.0,31914.0,113371.0,38754.0,1078.0,2217.0,6690.0,6950.0,35589.0,408197.0,147130.0,93.0,9/30/2012,0
65746,52458,543319.0,391225.0,115232.0,232027.0,26512.0,0.0,9076.0,17711.0,-2636.0,110056.0,338577.0,47390.0,199.0,9/30/2012,0
65858,144521,1482329.0,767793.0,218927.0,318028.0,147299.0,4509.0,9994.0,32947.0,15735.0,127748.0,1183278.0,579501.0,433.0,9/30/2012,0
66015,70992,,,,,,,,,,,,,,9/30/2012,0
66154,6666,88515.0,53551.0,14521.0,24500.0,5436.0,0.0,712.0,2883.0,531.0,29884.0,44929.0,22691.0,31.0,9/30/2012,0
66172,51317,550959.0,484300.0,329096.0,153919.0,502.0,0.0,4191.0,12705.0,442.0,78620.0,276804.0,32008.0,103.0,9/30/2012,0
66275,16910,189478.0,128366.0,44593.0,49965.0,24668.0,557.0,2274.0,4292.0,1082.0,38189.0,130831.0,37896.0,55.0,9/30/2012,0
