,AsOfDate,Target,EQTA,EQTL,LLRTA,LLRGL,OEXTA,INCEMP,ROA,ROE,TDTL,TDTA,TATA
457,6/30/2012,0,0.0882861047366114,0.10234337637494022,0.011267823530928499,0.013061932089909134,0.012557048191217801,43.111111111111114,0.010004383363844984,0.1133177570093458,0.9711561453849833,0.8377639687491942,0.011886651367867365
505,6/30/2012,0,0.0791712618119756,0.12668588321036384,0.010823646212619399,0.017319455931606574,0.014280560168470182,11.008928571428571,0.0031549777258060804,0.03985003716751236,1.2748266007189826,0.7966920071338831,0.17795302588719356
1155,6/30/2012,0,0.0921182858358539,0.15392700098146045,0.012200423638667666,0.020386556310326973,0.014115122420475253,17.555555555555557,0.0043843827177623,0.04759514007430465,1.417097504617501,0.8480681891759395,0.11627863954639213
1351,6/30/2012,0,0.11855714531977245,0.2686111227350714,0.009160982096682839,0.020755743398752982,0.007960450168690127,60.266666666666666,0.011131085773388824,0.09388793685413097,1.9895384357869188,0.878124461299776,0.028418745536483856
1454,6/30/2012,0,0.10296892245995022,0.2709072653937369,0.005053205051231143,0.013294787681548289,0.012843562838545822,34.703448275862065,0.008277255149021846,0.0803859548228378,2.3545363269686845,0.8949338000529665,0.409118798021486
1557,6/30/2012,0,0.08870023852911982,0.16944979055813428,0.006237314251003748,0.011915543982791803,0.009200408907062536,27.923076923076923,0.0053780168007467,0.06063136796392183,1.667440280765312,0.8728387928352371,0.06021008341111457
1669,6/30/2012,0,0.1899472600709045,0.5607356820591208,0.011742254997348388,0.03466383964892384,0.011245338800803417,28.703703703703702,0.006472437854157184,0.03407492085824833,2.3856660338749043,0.8081360631709934,0.2668815794418671
1829,6/30/2012,0,0.10998858896671126,0.18342287659434853,0.010255174313370584,0.017102079317557313,0.0141088573227355,16.95744680851064,0.00392008341858818,0.03564081924693677,1.4110240741500226,0.846113362713465,0.22378413472888958
1856,6/30/2012,0,0.13143180192037596,0.2639805549641615,0.008126705945745405,0.016322475338868783,0.029123640764263693,-330.625,-0.023364279594018038,-0.17776732307278714,1.2089631679795614,0.6019239092988949,0.07855521301686291
2040,6/30/2012,0,0.10183146492001512,0.17270816242821985,0.019478523743544526,0.0330359584358764,0.01982113616324474,-12.8125,-0.003098627031112231,-0.030428974320914355,1.457940251572327,0.8596246378637108,0.2453155309232901
2161,6/30/2012,0,0.10660523173617165,0.2324574714479674,0.004461113593577168,0.009727657535340628,0.013273461135569506,42.61290322580645,0.009676734083933398,0.09077166220023362,1.9195591406437185,0.880311765179873,0.3098605993568378
2376,6/30/2012,0,0.15599013273393494,0.21699512298978574,0.011698997368128851,0.016274268944205042,0.0067162230698361155,84.17553191489361,0.005936339928516339,0.03805586817880126,0.73591923762927,0.5290263577244068,0.18701515201531707
2554,6/30/2012,0,0.10150089035868735,0.25847549125458863,0.00966675146273213,0.024616713452817966,0.01136267277198338,21.75,0.00737725769524294,0.07268170426065163,2.2826603325415675,0.8963792080047486,0.20181463580089884
2732,6/30/2012,0,0.145903949779424,0.22412102777003115,0.011456475313644642,0.01759813237268595,0.010734011750327075,13.76086956521739,0.0023695307543006236,0.016240346871231753,1.305346715695717,0.8497874721823453,0.16895727545139935
2750,6/30/2012,0,0.09100879043007305,0.14373650971300664,0.013312186809293223,0.021024862099288513,0.01148998633349643,-6.7,-0.0011304391840591204,-0.012421208750463477,1.306472673008767,0.827211527105232,0.25983229006732017
3177,6/30/2012,0,0.10155999116152316,0.149692121970072,0.003247649210674916,0.004786801339783284,0.010506984851832756,16.152173913043477,0.0029186614617858634,0.028738299682834378,1.146940471124312,0.7781522673148217,0.08147111536667404
3252,6/30/2012,0,0.12966185744493722,0.24339609385977237,0.010460525084675985,0.019636082619081074,0.010030127809277868,41.97222222222222,0.00942507656705153,0.07268966180786068,1.5698796309306355,0.8363055695902493,0.39476162852348784
3458,6/30/2012,0,0.10097418120965813,0.22040310482029873,0.010010757829309108,0.021851151262148587,0.011594549366483384,9.636363636363637,0.0031675830743485536,0.031370227878070436,1.6775813710782075,0.7685572555582119,0.2339827874731054
3720,6/30/2012,0,0.1439964683681241,0.24092561929807474,0.00739799259715626,0.012377844875166391,0.016008770865977483,16.174603174603174,0.00494331439770638,0.03432941414277533,1.3675205350475634,0.8173399244191969,0.239107971882777
3971,6/30/2012,0,0.15207910144581194,0.24090399329954715,0.018976281515115306,0.030059764632397824,0.05053172422033696,5.725423728813559,0.005045405663759111,0.03317619328226282,1.2468780905602166,0.7871355598040387,0.1392803799737125
4156,6/30/2012,0,0.10495674982980258,0.16994115644604388,0.009826398622401986,0.015910454051775845,0.016434063513675864,19.203125,0.006152136478314845,0.05861592025563982,1.351172818492762,0.8344930118937968,0.2319640783308638
4231,6/30/2012,0,0.12232797757361757,0.21875046210720886,0.006780838343160036,0.012125693160813309,0.012519742989688163,4.21875,0.0011163575321056158,0.009125937943621983,1.5632532347504622,0.8741906407892235,0.36977896120864306
4437,6/30/2012,0,0.1026021708929362,0.1949357175487829,0.011896401691525579,0.02260218843133416,0.013716928995618521,3.1746031746031744,0.0007633238172297452,0.007439645872856452,1.659393649343398,0.8734027449124467,0.36632291650764087
4839,6/30/2012,0,0.0971424040689394,0.14037767876087417,0.014961927107957866,0.021621048164650967,0.01566377216758533,18.53932584269663,0.004845373842616385,0.049879081015719466,1.1939528962444304,0.826224337872323,0.22104008151974416
5005,6/30/2012,0,0.10202603842291429,0.1834951872574871,0.00040228737622213415,0.000723519197376037,0.024479931819739495,55.971830985915496,0.011842148393383416,0.11606986389391903,1.349352584303385,0.7502599968412991,0.27925597694744336
5069,6/30/2012,0,0.2919652986172078,0.416205361646323,0.037041050329388925,0.052803137294461816,0.004900475673428409,407.46666666666664,0.027032226819489562,0.09258712233103834,0.9932475032785232,0.6967565308347394,0.09891840133038185
5135,6/30/2012,0,0.1121086430035177,0.15858455504788035,0.010358563554074935,0.014652823797953022,0.011766736436062375,25.53968253968254,0.004408074255092983,0.03931966471982601,1.186258666325633,0.8386053061269219,0.08898063625305469
5210,6/30/2012,0,0.08244406813504876,0.12202274207570936,0.014851835445307889,0.021981711078656135,0.012680571158825074,15.213740458015268,0.003863687252643078,0.046864345004350175,1.176814904294482,0.7951092271946975,0.1821632577494264
5331,6/30/2012,0,0.08597333825929004,0.2512577885415651,0.006301119628911261,0.018415073967713635,0.011704278398653572,15.955882352941176,0.002783678663423745,0.03237839450910176,1.7862396808853631,0.611200907197028,0.5714032819186602
5461,6/30/2012,0,0.09961154095848278,0.14051132695800994,0.01162610019050457,0.01639969374427647,0.01671757431274678,1.184873949579832,0.0003001245197475548,0.0030129492713363818,1.216012370329225,0.86205766222156,0.18447866668085694
5751,6/30/2012,0,0.22037992036033682,0.5260717972691327,0.007555976238657875,0.018036969944876215,0.009628565833278934,68.22222222222223,0.010020236307852993,0.04546800947867299,1.8468221040534487,0.7736634245055161,0.49426365950780077
6039,6/30/2012,0,0.09900775300014844,0.16925629513956666,0.013953116614713573,0.023853211009174313,0.015551673346350152,-2.0,-0.0005480765937039701,-0.00553569369161573,1.5361702127659576,0.8985944119023966,0.03423195058176047
6141,6/30/2012,0,0.0842184642043449,0.22560818361557639,0.00468504316015788,0.012550502879738674,0.010396945095144883,19.181818181818183,0.003385425023264769,0.04019813297771004,2.4474340238975327,0.9136155055674999,0.0
6329,6/30/2012,0,0.07757782547282299,0.10675181905957933,0.017433914846000036,0.02399013006354876,0.025312769431144865,7.443243243243243,0.0031575037147102527,0.04070111137384724,1.2631183698197033,0.9179232476656944,0.07599792709995781
7009,6/30/2012,0,0.0758216606118642,0.22714484543322536,0.0,0.0,0.03536696081119672,94.4125,0.010730994858272157,0.14152940956021512,2.7349742707929874,0.9129429749846913,0.6341843207847138
7045,6/30/2012,0,0.10951250264005069,0.2397338003502627,0.006323321407771029,0.013842381786339755,0.011475420328070298,16.714285714285715,0.0052417006406523005,0.04786394716848811,1.9357898423817863,0.8842857782869431,0.45091425755374503
7072,6/30/2012,0,0.183439342453022,0.2244850811252688,0.011377828120008131,0.01392369071102344,0.013200313670819901,19.0,0.003173012692050768,0.01729734008866371,0.9182616267704501,0.7503630449304406,0.021194563039121723
7157,6/30/2012,0,0.09176682938835788,0.177751291219706,0.0067071419780941055,0.01299165673420739,0.011547770439348567,19.25,0.0031587151823440126,0.03442109968708091,1.7449344457687723,0.9008491610944743,0.4378102309554088
7456,6/30/2012,0,0.08712979604594827,0.17268616032709702,0.0062827225130890054,0.012451988601164664,0.014315855278580918,19.625,0.004907400171915293,0.05632286995515695,1.806622475529674,0.9115417676017816,0.25948269125576306
7634,6/30/2012,0,0.09610946257830531,0.1464640120587866,0.01984833498186614,0.030247456349704813,0.013996043521266073,35.416666666666664,0.007006264424662051,0.07289879931389365,1.3753799773897752,0.9025222551928783,0.1305308275634685
8033,6/30/2012,0,0.09942857142857142,0.1230524289099526,0.00794016454749439,0.009826718009478673,0.011105459985041137,23.88888888888889,0.005145848915482423,0.05175422759824276,1.0087751777251184,0.8151084517576664,0.05571877337322363
8462,6/30/2012,0,0.1095239648928187,0.44969589797176,0.0031974942086201836,0.013128633818288991,0.0071845737218180035,39.59090909090909,0.005683709093282,0.051894661582459485,3.6516893068617207,0.8893732258801266,0.5545564292472838
8631,6/30/2012,0,0.1090629302664615,0.19614869195362117,0.0076293836559488135,0.013721377381576647,0.014303069571555844,13.05,0.0042277476310034826,0.03876429526214169,1.590310551768339,0.884247185551146,0.16357009799951405
9357,6/30/2012,0,0.18028096706101077,0.27842396157280536,0.012435920121019696,0.019205899559688395,0.009335662680028011,81.3913043478261,0.00933067834330616,0.05175631402148219,1.0921190380884933,0.7071527724126931,0.1173188255905816
9553,6/30/2012,0,0.07598725066215752,0.12943845428360226,0.006344740898139974,0.010807779562081007,0.007489487781884568,49.4375,0.005918266568901791,0.07788499409216226,1.1218551655578497,0.6585885944303949,0.2718736438864531
9807,6/30/2012,0,0.08858765927282183,0.14008387303008923,0.026990888009432584,0.04268075440664337,0.012807725600133936,26.052208835341364,0.002888461826173997,0.03260569079129241,1.23248713951566,0.7794127076290658,0.10733349600504401
9955,6/30/2012,0,0.11728551791764799,0.22274692384436315,0.012677622420480313,0.024077153308945793,0.015024033199961477,26.615384615384617,0.006058642758958824,0.05165721110779337,1.639241769205188,0.8631289562849663,0.3133421469658632
10250,6/30/2012,0,0.07943064305241887,0.1136295128341874,0.028794722453346012,0.04119229253136086,0.016424797121338187,4.021978021978022,0.0009887295635542396,0.012447709417406387,1.3131835431786738,0.9179570578001578,0.16093059442637478
10849,6/30/2012,0,0.10353083823834118,0.16506184772368565,0.010920197377003891,0.017410348329316188,0.015436385821393764,10.016949152542374,0.0022676868059765634,0.021903491216366467,1.411149719207664,0.8851077055307001,0.12834877099816588
10858,6/30/2012,0,0.08943610152959323,0.13867882688743077,0.006040634327719691,0.009366554086069194,0.016090431058296644,16.35593220338983,0.004718099657021046,0.05275386087194205,1.1992145892324428,0.7733918736233784,0.29291820575314803
11145,6/30/2012,0,0.10246878057202048,0.1338746663659261,0.009892386487886286,0.012924326153152137,0.016452782413535132,13.017857142857142,0.0041952005524543935,0.04094125575648658,1.0731100334573889,0.8213673246245037,0.09944754560626115
11275,6/30/2012,0,0.1037524031221065,0.12468283213586359,0.013387574789622231,0.016088309185824844,0.011727607736100936,10.624685138539043,0.0031369807489931988,0.0302352586985506,1.0189831502198166,0.8479270863934018,0.015102576593125862
11640,6/30/2012,0,0.10408281965622361,0.1743142169052141,0.008893993996627122,0.014895345877469504,0.012313636775481453,40.127272727272725,0.0064505569341294965,0.06197523237201988,1.3779932645429092,0.8227982030800167,0.3003060141871334
11837,6/30/2012,0,0.1242858014273805,0.4086168861554917,0.011925337020394054,0.03920716625442877,0.011884670909497571,39.1875,0.006374412883023932,0.051288343558282205,2.5258038638946454,0.7682540005286594,0.6237876415688985
12030,6/30/2012,0,0.12629176990127988,0.1551267394646588,0.03378820750478195,0.04150273978002917,0.01371362183396023,22.72093023255814,0.006271101582859417,0.04965566313435491,1.0659675956951946,0.8678254618277983,0.028236003953939177
12142,6/30/2012,0,0.10696622790676309,0.20237738873492406,0.0089215080819268,0.016879266891337306,0.01635779942939096,9.217391304347826,0.003246040698000827,0.030346407099914114,1.661111057464827,0.8779774512455916,0.3296262459743481
12179,6/30/2012,0,0.1644099167113146,0.22424101508005048,0.008401928790609322,0.01145950973227928,0.02065169743314987,13.363636363636363,0.003579952267303103,0.021774551918234335,1.0653690294293496,0.7811114899420388,0.03492279966879353
12245,6/30/2012,0,0.11388475927529365,0.17243852965913026,0.011566548496185327,0.017513481422846682,0.014931956674453939,11.894736842105264,0.003692146836352943,0.0324200258212595,1.244347697026666,0.82181307281371,0.2851611638431001
12647,6/30/2012,0,0.10206350663524996,0.14526502228481003,0.009986025684180463,0.014212917930924348,0.013688709364831644,15.708333333333334,0.003845486908004121,0.03767739356386168,1.2367851802383822,0.868967838673154,0.0
12656,6/30/2012,0,0.083450407417814,0.11831726555652936,0.013543130092722675,0.019201657238467056,0.01921888170834504,8.555555555555555,0.00432705816240517,0.05185185185185185,1.2951956019440682,0.9135150323124474,0.0
12937,6/30/2012,0,0.15067807180869225,0.2091458251715553,0.008927148820714992,0.012391158740790355,0.012186627941384004,18.61111111111111,0.0030500712442014504,0.020242303392851747,1.139278899013004,0.8207878288500321,0.0
12946,6/30/2012,0,0.10726632611344629,0.15464271476883226,0.016749820395883196,0.02414772456334772,0.010936336128939218,36.25149700598802,0.008009748236704334,0.07467160037002775,1.2324151730110076,0.8548520895599402,0.22936801842744853
12955,6/30/2012,0,0.10291090855630697,0.13325924325214294,0.009583826696440633,0.012410088599388757,0.022465570539666392,17.933333333333334,0.00855074421672481,0.08308880308880309,1.1196040296771936,0.8646264612156996,3.9733941527531647e-05
13103,6/30/2012,0,0.13566525467262608,0.18770305966234188,0.007556915235270335,0.010455559271178796,0.016957972050352824,14.548895899053628,0.003408890166771008,0.025127216065727393,1.0419991552922576,0.7531208123388224,0.2094907877921523
13251,6/30/2012,0,0.07920349032330239,0.18848836590170917,0.013290077189842264,0.03162770885469357,0.01152254167132789,14.444444444444445,0.002908602751985681,0.03672316384180791,2.183430062297002,0.9174851773128986,0.09072603199463027
13457,6/30/2012,0,0.280490034741269,0.5792504484093269,0.007679648930334613,0.01585952987822147,0.011702322179557505,31.0,0.007085390382153959,0.02526075619295958,1.468044935334655,0.7108703602121046,0.2774730298043518
14052,6/30/2012,0,0.1134288104057491,0.1943948746452915,0.01130020654456071,0.01936635169528713,0.015601795742792277,3.263157894736842,0.0010583275011522115,0.009330323551542513,1.4877570722288858,0.8681016677193042,0.209326937848864
14155,6/30/2012,0,0.12222551050606688,0.14750150511739915,0.014678899082568808,0.017714466474147695,0.02034414239208557,19.25,0.007161882213672684,0.0585956416464891,0.9993673404830662,0.8281148268718556,0.05414112374751617
14650,6/30/2012,0,0.1095680699835976,0.20277927684835403,0.01381447056679424,0.025566648677819753,0.02299981775104793,14.615384615384615,0.006925460178603973,0.06320691949434465,1.601457096600108,0.8653180244213595,0.0008747949699289229
14753,6/30/2012,0,0.08828707779270722,0.26328151986183074,0.009498216188667006,0.028324697754749568,0.013668164759301302,8.454545454545455,0.0021544734281610527,0.024403043820519547,2.689050086355786,0.9017282120187184,0.184937219107631
14865,6/30/2012,0,0.10662425358557956,0.1365865515219971,0.008828617668396673,0.011309532320098369,0.018252506650296707,14.07,0.005234667113120151,0.049094525280016746,1.137863818551827,0.8882564131182916,0.06359357851070559
14977,6/30/2012,0,0.1633712049881782,0.3245355168543996,0.006904776850166342,0.013716280809676212,0.013893247965183186,4.733333333333333,0.001485573201096395,0.009093237704918032,1.5532648904775759,0.7819136693658068,0.16498231958655032
16458,6/30/2012,0,0.12177298278691387,0.27058248510427013,0.008770643483118606,0.01948857994041708,0.016982647253936663,10.653846153846153,0.002901435005760972,0.023826590589786964,1.9439470580933467,0.8748542299500716,0.23517684438392514
16551,6/30/2012,0,0.10116603125766392,0.13423263519110165,0.011655853566093683,0.015465625369778725,0.016092569058925824,14.909090909090908,0.0051189441063028114,0.05059943582510578,1.1368299609513668,0.8567854992977059,0.14674157804383206
16748,6/30/2012,0,0.11184821763296442,0.22782960921677348,0.007823833352349594,0.015936784089777216,0.014555589965933726,19.75,0.005150690290296816,0.04605071407752842,1.7777482652146486,0.8727486104545973,0.14550700070088507
16944,6/30/2012,0,0.10355066496993288,0.3126648082573646,0.005389624971929036,0.016273638212913433,0.01532050802205754,-2.0,-0.0005988472191032262,-0.005783132530120482,2.6847736005424547,0.8891633605309779,0.4808493649724281
16953,6/30/2012,0,0.14100277967168406,0.3948160657904398,0.0028058950018356324,0.007856670827520377,0.014527718046887293,11.875,0.002491215188545655,0.0176678445229682,2.3973860048461706,0.8561913253264803,0.3077830807153721
17110,6/30/2012,0,0.17213853027921516,0.3110877058598238,0.0024636631757413065,0.004452317119877441,0.08190134750896279,25.37878787878788,0.01479080938841107,0.08592387401251667,1.4573918039065492,0.8064390795259877,0.225615032760539
17147,6/30/2012,0,0.1434652672031108,0.2157797510151265,0.016647505686586492,0.025038775601267233,0.014400876816574834,24.32077205882353,0.006280165490109706,0.043774814716781366,1.1876432109232073,0.7896271535928974,0.12952055145648764
17259,6/30/2012,0,0.11317062970486319,0.2264697970529336,0.00370414625403274,0.007412499626386107,0.017878480105149957,15.535714285714286,0.006497192018162266,0.05741058466411508,1.5974833368203962,0.7982883259648703,0.3492203369578205
17464,6/30/2012,0,0.10728347227114399,0.15805144455745365,0.029915854565379044,0.0440724365937642,0.020812492661735352,9.746136865342164,0.003455833431176862,0.03221216985261929,1.21556159808853,0.8251089976908927,0.20983523149778874
17950,6/30/2012,0,0.09721599491215518,0.21504287211518847,0.01031878527704905,0.022825268873929955,0.011088321806184912,17.103896103896105,0.004187932268065824,0.04307863404422347,1.977899231185859,0.8941632880197155,0.47060974640273473
17978,6/30/2012,0,0.30366314060527316,0.610401369930518,0.008779402571614185,0.017647711033361258,0.00796121741048993,39.58974358974359,0.0047313778605837,0.015581008123517837,1.3568533484452767,0.6750088866553081,0.0
18050,6/30/2012,0,0.11227122037932849,0.22367068640919963,0.008494792278576063,0.016923624891874014,0.013980905872797765,29.027027027027028,0.008229170391332554,0.07329723827289686,1.7450974405943114,0.8759494705440651,0.35001302568870135
18135,6/30/2012,0,0.09151267487385095,0.1710913036862632,0.006348145673237555,0.011868438123153064,0.019125823502702886,12.615384615384615,0.0028099754127151387,0.030705860325781688,1.4189430523188302,0.7589589383775819,0.1689497716894977
18377,6/30/2012,0,0.07258556554941054,0.18655470686428247,0.004900706567734063,0.012595477768222976,0.004054399811057096,44.75,0.0035229978940738847,0.04853579175704989,2.3769538165815165,0.9248361510755968,0.20029915959770908
18827,6/30/2012,0,0.09950502113254707,0.13480805508709012,0.011447001343232911,0.015508242399194757,0.011604449889540003,25.666666666666668,0.005493478185995936,0.05520805004079413,1.2133491537625736,0.8956017732642528,0.11754272021885348
18836,6/30/2012,0,0.08958893332459188,0.11691678502369993,0.016462335278305908,0.02148394051917384,0.017721104045105882,6.833333333333333,0.0021503966432832883,0.024002927186242223,1.158113588528209,0.8874188684193274,0.11203697633252475
18854,6/30/2012,0,0.09457127052981372,0.12403451736777797,0.009777785171537537,0.012824009425728748,0.01445664876914695,51.689655172413794,0.012468651613896016,0.13184396851224767,1.1350039273869785,0.8653942930341079,0.01847423297829423
18957,6/30/2012,0,0.005385475786072331,0.008663201386112223,0.012096607150254774,0.0194588831134213,0.024897468826380546,-66.375,-0.021997597249264676,-4.084615384615384,1.5753698520591763,0.9793280583288454,0.0
19356,6/30/2012,0,0.11214977606499323,0.23974394656276093,0.011678470992604937,0.02496521013080991,0.01566243099677117,20.14814814814815,0.007082595562962191,0.06315300673322498,1.8156971889785694,0.8493646495156755,0.5062493490261432
19730,6/30/2012,0,0.10026872537216912,0.14163975884571092,0.022085352731736813,0.031197803934724475,0.01475523338551952,-1.053475935828877,-0.00026991280583267416,-0.00269189425547033,1.2482979526400846,0.8836872190120917,0.06396568134030205
19936,6/30/2012,0,0.09700098007187194,0.15636256398373813,0.011935097462702821,0.019239006031498605,0.01228792333660024,22.166666666666668,0.004634650985516716,0.04777942431182361,1.4510985191582584,0.9002025481868671,0.06505499292170315
19972,6/30/2012,0,0.1500924817756501,0.39197022219696537,0.003264062670003264,0.008524180257998523,0.006636927429006637,77.83333333333333,0.005081057556305081,0.033852845233780356,2.1980167073933057,0.8416603198781416,0.0
20053,6/30/2012,0,0.12398850010518196,0.17467499110917928,0.01616997405511535,0.022780258426522305,0.013435242970338686,19.11764705882353,0.004557885141294439,0.036760547449383556,1.1965661674635477,0.8493513778837388,0.17418133370731365
20512,6/30/2012,0,0.10031777171525202,0.19944339488492088,0.005773023122745711,0.01147744124159506,0.01495877141893756,14.23076923076923,0.0037805638148954213,0.03768588307190874,1.6757064212728787,0.8428613759208738,0.4016389255024574
20633,6/30/2012,0,0.08903135897172684,0.13824766817854675,0.009425422510895228,0.01463577214566216,0.014660731450115252,10.72289156626506,0.002768523443794308,0.031096048356102163,1.3750042265018572,0.8855013360458641,0.23610527854767616
20857,6/30/2012,0,0.1170248128846855,0.41755782143745335,0.00221428724613438,0.007900828343504295,0.006943104076862039,83.88888888888889,0.008095820197731026,0.0691803729326064,2.8976527078989154,0.8120965493576958,0.6309807201526947
21256,6/30/2012,0,0.1118,0.21591348010814987,0.0144,0.027809965237543453,0.0151,9.25,0.0037,0.03309481216457961,1.7147547315565856,0.8879,0.0623
21359,6/30/2012,0,0.10839870972880411,0.18962034134447928,0.008004460196726534,0.01400208986415883,0.01569033491298634,27.714285714285715,0.007725697901318148,0.07127112417340191,1.537861372344131,0.8791366333479351,0.23658954243160368
21630,6/30/2012,0,0.10096717625415541,0.23935831059195592,0.0035610160191929083,0.008441939350659287,0.012931544577250379,18.64516129032258,0.006218330087895773,0.061587639850825784,1.9448851029100462,0.8203999956966573,0.5010919731901755
21658,6/30/2012,0,0.09832930823436001,0.1598713369766341,0.009455122903364541,0.01537286458109213,0.013550798954577033,14.386363636363637,0.004188308465941046,0.04259471098849337,1.451966521795258,0.8930360273927284,0.27377510173024117
22048,6/30/2012,0,0.10166790003984744,0.1598236294265516,0.01551980210829189,0.024397386982094482,0.016689350383208186,12.492063492063492,0.004072718992739486,0.04005904509823883,1.2639050462484644,0.8040023390965498,0.2572747455197504
22543,6/30/2012,0,0.17275282593222588,0.2796984257197547,0.009421784710409805,0.015254502128989414,0.014946979841482393,13.956521739130435,0.0038724620896818792,0.022416201117318436,1.3387632329387866,0.8268731979781163,0.15024187808379477
22552,6/30/2012,0,0.0913638692989092,0.11187808157776782,0.012079357719807707,0.014791573285522188,0.014531833378071695,31.761904761904763,0.008138314746577516,0.0890758547008547,1.1064246227401764,0.9035481588130506,0.12012250176919886
22730,6/30/2012,0,0.10134411986905062,0.1836644465678794,0.00554016620498615,0.010040361110714947,0.01586502140518761,7.565217391304348,0.00273860488541929,0.027022829631930423,1.5698903261691173,0.8662490556534878,0.30120718962477966
22936,6/30/2012,0,0.05194192132715681,0.07242571536035645,0.02913271049368947,0.040621473830396666,0.016537585657742528,4.290909090909091,0.0012242378341365233,0.023569359832218115,1.30604258889564,0.9366612544287841,0.06281481327779305
22954,6/30/2012,0,0.1519773263636163,0.26557591875277026,0.01577008756258409,0.027557765315758032,0.012042612320518759,24.764705882352942,0.00464280200269084,0.030549307016907338,1.3461872000925015,0.7703632634156025,0.1980634773594477
23045,6/30/2012,0,0.1986147790124072,1.1174656574151949,0.004658926702875081,0.02621250350434539,0.013603069410533658,2.230769230769231,0.0007225073496437292,0.003637732062217762,4.497196523689375,0.7993173551248194,0.6677213613035029
23456,6/30/2012,0,0.11692863847889912,0.18409219545940506,0.007299926101979269,0.011492987862398591,0.014989314745651001,33.30434782608695,0.007649443767600711,0.06541976257579639,1.384850009433369,0.8796061435219398,0.26776049052307815
23504,6/30/2012,0,0.08626505886321664,0.18256869771191658,0.009688559552193577,0.020504567242607633,0.011932022847733237,27.521186440677965,0.004642017873376902,0.053811101905550954,1.8729778663814944,0.8849958832913086,0.321255510386113
