,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
32766,4699,51799.0,15808.0,2704.0,7060.0,2051.0,0.0,227.0,805.0,57.0,23017.0,24023.0,35.0,12.0,6/30/2011,0
33147,34440,392026.0,313259.0,70256.0,152181.0,58099.0,0.0,6048.0,5762.0,1148.0,29632.0,312307.0,20340.0,95.0,6/30/2011,0
33259,48377,568931.0,431223.0,47645.0,298760.0,32628.0,0.0,13502.0,7408.0,29.0,33427.0,480184.0,44838.0,87.0,6/30/2011,0
33268,13408,129231.0,33956.0,6523.0,9242.0,2773.0,0.0,658.0,1837.0,701.0,32180.0,78208.0,86249.0,38.0,6/30/2011,0
33754,4649,33077.0,8173.0,2542.0,1349.0,931.0,0.0,83.0,464.0,130.0,9003.0,19131.0,19739.0,10.0,6/30/2011,0
33839,3326,31762.0,13798.0,5500.0,2615.0,1320.0,0.0,82.0,366.0,178.0,10659.0,17663.0,7282.0,7.0,6/30/2011,0
33857,14005,117779.0,95378.0,21776.0,32467.0,32353.0,0.0,871.0,1814.0,353.0,29293.0,66491.0,7125.0,30.0,6/30/2011,0
34153,25324,443774.0,289031.0,33747.0,151939.0,45630.0,0.0,15775.0,12847.0,-3327.0,30162.0,372930.0,87048.0,185.0,6/30/2011,0
34359,6376,30763.0,15556.0,3452.0,5486.0,2159.0,0.0,285.0,310.0,209.0,5597.0,18295.0,11627.0,6.0,6/30/2011,0
34425,26836,327673.0,242438.0,139793.0,73736.0,11581.0,1431.0,3317.0,5778.0,215.0,16877.0,250207.0,31175.0,119.0,6/30/2011,0
34434,21627,256504.0,178665.0,56233.0,86154.0,15622.0,1140.0,1146.0,4116.0,1912.0,49099.0,184025.0,36302.0,82.0,6/30/2011,0
34452,11475,103248.0,56924.0,23696.0,14611.0,16211.0,0.0,488.0,1497.0,799.0,34059.0,57440.0,35405.0,27.0,6/30/2011,0
34537,204574,2081209.0,1221390.0,527819.0,594042.0,35286.0,0.0,31231.0,37159.0,2294.0,145215.0,1554191.0,611231.0,414.0,6/30/2011,0
34555,22051,200718.0,93455.0,23354.0,47407.0,5926.0,0.0,1258.0,2025.0,1252.0,53298.0,118910.0,83398.0,41.0,6/30/2011,0
34742,23860,279361.0,194454.0,101906.0,67563.0,14908.0,0.0,2149.0,5008.0,512.0,15064.0,236781.0,34295.0,94.0,6/30/2011,0
34836,1915,27827.0,16385.0,7064.0,5145.0,660.0,0.0,295.0,488.0,214.0,6893.0,18908.0,8245.0,11.0,6/30/2011,0
35057,10333,109626.0,72040.0,22252.0,35096.0,7105.0,0.0,1552.0,2378.0,704.0,28102.0,68089.0,24047.0,47.0,6/30/2011,0
35301,18407350,,,,,,,,,,,,,,6/30/2011,0
35570,854134,10183912.0,8317810.0,5222061.0,3008423.0,82656.0,0.0,106971.0,77016.0,37717.0,328054.0,6554270.0,740881.0,889.0,6/30/2011,0
35646,11346,48526.0,15270.0,3414.0,2589.0,7463.0,58.0,217.0,534.0,298.0,8934.0,27777.0,3855.0,8.0,6/30/2011,0
35842,14428,174276.0,125804.0,25516.0,50184.0,9657.0,0.0,1800.0,1904.0,1117.0,33397.0,118156.0,26834.0,36.0,6/30/2011,0
36054,119653,1249994.0,924030.0,89623.0,634787.0,176653.0,11630.0,13410.0,16768.0,7361.0,115354.0,991691.0,1125.0,232.0,6/30/2011,0
36344,42909,401838.0,250950.0,52173.0,137470.0,42187.0,0.0,3169.0,7436.0,2706.0,25288.0,295586.0,97756.0,139.0,6/30/2011,0
36456,9456,96769.0,62718.0,5379.0,19752.0,5225.0,0.0,923.0,1340.0,385.0,29170.0,57697.0,21639.0,18.0,6/30/2011,0
36858,18954,169110.0,68939.0,9326.0,48865.0,10278.0,0.0,1568.0,2858.0,-500.0,17454.0,121169.0,96515.0,41.0,6/30/2011,0
36933,6073,81101.0,57480.0,24333.0,19753.0,3983.0,0.0,1676.0,2018.0,-631.0,29858.0,44725.0,8738.0,34.0,6/30/2011,0
37051,7189,66234.0,46649.0,7891.0,13238.0,3770.0,25.0,721.0,1115.0,241.0,4522.0,53656.0,9785.0,23.0,6/30/2011,0
37341,3499,33139.0,25953.0,14597.0,6192.0,2363.0,0.0,531.0,632.0,221.0,5751.0,23306.0,0.0,11.0,6/30/2011,0
37378,16931,166626.0,116246.0,6282.0,72216.0,21606.0,328.0,2592.0,2349.0,1110.0,64980.0,84254.0,4918.0,39.0,6/30/2011,0
37435,106497,1066716.0,567649.0,215533.0,294145.0,29854.0,0.0,16906.0,17225.0,5708.0,119286.0,820229.0,286327.0,365.0,6/30/2011,0
37640,175781,1814668.0,1086506.0,208416.0,549834.0,251558.0,4653.0,14780.0,25774.0,9215.0,270053.0,1271402.0,482531.0,418.0,6/30/2011,0
37659,4176,40274.0,26712.0,3538.0,6116.0,3656.0,0.0,372.0,688.0,305.0,14284.0,21327.0,3555.0,12.0,6/30/2011,0
37743,8930,85663.0,55037.0,9011.0,31528.0,11826.0,135.0,1023.0,1255.0,357.0,22458.0,54039.0,22999.0,22.0,6/30/2011,0
37949,18798,209454.0,100835.0,8529.0,29663.0,31444.0,305.0,2049.0,1750.0,2723.0,58030.0,116997.0,88703.0,40.0,6/30/2011,0
38535,18001,388912.0,227234.0,56055.0,124394.0,27795.0,0.0,15446.0,5753.0,-1400.0,70762.0,288174.0,101682.0,95.0,6/30/2011,0
38740,16699,187664.0,113620.0,55066.0,39602.0,5831.0,0.0,1377.0,2839.0,310.0,44419.0,108730.0,38325.0,60.0,6/30/2011,0
39327,72158,410696.0,246520.0,77405.0,151510.0,13161.0,0.0,1951.0,4113.0,2269.0,35409.0,297708.0,44354.0,86.0,6/30/2011,0
39420,123779,1156709.0,819645.0,201726.0,379736.0,63701.0,0.0,17351.0,17536.0,2115.0,99015.0,884608.0,231025.0,260.0,6/30/2011,0
39475,205031,1523607.0,887542.0,115374.0,630568.0,74252.0,0.0,2547.0,35838.0,10415.0,134492.0,1165004.0,199111.0,493.0,6/30/2011,0
39756,36762,452300.0,346172.0,70565.0,145151.0,91778.0,0.0,5720.0,6897.0,3508.0,154251.0,248032.0,45270.0,124.0,6/30/2011,0
40033,8630,80980.0,32071.0,14582.0,7441.0,3020.0,0.0,367.0,1485.0,212.0,36690.0,35123.0,23923.0,23.0,6/30/2011,0
40350,7223,46162.0,29203.0,9436.0,6290.0,4891.0,0.0,259.0,608.0,158.0,8900.0,26870.0,6618.0,9.0,6/30/2011,0
40707,21140,260393.0,175220.0,63135.0,66018.0,41320.0,0.0,2442.0,4676.0,496.0,72882.0,160759.0,26942.0,93.0,6/30/2011,0
40855,6474,75823.0,46386.0,4384.0,23014.0,5479.0,13.0,547.0,817.0,504.0,9246.0,53607.0,14329.0,14.0,6/30/2011,0
41245,4201,39855.0,25559.0,9055.0,9023.0,1478.0,24.0,514.0,468.0,196.0,6680.0,28601.0,6007.0,10.0,6/30/2011,0
41553,14170,85443.0,25191.0,4074.0,4158.0,2933.0,0.0,743.0,968.0,746.0,37644.0,33599.0,40283.0,25.0,6/30/2011,0
41629,16664,162164.0,131264.0,46933.0,60361.0,5590.0,634.0,2313.0,2761.0,581.0,47805.0,88941.0,8894.0,51.0,6/30/2011,0
41759,4949,45604.0,20072.0,1928.0,6554.0,2615.0,0.0,378.0,475.0,158.0,10396.0,30181.0,16667.0,9.0,6/30/2011,0
41825,17847,144044.0,71049.0,59259.0,10209.0,1146.0,0.0,2121.0,1774.0,724.0,48359.0,77674.0,50182.0,34.0,6/30/2011,0
41937,5527,59572.0,23739.0,4166.0,4478.0,3403.0,77.0,312.0,734.0,196.0,13747.0,39744.0,29653.0,16.0,6/30/2011,0
41955,3157,35512.0,16079.0,133.0,3371.0,421.0,0.0,296.0,508.0,44.0,10871.0,19448.0,12748.0,9.0,6/30/2011,0
42037,8544,63491.0,39969.0,9648.0,16977.0,9035.0,0.0,565.0,1307.0,207.0,21978.0,32784.0,11299.0,31.0,6/30/2011,0
42055,7275,61296.0,34419.0,7111.0,10792.0,3673.0,0.0,661.0,1272.0,128.0,19842.0,33956.0,15793.0,30.0,6/30/2011,0
42354,16592,119850.0,55325.0,21547.0,16222.0,8161.0,0.0,719.0,1652.0,1114.0,51945.0,50984.0,51660.0,34.0,6/30/2011,0
42420,722783,5632008.0,4059222.0,1115197.0,1465145.0,808468.0,0.0,75166.0,75269.0,17660.0,278089.0,4277472.0,988666.0,1122.0,6/30/2011,0
42448,77584,671632.0,507689.0,181477.0,177905.0,40337.0,2864.0,10806.0,7220.0,4407.0,130618.0,380074.0,110355.0,146.0,6/30/2011,0
42457,5310,28995.0,12969.0,278.0,3272.0,2115.0,0.0,301.0,382.0,111.0,13497.0,9951.0,0.0,8.0,6/30/2011,0
43052,11967,90690.0,64235.0,11813.0,32856.0,15896.0,113.0,2616.0,1367.0,590.0,15004.0,53388.0,14345.0,19.0,6/30/2011,0
43351,1589,12457.0,6816.0,521.0,4037.0,976.0,0.0,71.0,239.0,-1.0,2928.0,7905.0,2510.0,6.0,6/30/2011,0
43454,3188,22676.0,10531.0,2954.0,4504.0,1649.0,0.0,203.0,359.0,111.0,9047.0,10410.0,5399.0,7.0,6/30/2011,0
43744,11270,80760.0,56053.0,20801.0,28047.0,3991.0,372.0,6455.0,1397.0,-202.0,15725.0,43746.0,10625.0,17.0,6/30/2011,0
43856,4821,46897.0,19005.0,10497.0,3730.0,1705.0,0.0,262.0,800.0,44.0,16944.0,24606.0,12846.0,16.0,6/30/2011,0
43959,13936,121022.0,57206.0,21115.0,26059.0,5914.0,0.0,903.0,1808.0,518.0,45019.0,61265.0,52646.0,35.0,6/30/2011,0
44040,28881,295225.0,145600.0,34579.0,59403.0,10926.0,0.0,2121.0,2921.0,889.0,81811.0,182892.0,112668.0,54.0,6/30/2011,0
44433,23261,256338.0,191918.0,75102.0,78560.0,34463.0,270.0,4496.0,6090.0,-2500.0,47267.0,153706.0,47738.0,81.0,6/30/2011,0
44741,31392,351264.0,231417.0,56375.0,86795.0,10667.0,1509.0,4098.0,6773.0,468.0,31005.0,277694.0,51498.0,135.0,6/30/2011,0
44750,15429,176393.0,118574.0,37564.0,66509.0,3447.0,0.0,1940.0,2348.0,605.0,51198.0,109314.0,40998.0,55.0,6/30/2011,0
44929,15923,138527.0,87020.0,61524.0,14989.0,1799.0,0.0,726.0,2213.0,418.0,43196.0,78201.0,21582.0,61.0,6/30/2011,0
45038,12187,130400.0,90300.0,21757.0,29067.0,32642.0,0.0,1655.0,988.0,758.0,19726.0,91341.0,33666.0,17.0,6/30/2011,0
45047,18393,121080.0,86492.0,40245.0,32924.0,4249.0,517.0,1552.0,2144.0,1132.0,34131.0,66887.0,9024.0,40.0,6/30/2011,0
45056,8737,58499.0,34118.0,2837.0,9515.0,9950.0,0.0,589.0,844.0,230.0,17649.0,31558.0,9433.0,11.0,6/30/2011,0
45430,15101,122974.0,76279.0,58012.0,12492.0,1026.0,0.0,1131.0,1413.0,467.0,23108.0,76375.0,7139.0,24.0,6/30/2011,0
45458,1754,11931.0,5057.0,1403.0,769.0,1293.0,0.0,2.0,215.0,10.0,2458.0,7715.0,4530.0,4.0,6/30/2011,0
45551,63191,663911.0,443093.0,60391.0,169845.0,76643.0,600.0,5414.0,10509.0,3827.0,61534.0,497002.0,156789.0,186.0,6/30/2011,0
45560,76418,859112.0,517412.0,157504.0,249037.0,80133.0,0.0,6761.0,13720.0,5987.0,88223.0,646325.0,198139.0,212.0,6/30/2011,0
45775,13219,163589.0,113209.0,83087.0,29360.0,762.0,0.0,915.0,2148.0,353.0,25421.0,118703.0,0.0,28.0,6/30/2011,0
46053,21102,185129.0,85837.0,23562.0,46342.0,10538.0,0.0,2351.0,3064.0,613.0,45006.0,117532.0,70772.0,50.0,6/30/2011,0
46941,18708,111922.0,58691.0,23836.0,27690.0,1751.0,0.0,972.0,1447.0,939.0,26183.0,61755.0,39471.0,30.0,6/30/2011,0
47153,1805,20568.0,9871.0,710.0,2246.0,1089.0,0.0,225.0,231.0,17.0,2544.0,16106.0,0.0,5.0,6/30/2011,0
47247,25841,269882.0,166454.0,51639.0,90863.0,11959.0,0.0,6177.0,3994.0,1215.0,59853.0,159884.0,68419.0,75.0,6/30/2011,0
47256,4520,31499.0,21626.0,7285.0,9037.0,3512.0,35.0,582.0,588.0,37.0,6330.0,19531.0,3579.0,13.0,6/30/2011,0
47452,8317,60005.0,20081.0,11606.0,6078.0,1244.0,0.0,576.0,644.0,139.0,31378.0,17941.0,15206.0,15.0,6/30/2011,0
47500,45631,325976.0,259451.0,193835.0,41765.0,13585.0,0.0,2795.0,5660.0,874.0,40024.0,219537.0,36001.0,99.0,6/30/2011,0
48057,8806,99781.0,60252.0,6927.0,16155.0,10507.0,0.0,974.0,1359.0,409.0,42058.0,47106.0,16293.0,25.0,6/30/2011,0
48150,3065,26584.0,16280.0,2828.0,8548.0,753.0,0.0,148.0,284.0,92.0,6575.0,16395.0,2189.0,6.0,6/30/2011,0
48374,68785,762893.0,634575.0,42663.0,543289.0,27050.0,0.0,8667.0,13107.0,10349.0,120712.0,462349.0,20317.0,251.0,6/30/2011,0
48440,7273,93567.0,50678.0,20829.0,13472.0,9423.0,81.0,858.0,1298.0,437.0,22266.0,60051.0,28365.0,21.0,6/30/2011,0
49054,25078,208548.0,170397.0,29122.0,110066.0,29585.0,0.0,5882.0,3382.0,-1548.0,16495.0,160060.0,23344.0,16.0,6/30/2011,0
49148,13675,90384.0,24669.0,4605.0,7559.0,5273.0,0.0,340.0,846.0,499.0,32612.0,42585.0,58133.0,16.0,6/30/2011,0
49241,46420,397767.0,274348.0,28446.0,126909.0,28579.0,1099.0,4288.0,6304.0,2423.0,34386.0,277447.0,55580.0,125.0,6/30/2011,0
49344,13080,123691.0,85797.0,57053.0,20613.0,6148.0,0.0,425.0,1572.0,266.0,24603.0,58031.0,20235.0,31.0,6/30/2011,0
49643,6828,38466.0,20137.0,3942.0,7448.0,4970.0,29.0,214.0,457.0,155.0,7358.0,24109.0,0.0,10.0,6/30/2011,0
49652,13687,115119.0,56733.0,15571.0,15325.0,12676.0,0.0,1818.0,1471.0,679.0,34888.0,55073.0,41163.0,31.0,6/30/2011,0
49821,95821,771840.0,513294.0,80206.0,347600.0,73617.0,0.0,12261.0,13406.0,478.0,36037.0,560423.0,146789.0,234.0,6/30/2011,0
49858,10777,75079.0,51131.0,16418.0,26428.0,5812.0,0.0,515.0,1914.0,2.0,20312.0,43894.0,12548.0,32.0,6/30/2011,0
49951,8493,101733.0,70242.0,8133.0,31611.0,11127.0,0.0,551.0,838.0,657.0,21985.0,71123.0,14500.0,17.0,6/30/2011,0
50144,9767,62011.0,34000.0,18357.0,7848.0,1907.0,0.0,387.0,753.0,299.0,14607.0,36727.0,0.0,18.0,6/30/2011,0
50461,23634,99316.0,56658.0,6830.0,28318.0,17934.0,0.0,3297.0,946.0,480.0,16648.0,58649.0,0.0,11.0,6/30/2011,0
50546,5136,40397.0,19113.0,8265.0,2624.0,2388.0,0.0,437.0,816.0,50.0,14138.0,20994.0,10534.0,16.0,6/30/2011,0
50854,5491,62474.0,30158.0,10394.0,7892.0,5076.0,0.0,685.0,946.0,532.0,21163.0,35693.0,18210.0,21.0,6/30/2011,0
50957,14118,128721.0,86904.0,15603.0,48756.0,21855.0,0.0,899.0,1820.0,261.0,14626.0,93511.0,14065.0,24.0,6/30/2011,0
51253,31548,190527.0,124902.0,49263.0,61474.0,7655.0,0.0,2651.0,2679.0,1909.0,37272.0,100932.0,30418.0,55.0,6/30/2011,0
51356,13102,78830.0,24342.0,7587.0,3550.0,7313.0,0.0,366.0,608.0,442.0,24096.0,41533.0,19172.0,13.0,6/30/2011,0
51459,22174,233657.0,102012.0,13409.0,35513.0,13938.0,0.0,1077.0,2777.0,1629.0,66196.0,144208.0,109920.0,52.0,6/30/2011,0
51730,5052,59080.0,32209.0,11175.0,11256.0,2430.0,0.0,426.0,711.0,179.0,14503.0,39343.0,8709.0,21.0,6/30/2011,0
51842,25840,256628.0,226393.0,33108.0,155061.0,19172.0,0.0,6212.0,3039.0,1239.0,45783.0,180078.0,15407.0,56.0,6/30/2011,0
52410,6448,64360.0,23920.0,14642.0,5283.0,1622.0,0.0,231.0,1042.0,361.0,16479.0,35200.0,37336.0,27.0,6/30/2011,0
52719,291459,3805926.0,0.0,0.0,0.0,0.0,0.0,0.0,157804.0,22797.0,0.0,0.0,0.0,967.0,6/30/2011,0
52951,11038,101435.0,60797.0,19445.0,10040.0,7692.0,17.0,1226.0,1490.0,513.0,35479.0,54754.0,29438.0,31.0,6/30/2011,0
53015,8281,28944.0,8597.0,5433.0,1607.0,1117.0,0.0,150.0,381.0,52.0,6788.0,13815.0,0.0,8.0,6/30/2011,0
53033,233107,2387025.0,1033843.0,234985.0,545081.0,201834.0,0.0,25322.0,29698.0,6833.0,490535.0,1478702.0,669625.0,405.0,6/30/2011,0
53051,8383,57735.0,18704.0,3554.0,5050.0,2806.0,0.0,253.0,781.0,442.0,14758.0,34516.0,0.0,18.0,6/30/2011,0
53239,13701,128390.0,67020.0,23163.0,24137.0,6050.0,0.0,1104.0,1884.0,376.0,40785.0,73310.0,38418.0,54.0,6/30/2011,0
53453,7362,45411.0,13394.0,6310.0,1872.0,1120.0,0.0,233.0,732.0,140.0,12376.0,25603.0,27306.0,19.0,6/30/2011,0
53752,7949,53071.0,6517.0,1233.0,2691.0,1734.0,0.0,133.0,416.0,87.0,13357.0,31516.0,11046.0,13.0,6/30/2011,0
54049,8107,86285.0,58870.0,19252.0,28879.0,5805.0,53.0,1546.0,1227.0,400.0,28211.0,47595.0,9467.0,23.0,6/30/2011,0
54058,30791,286601.0,199946.0,72988.0,76501.0,10195.0,0.0,3920.0,2531.0,2807.0,28043.0,223659.0,69792.0,55.0,6/30/2011,0
54375,72231,645842.0,416102.0,113066.0,210469.0,85503.0,0.0,9579.0,8522.0,3800.0,43339.0,447982.0,152829.0,103.0,6/30/2011,0
54441,13807,132895.0,99792.0,11162.0,42069.0,18278.0,0.0,1247.0,1683.0,771.0,25508.0,87653.0,8899.0,34.0,6/30/2011,0
54656,42844,458522.0,104573.0,22100.0,45399.0,16545.0,433.0,2392.0,3551.0,4625.0,22847.0,387923.0,333758.0,69.0,6/30/2011,0
55176,23905,299996.0,230597.0,141053.0,71368.0,15673.0,0.0,2046.0,3750.0,755.0,25741.0,218844.0,161.0,52.0,6/30/2011,0
55336,37160,339623.0,212687.0,120759.0,72398.0,10638.0,0.0,2081.0,5715.0,1090.0,126380.0,171784.0,70839.0,99.0,6/30/2011,0
55635,8238,91679.0,64586.0,4827.0,56250.0,589.0,238.0,984.0,1986.0,44.0,15434.0,65510.0,13960.0,29.0,6/30/2011,0
55653,11496,94143.0,55729.0,6530.0,8208.0,20072.0,0.0,733.0,1556.0,206.0,39921.0,38207.0,26261.0,37.0,6/30/2011,0
56258,17534,183232.0,120173.0,52296.0,35330.0,19606.0,0.0,1167.0,2171.0,1139.0,65957.0,99033.0,43781.0,37.0,6/30/2011,0
56351,97109,866590.0,432937.0,193804.0,135496.0,49981.0,0.0,7902.0,14719.0,4845.0,20797.0,738216.0,332949.0,284.0,6/30/2011,0
56427,9642,83202.0,45527.0,29462.0,9609.0,2022.0,0.0,422.0,869.0,278.0,15464.0,57457.0,31521.0,15.0,6/30/2011,0
56548,31314,338570.0,299615.0,39171.0,234583.0,11249.0,1159.0,7016.0,3284.0,1010.0,39092.0,261879.0,17534.0,46.0,6/30/2011,0
56557,221865,,,,,,,,,,,,,,6/30/2011,0
56717,51566,559994.0,423332.0,92790.0,269078.0,45193.0,0.0,7343.0,6882.0,3002.0,26484.0,426314.0,86841.0,125.0,6/30/2011,0
57040,11327,89717.0,49553.0,7774.0,22747.0,5264.0,58.0,718.0,1106.0,454.0,18378.0,59659.0,28338.0,18.0,6/30/2011,0
57228,23859,265771.0,201439.0,78274.0,94172.0,21568.0,0.0,2533.0,4821.0,-208.0,50631.0,190070.0,25050.0,84.0,6/30/2011,0
57255,10284,96282.0,52656.0,8231.0,12142.0,6982.0,0.0,742.0,1843.0,163.0,36464.0,49263.0,15967.0,29.0,6/30/2011,0
57451,46344,453141.0,226230.0,65417.0,92888.0,53998.0,358.0,5946.0,4198.0,1627.0,89227.0,263271.0,209890.0,90.0,6/30/2011,0
57572,5375,56875.0,32997.0,27729.0,5373.0,641.0,0.0,253.0,1056.0,-66.0,5276.0,34209.0,13357.0,18.0,6/30/2011,0
57956,14794,155250.0,94395.0,11151.0,20519.0,33481.0,0.0,2179.0,1874.0,1116.0,21076.0,111232.0,42993.0,30.0,6/30/2011,0
58074,18574,196056.0,153652.0,122976.0,13044.0,6185.0,0.0,1648.0,2938.0,202.0,30696.0,118601.0,19391.0,44.0,6/30/2011,0
58207,18536,225890.0,181819.0,47003.0,99519.0,30965.0,0.0,2698.0,4013.0,497.0,72031.0,123290.0,27513.0,66.0,6/30/2011,0
58225,22950,258525.0,189941.0,116632.0,46519.0,7625.0,0.0,2946.0,3778.0,1138.0,58248.0,170324.0,42526.0,79.0,6/30/2011,0
58243,255645,,,,,,,,,,,,,,6/30/2011,0
58355,784,6480.0,3272.0,0.0,999.0,235.0,0.0,32.0,149.0,-9.0,3167.0,2515.0,0.0,3.0,6/30/2011,0
58551,15880,141441.0,68434.0,17832.0,25661.0,5215.0,0.0,1140.0,1576.0,1672.0,13676.0,110984.0,67646.0,25.0,6/30/2011,0
58636,22907,250543.0,132422.0,30249.0,56709.0,7630.0,878.0,1965.0,4989.0,748.0,33151.0,172649.0,67719.0,110.0,6/30/2011,0
58757,5408,52578.0,32665.0,4052.0,19862.0,3133.0,0.0,589.0,820.0,120.0,6449.0,39551.0,8050.0,14.0,6/30/2011,0
58971,441475,3893923.0,2697505.0,579698.0,1254575.0,628517.0,17003.0,70020.0,51018.0,8512.0,450165.0,2803548.0,823417.0,725.0,6/30/2011,0
59316,80455,701448.0,387293.0,135178.0,213461.0,13513.0,0.0,5267.0,6608.0,3701.0,48424.0,491449.0,151963.0,142.0,6/30/2011,0
59352,33418,309732.0,118881.0,14063.0,66541.0,20267.0,0.0,2112.0,3462.0,2139.0,21736.0,250135.0,158751.0,69.0,6/30/2011,0
59679,2494,24145.0,18617.0,17611.0,510.0,30.0,0.0,94.0,403.0,16.0,5387.0,16230.0,1596.0,5.0,6/30/2011,0
59754,1128,13881.0,8005.0,2287.0,1918.0,1716.0,0.0,111.0,300.0,89.0,5042.0,7699.0,3269.0,9.0,6/30/2011,0
60143,6073397,,,,,,,,,,,,,,6/30/2011,0
60330,47272,508102.0,348114.0,80369.0,192523.0,46962.0,624.0,4319.0,10301.0,2469.0,91697.0,327514.0,83441.0,219.0,6/30/2011,0
60433,8036,88857.0,63190.0,23794.0,37231.0,649.0,0.0,679.0,1382.0,75.0,7023.0,73516.0,13040.0,14.0,6/30/2011,0
60545,18356,194178.0,95990.0,21149.0,31466.0,19383.0,0.0,884.0,1145.0,1212.0,22663.0,150714.0,88952.0,15.0,6/30/2011,0
60554,5211,60232.0,33499.0,3793.0,9782.0,6546.0,164.0,459.0,875.0,277.0,13214.0,41229.0,20570.0,18.0,6/30/2011,0
60648,21795,243731.0,153195.0,67806.0,53813.0,13587.0,678.0,3414.0,3792.0,452.0,78671.0,141747.0,9938.0,73.0,6/30/2011,0
61122,140788,1455465.0,972677.0,353669.0,496650.0,64265.0,0.0,21001.0,19506.0,3451.0,32890.0,1075221.0,239348.0,354.0,6/30/2011,0
61355,70517,656058.0,365187.0,55579.0,184119.0,58757.0,16440.0,8285.0,13334.0,3914.0,36394.0,504043.0,239529.0,184.0,6/30/2011,0
61476,11114,172345.0,110361.0,77597.0,26792.0,639.0,0.0,778.0,2025.0,-29.0,22502.0,134705.0,18012.0,29.0,6/30/2011,0
61757,23908,201016.0,146122.0,15127.0,108948.0,13957.0,0.0,2621.0,2125.0,1255.0,55437.0,117205.0,19020.0,49.0,6/30/2011,0
61832,20504,189152.0,138513.0,62608.0,66411.0,4412.0,0.0,5926.0,4183.0,-3061.0,13916.0,143095.0,32283.0,76.0,6/30/2011,0
61953,5393,64259.0,29507.0,14410.0,1043.0,8633.0,0.0,464.0,1337.0,89.0,22769.0,35963.0,6085.0,27.0,6/30/2011,0
62044,2594,20352.0,11102.0,5442.0,1750.0,2087.0,0.0,268.0,403.0,-27.0,6313.0,11026.0,3012.0,10.0,6/30/2011,0
62110,7965,9110.0,0.0,0.0,0.0,0.0,0.0,0.0,3539.0,78.0,0.0,0.0,912.0,12.0,6/30/2011,0
62147,6304,65025.0,43722.0,14370.0,23588.0,3623.0,230.0,887.0,1406.0,20.0,15836.0,41915.0,13404.0,23.0,6/30/2011,0
63050,15874,120488.0,63871.0,30601.0,15505.0,5079.0,0.0,1049.0,1721.0,639.0,31840.0,70661.0,33700.0,34.0,6/30/2011,0
63069,2184075,,,,,,,,,,,,,,6/30/2011,0
63078,180280,1675539.0,1152069.0,153819.0,714083.0,103834.0,3228.0,19407.0,27144.0,8582.0,174145.0,1313778.0,185150.0,464.0,6/30/2011,0
63201,11006,116809.0,61550.0,39880.0,8695.0,6350.0,0.0,368.0,1434.0,658.0,29334.0,74920.0,11200.0,22.0,6/30/2011,0
63359,461,124746.0,76528.0,7667.0,16996.0,48818.0,0.0,4840.0,3765.0,-6420.0,41028.0,82904.0,36145.0,46.0,6/30/2011,0
63573,69536,352162.0,287301.0,76105.0,169760.0,15120.0,0.0,4378.0,4160.0,1493.0,73802.0,194402.0,41756.0,40.0,6/30/2011,0
63733,40703,429814.0,209353.0,69133.0,83215.0,18850.0,0.0,3310.0,5214.0,2365.0,91981.0,273069.0,169392.0,122.0,6/30/2011,0
63742,25584,200065.0,175185.0,21378.0,93366.0,55381.0,0.0,3619.0,2387.0,1111.0,41807.0,125398.0,60.0,38.0,6/30/2011,0
63751,814,9466.0,6135.0,4434.0,762.0,127.0,0.0,97.0,253.0,-7.0,3566.0,4968.0,1311.0,8.0,6/30/2011,0
64150,11417,119604.0,61157.0,9892.0,29562.0,10873.0,0.0,1199.0,5518.0,754.0,63286.0,42999.0,15832.0,50.0,6/30/2011,0
64543,39173,428131.0,278813.0,87656.0,154372.0,27664.0,0.0,12576.0,6969.0,-828.0,23402.0,323531.0,85664.0,131.0,6/30/2011,0
64552,11232,96003.0,61147.0,11088.0,38701.0,7753.0,0.0,898.0,3051.0,285.0,22129.0,56622.0,20836.0,41.0,6/30/2011,0
64619,196129,,,,,,,,,,,,,,6/30/2011,0
64730,23452,213609.0,130948.0,38160.0,73396.0,10599.0,473.0,3032.0,2748.0,592.0,47144.0,125262.0,57388.0,50.0,6/30/2011,0
65205,130064,793056.0,393335.0,388248.0,4180.0,0.0,0.0,3404.0,5068.0,2638.0,50033.0,608683.0,164715.0,82.0,6/30/2011,0
65241,12201,111779.0,74449.0,10176.0,52423.0,5370.0,0.0,3276.0,1960.0,191.0,28814.0,63460.0,21509.0,30.0,6/30/2011,0
65513,49490,,,,,,,,,,,,,,6/30/2011,0
65559,44368,432522.0,200301.0,27705.0,99581.0,34056.0,982.0,2018.0,4302.0,4063.0,28810.0,353609.0,143672.0,90.0,6/30/2011,0
65746,53799,594108.0,423373.0,117064.0,257020.0,28606.0,0.0,9579.0,12157.0,-900.0,97542.0,395755.0,54862.0,201.0,6/30/2011,0
65858,141217,1481783.0,765969.0,194439.0,309198.0,171984.0,4064.0,11224.0,20929.0,9473.0,147029.0,1155208.0,574054.0,427.0,6/30/2011,0
66015,64651,,,,,,,,,,,,,,6/30/2011,0
