,AsOfDate,Target,EQTA,EQTL,LLRTA,LLRGL,OEXTA,INCEMP,ROA,ROE,TDTL,TDTA,TATA
7456,12/31/2011,0,0.08396412017739838,0.14662551679962732,0.006369001967388042,0.011122110289407792,0.03012771349494815,37.1875,0.009920304111507553,0.1181493248610008,1.5532230827461713,0.8894427956917537,0.23068458434759412
7634,12/31/2011,0,0.08645593468704207,0.12605061745785792,0.019081818328207274,0.027820819833779407,0.02887232089660392,-21.307692307692307,-0.004460475676720182,-0.05159247532128888,1.2827628304456027,0.8798248015329866,0.09687444646624048
8033,12/31/2011,0,0.09761525656799595,0.11813609920950637,0.005512532870135823,0.006671386757954205,0.022140599744276374,47.25714285714286,0.00997563388096789,0.1021933889403769,0.9822193674591068,0.8116028563846469,0.06507080649441509
8462,12/31/2011,0,0.10569370873887744,0.4415676441731168,0.0032226078334159644,0.013463425269813584,0.014717010672442136,87.71428571428571,0.01201628265010568,0.11368966794222936,3.7322032050583234,0.8933408136106255,0.5292448399133679
8631,12/31/2011,0,0.11133364145226725,0.1853678000399008,0.007908385970317877,0.013167269929033545,0.03084612882794981,21.85,0.007480443006556086,0.06718942189421895,1.468378601761336,0.8819219774388469,0.1719132474023862
9357,12/31/2011,0,0.16471734213028508,0.23570525615435794,0.012983873030043077,0.018579507651363937,0.016759308983631253,140.3913043478261,0.015013402332680071,0.09114645815985209,0.9016134397870925,0.6300723702716966,0.1352996287332994
9553,12/31/2011,0,0.07768361581920905,0.12286455844944023,0.006457986349237451,0.010213963818550418,0.018035008654191567,71.53333333333333,0.00876032787955978,0.11276931161324225,1.0400552664540372,0.6575960941837301,0.24593416282943079
9807,12/31/2011,0,0.08366423745305884,0.13082354827946371,0.026343546055030403,0.0411927040046971,0.026833329059864346,-110.56967213114754,-0.011724805401433017,-0.1401411852706051,1.200251164250955,0.7675842746192013,0.07328926879786737
9955,12/31/2011,0,0.12064943890388818,0.2261546141531682,0.012388194023545834,0.023221386397672697,0.02893639686300439,50.07142857142857,0.012874905871765202,0.10671335058608616,1.5915514778028335,0.8490642275974801,0.27659007842489025
10250,12/31/2011,0,0.06962865778193272,0.09434987584122072,0.028741707079989163,0.03894626983841365,0.036579147256763145,-42.741573033707866,-0.010102887981175271,-0.14509669298546746,1.2569438946269837,0.9276039370455161,0.12445355699208023
10849,12/31/2011,0,0.09836279945601004,0.14427729826003563,0.011040455516865184,0.016193999177969584,0.030946901200065758,8.233333333333333,0.0018456802116180713,0.01876400653321685,1.2717577750376763,0.8670363008682916,0.06879081792775694
10858,12/31/2011,0,0.08584417193112845,0.12663450645031613,0.0064362690449646974,0.009494572963490846,0.03391056608447913,29.619834710743802,0.008878979313761923,0.10343135840235491,1.1416474801739576,0.7739105660844792,0.19118047813699987
11145,12/31/2011,0,0.10247493771328035,0.13389131021714815,0.009434519240987614,0.012326917884830486,0.03521118445134551,18.12280701754386,0.006098784966170341,0.0595148931266924,1.0926833031202994,0.8362951504917994,0.10968957007403558
11640,12/31/2011,0,0.10339181797201968,0.18172200966903826,0.008884966350022143,0.015616264155493921,0.02764350358953888,73.36363636363636,0.012583657150698261,0.12170844267487105,1.4573060436970369,0.8291429391181773,0.31710504157128866
11837,12/31/2011,0,0.11223725166199132,0.3806529388765802,0.010337009568458672,0.035057995568877884,0.02386350536064251,16.941176470588236,0.0027667832302194213,0.024651202602071386,2.7697119770624266,0.8166621834530992,0.5642220343542251
12030,12/31/2011,0,0.11932153627674683,0.1432643896607481,0.032515836670868506,0.0390404082977631,0.024968486221697436,33.15294117647059,0.008992995165227936,0.07536774538646697,1.050336033350448,0.8748001467983597,0.007761165451325175
12142,12/31/2011,0,0.11030651506636116,0.19120415905578192,0.009484025766287665,0.01643951102992834,0.033748000518784314,18.971014492753625,0.007073840300894903,0.06412894375857339,1.4527188422087958,0.8380798495525486,0.2882981712852881
12245,12/31/2011,0,0.11763344448349462,0.1728468146207522,0.011752200858913585,0.017268307428772955,0.032933592778954045,18.51219512195122,0.006506141832177543,0.05530860598994389,1.1867395521072122,0.8076530743448855,0.27768967675018646
12647,12/31/2011,0,0.09122673394582759,0.13259163933745693,0.008301994573237492,0.012066365007541479,0.023487408958918456,30.041666666666668,0.0068643785404865045,0.07524525151325402,1.2812902154510357,0.881563288427667,0.0
12656,12/31/2011,0,0.0843265257231838,0.1107701990402014,0.014912858597352818,0.01958933207458107,0.04719410672575912,8.333333333333334,0.004491824878720728,0.053267045454545456,1.1984894972858153,0.9123794693657543,0.0
12937,12/31/2011,0,0.1476849291471364,0.2017937775245127,0.008087108677322551,0.011050065965920704,0.02505915738129992,34.78048780487805,0.006464247182658048,0.04377052702661224,1.1239973489752055,0.8226094524882365,0.0
12946,12/31/2011,0,0.10334624752750396,0.14718041940133747,0.014727357930241556,0.020973946986025775,0.022366893891095745,64.80254777070064,0.01385960036835423,0.13410840451333966,1.2301682610694753,0.8637920324326092,0.22926100294792365
12955,12/31/2011,0,0.10266989689187289,0.12496100314993912,0.00940954680381343,0.011452494288848411,0.043806484153430185,12.666666666666666,0.0056556502757542934,0.055085769509543366,1.0474101059707952,0.8605683763157242,4.134247277598168e-05
13103,12/31/2011,0,0.13179240145896529,0.18838057492814467,0.007214901584081353,0.010312789610123382,0.03108779263152312,27.91823899371069,0.006631524615744306,0.05031795871637629,1.0969331756003604,0.7674223178664985,0.20332890883110227
13251,12/31/2011,0,0.08389171145963724,0.17697007352179767,0.013450163218221536,0.02837320078699389,0.026703973688731807,-20.25,-0.003976143141153081,-0.047396138092451724,1.9248213730972352,0.9124512186142405,0.11955427926269543
13457,12/31/2011,0,0.28183193118442196,0.49313595765795565,0.006569619056621609,0.011495203440291101,0.03308441251536062,50.75,0.00959447962945458,0.03404326681200738,1.2416473701620907,0.7096133850080348,0.23248889309008414
14052,12/31/2011,0,0.1061427280939476,0.18464474127287014,0.014130855594270228,0.024581883488607025,0.03327848754678023,8.052631578947368,0.0024680603948896633,0.023252279635258357,1.52446963744528,0.8763388824364434,0.20017098980513615
14155,12/31/2011,0,0.12013953884114695,0.14539762956555766,0.013188122181570663,0.015960787948060506,0.04177656768484642,34.604651162790695,0.012660597294307836,0.10538243626062323,1.005982721159886,0.8312260699395899,0.05384157236450268
14650,12/31/2011,0,0.10789685428560482,0.18523878437047755,0.014674891758304916,0.025194053414024472,0.048469290011111534,32.0,0.015939308019464346,0.14772727272727273,1.502104986186028,0.874937737078049,0.0009195754626614047
14753,12/31/2011,0,0.0872093023255814,0.25157232704402516,0.009564891222805702,0.027591803611280177,0.025225056264066018,25.272727272727273,0.006517254313578394,0.07473118279569893,2.604044092784202,0.9027100525131283,0.23712959489872468
14865,12/31/2011,0,0.10936515740470447,0.1416870275730629,0.009952064160277782,0.012893305533024478,0.0379645704979489,23.03,0.008845852474380444,0.08088364415411091,1.147056335434944,0.8853880191128797,0.08500545423817352
14977,12/31/2011,0,0.167582715995742,0.3481832543443918,0.0071473572157893595,0.014849921011058451,0.028545979883122245,8.866666666666667,0.0028893571723403793,0.017241379310344827,1.7210561949898442,0.8283548043709674,0.17881427733483957
16458,12/31/2011,0,0.11746531341984867,0.26067115713887024,0.008477053493130663,0.018811709421694564,0.034234515951408195,22.036585365853657,0.006141954956730998,0.05228739257501664,1.9519977069929173,0.8796217616228085,0.24926752003698088
16551,12/31/2011,0,0.09649320678107269,0.1296413938606256,0.010732071281081362,0.014418845909512125,0.027684752997518696,20.860759493670887,0.007148930263226389,0.07408739435353354,1.1714816908632075,0.8719439190713332,0.12056879110201107
16748,12/31/2011,0,0.11579039454116,0.23595265259555048,0.007855830635989852,0.016008271534512265,0.030933426646837545,36.125,0.01011285101915843,0.08733756421879722,1.7839774671990873,0.8754614644388068,0.19074446680080484
16944,12/31/2011,0,0.10195324060372891,0.2999129425420778,0.005894248791555687,0.017338943702843876,0.031296241491565555,8.916666666666666,0.0026388477853408307,0.025882922109337205,2.6213000580383055,0.891092039064812,0.4448554799250271
16953,12/31/2011,0,0.15264842009028057,0.3761616446071529,0.0030855379692588994,0.007603491974091805,0.031226787040740528,25.875,0.005913947774412891,0.03874227961819203,2.0834272036046184,0.8454659733729502,0.24704302611279355
17110,12/31/2011,0,0.17331043445971037,0.279773411859911,0.002590048273301151,0.004181090680214,0.16797252135165244,44.54545454545455,0.027292981804678797,0.15748031496062992,1.2967825083546884,0.8033141477905681,0.21615298923134052
17147,12/31/2011,0,0.14487675286841767,0.22137355170999815,0.01706369148360588,0.02607354122880086,0.028739773530266886,30.920110192837466,0.00810415836322572,0.05593829377571854,1.1601861607742112,0.7592777113502502,0.12435064685008367
17259,12/31/2011,0,0.11165200770528767,0.22578209928735354,0.003061209252318306,0.006190361154728832,0.034778323651947975,31.620689655172413,0.013693311631101886,0.12264277116490571,1.6361577485203527,0.8091000044798184,0.36936102856630876
17464,12/31/2011,0,0.10142310935621317,0.14499316069996698,0.0336882602493875,0.0481602995909583,0.05055042189932577,-231.74770642201835,-0.07752942015985906,-0.7644157298270566,1.1927245643305548,0.8343140692702143,0.16075296580225326
17950,12/31/2011,0,0.09590786104107281,0.20037686282330772,0.00948315020967604,0.019812806458933643,0.02252783062652649,30.153846153846153,0.00774188451688929,0.08072210591344339,1.8712133194875216,0.8956326818124963,0.4490457600674123
18050,12/31/2011,0,0.10213360975503179,0.21864102897232687,0.007013310481609784,0.015013641678576068,0.02557709907727265,52.3963963963964,0.014118869422306163,0.13823920897509032,1.8967857606859815,0.8860440219357125,0.38876899286530997
18135,12/31/2011,0,0.08973739326566779,0.16030597947513917,0.006139078968566898,0.010966789108948384,0.036690324167111835,27.433962264150942,0.006164517141088584,0.06869507701029953,1.3194607490438142,0.7386185376442557,0.2054556400668176
18377,12/31/2011,0,0.07310266686250236,0.17512817935055797,0.005224616546717304,0.012516336583894642,0.00849787028682935,81.75,0.006861243416773327,0.09385763490241102,2.215642907409269,0.9248620407478125,0.1807423571623408
18827,12/31/2011,0,0.10101829741085068,0.1281309834212263,0.012014518401739322,0.01523914080521738,0.022818311321313664,42.84705882352941,0.00938183448094653,0.09287262527094224,1.1359465976592367,0.8955787911807664,0.1382365139349351
18836,12/31/2011,0,0.08632711593367819,0.11088381066427169,0.014994270324163695,0.01925955493463726,0.03421619976822328,3.9583333333333335,0.0012300998970600613,0.014249287535623219,1.1375611216445465,0.8856330806233369,0.09145469024142329
18854,12/31/2011,0,0.09778174822629666,0.12359006834583951,0.009155665215562268,0.011572193280122354,0.029159162991638423,306.59615384615387,0.07535816754347405,0.7706772369120704,1.121451273717918,0.8872676224103458,0.02356744799421449
18957,12/31/2011,0,0.02703476482617587,0.03617952928297756,0.01824130879345603,0.02441160372194855,0.046012269938650305,-35.333333333333336,-0.013006134969325154,-0.481089258698941,1.2772304324028463,0.9543967280163599,0.05640081799591002
19356,12/31/2011,0,0.11004701839444837,0.21483176452233604,0.011641381514977955,0.02272609080035363,0.03031554270948493,15.321428571428571,0.005714133489617326,0.05192447349310094,1.6378386811586665,0.8389786485874502,0.42901288010975397
19730,12/31/2011,0,0.10312831500930837,0.13770350942362605,0.01731005655274158,0.023113492501247602,0.030494924303628507,-7.848880597014926,-0.0019703303007950167,-0.0191056190592969,1.1711524102194657,0.8770943833643612,0.06669195733370802
19936,12/31/2011,0,0.08802121373082797,0.1500771222777251,0.01319218511387026,0.022492818430101744,0.022728404488413782,8.6875,0.0017304627846756522,0.019659610579416342,1.5047193173617106,0.8825277206028816,0.07253419427660845
19972,12/31/2011,0,0.15070274426440824,0.3733856282392492,0.003392168613394543,0.008404538450763412,0.013602596139712118,132.16666666666666,0.00896663236807291,0.059498799519807924,2.082308446561143,0.8404436956546321,0.0
20053,12/31/2011,0,0.12133466704772793,0.17010236993409059,0.011003143755358673,0.01542560650680129,0.031994855673049445,29.41176470588235,0.007144898542440698,0.05888587916617595,1.192820081335016,0.850843098028008,0.1313375250071449
20512,12/31/2011,0,0.0968539578416046,0.18614744118455678,0.0058445473030275166,0.011232865951847925,0.028221397991192308,35.30769230769231,0.009379885356956748,0.09684565882477054,1.6285495463650288,0.847346963798547,0.38536206561832653
20633,12/31/2011,0,0.08643834760327479,0.134075233742251,0.008671333041684895,0.01345017618519075,0.029104430973064182,17.988235294117647,0.004777826385850884,0.0552743836309739,1.3768763601642133,0.8876726454596587,0.2340978688831948
20857,12/31/2011,0,0.11390038171684772,0.4135208626347867,0.0023192268555106174,0.008420065635255509,0.01317672095413716,198.9375,0.016441200626036292,0.14434719513854247,3.0641912798874826,0.8440022934002759,0.6361654760613433
21256,12/31/2011,0,0.11604859335038363,0.2111692844677138,0.015238704177323103,0.02772929998060888,0.03665814151747655,13.0,0.005541346973572037,0.047750229568411386,1.6073298429319371,0.8833120204603581,0.12020460358056266
21359,12/31/2011,0,0.11266658258712742,0.171498048249824,0.008449993694034557,0.012862353618736801,0.03459873039895742,56.42857142857143,0.016605709000714675,0.14738805970149255,1.3294938247904269,0.8734182536679699,0.22087694959431622
21630,12/31/2011,0,0.10141796704433158,0.23964810339677972,0.0034357548318893205,0.008118602188492764,0.026015213844138532,36.75,0.011824052581986993,0.11658735554044868,1.9171305221428765,0.8113207547169812,0.4835796198837129
21658,12/31/2011,0,0.10162791169136579,0.1568326867726192,0.009305248646785736,0.01435990489300463,0.027402166494347246,28.829268292682926,0.00798751191031281,0.07859565130660283,1.3739832311350269,0.8903440306525838,0.276217892837594
22048,12/31/2011,0,0.09977451200945898,0.16863559996462993,0.016192235051611114,0.027367583340702096,0.03538748881715592,16.375,0.005482863435892875,0.054952545750091765,1.318737288884959,0.7802407646711067,0.31919891598348865
22356,12/31/2011,0,0.11191074546658451,0.33093427279737514,0.005573295223583731,0.016480941076855618,0.021692389895462367,42.96153846153846,0.008567023988178478,0.07655229131447891,2.1809425888685605,0.7375208039861844,0.5838870410659822
22543,12/31/2011,0,0.1700871318499316,0.27187446045235675,0.011485562036436955,0.018359007807853895,0.027147692086123713,18.041666666666668,0.005196706752118288,0.030553203499858878,1.3239587929479923,0.8282806461678789,0.09135642447372842
22552,12/31/2011,0,0.09160465604516084,0.1193344982146927,0.011418507546245538,0.014875028488946288,0.0303132799925354,65.4,0.015255779234411813,0.16653934300993126,1.1758413735470636,0.9026102778231356,0.10269658727751989
22730,12/31/2011,0,0.10794992684116404,0.17478041617023635,0.006083734779967314,0.009850101133246516,0.03438893119646784,15.434782608695652,0.006075178190965954,0.056277742549143944,1.3824360643927849,0.85383634667876,0.2517690747760313
22936,12/31/2011,0,0.045051644230680636,0.05844699188352439,0.02753130441993532,0.035717274107366984,0.03435423980245276,-156.61016949152543,-0.042568482737650994,-0.9448818897637795,1.2128871463236788,0.9349079986363343,0.06512425021422451
22954,12/31/2011,0,0.0959509018786019,0.16169952070344878,0.014776481657703124,0.024901798263000468,0.025693115357062667,40.3,0.008617832283725556,0.08981502117227547,1.4028613643734908,0.8324441070493013,0.20812171886193293
23045,12/31/2011,0,0.19249615680245966,1.2067459719921698,0.004587817063797079,0.028760728805902726,0.02673424289008455,11.933333333333334,0.004299577248270561,0.022335912153730972,5.0505947899412735,0.8056543043812452,0.6796935049961568
23456,12/31/2011,0,0.11511020174499348,0.17414315728697213,0.007813245412236157,0.011820179307469007,0.030235245475844667,59.69565217391305,0.014555747559023398,0.12645054337815437,1.3352151529245722,0.8825892904470618,0.24998144751767787
23504,12/31/2011,0,0.08251786432115579,0.1838764664594405,0.008127441157236025,0.01811056519268692,0.02307587311682156,52.541666666666664,0.0085114265657905,0.10314647180717636,2.0073966375881547,0.900855267499835,0.33106666946656027
23540,12/31/2011,0,0.06639391672105746,0.14970267650964955,0.012639890475508222,0.02849998205290803,0.029052644984637915,8.416666666666666,0.0016078450101087286,0.024216751918158568,2.087749315019323,0.9259276947323177,0.36844590901613683
23643,12/31/2011,0,0.10355655849728253,0.15414967402515067,0.01079363061373677,0.016066917101142095,0.029336045513778088,70.225,0.017855894224962653,0.17242649315573016,1.3287567536879157,0.8926485077710327,0.283965292565871
