,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
33727,23863,345941.0,213057.0,69485.0,119490.0,17877.0,1221.0,7041.0,3911.0,-645.0,17007.0,279760.0,71771.0,100.0,6/30/2011,0
33754,4457,32450.0,8429.0,2477.0,1839.0,807.0,0.0,83.0,229.0,67.0,8799.0,19001.0,18000.0,12.0,6/30/2011,0
33839,3184,32113.0,13081.0,5556.0,2601.0,1188.0,0.0,80.0,180.0,78.0,10471.0,18315.0,7515.0,7.0,6/30/2011,0
33857,13887,119343.0,91368.0,19538.0,29725.0,29837.0,0.0,892.0,898.0,162.0,25251.0,72092.0,7467.0,30.0,6/30/2011,0
34153,27099,469432.0,313330.0,35173.0,166596.0,52885.0,0.0,18832.0,6812.0,-770.0,38440.0,387970.0,70842.0,182.0,6/30/2011,0
34359,6214,30697.0,15353.0,3545.0,5198.0,2624.0,0.0,286.0,152.0,130.0,6843.0,17113.0,11288.0,6.0,6/30/2011,0
34425,26540,327330.0,246829.0,141755.0,72641.0,11525.0,1393.0,3214.0,2849.0,123.0,17263.0,245681.0,30314.0,115.0,6/30/2011,0
34434,20400,258054.0,167432.0,50310.0,87277.0,14868.0,991.0,1116.0,2093.0,848.0,52389.0,184445.0,36883.0,80.0,6/30/2011,0
34452,10585,104605.0,57956.0,25007.0,13945.0,15859.0,0.0,462.0,732.0,339.0,35436.0,58288.0,37884.0,27.0,6/30/2011,0
34537,198766,2079655.0,1236274.0,522788.0,617569.0,41848.0,0.0,34353.0,19251.0,771.0,148197.0,1555956.0,514150.0,424.0,6/30/2011,0
34555,20953,199720.0,92642.0,23602.0,46978.0,6074.0,0.0,1227.0,1021.0,574.0,53538.0,118600.0,84827.0,40.0,6/30/2011,0
34742,23380,274959.0,195167.0,99895.0,68953.0,16054.0,0.0,2344.0,2435.0,231.0,15863.0,232338.0,35161.0,92.0,6/30/2011,0
34836,1837,28120.0,16524.0,6830.0,5245.0,631.0,0.0,324.0,242.0,178.0,7566.0,18626.0,8461.0,11.0,6/30/2011,0
35057,9870,118702.0,73304.0,22345.0,36470.0,7051.0,0.0,1619.0,1150.0,371.0,30620.0,75056.0,28006.0,45.0,6/30/2011,0
35301,17552274,,,,,,,,,,,,,,6/30/2011,0
35570,837389,9797950.0,8042504.0,5169193.0,2800027.0,68858.0,0.0,98891.0,38034.0,18153.0,298133.0,6478206.0,655667.0,863.0,6/30/2011,0
35646,11346,49480.0,15201.0,3050.0,2341.0,7263.0,55.0,206.0,272.0,154.0,9266.0,28384.0,5123.0,8.0,6/30/2011,0
35842,13521,164345.0,114374.0,25530.0,49268.0,8139.0,0.0,1591.0,946.0,493.0,29773.0,112076.0,34484.0,37.0,6/30/2011,0
36054,117071,1232430.0,927854.0,86766.0,641736.0,174670.0,12223.0,13154.0,8236.0,3605.0,119901.0,970382.0,1177.0,236.0,6/30/2011,0
36344,42439,410199.0,255737.0,55683.0,138209.0,42981.0,0.0,3204.0,3662.0,1528.0,29503.0,294891.0,99947.0,136.0,6/30/2011,0
36456,9149,97090.0,61401.0,5498.0,19636.0,5827.0,0.0,929.0,663.0,312.0,25219.0,62403.0,20668.0,17.0,6/30/2011,0
36858,20029,174705.0,78853.0,11312.0,54449.0,12531.0,0.0,2097.0,1425.0,-273.0,18415.0,127155.0,93530.0,41.0,6/30/2011,0
36933,6380,87020.0,60591.0,24319.0,20801.0,4990.0,0.0,1771.0,1052.0,-227.0,33397.0,46891.0,8543.0,35.0,6/30/2011,0
37051,6920,65782.0,45491.0,8211.0,20947.0,3914.0,21.0,686.0,495.0,56.0,7976.0,48045.0,9916.0,22.0,6/30/2011,0
37341,3388,34219.0,26121.0,14472.0,6476.0,2241.0,0.0,511.0,383.0,44.0,6951.0,23308.0,0.0,10.0,6/30/2011,0
37378,16254,160011.0,109482.0,7604.0,68225.0,18846.0,311.0,2610.0,1189.0,482.0,61914.0,80888.0,4503.0,38.0,6/30/2011,0
37435,100709,1077136.0,589385.0,224914.0,303525.0,32398.0,0.0,16636.0,8415.0,3194.0,128149.0,822100.0,239640.0,367.0,6/30/2011,0
37640,172540,1755918.0,1096248.0,205038.0,562756.0,248008.0,4598.0,14173.0,13658.0,3981.0,215326.0,1279410.0,468010.0,404.0,6/30/2011,0
37659,4089,39373.0,26395.0,6472.0,4997.0,3266.0,0.0,389.0,336.0,151.0,12466.0,22327.0,3425.0,13.0,6/30/2011,0
37743,8581,87265.0,52991.0,9271.0,30589.0,10577.0,145.0,993.0,633.0,200.0,22493.0,55956.0,19482.0,22.0,6/30/2011,0
37949,16857,204426.0,98781.0,8520.0,30357.0,31023.0,317.0,1979.0,864.0,1289.0,58431.0,116006.0,90000.0,41.0,6/30/2011,0
38535,17709,389593.0,236901.0,57340.0,130630.0,30790.0,0.0,16417.0,2956.0,-843.0,72638.0,286578.0,102445.0,93.0,6/30/2011,0
38740,16598,182871.0,113921.0,55109.0,38828.0,6252.0,0.0,1402.0,1403.0,192.0,42980.0,105559.0,33022.0,61.0,6/30/2011,0
39327,71036,403150.0,240409.0,78497.0,142939.0,17001.0,0.0,1120.0,2102.0,1250.0,31069.0,295448.0,42772.0,88.0,6/30/2011,0
39420,121824,1174777.0,815971.0,205136.0,376814.0,61735.0,0.0,17316.0,9121.0,1243.0,96117.0,907321.0,235563.0,262.0,6/30/2011,0
39475,198481,1596256.0,929721.0,121971.0,657208.0,77905.0,0.0,1810.0,17968.0,6322.0,147539.0,1230494.0,156283.0,491.0,6/30/2011,0
39756,37101,449797.0,349682.0,71157.0,150129.0,85379.0,0.0,5359.0,3486.0,2111.0,143721.0,256344.0,35132.0,120.0,6/30/2011,0
40033,7791,82866.0,33292.0,14785.0,10318.0,3284.0,0.0,399.0,783.0,86.0,38532.0,36010.0,27971.0,21.0,6/30/2011,0
40350,7082,45049.0,28133.0,8931.0,6645.0,4864.0,0.0,259.0,314.0,60.0,8774.0,25525.0,7140.0,10.0,6/30/2011,0
40707,20860,263055.0,172989.0,64349.0,64874.0,38751.0,0.0,2362.0,2358.0,220.0,75271.0,162719.0,22249.0,95.0,6/30/2011,0
40855,6144,73440.0,44411.0,4401.0,22574.0,5417.0,12.0,524.0,387.0,207.0,8825.0,52041.0,14148.0,14.0,6/30/2011,0
41245,4054,42157.0,25283.0,8851.0,9027.0,1520.0,20.0,545.0,235.0,97.0,6899.0,30203.0,5569.0,10.0,6/30/2011,0
41553,13405,86600.0,25521.0,4765.0,3617.0,2840.0,0.0,739.0,457.0,407.0,39629.0,33533.0,41657.0,25.0,6/30/2011,0
41629,16358,176429.0,130628.0,47104.0,60454.0,5287.0,620.0,2455.0,1379.0,290.0,45271.0,104668.0,10955.0,50.0,6/30/2011,0
41759,4750,43228.0,19455.0,2414.0,5619.0,2542.0,0.0,435.0,221.0,145.0,9554.0,28835.0,14792.0,9.0,6/30/2011,0
41825,17163,146258.0,72322.0,60444.0,10216.0,1183.0,0.0,2153.0,849.0,305.0,47349.0,81524.0,52650.0,34.0,6/30/2011,0
41937,5299,60162.0,23258.0,4192.0,4381.0,3511.0,80.0,329.0,371.0,67.0,15371.0,38993.0,28220.0,16.0,6/30/2011,0
41955,3185,34969.0,16163.0,135.0,3674.0,499.0,0.0,296.0,241.0,53.0,10959.0,18672.0,12448.0,9.0,6/30/2011,0
42037,8218,66316.0,39964.0,9569.0,18100.0,8097.0,0.0,551.0,644.0,76.0,23462.0,34503.0,13113.0,32.0,6/30/2011,0
42055,6955,60061.0,35961.0,6688.0,11581.0,3848.0,0.0,587.0,645.0,59.0,19047.0,33869.0,17202.0,30.0,6/30/2011,0
42354,16043,117387.0,55672.0,21218.0,16463.0,7736.0,0.0,697.0,787.0,578.0,49618.0,51520.0,48370.0,33.0,6/30/2011,0
42420,706613,5702696.0,4168216.0,1122576.0,1564231.0,801217.0,0.0,76792.0,37260.0,8089.0,281172.0,4367632.0,987683.0,1116.0,6/30/2011,0
42448,74822,657661.0,491673.0,183117.0,172626.0,40378.0,2965.0,9940.0,3623.0,2061.0,135762.0,386351.0,110555.0,143.0,6/30/2011,0
42457,5254,27981.0,12693.0,292.0,3031.0,2549.0,0.0,295.0,184.0,55.0,12293.0,10218.0,0.0,8.0,6/30/2011,0
43052,11713,89260.0,64525.0,11817.0,33531.0,15417.0,120.0,2578.0,749.0,482.0,13159.0,53897.0,14982.0,19.0,6/30/2011,0
43351,1504,13160.0,5902.0,410.0,5197.0,724.0,0.0,65.0,115.0,-14.0,2891.0,8734.0,2480.0,6.0,6/30/2011,0
43454,3027,21888.0,10711.0,3231.0,4512.0,1581.0,0.0,202.0,180.0,52.0,8310.0,10529.0,5270.0,8.0,6/30/2011,0
43511,39381,454644.0,319672.0,106885.0,161837.0,34185.0,0.0,6258.0,4085.0,249.0,138870.0,256559.0,34200.0,126.0,6/30/2011,0
43744,11361,83531.0,60555.0,21578.0,31569.0,4400.0,412.0,6444.0,689.0,-92.0,14845.0,47533.0,10090.0,19.0,6/30/2011,0
43856,4697,45820.0,19505.0,10800.0,3780.0,1521.0,0.0,262.0,430.0,6.0,17517.0,23107.0,11820.0,17.0,6/30/2011,0
43959,13407,120052.0,57461.0,21243.0,26189.0,5699.0,0.0,1015.0,885.0,125.0,45800.0,60114.0,49077.0,34.0,6/30/2011,0
44040,27907,296251.0,143656.0,34658.0,59206.0,10113.0,0.0,2056.0,1430.0,422.0,81921.0,185003.0,110104.0,54.0,6/30/2011,0
44433,22349,258268.0,191918.0,75102.0,78560.0,34424.0,270.0,4377.0,3108.0,-852.0,44636.0,154271.0,44783.0,78.0,6/30/2011,0
44741,30779,345893.0,237006.0,56489.0,92109.0,10581.0,1559.0,4346.0,3390.0,226.0,26391.0,278003.0,45067.0,130.0,6/30/2011,0
44750,14526,177745.0,119526.0,38837.0,66897.0,3425.0,0.0,2014.0,1146.0,308.0,53129.0,109659.0,42971.0,56.0,6/30/2011,0
44929,15723,137333.0,87770.0,62289.0,15513.0,1292.0,0.0,690.0,1082.0,167.0,44364.0,76198.0,18676.0,56.0,6/30/2011,0
45038,11708,127624.0,90387.0,21716.0,29275.0,33172.0,0.0,1478.0,506.0,365.0,16419.0,91230.0,30797.0,17.0,6/30/2011,0
45047,18407,120001.0,86595.0,40203.0,30543.0,4419.0,506.0,1516.0,1061.0,550.0,33959.0,66029.0,9313.0,39.0,6/30/2011,0
45056,8745,57361.0,35426.0,3301.0,9834.0,8941.0,0.0,591.0,412.0,128.0,17492.0,30537.0,8626.0,11.0,6/30/2011,0
45430,14928,119124.0,79681.0,59091.0,13888.0,1071.0,0.0,1185.0,703.0,321.0,18622.0,76716.0,7446.0,24.0,6/30/2011,0
45458,1457,12260.0,5477.0,1435.0,836.0,1835.0,0.0,0.0,101.0,23.0,2734.0,8059.0,3612.0,5.0,6/30/2011,0
45551,59680,645749.0,424099.0,59924.0,162812.0,73190.0,632.0,5195.0,5329.0,1692.0,49323.0,483248.0,144548.0,168.0,6/30/2011,0
45560,72296,860862.0,509044.0,155044.0,249365.0,77694.0,0.0,6587.0,6733.0,2527.0,97300.0,648852.0,172797.0,210.0,6/30/2011,0
45775,13018,162108.0,115661.0,85451.0,29403.0,774.0,0.0,840.0,1099.0,152.0,26452.0,115412.0,0.0,29.0,6/30/2011,0
46053,19644,177143.0,86616.0,24133.0,46636.0,10627.0,0.0,2276.0,1608.0,69.0,44711.0,111309.0,66394.0,47.0,6/30/2011,0
46941,17985,107324.0,57855.0,23171.0,27526.0,1757.0,0.0,940.0,734.0,446.0,25986.0,58021.0,30789.0,29.0,6/30/2011,0
47153,1792,22041.0,9796.0,581.0,2523.0,1012.0,0.0,211.0,128.0,3.0,3806.0,16329.0,0.0,6.0,6/30/2011,0
47247,24135,265310.0,167952.0,53088.0,91407.0,11572.0,0.0,6564.0,1970.0,380.0,56660.0,162497.0,66564.0,76.0,6/30/2011,0
47256,4457,33094.0,21936.0,7263.0,9326.0,3535.0,36.0,576.0,298.0,8.0,6800.0,21717.0,3223.0,13.0,6/30/2011,0
47452,8190,57020.0,20097.0,11561.0,5983.0,1320.0,0.0,563.0,319.0,75.0,28804.0,17737.0,16280.0,15.0,6/30/2011,0
47500,45012,326824.0,255573.0,193978.0,38705.0,12217.0,0.0,2657.0,2872.0,402.0,40398.0,220706.0,40146.0,98.0,6/30/2011,0
48057,8464,100341.0,59005.0,6940.0,16408.0,10858.0,0.0,968.0,672.0,177.0,42353.0,47892.0,15569.0,25.0,6/30/2011,0
48150,2997,26056.0,15667.0,2780.0,9260.0,562.0,0.0,155.0,142.0,46.0,4767.0,17760.0,2155.0,6.0,6/30/2011,0
48374,66166,743551.0,641014.0,41162.0,549932.0,27654.0,0.0,8529.0,6531.0,5485.0,112084.0,450821.0,20845.0,246.0,6/30/2011,0
48440,6890,95188.0,52878.0,20962.0,14154.0,7187.0,88.0,828.0,667.0,220.0,22043.0,62411.0,23746.0,21.0,6/30/2011,0
49054,23866,215422.0,172728.0,30386.0,114146.0,26273.0,0.0,6367.0,2406.0,-2532.0,17007.0,167500.0,24447.0,16.0,6/30/2011,0
49148,12794,89462.0,23576.0,4755.0,7497.0,5138.0,0.0,295.0,426.0,205.0,33038.0,42402.0,55453.0,17.0,6/30/2011,0
49241,45688,364865.0,247062.0,27842.0,127142.0,21892.0,1122.0,3367.0,3110.0,1093.0,30609.0,282612.0,54064.0,122.0,6/30/2011,0
49344,12919,125543.0,87196.0,59083.0,19996.0,6476.0,0.0,427.0,759.0,100.0,24391.0,60324.0,15580.0,32.0,6/30/2011,0
49643,6752,40009.0,20592.0,3964.0,7902.0,4863.0,30.0,214.0,232.0,79.0,7640.0,25458.0,0.0,10.0,6/30/2011,0
49652,13510,111859.0,52219.0,15964.0,12967.0,9925.0,0.0,1699.0,748.0,318.0,32581.0,54674.0,47550.0,31.0,6/30/2011,0
49821,94286,806663.0,532258.0,79401.0,368662.0,73978.0,0.0,11951.0,6761.0,257.0,35686.0,596469.0,146123.0,235.0,6/30/2011,0
49858,10513,77290.0,54720.0,16672.0,28940.0,6517.0,0.0,668.0,952.0,-18.0,22405.0,44320.0,10321.0,31.0,6/30/2011,0
49951,8370,100362.0,72248.0,8293.0,31644.0,11640.0,0.0,551.0,422.0,313.0,20936.0,70898.0,16427.0,17.0,6/30/2011,0
50144,9621,59330.0,33753.0,18361.0,7828.0,1662.0,0.0,461.0,374.0,153.0,10638.0,38206.0,0.0,19.0,6/30/2011,0
50461,23394,99928.0,57180.0,7303.0,31400.0,18478.0,0.0,3549.0,480.0,240.0,17295.0,58760.0,0.0,11.0,6/30/2011,0
50546,5094,43311.0,20082.0,8487.0,2769.0,2915.0,0.0,479.0,374.0,64.0,13788.0,24315.0,9817.0,17.0,6/30/2011,0
50854,5443,63370.0,30925.0,10752.0,8065.0,5422.0,0.0,660.0,489.0,249.0,22550.0,35269.0,18299.0,18.0,6/30/2011,0
50957,13958,133400.0,81715.0,14168.0,45119.0,21607.0,0.0,803.0,856.0,156.0,13124.0,99804.0,12995.0,23.0,6/30/2011,0
51253,30281,186696.0,122294.0,44381.0,58545.0,7698.0,0.0,2654.0,1280.0,889.0,36388.0,99258.0,32005.0,50.0,6/30/2011,0
51356,13093,79509.0,22848.0,7507.0,3206.0,6553.0,0.0,375.0,302.0,219.0,25830.0,40483.0,18634.0,13.0,6/30/2011,0
51459,19911,227962.0,97015.0,13274.0,35123.0,14163.0,0.0,1090.0,1419.0,819.0,64961.0,142129.0,110121.0,50.0,6/30/2011,0
51730,4828,60797.0,31550.0,11551.0,11181.0,2468.0,0.0,501.0,344.0,36.0,13966.0,41828.0,8825.0,21.0,6/30/2011,0
51842,25177,263626.0,225310.0,33380.0,158104.0,15895.0,0.0,6426.0,1654.0,596.0,46800.0,186772.0,15244.0,57.0,6/30/2011,0
52410,5799,62407.0,24334.0,14615.0,5653.0,1571.0,0.0,275.0,533.0,216.0,15799.0,34560.0,34887.0,27.0,6/30/2011,0
52719,280397,3461878.0,0.0,0.0,0.0,0.0,0.0,0.0,78533.0,11735.0,0.0,0.0,0.0,1069.0,6/30/2011,0
52951,10696,98422.0,57817.0,19299.0,9614.0,7035.0,20.0,1163.0,735.0,261.0,35810.0,51810.0,23131.0,29.0,6/30/2011,0
53015,8277,30305.0,8541.0,5366.0,1566.0,1103.0,0.0,151.0,176.0,48.0,7157.0,14823.0,0.0,8.0,6/30/2011,0
53033,224228,2420552.0,1001055.0,233586.0,530489.0,192418.0,0.0,24639.0,14658.0,3368.0,466144.0,1534760.0,694395.0,414.0,6/30/2011,0
53051,8285,58821.0,19245.0,3464.0,5004.0,3464.0,0.0,255.0,388.0,214.0,14423.0,36031.0,0.0,18.0,6/30/2011,0
53239,13001,128074.0,65505.0,23594.0,23740.0,6637.0,0.0,1104.0,943.0,117.0,41054.0,73644.0,27405.0,52.0,6/30/2011,0
53453,7020,45619.0,13532.0,6126.0,2006.0,1297.0,0.0,258.0,365.0,73.0,12290.0,26256.0,26608.0,19.0,6/30/2011,0
53752,7856,53937.0,6832.0,1247.0,3202.0,1458.0,0.0,133.0,206.0,-43.0,13650.0,32162.0,12327.0,13.0,6/30/2011,0
54049,7867,88108.0,57649.0,18332.0,27976.0,5828.0,84.0,1488.0,622.0,177.0,27291.0,50664.0,8893.0,23.0,6/30/2011,0
54058,29005,282184.0,196478.0,71925.0,71534.0,12422.0,0.0,3586.0,1275.0,1234.0,27102.0,222162.0,72765.0,53.0,6/30/2011,0
54375,70067,653996.0,418920.0,115103.0,208774.0,87586.0,0.0,9551.0,4367.0,1907.0,39599.0,456571.0,181727.0,102.0,6/30/2011,0
54441,13363,130280.0,98713.0,11289.0,41790.0,17451.0,0.0,1243.0,840.0,422.0,24117.0,86968.0,9352.0,33.0,6/30/2011,0
54656,36121,448201.0,102273.0,22084.0,46146.0,14165.0,429.0,2373.0,1764.0,2063.0,17469.0,390100.0,326992.0,68.0,6/30/2011,0
55176,23606,304179.0,232198.0,139769.0,73531.0,16055.0,0.0,1984.0,1892.0,372.0,27446.0,222516.0,178.0,51.0,6/30/2011,0
55336,37495,336201.0,210417.0,120734.0,69855.0,10818.0,0.0,2118.0,2922.0,497.0,128546.0,166896.0,70657.0,102.0,6/30/2011,0
55635,7927,90055.0,62471.0,4517.0,46241.0,1499.0,242.0,961.0,933.0,-59.0,18411.0,61207.0,15754.0,26.0,6/30/2011,0
55653,11217,93548.0,60752.0,6410.0,9215.0,22391.0,0.0,640.0,750.0,86.0,38508.0,38828.0,25970.0,37.0,6/30/2011,0
56258,17264,176790.0,120769.0,52657.0,37061.0,18310.0,0.0,1202.0,1105.0,552.0,64219.0,93024.0,46884.0,37.0,6/30/2011,0
56351,92755,884463.0,433922.0,191658.0,140070.0,51442.0,0.0,7794.0,7379.0,2184.0,36970.0,746433.0,320977.0,278.0,6/30/2011,0
56427,9048,80574.0,43845.0,28717.0,8954.0,2030.0,0.0,398.0,431.0,124.0,14739.0,55945.0,30967.0,15.0,6/30/2011,0
56548,30822,344513.0,305022.0,36548.0,237235.0,12073.0,1175.0,7046.0,1737.0,572.0,35899.0,271525.0,18117.0,46.0,6/30/2011,0
56557,212266,,,,,,,,,,,,,,6/30/2011,0
56717,49847,542829.0,423270.0,91671.0,270511.0,44953.0,0.0,7115.0,3566.0,1290.0,25616.0,426111.0,82514.0,125.0,6/30/2011,0
57040,11010,89012.0,49788.0,7890.0,22750.0,5492.0,66.0,713.0,565.0,228.0,17893.0,59874.0,31435.0,18.0,6/30/2011,0
57228,23603,259568.0,203039.0,79671.0,93164.0,21827.0,0.0,2675.0,2456.0,-310.0,51423.0,183162.0,16442.0,91.0,6/30/2011,0
57255,10184,94682.0,53353.0,8166.0,12253.0,6732.0,0.0,761.0,927.0,60.0,33191.0,51183.0,16273.0,31.0,6/30/2011,0
57451,44514,465360.0,229745.0,67813.0,93478.0,53503.0,377.0,5715.0,2073.0,667.0,94142.0,268131.0,205136.0,89.0,6/30/2011,0
57572,5374,57597.0,33197.0,24576.0,5867.0,675.0,0.0,253.0,556.0,-57.0,5129.0,35047.0,14404.0,17.0,6/30/2011,0
57956,14339,168348.0,93266.0,9773.0,19888.0,33652.0,0.0,2093.0,950.0,595.0,22845.0,122108.0,41290.0,30.0,6/30/2011,0
58074,18254,195102.0,152296.0,121171.0,12697.0,6435.0,0.0,1577.0,1527.0,54.0,30179.0,117985.0,18401.0,45.0,6/30/2011,0
58207,18339,224276.0,177141.0,46553.0,98696.0,27826.0,0.0,2753.0,2045.0,201.0,70860.0,125251.0,25532.0,66.0,6/30/2011,0
58225,22521,256132.0,193553.0,116256.0,47603.0,10067.0,0.0,3038.0,1920.0,576.0,57451.0,169806.0,41281.0,77.0,6/30/2011,0
58243,254234,,,,,,,,,,,,,,6/30/2011,0
58355,785,7307.0,3175.0,0.0,1026.0,250.0,0.0,32.0,78.0,-8.0,3482.0,3026.0,6.0,3.0,6/30/2011,0
58551,14804,141482.0,67401.0,16847.0,25271.0,5239.0,0.0,1147.0,739.0,831.0,14536.0,110237.0,66785.0,24.0,6/30/2011,0
58636,22380,248933.0,133102.0,29650.0,54226.0,10668.0,884.0,2117.0,2528.0,386.0,32157.0,172420.0,71756.0,108.0,6/30/2011,0
58757,5287,53139.0,33601.0,4174.0,21022.0,2690.0,0.0,586.0,411.0,57.0,6187.0,40554.0,8620.0,14.0,6/30/2011,0
58971,431985,3831097.0,2665775.0,587773.0,1255869.0,618226.0,17007.0,69225.0,25840.0,4263.0,256436.0,2940452.0,997345.0,723.0,6/30/2011,0
59316,67157,530702.0,353214.0,134970.0,182352.0,14409.0,0.0,5780.0,3175.0,1890.0,23732.0,373455.0,142839.0,114.0,6/30/2011,0
59352,31900,309058.0,119251.0,14597.0,65938.0,20427.0,0.0,2096.0,1720.0,1050.0,23202.0,253352.0,152858.0,69.0,6/30/2011,0
59679,2487,24882.0,18871.0,17842.0,517.0,33.0,0.0,90.0,203.0,10.0,6528.0,15839.0,1592.0,5.0,6/30/2011,0
59754,1023,14562.0,8153.0,2377.0,1866.0,1620.0,0.0,117.0,149.0,47.0,5190.0,8165.0,3050.0,9.0,6/30/2011,0
60143,5973558,,,,,,,,,,,,,,6/30/2011,0
60330,44855,514669.0,354054.0,65559.0,211794.0,50365.0,653.0,4502.0,5024.0,1653.0,93732.0,334208.0,69878.0,216.0,6/30/2011,0
60433,7904,87796.0,61815.0,24916.0,34080.0,702.0,0.0,648.0,676.0,19.0,6292.0,73356.0,17045.0,15.0,6/30/2011,0
60545,17213,187403.0,95118.0,21198.0,30751.0,16464.0,0.0,847.0,569.0,565.0,19788.0,148263.0,73344.0,15.0,6/30/2011,0
60554,4891,60721.0,32183.0,3862.0,10337.0,5924.0,160.0,450.0,446.0,129.0,14634.0,40610.0,20212.0,17.0,6/30/2011,0
60648,21459,234174.0,157214.0,68956.0,54902.0,13063.0,725.0,3450.0,1799.0,188.0,69815.0,141631.0,14869.0,73.0,6/30/2011,0
61122,138466,1508503.0,1020661.0,357252.0,516555.0,65426.0,0.0,21409.0,10185.0,1642.0,55981.0,1074819.0,225729.0,356.0,6/30/2011,0
61355,66731,639997.0,370709.0,56007.0,188942.0,58203.0,16924.0,8751.0,6507.0,1930.0,34612.0,505480.0,195347.0,185.0,6/30/2011,0
61476,11009,171563.0,112237.0,80041.0,26670.0,504.0,0.0,1136.0,958.0,-64.0,23714.0,132713.0,13734.0,28.0,6/30/2011,0
61757,23325,196600.0,146601.0,15759.0,115595.0,14061.0,0.0,2790.0,991.0,722.0,46637.0,122739.0,25943.0,49.0,6/30/2011,0
61832,21501,197907.0,143298.0,64155.0,68999.0,4667.0,0.0,5071.0,2024.0,-1813.0,13955.0,150809.0,35011.0,75.0,6/30/2011,0
61953,5363,64814.0,29868.0,14290.0,1108.0,9355.0,0.0,456.0,658.0,54.0,23420.0,35934.0,7450.0,28.0,6/30/2011,0
62044,2579,20717.0,10934.0,5441.0,1690.0,1819.0,0.0,266.0,205.0,-23.0,6355.0,11395.0,3736.0,10.0,6/30/2011,0
62110,7925,9072.0,0.0,0.0,0.0,0.0,0.0,0.0,1770.0,38.0,0.0,0.0,660.0,12.0,6/30/2011,0
62147,6032,68136.0,44840.0,13657.0,24187.0,3632.0,262.0,800.0,684.0,-98.0,19480.0,41722.0,13757.0,22.0,6/30/2011,0
63050,15248,121552.0,64155.0,30788.0,15964.0,4703.0,0.0,1062.0,860.0,353.0,31719.0,72527.0,33673.0,33.0,6/30/2011,0
63069,2115570,,,,,,,,,,,,,,6/30/2011,0
63078,176108,1681746.0,1268285.0,174804.0,775842.0,101141.0,3327.0,19238.0,13816.0,4328.0,173115.0,1326314.0,181986.0,455.0,6/30/2011,0
63201,10618,113237.0,61584.0,39247.0,8809.0,6786.0,0.0,371.0,690.0,372.0,28792.0,72287.0,8038.0,22.0,6/30/2011,0
63359,5384,141790.0,87409.0,7436.0,21809.0,54322.0,0.0,13810.0,2015.0,-835.0,42515.0,93632.0,42311.0,49.0,6/30/2011,0
63573,68351,341617.0,282072.0,71431.0,167273.0,15981.0,0.0,4295.0,2116.0,698.0,73800.0,188197.0,35408.0,40.0,6/30/2011,0
63733,37425,427147.0,209684.0,69798.0,82324.0,18373.0,0.0,3117.0,2625.0,1090.0,96267.0,273351.0,175640.0,122.0,6/30/2011,0
63742,24960,198109.0,161860.0,21424.0,84102.0,52618.0,0.0,3410.0,1154.0,488.0,39989.0,126041.0,63.0,40.0,6/30/2011,0
63751,811,9196.0,6162.0,4521.0,758.0,86.0,0.0,99.0,128.0,-2.0,3336.0,4930.0,1206.0,8.0,6/30/2011,0
64150,10792,123709.0,59912.0,9686.0,28380.0,10384.0,0.0,1181.0,2429.0,227.0,64136.0,46825.0,13753.0,46.0,6/30/2011,0
64543,38775,421453.0,289110.0,88160.0,161346.0,28026.0,0.0,12948.0,3428.0,-251.0,23134.0,315898.0,81587.0,133.0,6/30/2011,0
64552,11012,91923.0,60642.0,10744.0,40106.0,7273.0,0.0,878.0,1532.0,128.0,21906.0,56255.0,23505.0,45.0,6/30/2011,0
64619,190020,,,,,,,,,,,,,,6/30/2011,0
64730,22321,213241.0,137864.0,39654.0,78293.0,10972.0,446.0,3244.0,1320.0,323.0,44792.0,128418.0,61322.0,50.0,6/30/2011,0
65205,128955,786578.0,396858.0,391117.0,4797.0,0.0,0.0,3414.0,2583.0,1290.0,51116.0,601479.0,158012.0,81.0,6/30/2011,0
65241,12156,115920.0,79291.0,10525.0,55162.0,5909.0,0.0,3104.0,943.0,223.0,33195.0,63629.0,20042.0,30.0,6/30/2011,0
65513,49344,,,,,,,,,,,,,,6/30/2011,0
65559,42514,431153.0,194863.0,28671.0,99177.0,32492.0,903.0,1976.0,2218.0,1896.0,25412.0,357517.0,137286.0,90.0,6/30/2011,0
65746,53761,611117.0,442502.0,120266.0,268222.0,28947.0,0.0,9284.0,6185.0,-399.0,103918.0,405130.0,46959.0,197.0,6/30/2011,0
65858,133918,1468731.0,757511.0,188701.0,310187.0,172977.0,4024.0,10832.0,10504.0,3613.0,164263.0,1134820.0,538418.0,400.0,6/30/2011,0
66015,63649,,,,,,,,,,,,,,6/30/2011,0
66154,6236,87860.0,52829.0,12626.0,22050.0,8126.0,0.0,1101.0,828.0,67.0,25586.0,48603.0,22575.0,31.0,6/30/2011,0
66172,52156,486960.0,397973.0,189066.0,205661.0,2448.0,0.0,3892.0,4009.0,372.0,70039.0,240730.0,25261.0,108.0,6/30/2011,0
66275,13544,163812.0,112373.0,42294.0,41408.0,21295.0,303.0,2030.0,1319.0,167.0,30177.0,119757.0,25148.0,55.0,6/30/2011,0
