,AsOfDate,Target,EQTA,EQTL,LLRTA,LLRGL,OEXTA,INCEMP,ROA,ROE,TDTL,TDTA,TATA
3720,9/30/2012,0,0.15333576226568071,0.2332139205631912,0.008030871388032206,0.012214443481857844,0.02542681643942465,26.639344262295083,0.008338764220800213,0.054382383454369,1.261357871486884,0.8293298712494804,0.18962606415460326
3971,9/30/2012,0,0.15296130754819962,0.2410221604459052,0.01986251862341609,0.03129750410249497,0.07533448392854508,8.938461538461539,0.0077134132849493295,0.050427218546878316,1.2393788380990456,0.7865542623652108,0.13628947795430071
4156,9/30/2012,0,0.10930058301855805,0.17170015156889934,0.008883847922483167,0.01395562578606211,0.025933034981113483,26.34375,0.008652898669732303,0.07916607972953937,1.2913267115998581,0.8220305058301856,0.23633293644276565
4231,9/30/2012,0,0.13142092410904382,0.22654482810276383,0.006526292005944053,0.011250093625945623,0.020100284167441536,4.8125,0.001338280917330738,0.010183164715995504,1.48730432177365,0.8628001355661189,0.32782668393106984
4437,9/30/2012,0,0.10793653275583719,0.2037395038590381,0.01172713306777892,0.02213597390906542,0.020456029114562364,11.666666666666666,0.0028731476016058354,0.026618861364624078,1.6359812877233888,0.8667054965072689,0.38142109398515345
4839,9/30/2012,0,0.10212736788145393,0.14514134200784434,0.015768987756756433,0.022410565283319354,0.023806969230952636,29.58888888888889,0.007936649857539668,0.07771325181661656,1.1667005514752598,0.8209380923429062,0.2297336766686933
5005,9/30/2012,0,0.10660974921129839,0.19185503868690942,0.0006444643580521218,0.00115977886882901,0.032806304702748486,58.07142857142857,0.012474988645151787,0.11701545813063127,1.3634415609519024,0.7576353682039699,0.3283085572591238
5069,9/30/2012,0,0.3156872869495735,0.42063825614300526,0.039134691092944304,0.05214510972265028,0.00786432061008063,594.9,0.04169772130959863,0.13208552587757277,0.8897356632079672,0.6677429680217005,0.09563583943328295
5135,9/30/2012,0,0.1185797786344982,0.15584521717811467,0.010347537054414309,0.01359940268124798,0.018091937909124826,41.888888888888886,0.007458932064080677,0.0629022262477952,1.0979595323974845,0.8354173497190535,0.07803473109405207
5210,9/30/2012,0,0.08262422312825446,0.12426241038043907,0.015263525585230656,0.022955525732207063,0.018526577794066,24.362204724409448,0.005905752286713394,0.0714772504129463,1.196921177846834,0.7958535663566815,0.1671095026493808
5331,9/30/2012,0,0.09052248338317742,0.26768750565457344,0.005843614474418889,0.017280376368406767,0.01756143826343687,18.028169014084508,0.0032634496192217185,0.03605126038586114,1.8401640580234626,0.6222786527052213,0.5779263327239861
5461,9/30/2012,0,0.10147848588481594,0.14422339472006357,0.011863429688482027,0.01686056002685862,0.025306771734089264,0.9834710743801653,0.0002579006454017832,0.002541431744404579,1.2224860855718083,0.8601658366166903,0.19704692924853387
5751,9/30/2012,0,0.23150468374228486,0.511177540940993,0.005684398176956324,0.012551524378922351,0.01573300146314391,118.27777777777777,0.017902490708195287,0.0773310086811231,1.6823498830257344,0.7619111686651755,0.46304300297674106
6039,9/30/2012,0,0.10265431655537206,0.16717011283690292,0.015557310739331275,0.025334710502211914,0.024939565831358753,-6.166666666666667,-0.0017711399918623298,-0.01725343903007694,1.4572135716095336,0.8948325794021206,0.04184916588880113
6141,9/30/2012,0,0.07588730438807093,0.22377175025588536,0.005423620953978768,0.015992835209825997,0.014318359318503948,24.454545454545453,0.0038905440976541032,0.0512673908900324,2.720146707608325,0.9224783778311302,0.0
6329,9/30/2012,0,0.0784872543032277,0.10984071513586062,0.016525299133699756,0.023126693509584947,0.03703150799574766,12.20855614973262,0.00516387324421524,0.06579250720461095,1.283186456988022,0.9169075569428423,0.09023998552396463
7009,9/30/2012,0,0.0825803505201405,0.2244329304355794,0.0,0.0,0.05675109882363038,127.73493975903614,0.0162478774466833,0.1967523429525842,2.451610619174157,0.9020728993618548,0.5882123963243813
7045,9/30/2012,0,0.11032676338912523,0.24677285318559558,0.006167449982352176,0.013795013850415512,0.01668802982172602,25.170212765957448,0.007325394908757655,0.06639726104282427,1.972617728531856,0.8819143863820723,0.4697293381137263
7072,9/30/2012,0,0.19178719008264464,0.26237810335892964,0.009412304866850322,0.012876682212904948,0.017303719008264464,23.533333333333335,0.00405188246097337,0.0211269713020319,1.0610150594368808,0.7755567033976125,0.04989669421487603
7157,9/30/2012,0,0.09015081809817178,0.18205687510098562,0.006620794495339441,0.01337049604136371,0.016661999439932792,24.25,0.0038804656558787056,0.04304415353893943,1.8188317983519147,0.9006480777693323,0.42103052366283955
7456,9/30/2012,0,0.0863017966559352,0.1740782858510893,0.006038306900286337,0.012179794110605697,0.02039968547394033,37.375,0.008872008664302777,0.10280213168299811,1.8393883169739047,0.911903031022358,0.23043484711362996
7634,9/30/2012,0,0.10199913658552784,0.15256426176580157,0.018546807026865474,0.027741214454240656,0.02065553083385913,60.416666666666664,0.012037990236774815,0.11802051115090346,1.3407674158698621,0.896390263341414,0.11573074751768339
8033,9/30/2012,0,0.09524654526096311,0.11626930939712711,0.005650688729676375,0.006897905581955783,0.015332830556972694,39.6,0.0076858239247609966,0.08069399161620866,0.9866983469396045,0.8082924827540314,0.05726105183772154
8462,9/30/2012,0,0.09587246243332291,0.4429023679878435,0.002735610633247263,0.012637710522983412,0.009654128908113086,59.23809523809524,0.006819838933385962,0.0711344922232388,4.172065341268836,0.9031023688524141,0.452362547900597
8631,9/30/2012,0,0.11023596681968269,0.2000058447061574,0.007409197068535073,0.013442824162015254,0.021438350648304745,19.25,0.006201175807360876,0.05625365283459965,1.6028229930740232,0.8834178948216155,0.15494886043327696
9357,9/30/2012,0,0.15133634653300806,0.21381137478948725,0.010260334707259377,0.014496030331226033,0.011862678519770789,131.29787234042553,0.0126607729411113,0.08365982945379119,0.8729300184642498,0.6178625431104345,0.09250714489414477
9553,9/30/2012,0,0.0759773651783783,0.12803508648159254,0.005930825640703605,0.009994473643985091,0.010235907311661399,89.25,0.009963787076382057,0.1311415189640922,1.0297129822333533,0.6110424995987971,0.295222545510365
9807,9/30/2012,0,0.09304867674517522,0.14853959917109566,0.02665569060853141,0.0425521967331502,0.019193683269531615,55.29795918367347,0.00610441853926509,0.06560457120720546,1.230925094352244,0.7710802495836667,0.1144749695409881
9955,9/30/2012,0,0.12302311300184228,0.22827181900751384,0.012887033757264531,0.02391214598299067,0.021822518489511486,46.11538461538461,0.010670962344585755,0.08673949215076322,1.5840805878953017,0.8537125871076263,0.32777387171705485
10250,9/30/2012,0,0.08145566981280222,0.12114635010630759,0.02416730293332467,0.03594323819341537,0.02386406095163832,8.9438202247191,0.00215518408412799,0.02645836795745388,1.3624444301269247,0.9160723665329152,0.17023517498686855
10849,9/30/2012,0,0.10659232535257461,0.17448772194454742,0.009011541645192023,0.014751562719707526,0.023454216058348562,12.152542372881356,0.002799512720798388,0.026263736263736265,1.4562694141558756,0.889616423807962,0.14084243077355574
10858,9/30/2012,0,0.09089680829760592,0.1429557984844978,0.006169160950682902,0.009702401505636652,0.023796024425727598,25.23728813559322,0.0071848890540217765,0.07904445919044459,1.1893808600494038,0.756254207068599,0.27760259215742095
11145,9/30/2012,0,0.10059093387378358,0.1333386868347666,0.00952213110691332,0.012622096333824882,0.02372547183839363,21.48148148148148,0.006388474311173772,0.06350944429236244,1.0829379042501934,0.8169702109848714,0.10124630322122295
11275,9/30/2012,0,0.09896305319923343,0.11712270059998682,0.01271448308647661,0.015047581371837981,0.017757342563843537,16.682692307692307,0.0051550220611174665,0.0520903700367785,0.9752277971912705,0.8240206200882445,0.01628288740659308
11640,9/30/2012,0,0.10580195955087163,0.16960359522417198,0.008732094180231572,0.013997799030284055,0.018705064901864476,55.26315789473684,0.009048058114384689,0.08551881413911061,1.2198253037844706,0.7609503046179565,0.30130895240721434
11837,9/30/2012,0,0.138944333555112,0.4169162174752113,0.01330671989354624,0.03992812936713915,0.01875138611665558,37.4375,0.006642271013528499,0.04780526735833998,2.226392493511679,0.7419827012641383,0.596307385229541
12030,9/30/2012,0,0.13255283424595213,0.1628657028532363,0.032045848048152234,0.03937425854060684,0.0211009684778304,35.14942528735632,0.01000880434391273,0.0755080372354873,1.0548046568676734,0.8584824453165145,0.03843472511790948
12142,9/30/2012,0,0.10990516657429644,0.20684759513231601,0.00873924913274627,0.01644774966196639,0.02436007964365622,14.942028985507246,0.005290760925344335,0.048139328570761544,1.6449971025690555,0.8740429418888683,0.3425087751708849
12179,9/30/2012,0,0.17317937345466594,0.22736856196245106,0.01032346868547832,0.013553763260935043,0.03229588845555811,17.363636363636363,0.00486859881216385,0.02811304091845746,1.0086342491884475,0.7682445005225459,0.03718997731385894
12245,9/30/2012,0,0.11616894587130856,0.1690276805753312,0.012041498387003143,0.01752057340058402,0.02237462992295763,16.146341463414632,0.005489994443661213,0.04725870930896631,1.2184159084875836,0.8373900135176601,0.2837713442193344
12647,9/30/2012,0,0.09470084199178454,0.14860726265130522,0.009377149123622237,0.014714889893539449,0.018652069664132638,25.08,0.00582702923737477,0.06153091265947007,1.3784016333673619,0.8783944536346908,0.0
12656,9/30/2012,0,0.08464985994397758,0.12234817813765182,0.013725490196078431,0.019838056680161944,0.02896358543417367,11.444444444444445,0.0057703081232493,0.06816677696889477,1.317085020242915,0.9112605042016807,0.0
12937,9/30/2012,0,0.13824426437383036,0.18804421703279087,0.00985674487010875,0.013407455853499018,0.018530303244570778,28.324324324324323,0.004940157161106633,0.03573498823609643,1.1326510983726388,0.83268988729088,0.0
12946,9/30/2012,0,0.11008486445315954,0.15511004227602357,0.017168254437596446,0.02419014353016886,0.01646600075769476,53.654761904761905,0.01189871178690561,0.10808671878747182,1.2190839140939298,0.8652095342817278,0.2109176686761858
12955,9/30/2012,0,0.10750775660607607,0.13339997228875122,0.009403638625904273,0.01166841511450684,0.03453583990684097,29.666666666666668,0.014197181301195594,0.1320572742785073,1.0670315314423704,0.8599264617912377,3.98797227561674e-05
13103,9/30/2012,0,0.13799201134781736,0.18756847775264365,0.0076057953666990846,0.010338333683926134,0.024815282587936048,22.17117117117117,0.005415003586532241,0.03924142806269699,1.0327795960971544,0.7598042882897156,0.20242197275409005
13251,9/30/2012,0,0.0829865081179968,0.19489795918367347,0.012828721701349188,0.030128893662728248,0.018271209695860966,25.555555555555557,0.005259547221587012,0.06337834114081015,2.1438775510204082,0.9128515892979648,0.09860507660644867
13457,9/30/2012,0,0.26419010504913587,0.5455261086329047,0.00711623178583531,0.014694305956441878,0.01643510674347679,50.8,0.010759064723822433,0.04072470739137406,1.5024053179392984,0.7275923415791257,0.2630040664181633
14052,9/30/2012,0,0.1170825992508082,0.20048033271827315,0.010827360894924995,0.018539671382128108,0.02309152797495852,12.210526315789474,0.003968321844585464,0.03389335281227173,1.4788390006736374,0.8636573559345226,0.19066760173100936
14155,9/30/2012,0,0.11941258354159374,0.14495918730359508,0.013871364261699893,0.016838943020337175,0.029794127463510334,29.068181818181817,0.010411663668259486,0.08719067421092098,1.0130541336442873,0.8345204854977492,0.05077212376773605
14650,9/30/2012,0,0.11774937608712092,0.20476065228826934,0.013196702714966346,0.022948448185165702,0.03588444377221508,22.846153846153847,0.011230431823338122,0.0953757225433526,1.5036822724881642,0.8647054374952734,0.0009075096422899493
14753,9/30/2012,0,0.08921737137618883,0.26377125821532627,0.009396126962300905,0.027779659868554782,0.01888392345594133,17.636363636363637,0.00444597226996677,0.04983303365014128,2.663053052374822,0.9007448149421337,0.15744242007562737
14865,9/30/2012,0,0.10610671316100108,0.13214409343685235,0.00877905444674269,0.010933334532163875,0.026856975774574673,21.825242718446603,0.008114849669522025,0.07647819282846839,1.1051344413524606,0.8873811921753789,0.04748342195413377
14977,9/30/2012,0,0.16151994778493922,0.2886774569845436,0.006608468630170515,0.011811023622047244,0.02039650811781023,10.2,0.0031206657420249652,0.01932062129056699,1.3113881598133568,0.7337439830301052,0.15739985314514154
16458,9/30/2012,0,0.12289897234528359,0.2694530902623388,0.00875202366508037,0.019188604897195687,0.025665143308705517,15.358024691358025,0.004349787231066712,0.03539319449186298,1.9179788718357584,0.8748002559521104,0.2348220748205363
16551,9/30/2012,0,0.10107767957232244,0.132862124432025,0.011620896175644352,0.01527515234058541,0.024657558718575123,22.123456790123456,0.008003322808130162,0.07917992223400495,1.1385976447382324,0.8662123113614134,0.1402278624607538
16748,9/30/2012,0,0.1171447631754503,0.23106023224448172,0.007888592394929953,0.015559722359288134,0.022198132088058705,29.625,0.00790527018012008,0.06748291571753987,1.7277213066219284,0.875933955970647,0.13942628418945963
16944,9/30/2012,0,0.11017661900756939,0.3442572267738445,0.005293622915945184,0.016540423558509817,0.02278236778310988,3.4166666666666665,0.0010141987829614604,0.009205208801077683,2.7741536558973565,0.8878444565378717,0.5331222480581804
16953,9/30/2012,0,0.1321581588933774,0.3807844243792325,0.0026196596890684294,0.007547968397291196,0.02051658709756396,19.5,0.0038193169298567755,0.028899592441645052,2.4913233634311513,0.8646590769984086,0.3235402130003672
17110,9/30/2012,0,0.20014922589069203,0.3334696414551165,0.0027390804936235384,0.004563595917299136,0.13819102877507142,38.90909090909091,0.025211321532706978,0.1259626232403002,1.300543051557184,0.780588853218665,0.1643448296174123
17147,9/30/2012,0,0.1457294830635265,0.21665580702594153,0.016427638183946144,0.024422945401662614,0.02161598525287755,36.42100371747212,0.009263993679804664,0.06356979716840343,1.1345393509097847,0.7631267095624867,0.12999636664413844
17259,9/30/2012,0,0.11226653796089099,0.22361406473038717,0.0036417884252555833,0.00725376525766889,0.02657481754493733,22.821428571428573,0.009345794392523364,0.08324648254299113,1.5951583301774113,0.8008570634607228,0.34158220350138213
17464,9/30/2012,0,0.10775132660605485,0.16513912142419127,0.027478843302826985,0.042113931992433365,0.031517060658835395,14.432372505543237,0.005018090257781355,0.046571029943118805,1.2650579490445408,0.8254353727179022,0.21190464626279867
17950,9/30/2012,0,0.09860696951927037,0.21539583148800479,0.010230944865188586,0.02234834806189402,0.016400703689378533,26.102564102564102,0.006350671873635354,0.06440388447790465,1.9484693425633828,0.8919980286715992,0.46472507454865314
17978,9/30/2012,0,0.3055953298821456,0.6138048007079385,0.00896452130068167,0.01800572741909713,0.0114794825666067,59.76923076923077,0.007131842713955281,0.023337538295188323,1.3541413173063923,0.6741870739557709,0.0
18050,9/30/2012,0,0.11948188853923672,0.23005310463673315,0.00909617522270756,0.017513979531855246,0.021373141494319455,42.10909090909091,0.012086484116919512,0.10115745796025333,1.6863711496626324,0.8758447753093378,0.3502810264117859
18135,9/30/2012,0,0.09255866812541876,0.17783843239499736,0.005936781755421554,0.011406689208457246,0.02820819445504584,18.115384615384617,0.00399460600971936,0.043157557153983596,1.4428728561535014,0.750964727035256,0.24584213249200654
18377,9/30/2012,0,0.07581335190528306,0.19257986251516376,0.004954730872549995,0.012585928022644561,0.006248134513978708,69.5,0.005531787881802806,0.07296587926509186,2.3251617468661543,0.9153517062978808,0.19239876629191124
18827,9/30/2012,0,0.1042814327814553,0.14021373141959506,0.011292735523833827,0.015183878313694756,0.017206786648854465,44.036144578313255,0.009143763477982418,0.08768352365415986,1.1967143082993317,0.8900346737515198,0.14073140100969164
18836,9/30/2012,0,0.09246543441521285,0.12137647932224115,0.014039149932798383,0.01842875234726407,0.026601194991150677,10.6,0.003526421547101015,0.038137727567100814,1.1608891217957116,0.8843732950084501,0.1218544985162415
18854,9/30/2012,0,0.09444236720471595,0.12033287551124874,0.010246537418158964,0.013055531622666754,0.02044534251915259,91.03636363636363,0.019916309337236777,0.21088320768226423,1.1380663014226273,0.893202918035656,0.01651538173920653
19356,9/30/2012,0,0.1167250138190624,0.2729594977225163,0.011897554684004106,0.02782223316508679,0.02222894896159617,32.0,0.011371114211260561,0.09741797271394746,1.9757786532069432,0.8448974757179332,0.5229922876470743
19730,9/30/2012,0,0.1036408917583345,0.14468334840875238,0.02134031989899387,0.029791223200779402,0.02219128729630546,7.206959706959707,0.00181986777631582,0.01755936045551703,1.230212947557556,0.8812373250949823,0.0874609491523856
19936,9/30/2012,0,0.10351273252663898,0.15727623843203972,0.012908614773342965,0.019613223662095506,0.01900848835109265,36.40425531914894,0.007725302510384685,0.07463142283869842,1.3566121740562123,0.8928661730178797,0.06257901390644753
19972,9/30/2012,0,0.15306412470757996,0.4096667544398607,0.0032794770327291807,0.008777319406653208,0.009925883819060321,112.33333333333333,0.00736789173353156,0.048135980574203686,2.241990696041429,0.8376768184700146,0.0
20053,9/30/2012,0,0.12790468688460024,0.1716858939259483,0.012054802228098802,0.016181107565659044,0.020902492544871434,33.125,0.007455128565802059,0.05828659408336083,1.1409285727772218,0.8499831204636246,0.17307151296911044
20512,9/30/2012,0,0.10146578801502741,0.20331557621505997,0.0057892467820410175,0.011600403134577017,0.02346492578678327,18.692307692307693,0.00498860626963109,0.049165402124430956,1.6858224151052057,0.8413192092135247,0.4129046827205354
20633,9/30/2012,0,0.09106764980761237,0.14140320905446463,0.009852247543970969,0.015297851894273982,0.02206753415622939,16.49397590361446,0.004279101169954396,0.04698815857216406,1.3716329680356432,0.8833702688425797,0.22325405483125838
20857,9/30/2012,0,0.10402912321836244,0.36560771983085766,0.002216120606322371,0.007788499765080053,0.009748873943357808,129.55555555555554,0.01199070360543798,0.11526294978252273,2.558964906574144,0.7281215935501121,0.5638047345797084
21256,9/30/2012,0,0.11553457828852863,0.2239459029435163,0.014775292427662632,0.028639618138424822,0.023394213010465834,11.25,0.004617278883644572,0.03996447602131439,1.7126093874303898,0.8835419659347424,0.042991996716601685
21359,9/30/2012,0,0.1168042041302295,0.18500455195734167,0.008252247813770168,0.013070620366757706,0.02594736626021267,44.142857142857146,0.012686291415198916,0.1086115992970123,1.3780725712056183,0.8700578889025742,0.2411216488073244
21630,9/30/2012,0,0.10607677066776981,0.23238177005079774,0.004093274401794074,0.008967112637428156,0.019715212610768796,25.84375,0.009003026410328987,0.08487274220032841,1.8091388233049535,0.8258289969300442,0.46714494110474863
21658,9/30/2012,0,0.10084699655424875,0.15934369162845985,0.01018948273430101,0.016099932076753268,0.02085586281476904,27.288888888888888,0.008248309029480316,0.08179032902624217,1.3920763287485143,0.8810309042914044,0.3056307471167861
22048,9/30/2012,0,0.1096311981260937,0.16215931127934244,0.01652833624988343,0.024447635971211346,0.026621976707827507,16.865671641791046,0.006198811802976527,0.05654240680510383,1.2207184180845971,0.8252922492909767,0.2633178454466162
22543,9/30/2012,0,0.1602873967305326,0.28958180338606276,0.008810863069080683,0.015918067602167397,0.02052206011601336,25.454545454545453,0.00615222358938302,0.03838245373543523,1.5108469126491078,0.8362739497275444,0.14665362981191774
22552,9/30/2012,0,0.09473052278212715,0.11165987927100482,0.012325259430783744,0.014527914969817752,0.022151162078386688,49.333333333333336,0.012692811898898568,0.13398861872736678,1.060537792796696,0.8997439384472133,0.10949388025140588
22730,9/30/2012,0,0.10054851609542341,0.18950879320800484,0.005377909203732361,0.01013601316815386,0.02337322077006757,11.636363636363637,0.003922349732636708,0.039009523809523806,1.6267434808975136,0.8631084621631145,0.3356749965526223
22936,9/30/2012,0,0.05207100591715976,0.07307322351809546,0.027754424482583202,0.03894883972586269,0.02602479316715307,-0.9464285714285714,-0.000283809472810517,-0.005450431921020156,1.3137699891787904,0.9361749979919141,0.06474604407079172
23045,9/30/2012,0,0.19194370298471244,1.0379215326072695,0.004513467604950255,0.024406245899488255,0.019946614899296288,4.6923076923076925,0.001480223246784761,0.0077117572692793936,4.360713817084372,0.8064304780393109,0.645619995146809
23456,9/30/2012,0,0.12075083209227479,0.18522607055793203,0.007726214155064018,0.011851647424988117,0.022319063658807186,51.56521739130435,0.011854191446191367,0.0981706812349971,1.3419805896692885,0.8748513228518027,0.2769043168847265
23504,9/30/2012,0,0.0796343954365959,0.18024208727883473,0.008984025910636961,0.02033417310977905,0.016073243736162368,43.34334763948498,0.006460387188231463,0.08112558841958131,1.9149031361306577,0.8460407658811722,0.35874052196141426
23540,9/30/2012,0,0.0632014710167499,0.12833460851823514,0.016468555007385227,0.03344044886508544,0.023512152969665304,-7.5,-0.0013564703636345368,-0.021462639109697933,1.8906503442999234,0.9310963294916753,0.396435999718658
23643,9/30/2012,0,0.0975353353318662,0.1646161945056445,0.01074355819716162,0.018132543040418024,0.020175940205744914,49.9,0.011529108688997095,0.11820442970508113,1.5169237068377235,0.8987795086843762,0.34285813304683843
23755,9/30/2012,0,0.09422485207100592,0.1484063373718546,0.008579881656804733,0.013513513513513514,0.027491124260355028,26.245283018867923,0.00823076923076923,0.08735242401406682,1.408434296365331,0.8942307692307693,0.23446745562130178
24006,9/30/2012,0,0.11206694355710814,0.2324214377959535,0.005293921071694698,0.010979337064141196,0.015667972244535356,9.924242424242424,0.0013595445214507067,0.012131539223766703,1.825938441670254,0.8804150865853431,0.08771345367896899
24378,9/30/2012,0,0.09956308355278909,0.1496727174573183,0.004025017955470433,0.006050790651640912,0.02082834570265741,8.894736842105264,0.0025287287526933205,0.025398256687706643,1.3488989360505657,0.897294709121379,0.14901544170457265
24453,9/30/2012,0,0.09314304212049661,0.16057579463105975,0.008973455708736386,0.015469966926277607,0.018475321806687487,-82.91176470588235,-0.013419719704471018,-0.14407645916385567,1.253075527907492,0.7268546728616041,0.04768546728616041
