,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
34555,22961,226331.0,109658.0,22008.0,61008.0,6794.0,0.0,1445.0,4553.0,2276.0,72578.0,124519.0,84994.0,41.0,12/31/2012,0
34742,24740,286472.0,212987.0,112071.0,72434.0,11649.0,0.0,1749.0,10663.0,2052.0,17615.0,237399.0,23794.0,91.0,12/31/2012,0
34836,1518,25988.0,15349.0,4866.0,6108.0,606.0,0.0,392.0,1019.0,-246.0,8367.0,16049.0,6990.0,11.0,12/31/2012,0
35057,12871,120484.0,81951.0,22877.0,42614.0,6592.0,0.0,1533.0,4994.0,2290.0,35549.0,69398.0,14224.0,48.0,12/31/2012,0
35301,19680523,,,,,,,,,,,,,,12/31/2012,0
35570,987596,12684507.0,9858091.0,5008954.0,4684982.0,158917.0,0.0,142172.0,205123.0,88945.0,429485.0,8403872.0,1381717.0,1193.0,12/31/2012,0
35646,11204,50730.0,15429.0,2905.0,2862.0,7270.0,51.0,176.0,925.0,620.0,10010.0,29005.0,5405.0,7.0,12/31/2012,0
35842,19576,218514.0,130515.0,27242.0,48536.0,14256.0,0.0,4182.0,4725.0,1237.0,34467.0,160935.0,81881.0,38.0,12/31/2012,0
35879,20903,232242.0,140371.0,125826.0,11391.0,687.0,136.0,923.0,5645.0,1162.0,20637.0,173453.0,69414.0,56.0,12/31/2012,0
36054,125695,1316732.0,866093.0,82016.0,601035.0,159807.0,10222.0,11212.0,32025.0,16060.0,183077.0,984575.0,490.0,229.0,12/31/2012,0
36456,10400,99477.0,52140.0,3911.0,19089.0,3811.0,0.0,797.0,2741.0,1176.0,32285.0,56436.0,34740.0,20.0,12/31/2012,0
36933,4954,94691.0,56505.0,26738.0,16192.0,3611.0,0.0,1084.0,3817.0,-516.0,40109.0,49370.0,10512.0,34.0,12/31/2012,0
37051,7683,71720.0,51554.0,8550.0,25021.0,15708.0,10.0,736.0,1972.0,613.0,10446.0,52054.0,8583.0,21.0,12/31/2012,0
37341,3938,35740.0,25622.0,13998.0,6852.0,1588.0,0.0,579.0,1175.0,699.0,6968.0,24262.0,717.0,11.0,12/31/2012,0
37378,16988,170066.0,128228.0,5650.0,79688.0,22726.0,323.0,3286.0,5031.0,2799.0,72371.0,79737.0,6822.0,45.0,12/31/2012,0
37435,112848,1034062.0,503819.0,186817.0,263339.0,25149.0,382.0,16439.0,33053.0,14633.0,171706.0,746827.0,339398.0,352.0,12/31/2012,0
37640,184093,1999008.0,1164959.0,204704.0,594063.0,282320.0,5170.0,15520.0,50629.0,25073.0,355326.0,1315677.0,583047.0,439.0,12/31/2012,0
37659,4530,41623.0,29690.0,2548.0,8501.0,3849.0,0.0,398.0,1341.0,852.0,14062.0,22470.0,2201.0,13.0,12/31/2012,0
37743,9707,96593.0,58244.0,11067.0,26528.0,14200.0,146.0,942.0,2648.0,702.0,29985.0,56800.0,21974.0,22.0,12/31/2012,0
37949,23483,215915.0,97800.0,11352.0,34576.0,32223.0,362.0,2054.0,3829.0,5246.0,65076.0,118971.0,102083.0,39.0,12/31/2012,0
38740,17818,182170.0,105730.0,54615.0,34324.0,6071.0,0.0,1434.0,5736.0,1117.0,45145.0,108136.0,41232.0,61.0,12/31/2012,0
39327,72955,439092.0,225397.0,68434.0,143075.0,8507.0,0.0,780.0,8567.0,4389.0,41193.0,319391.0,72577.0,92.0,12/31/2012,0
39420,124113,1177747.0,880175.0,196541.0,407429.0,62441.0,0.0,17637.0,34252.0,7051.0,46611.0,954983.0,203762.0,262.0,12/31/2012,0
39475,432281,2733298.0,1659099.0,306187.0,1045081.0,223270.0,0.0,6856.0,115473.0,74229.0,332867.0,1847990.0,578641.0,794.0,12/31/2012,0
39756,42173,529779.0,340309.0,67471.0,147089.0,110886.0,0.0,4850.0,14766.0,6914.0,159143.0,313954.0,88192.0,122.0,12/31/2012,0
40033,8722,63390.0,27417.0,10990.0,10654.0,2765.0,0.0,422.0,2509.0,407.0,21815.0,32305.0,9704.0,21.0,12/31/2012,0
40350,4671,49826.0,30342.0,9589.0,6392.0,5379.0,0.0,259.0,1322.0,314.0,14027.0,24199.0,6627.0,8.0,12/31/2012,0
40707,21912,283905.0,175316.0,64524.0,64797.0,41157.0,0.0,2324.0,9040.0,1023.0,86100.0,172104.0,31938.0,90.0,12/31/2012,0
40855,7732,85542.0,46055.0,3831.0,26327.0,5402.0,10.0,643.0,1574.0,1486.0,13242.0,57190.0,26921.0,14.0,12/31/2012,0
41245,4839,44533.0,25745.0,10854.0,8007.0,1163.0,24.0,536.0,1031.0,389.0,8697.0,30138.0,9829.0,10.0,12/31/2012,0
41553,14098,94736.0,22962.0,4118.0,4156.0,1948.0,0.0,733.0,2387.0,1106.0,46060.0,34559.0,45657.0,25.0,12/31/2012,0
41629,18150,169389.0,140363.0,59431.0,52014.0,6422.0,629.0,2475.0,5673.0,2322.0,57033.0,76764.0,5814.0,59.0,12/31/2012,0
41759,5401,50841.0,24140.0,1591.0,8823.0,2642.0,0.0,401.0,877.0,473.0,12935.0,32437.0,15713.0,9.0,12/31/2012,0
41825,18311,152402.0,64530.0,53388.0,9113.0,1614.0,0.0,1614.0,5006.0,359.0,53248.0,80078.0,62941.0,42.0,12/31/2012,0
41937,6113,66802.0,24772.0,3893.0,6825.0,3800.0,62.0,407.0,1567.0,601.0,19209.0,40956.0,31460.0,18.0,12/31/2012,0
41955,3530,36875.0,17509.0,137.0,2989.0,184.0,0.0,299.0,994.0,169.0,13590.0,17506.0,15236.0,9.0,12/31/2012,0
42037,8925,64032.0,36528.0,8532.0,16546.0,8681.0,0.0,559.0,2515.0,524.0,24460.0,30494.0,7845.0,29.0,12/31/2012,0
42055,7956,68627.0,40906.0,6322.0,14661.0,7031.0,0.0,544.0,2670.0,483.0,22820.0,37708.0,16263.0,29.0,12/31/2012,0
42354,17470,132255.0,63752.0,23137.0,30849.0,5792.0,0.0,793.0,3415.0,2348.0,67881.0,46802.0,47623.0,34.0,12/31/2012,0
42372,45130,315944.0,232173.0,196414.0,32084.0,2815.0,0.0,2108.0,7521.0,1408.0,28677.0,240564.0,63184.0,43.0,12/31/2012,0
42420,710116,5944882.0,4213970.0,1240819.0,1322894.0,952544.0,0.0,67187.0,164068.0,49170.0,308292.0,4269632.0,1150860.0,1391.0,12/31/2012,0
42448,84336,707270.0,535935.0,177865.0,195205.0,34374.0,3041.0,10441.0,16496.0,10061.0,179554.0,406093.0,124945.0,148.0,12/31/2012,0
42457,5168,34621.0,13570.0,149.0,2962.0,2607.0,0.0,356.0,905.0,282.0,16055.0,10641.0,5717.0,8.0,12/31/2012,0
42671,171280,1284848.0,774333.0,82011.0,319072.0,65250.0,0.0,18637.0,43017.0,3031.0,64076.0,982570.0,339012.0,195.0,12/31/2012,0
43052,12898,84403.0,58166.0,10637.0,31199.0,11734.0,110.0,1731.0,2703.0,712.0,16792.0,49468.0,14754.0,17.0,12/31/2012,0
43351,1668,23232.0,15639.0,5763.0,6114.0,2733.0,0.0,184.0,933.0,-169.0,5552.0,15932.0,1508.0,8.0,12/31/2012,0
43454,3543,24369.0,10596.0,2341.0,4831.0,1930.0,0.0,210.0,706.0,211.0,10595.0,10220.0,6178.0,7.0,12/31/2012,0
43744,11438,76413.0,45776.0,19404.0,21165.0,2735.0,333.0,4935.0,2391.0,233.0,18856.0,36429.0,14678.0,15.0,12/31/2012,0
43856,5082,60180.0,18592.0,10500.0,3497.0,1624.0,0.0,240.0,1602.0,123.0,27410.0,27136.0,12962.0,15.0,12/31/2012,0
43959,14547,135747.0,54979.0,18962.0,26162.0,6220.0,0.0,777.0,3785.0,794.0,47084.0,73416.0,67208.0,34.0,12/31/2012,0
44040,30824,314632.0,153560.0,33148.0,64385.0,10280.0,0.0,2890.0,6027.0,2258.0,94464.0,185255.0,130497.0,54.0,12/31/2012,0
44433,25521,297802.0,204036.0,60625.0,88907.0,48311.0,239.0,6711.0,12258.0,-4806.0,55013.0,162810.0,84302.0,81.0,12/31/2012,0
44741,35069,364616.0,236929.0,52906.0,78477.0,10588.0,1518.0,4499.0,13701.0,2106.0,25162.0,293473.0,68031.0,126.0,12/31/2012,0
44750,16317,170820.0,113752.0,33937.0,62534.0,5848.0,0.0,2069.0,4702.0,1151.0,39085.0,110754.0,44958.0,53.0,12/31/2012,0
44929,17176,138649.0,78693.0,56265.0,12979.0,1597.0,0.0,783.0,4342.0,721.0,46104.0,73641.0,33645.0,58.0,12/31/2012,0
45038,13485,135835.0,90745.0,19692.0,31948.0,31982.0,0.0,2433.0,1925.0,1649.0,21513.0,91980.0,37744.0,18.0,12/31/2012,0
45047,17860,123612.0,87972.0,38553.0,34706.0,3967.0,594.0,1780.0,4487.0,2310.0,35263.0,67097.0,9612.0,39.0,12/31/2012,0
45056,8866,65494.0,40401.0,2533.0,9501.0,8497.0,0.0,485.0,1663.0,530.0,23416.0,30329.0,7799.0,12.0,12/31/2012,0
45430,15528,117984.0,70447.0,50272.0,13806.0,1055.0,0.0,1052.0,3109.0,724.0,20144.0,76422.0,11006.0,23.0,12/31/2012,0
45458,2535,15259.0,7037.0,1692.0,2028.0,2305.0,0.0,66.0,520.0,-29.0,5522.0,6805.0,6766.0,3.0,12/31/2012,0
45551,71859,766452.0,466222.0,54609.0,184234.0,98589.0,494.0,6047.0,23233.0,9072.0,60155.0,537527.0,170259.0,185.0,12/31/2012,0
45560,82989,1117604.0,610526.0,169982.0,303310.0,97830.0,0.0,7521.0,33359.0,13465.0,137456.0,882639.0,261547.0,231.0,12/31/2012,0
45775,14252,166267.0,122098.0,86468.0,34822.0,808.0,0.0,933.0,4558.0,604.0,30766.0,114604.0,5069.0,29.0,12/31/2012,0
46053,21726,188378.0,88389.0,23008.0,47624.0,11309.0,0.0,1971.0,6106.0,1228.0,67754.0,98017.0,71618.0,47.0,12/31/2012,0
46941,19856,117982.0,68657.0,23974.0,34831.0,4069.0,0.0,1040.0,3119.0,1876.0,31200.0,61753.0,27124.0,35.0,12/31/2012,0
47153,1857,22144.0,10857.0,414.0,2019.0,1469.0,0.0,241.0,530.0,65.0,4469.0,15706.0,0.0,5.0,12/31/2012,0
47247,29085,278269.0,149890.0,44613.0,80992.0,13170.0,0.0,4630.0,8016.0,1702.0,73221.0,150085.0,84980.0,75.0,12/31/2012,0
47256,4609,31331.0,20688.0,6770.0,9885.0,1761.0,14.0,311.0,1110.0,121.0,9374.0,16313.0,861.0,12.0,12/31/2012,0
47452,8850,55663.0,25623.0,14722.0,8480.0,1797.0,0.0,600.0,1315.0,265.0,24485.0,19935.0,12342.0,13.0,12/31/2012,0
47500,46567,317776.0,262812.0,194796.0,44617.0,13646.0,0.0,3082.0,11433.0,1554.0,46206.0,212453.0,32734.0,109.0,12/31/2012,0
48057,10298,116334.0,59323.0,6729.0,15213.0,13117.0,0.0,717.0,2856.0,278.0,49763.0,54490.0,33519.0,23.0,12/31/2012,0
48150,3376,28804.0,16158.0,3105.0,8464.0,900.0,0.0,161.0,591.0,210.0,8938.0,16185.0,3436.0,5.0,12/31/2012,0
48374,82127,821577.0,679023.0,47007.0,578790.0,30887.0,0.0,9049.0,29027.0,27245.0,153095.0,463931.0,30113.0,262.0,12/31/2012,0
48440,9300,98944.0,51699.0,20532.0,14435.0,7871.0,61.0,1022.0,2818.0,1194.0,21665.0,61564.0,32955.0,25.0,12/31/2012,0
49054,23533,168629.0,130458.0,25185.0,77487.0,27435.0,0.0,4386.0,5074.0,789.0,16853.0,121249.0,21084.0,19.0,12/31/2012,0
49148,14171,92977.0,29148.0,4632.0,15025.0,3900.0,0.0,592.0,1640.0,1217.0,35330.0,41894.0,55638.0,17.0,12/31/2012,0
49241,51859,403704.0,248291.0,27877.0,127008.0,17675.0,1084.0,3085.0,14069.0,4623.0,33416.0,314319.0,48708.0,124.0,12/31/2012,0
49344,13148,127600.0,85794.0,52527.0,22605.0,8750.0,0.0,376.0,3065.0,894.0,28756.0,60913.0,14978.0,31.0,12/31/2012,0
49643,6981,42826.0,16741.0,4362.0,4685.0,4186.0,30.0,215.0,820.0,243.0,11965.0,23678.0,0.0,10.0,12/31/2012,0
49652,14832,127715.0,59264.0,11861.0,23093.0,10541.0,0.0,2011.0,3012.0,1413.0,37648.0,54088.0,45734.0,33.0,12/31/2012,0
49821,92473,818555.0,529079.0,121072.0,300920.0,87275.0,0.0,12641.0,27669.0,1934.0,48702.0,594967.0,125655.0,220.0,12/31/2012,0
49858,10983,77335.0,51455.0,18640.0,26080.0,4939.0,0.0,600.0,3788.0,85.0,24928.0,41258.0,9087.0,34.0,12/31/2012,0
49951,9106,122050.0,66389.0,10711.0,23148.0,14711.0,0.0,393.0,1592.0,1250.0,35925.0,76725.0,31459.0,15.0,12/31/2012,0
50144,10417,63017.0,33265.0,18992.0,7257.0,2119.0,0.0,442.0,1504.0,619.0,14210.0,37480.0,0.0,18.0,12/31/2012,0
50461,24385,107915.0,59229.0,4614.0,35181.0,18195.0,0.0,2990.0,4013.0,124.0,24242.0,56486.0,0.0,11.0,12/31/2012,0
50546,5053,43862.0,14416.0,7350.0,2389.0,1201.0,0.0,395.0,1427.0,92.0,16340.0,22346.0,24945.0,17.0,12/31/2012,0
50854,5714,67051.0,27676.0,9673.0,6873.0,4486.0,0.0,620.0,1796.0,998.0,24950.0,36333.0,13902.0,20.0,12/31/2012,0
50872,17371,164035.0,122157.0,89795.0,32097.0,0.0,0.0,1655.0,2511.0,1763.0,11736.0,85872.0,16927.0,17.0,12/31/2012,0
50957,18124,165323.0,126935.0,16896.0,67413.0,42306.0,0.0,1482.0,5498.0,976.0,22206.0,117673.0,6547.0,34.0,12/31/2012,0
51253,36227,250414.0,189351.0,80460.0,95234.0,7837.0,0.0,3826.0,6562.0,5189.0,39755.0,152224.0,23176.0,66.0,12/31/2012,0
51356,13245,75589.0,19367.0,5703.0,2875.0,7183.0,0.0,303.0,1172.0,735.0,22583.0,39707.0,13655.0,11.0,12/31/2012,0
51459,23729,246879.0,107771.0,18558.0,33124.0,14634.0,0.0,1471.0,6045.0,2878.0,82454.0,139682.0,116114.0,50.0,12/31/2012,0
51730,6017,55615.0,28500.0,7892.0,11734.0,1509.0,0.0,286.0,1549.0,368.0,16252.0,33105.0,13020.0,20.0,12/31/2012,0
51842,28592,274376.0,205637.0,30975.0,135876.0,19312.0,0.0,4074.0,6268.0,2172.0,68540.0,176277.0,18277.0,56.0,12/31/2012,0
52410,7782,65882.0,22243.0,13614.0,5547.0,1331.0,0.0,255.0,2119.0,649.0,17059.0,35150.0,41376.0,29.0,12/31/2012,0
52719,364718,3573790.0,0.0,0.0,0.0,0.0,0.0,0.0,348945.0,9192.0,0.0,0.0,0.0,886.0,12/31/2012,0
52951,12158,117422.0,67905.0,22512.0,12744.0,10668.0,25.0,1558.0,3065.0,1701.0,43567.0,61589.0,24844.0,30.0,12/31/2012,0
53033,477556,3724683.0,2156591.0,773107.0,771953.0,511459.0,402.0,30418.0,98745.0,30012.0,646132.0,2369106.0,606550.0,492.0,12/31/2012,0
53051,9126,62841.0,23093.0,4619.0,5773.0,6697.0,0.0,250.0,1661.0,882.0,18023.0,35649.0,0.0,17.0,12/31/2012,0
53239,15609,143994.0,65119.0,21459.0,19929.0,6160.0,0.0,1084.0,4250.0,741.0,51453.0,76064.0,32213.0,49.0,12/31/2012,0
53453,7813,47389.0,13124.0,6312.0,1688.0,1493.0,0.0,219.0,1429.0,441.0,15021.0,24529.0,28006.0,18.0,12/31/2012,0
53752,8111,56444.0,5054.0,1179.0,1582.0,1346.0,0.0,63.0,909.0,261.0,17316.0,30828.0,22951.0,13.0,12/31/2012,0
54049,8544,98823.0,57350.0,16248.0,34213.0,4113.0,56.0,1030.0,2578.0,825.0,33738.0,54284.0,14952.0,23.0,12/31/2012,0
54058,34849,309782.0,224573.0,79132.0,83081.0,11248.0,0.0,4904.0,5936.0,6288.0,37929.0,234841.0,69525.0,62.0,12/31/2012,0
54375,85772,666597.0,388622.0,99647.0,201060.0,83603.0,0.0,7423.0,17399.0,7881.0,48808.0,446620.0,216195.0,107.0,12/31/2012,0
54441,16099,134129.0,93679.0,10889.0,42312.0,17709.0,0.0,1340.0,3264.0,1181.0,32395.0,81893.0,13706.0,34.0,12/31/2012,0
54656,61098,597334.0,107473.0,23901.0,38049.0,21010.0,453.0,2129.0,7963.0,10806.0,29207.0,503344.0,460249.0,78.0,12/31/2012,0
54973,498079,5041723.0,3773329.0,2509826.0,446859.0,669896.0,22428.0,41985.0,151870.0,58637.0,277985.0,3996697.0,671358.0,1170.0,12/31/2012,0
55176,24662,281655.0,200529.0,128393.0,62715.0,7850.0,0.0,3739.0,7907.0,1265.0,29467.0,211905.0,4154.0,50.0,12/31/2012,0
55336,36958,351433.0,206891.0,117559.0,73764.0,8140.0,0.0,2014.0,10959.0,1918.0,143334.0,168733.0,80444.0,98.0,12/31/2012,0
55635,8543,89160.0,64008.0,5836.0,54778.0,1407.0,267.0,974.0,4216.0,126.0,15590.0,62580.0,14513.0,30.0,12/31/2012,0
55653,11373,96327.0,51758.0,8202.0,10674.0,15818.0,0.0,863.0,3144.0,660.0,46462.0,34161.0,27463.0,36.0,12/31/2012,0
55970,38855,376003.0,221880.0,82497.0,133560.0,5557.0,0.0,3952.0,10792.0,1160.0,93621.0,238268.0,998.0,87.0,12/31/2012,0
56258,17357,200546.0,123659.0,52014.0,39384.0,22863.0,0.0,1583.0,4297.0,2491.0,73645.0,109430.0,51060.0,36.0,12/31/2012,0
56351,94975,957116.0,459543.0,208775.0,135862.0,56151.0,0.0,7291.0,31679.0,9639.0,8030.0,845399.0,297478.0,300.0,12/31/2012,0
56427,9154,88342.0,50592.0,34410.0,10072.0,2019.0,0.0,943.0,2533.0,-819.0,17358.0,61153.0,29699.0,17.0,12/31/2012,0
56548,34437,308937.0,264493.0,66626.0,170954.0,6508.0,1197.0,5639.0,7392.0,2837.0,49472.0,219129.0,17404.0,45.0,12/31/2012,0
56557,273316,2612223.0,1774116.0,209920.0,966795.0,510511.0,0.0,45674.0,68722.0,30740.0,260428.0,1903085.0,558169.0,392.0,12/31/2012,0
56717,57867,603091.0,477315.0,99621.0,301990.0,53460.0,0.0,9152.0,14056.0,6676.0,24836.0,477002.0,90257.0,124.0,12/31/2012,0
57040,12652,103496.0,53837.0,6898.0,28133.0,4296.0,55.0,747.0,2284.0,996.0,26317.0,64120.0,26907.0,20.0,12/31/2012,0
57228,23264,269314.0,201563.0,81038.0,93618.0,22365.0,0.0,3618.0,8706.0,839.0,62899.0,182018.0,41254.0,72.0,12/31/2012,0
57255,10705,99886.0,50869.0,7001.0,10449.0,5623.0,0.0,774.0,3417.0,455.0,47941.0,41178.0,16461.0,29.0,12/31/2012,0
57451,45303,438184.0,183792.0,51322.0,78077.0,40003.0,368.0,6039.0,7795.0,2519.0,98942.0,251696.0,232387.0,90.0,12/31/2012,0
57572,5398,57210.0,31291.0,22414.0,5882.0,708.0,0.0,262.0,2088.0,-39.0,5914.0,33896.0,13559.0,17.0,12/31/2012,0
58177,6768,66652.0,51443.0,30012.0,20234.0,66.0,0.0,1038.0,2300.0,206.0,5245.0,52389.0,18.0,18.0,12/31/2012,0
58207,23276,250600.0,184364.0,43921.0,100742.0,34617.0,0.0,1956.0,7484.0,1303.0,83414.0,128480.0,39480.0,62.0,12/31/2012,0
58225,25880,248310.0,184096.0,112798.0,50552.0,6711.0,0.0,3673.0,7999.0,2536.0,62556.0,152242.0,44473.0,79.0,12/31/2012,0
58243,421289,3766460.0,2776803.0,986115.0,1155027.0,348674.0,9045.0,91603.0,137955.0,24706.0,775820.0,2394229.0,550197.0,897.0,12/31/2012,0
58355,1202,10566.0,6618.0,672.0,1864.0,1356.0,0.0,45.0,349.0,-39.0,5727.0,3546.0,0.0,6.0,12/31/2012,0
58551,18404,169237.0,77528.0,22230.0,30698.0,6439.0,0.0,1197.0,3415.0,3214.0,14976.0,135067.0,83296.0,27.0,12/31/2012,0
58636,25735,243615.0,138314.0,31613.0,62786.0,6635.0,921.0,2147.0,9874.0,1830.0,31395.0,171845.0,70396.0,111.0,12/31/2012,0
58757,10153,110581.0,69411.0,8259.0,44189.0,12494.0,0.0,1080.0,3591.0,-161.0,25464.0,72561.0,9394.0,30.0,12/31/2012,0
58971,445883,4464717.0,2862248.0,626757.0,1230767.0,701057.0,17597.0,76535.0,112019.0,31418.0,401493.0,3396083.0,1219479.0,795.0,12/31/2012,0
59316,88412,670822.0,480010.0,155477.0,280773.0,17235.0,0.0,5502.0,15873.0,8546.0,32806.0,492739.0,145071.0,147.0,12/31/2012,0
59352,38033,373715.0,113401.0,13697.0,68557.0,14049.0,0.0,2778.0,6862.0,4173.0,26705.0,308293.0,225341.0,74.0,12/31/2012,0
59370,37627,310526.0,242862.0,169275.0,53823.0,1982.0,0.0,2477.0,6591.0,1761.0,29204.0,237398.0,21115.0,68.0,12/31/2012,0
59754,1244,13529.0,7102.0,1837.0,2237.0,1159.0,0.0,130.0,676.0,364.0,4628.0,6349.0,4546.0,8.0,12/31/2012,0
60143,6996568,,,,,,,,,,,,,,12/31/2012,0
60330,50557,530269.0,338518.0,86768.0,178699.0,45511.0,699.0,4969.0,23299.0,4699.0,122877.0,321076.0,100672.0,218.0,12/31/2012,0
60433,9579,115634.0,85280.0,29583.0,50527.0,3593.0,0.0,784.0,3321.0,413.0,10460.0,91820.0,8174.0,20.0,12/31/2012,0
60545,21808,220690.0,106493.0,24160.0,37081.0,20194.0,0.0,1039.0,2221.0,3290.0,33857.0,160624.0,101660.0,15.0,12/31/2012,0
60554,5616,66318.0,32458.0,3587.0,9196.0,6683.0,169.0,439.0,1584.0,647.0,17686.0,42594.0,22527.0,17.0,12/31/2012,0
60648,23214,249602.0,154241.0,66368.0,57522.0,13154.0,724.0,3915.0,7120.0,1486.0,85118.0,139971.0,21103.0,72.0,12/31/2012,0
61122,146875,1315223.0,903731.0,350656.0,457043.0,56910.0,0.0,16047.0,39015.0,7462.0,60281.0,922212.0,223273.0,353.0,12/31/2012,0
61177,5766,54481.0,39144.0,11280.0,13697.0,5466.0,0.0,1055.0,2950.0,-254.0,14818.0,29674.0,27.0,31.0,12/31/2012,0
61355,78565,680405.0,369941.0,47289.0,178219.0,78359.0,14971.0,7020.0,26343.0,6521.0,40870.0,514596.0,248769.0,194.0,12/31/2012,0
61476,12305,172545.0,111390.0,79484.0,25963.0,379.0,0.0,788.0,4215.0,774.0,28764.0,127867.0,15718.0,33.0,12/31/2012,0
61757,24790,231392.0,158337.0,13486.0,116255.0,17811.0,0.0,3098.0,4687.0,2232.0,75292.0,130868.0,7654.0,48.0,12/31/2012,0
61832,26774,192562.0,123582.0,54061.0,62200.0,3808.0,0.0,3705.0,8284.0,808.0,13435.0,144690.0,46308.0,80.0,12/31/2012,0
61953,5804,67772.0,25792.0,10372.0,1446.0,9828.0,0.0,455.0,2470.0,324.0,27274.0,34663.0,33327.0,24.0,12/31/2012,0
62044,2458,22167.0,9654.0,5157.0,1397.0,1609.0,0.0,281.0,803.0,-114.0,6482.0,12947.0,3744.0,9.0,12/31/2012,0
62110,8028,8883.0,0.0,0.0,0.0,0.0,0.0,0.0,6953.0,332.0,0.0,0.0,1472.0,12.0,12/31/2012,0
62147,7476,71496.0,41257.0,13247.0,19457.0,3126.0,286.0,803.0,2939.0,978.0,22999.0,40091.0,16233.0,26.0,12/31/2012,0
62772,56047,357372.0,269808.0,69982.0,190155.0,19202.0,0.0,5258.0,12457.0,2475.0,18373.0,239354.0,54667.0,99.0,12/31/2012,0
63050,17494,137759.0,68660.0,35368.0,16900.0,5419.0,0.0,1071.0,3677.0,1453.0,40426.0,77337.0,45386.0,33.0,12/31/2012,0
63069,2407501,,,,,,,,,,,,,,12/31/2012,0
63078,200572,1685157.0,1065710.0,172666.0,684218.0,102527.0,3343.0,20398.0,63040.0,17867.0,235527.0,1232758.0,372968.0,467.0,12/31/2012,0
63201,11312,118435.0,65342.0,46836.0,7619.0,4989.0,0.0,377.0,3120.0,1344.0,33196.0,71609.0,18056.0,22.0,12/31/2012,0
63573,74275,378364.0,310156.0,78901.0,183280.0,12750.0,0.0,4310.0,9127.0,3003.0,82885.0,193159.0,52197.0,40.0,12/31/2012,0
63733,47921,467720.0,239890.0,80764.0,90016.0,19098.0,0.0,4060.0,11180.0,4792.0,101978.0,278752.0,197232.0,129.0,12/31/2012,0
63742,29527,225279.0,181363.0,17668.0,101246.0,58578.0,0.0,4439.0,5158.0,2768.0,62296.0,125271.0,2587.0,37.0,12/31/2012,0
63751,857,9128.0,6923.0,5056.0,709.0,109.0,0.0,85.0,495.0,73.0,3212.0,4956.0,704.0,8.0,12/31/2012,0
64150,13266,139364.0,69810.0,14939.0,37713.0,9309.0,0.0,1609.0,13834.0,2614.0,81606.0,42774.0,25069.0,45.0,12/31/2012,0
64543,42752,400020.0,246663.0,81016.0,136737.0,16801.0,0.0,6421.0,14860.0,1005.0,21151.0,306362.0,90364.0,139.0,12/31/2012,0
64552,13263,101634.0,67335.0,15441.0,42290.0,6581.0,0.0,1027.0,6783.0,1135.0,21246.0,62966.0,19592.0,54.0,12/31/2012,0
64619,227833,,,,,,,,,,,,,,12/31/2012,0
64730,24911,207059.0,103614.0,29127.0,58506.0,7660.0,475.0,2816.0,5712.0,78.0,52154.0,111784.0,59911.0,48.0,12/31/2012,0
65205,137169,785043.0,352562.0,348913.0,2694.0,0.0,0.0,3330.0,10935.0,3919.0,61000.0,584836.0,221111.0,83.0,12/31/2012,0
65241,12482,109628.0,67198.0,9032.0,45019.0,6157.0,0.0,1771.0,2967.0,464.0,34217.0,56058.0,25550.0,25.0,12/31/2012,0
65513,50737,,,,,,,,,,,,,,12/31/2012,0
65559,48474,540638.0,222775.0,31659.0,115347.0,39409.0,1051.0,2209.0,10126.0,8407.0,31868.0,454789.0,138022.0,94.0,12/31/2012,0
65746,56934,535030.0,392618.0,114680.0,230107.0,26886.0,0.0,7432.0,24905.0,-3719.0,110717.0,325002.0,43308.0,193.0,12/31/2012,0
65858,146255,1518039.0,790416.0,222939.0,319559.0,158108.0,4554.0,10062.0,44365.0,19380.0,209582.0,1154812.0,567141.0,420.0,12/31/2012,0
66015,72238,,,,,,,,,,,,,,12/31/2012,0
66154,7217,88748.0,53464.0,14414.0,23129.0,5452.0,0.0,675.0,4028.0,943.0,30363.0,43859.0,19412.0,31.0,12/31/2012,0
66275,17199,196568.0,124659.0,47087.0,46018.0,23458.0,559.0,2341.0,5803.0,1430.0,42169.0,133807.0,35817.0,57.0,12/31/2012,0
66677,11505,115235.0,96613.0,63798.0,32994.0,0.0,0.0,1102.0,3564.0,682.0,12064.0,72973.0,3970.0,32.0,12/31/2012,0
67142,27535,140488.0,86308.0,53143.0,23872.0,7021.0,0.0,573.0,4945.0,1218.0,38774.0,67943.0,35437.0,47.0,12/31/2012,0
67151,56551,625640.0,388163.0,41579.0,292413.0,41428.0,92.0,8703.0,11807.0,5544.0,212416.0,318734.0,134387.0,96.0,12/31/2012,0
67209,103566,636190.0,488177.0,312778.0,158152.0,14890.0,0.0,5236.0,14344.0,6011.0,27802.0,420268.0,108777.0,99.0,12/31/2012,0
67254,1195,14954.0,20.0,0.0,0.0,0.0,10.0,3.0,1184.0,-974.0,1360.0,12267.0,659.0,9.0,12/31/2012,0
67311,1377471,14901417.0,9311061.0,1708511.0,3231528.0,2877491.0,145004.0,142197.0,443382.0,139294.0,1397043.0,10506969.0,2920069.0,2724.0,12/31/2012,0
67656,67454,457412.0,294537.0,24413.0,195101.0,14555.0,41656.0,18002.0,23385.0,3008.0,29058.0,343929.0,50832.0,140.0,12/31/2012,0
