,AsOfDate,Target,EQTA,EQTL,LLRTA,LLRGL,OEXTA,INCEMP,ROA,ROE,TDTL,TDTA,TATA
362717,6/30/2011,0,0.10744662901833123,0.1858693935294239,0.009140804112865608,0.01581246179942725,0.014256081463322648,15.86986301369863,0.004599184175789276,0.0428043598743765,1.3630788459821581,0.7879631191877488,0.3057673412269123
362753,6/30/2011,0,0.12341204971146082,0.22259325044404973,0.011196895988025132,0.02019538188277087,0.010025013294467531,34.05882352941177,0.005701849408150001,0.046201723587615706,1.5784724689165186,0.8751501782443425,0.31515766253717525
362856,6/30/2011,0,0.1614053131683828,0.7190086947467069,0.00827479809726394,0.036861560889259126,0.01598859293369643,18.774193548387096,0.006802164537581375,0.04214337436640116,3.7247357734159423,0.8361402975654796,0.6477600776054511
362940,6/30/2011,0,0.14294421832910595,0.2905559330162663,0.010008061503372068,0.020342911953958674,0.007963192355335338,39.27272727272727,0.008494071845691028,0.0594222833562586,1.7190759761800087,0.845730352543306,0.2736388839733381
363264,6/30/2011,0,0.13720514071904993,0.23632593588881418,0.023491133886448676,0.04046177986998431,0.021473889702293802,5.6,0.0027330405075646656,0.019919373962532606,1.483635956063663,0.8613632666341304,0.14273629412721653
363442,6/30/2011,0,0.22880872047754997,0.4636095919225915,0.003789255125875941,0.007677745056794278,0.012613547884765118,-7.2,-0.0018686737607059435,-0.008166969147005444,1.5586874211190576,0.76927069815728,0.34783285751362575
363648,6/30/2011,0,0.11865130753740906,0.33115089126897024,0.0034442779559430746,0.009612837300836393,0.00882087720606681,47.85,0.00648853150361717,0.05468571428571429,2.433372440676683,0.8718769280837475,0.6015350089157983
363657,6/30/2011,0,0.13880780674959345,0.2593596726887339,0.0049258577380627095,0.009203868864234133,0.0095577469194545,47.52427184466019,0.009224205672462495,0.06645307557594927,1.4482643277901208,0.7751027476637979,0.3990830442328457
364131,6/30/2011,0,0.03913526182692901,0.06407796404766714,0.014439030407697527,0.023641688547768127,0.015080490964041201,-16.452830188679247,-0.00537840004934312,-0.13743104806934595,1.4508281155322158,0.8860852402393141,0.08388947141183001
364337,6/30/2011,0,0.09154438195119888,0.2267881930803279,0.004472026049816044,0.01107880883161782,0.011481371844208568,21.789473684210527,0.004376876559394427,0.047811525580321056,2.1242502815536524,0.8574660633484162,0.523406774643718
364430,6/30/2011,0,0.09752803772828461,0.13597517026315403,0.009389869491364486,0.013091508171160436,0.020932023675131615,15.666666666666666,0.00545456463711847,0.055928169623539595,1.1552446935263228,0.8285979553295422,0.12764947300676283
364449,6/30/2011,0,0.05880801216857436,0.10019110887397877,0.018367307183452298,0.03129234956053256,0.01520260124380492,-13.12893982808023,-0.003719077357133697,-0.06324099761224518,1.4084433615248884,0.8266976508612643,0.26605850850550233
364850,6/30/2011,0,0.10716478847526265,0.1609782852584079,0.010422717541035301,0.01565655306524395,0.01676265082236569,7.666666666666667,0.0026720661211889866,0.024934179959733623,1.2413053775772231,0.8263488954906809,0.09790383881300516
365325,6/30/2011,0,0.16375376872873118,0.2427505199564227,0.009944473217106033,0.014741804496385066,0.010508078882345112,25.521317829457363,0.0035192617380433557,0.0214911801136818,1.1225552144201247,0.7572492409094869,0.08408413945779478
365455,6/30/2011,0,0.12661942443967963,0.16327401040982165,0.011415055334942262,0.014719557223022617,0.015205330615463015,17.474747474747474,0.0033268271107564206,0.02627422392321244,1.121451225348585,0.8696883743738162,0.03256636827783814
365745,6/30/2011,0,0.15353789167000617,0.44826713888186187,0.004473134118207714,0.013059701492537313,0.014090914014015098,18.0,0.0033142349640957877,0.021585778781038376,2.170313685808247,0.7433634069468964,0.39932198984067846
365848,6/30/2011,0,0.10885057573784529,0.2579581483830057,0.003621217121399966,0.008581695201860072,0.014788123121382127,2.7674418604651163,0.001061391225237921,0.009750901343821698,2.083259353202283,0.8790727543548258,0.4769214302915704
365875,6/30/2011,0,0.1172821270310192,0.3247443762781186,0.0,0.0,0.020974889217134418,0.3333333333333333,0.00014771048744460856,0.0012594458438287153,2.4224948875255623,0.8748892171344166,0.0002954209748892171
365950,6/30/2011,0,0.15954962065688374,0.27855897407053265,0.014126705433224336,0.024663929354856853,0.018169810408981815,-0.7741935483870968,-0.0003865917108294003,-0.0024230186774356387,1.3666685415377693,0.7827837824777307,0.25080137240057343
366078,6/30/2011,0,0.07575097228738066,0.10143483755854583,0.018443618435845688,0.024697048546576464,0.017555304483487078,-6.330645161290323,-0.0021791451643797207,-0.028767223688068014,0.9545981711396923,0.7128886026543931,0.08159163652413855
366238,6/30/2011,0,0.09226797563232467,0.15811640847893235,0.015210878082507491,0.026066350710900472,0.01658508563428536,22.25581395348837,0.006583812901383839,0.07135534139840066,1.5146601117634575,0.8838717222828012,0.21361789806441406
366247,6/30/2011,0,0.1270690538199174,0.2074246682557188,0.010286698122459654,0.016791774876374115,0.010668090531661019,35.9375,0.006265732436879556,0.04930966469428008,1.3153260521541144,0.805773191382711,0.254508603123059
366359,6/30/2011,0,0.09777434709893221,0.24789152416010438,0.00738821194243811,0.018731652765481572,0.018929995772913565,10.733333333333333,0.00295896050430979,0.030263157894736843,2.2771539070872744,0.8981639741963942,0.2864126739078495
366658,6/30/2011,0,0.09677704584641231,0.15634876703033765,0.009847915469295724,0.015909861971680088,0.01356160749812105,6.0344827586206895,0.0019342145983465228,0.019986295111923253,1.4538863989429138,0.8999292630089748,0.1973562049604315
366854,6/30/2011,0,0.09361767887498068,0.12092299093776199,0.018606088703446145,0.024032895524771447,0.021078658630814404,5.071428571428571,0.002194405810539329,0.02344007923407065,1.1675116771128589,0.903878844073559,0.060516148972338125
367150,6/30/2011,0,0.08398032131601199,0.15196828487967728,0.010069951571988624,0.018222284045068857,0.010242908755476978,16.083333333333332,0.003708970712583596,0.04416475972540046,1.4231116984281542,0.7864363133215466,0.34866246444769006
367244,6/30/2011,0,0.1067232512438851,0.32743249310499645,0.006857047288539532,0.021037778205374894,0.009470251285696367,29.0,0.00545636994606347,0.05112634671890304,2.6568533128086718,0.8659739933938203,0.4445164527323661
367431,6/30/2011,0,0.08356809905626304,0.1259139275516345,0.006802894523266239,0.010250073626387697,0.013559048359614348,3.492063492063492,0.0009348137383626313,0.011186251080490161,1.275433115228498,0.8464950858541436,0.20667457009190918
367543,6/30/2011,0,0.1277799151994479,0.21533463895888616,0.010796403314281635,0.018194092601380933,0.013457823822688312,13.63076923076923,0.003514185648954272,0.027501862428606902,1.3126817236930934,0.7789474101720999,0.29917380940104155
367954,6/30/2011,0,0.0842799003826763,0.17891452076697914,0.006068152827552694,0.0128818454952225,0.02009961732369556,4.349397590361446,0.002192795966713236,0.026018018018018018,1.9359905094711867,0.911972301524631,0.2032375630201057
368054,6/30/2011,0,0.1566757493188011,0.34878682842287695,0.00981155404941268,0.02184218574778265,0.013498042268678588,45.44444444444444,0.009365053923476748,0.0597734746072342,1.6409929656437965,0.7371373617566918,0.499118448469306
368175,6/30/2011,0,0.0649183195507978,0.09435532581365622,0.014262266564009059,0.020729446137854504,0.015474345799360216,-39.627627627627625,-0.010627639594480973,-0.16370786656245737,1.3196963099268166,0.9079770115683097,0.22652593124732215
368344,6/30/2011,0,0.07339727343940282,0.15683461332883225,0.004074700651030524,0.0087067825695558,0.011546082297104264,45.0,0.007997998854607571,0.10896860986547086,1.9167721608011927,0.8970331703014225,0.4022302238781408
368429,6/30/2011,0,0.06625998592258962,0.08440553067643974,0.02115842471470166,0.026952738390381092,0.01964298764187991,2.8507462686567164,0.0007346408144897323,0.01108724676380101,1.1744995051396878,0.9220049924805089,0.08204130142966487
368522,6/30/2011,0,0.11019365611711349,0.38742257270081343,0.0035660461463352506,0.012537625314062538,0.015141545145153644,15.511111111111111,0.004938690893138899,0.04481828688840375,2.8964402099554714,0.8238274146872988,0.6594991969320683
368755,6/30/2011,0,0.04821165191740413,0.10059626851317562,0.008573008849557522,0.01788805539526832,0.02359882005899705,-6.714285714285714,-0.00433259587020649,-0.08986615678776291,1.983650702058088,0.9506821533923304,0.0
368933,6/30/2011,0,0.1147969123516465,0.16434246430778973,0.005476047557366864,0.007839471740211967,0.017059994313335228,13.875,0.0058446276814204026,0.05091276029722044,1.2645821712321539,0.8833391253067113,0.1499278636042924
368951,6/30/2011,0,0.11335889570552148,0.188950812966561,0.009524539877300613,0.01587585642703753,0.014432515337423313,25.58695652173913,0.009026073619631902,0.07962386686510621,1.4060486757337152,0.843542944785276,0.2985276073619632
369453,6/30/2011,0,0.09077616668697454,0.14040708631737656,0.010512090565703335,0.016259466127540007,0.014521971266213986,13.0,0.003312028534399681,0.0364856619890177,1.3551725319535346,0.8761478560430674,0.24318486436190834
369659,6/30/2011,0,0.08126707752098408,0.10589219279883728,0.01026668116465624,0.01337763599301639,0.011378583429499434,56.71578947368421,0.00944941546210588,0.11627605852647935,1.164501046627483,0.8936975836294314,0.07794540103894464
370020,6/30/2011,0,0.11505592832348989,0.15023768855596484,0.01496412628493304,0.019539851418928653,0.013411765632941566,14.177215189873417,0.004412801853376778,0.03835353742894322,1.126072685366205,0.8623757421978118,0.12907051420961596
370150,6/30/2011,0,0.09474921630094044,0.13131313131313133,0.012147335423197491,0.016835016835016835,0.016026645768025077,18.285714285714285,0.005015673981191223,0.05293631100082713,1.245030954708374,0.8983542319749216,0.1945141065830721
370347,6/30/2011,0,0.09579221957581945,0.13119184827350533,0.00562549620052172,0.007704375650445021,0.012362481569694907,21.185185185185187,0.0064874673925371445,0.06772436656405399,1.09386601220895,0.7987070432119768,0.21552682318248836
370721,6/30/2011,0,0.11109468306185982,0.16909843341710112,0.010858940555103783,0.016528512308865633,0.015023451040306219,13.108108108108109,0.003983801943438226,0.03585951940850277,1.317792530912819,0.8657664095676959,0.2334590079101057
370758,6/30/2011,0,0.0892105107064476,0.13256941383869547,0.01915890622219586,0.02847069193477303,0.017735334242837655,3.4,0.0010083634853787294,0.011303191489361703,1.3520493609519613,0.9098404413073136,0.0
370833,6/30/2011,0,0.0726731308756214,0.1019611905255162,0.007333759905497859,0.010289344658518058,0.03255894078850224,-12.625,-0.004971206378894522,-0.06840501185235354,1.146502313376148,0.817172810946498,0.11273810109760299
370954,6/30/2011,0,0.09743330327490268,0.15444150048807698,0.006840125805529285,0.010842281411239716,0.01878285349814151,34.733333333333334,0.011458860272285393,0.11760722347629797,1.428008645935016,0.9008951547276046,0.2021246178547078
371223,6/30/2011,0,0.08565272901372487,0.10847135624564205,0.006271943823811044,0.007942843861475186,0.01806575167571018,11.674418604651162,0.004005745292052346,0.04676728153530837,1.088674878987843,0.8596552824768593,0.09970475582508778
371232,6/30/2011,0,0.09874593210876759,0.1857130052881599,0.027566345774158847,0.05184445383423603,0.01563159543034545,10.135135135135135,0.002553069811140916,0.025854936569222282,1.543886605462298,0.8209038547950055,0.24054683351261558
371362,6/30/2011,0,0.0882459777694573,0.17618574759837996,0.006616632111901556,0.01321030493043391,0.014619180409404112,15.290909090909091,0.0046998206132679125,0.0532581850421126,1.801064411393888,0.9020973159050647,0.3186713087407722
371559,6/30/2011,0,0.13889476707276519,0.34380963071051746,0.005758940717675867,0.014255247502525535,0.010671422957163154,35.0,0.008464584781885788,0.06094243116770051,2.0454970628951994,0.8263550893316001,0.48907161643338676
371755,6/30/2011,0,0.09539172242377073,0.38895429185647745,0.0038287242188774933,0.015611404002661616,0.013758300799638468,16.85,0.004230426432005624,0.044347940518489275,3.1215130265649793,0.7655565458630949,0.6920199344723265
371849,6/30/2011,0,0.11466523597210146,0.23546842945064964,0.006105119049821472,0.01253704125826305,0.013930771650047176,16.416666666666668,0.003644571069135848,0.03178444659567602,1.7572372919990882,0.8557156864558859,0.22844245462786525
371858,6/30/2011,0,0.12718717254196404,0.32790478375003185,0.010923505802803535,0.028162193847643804,0.01415607267838431,31.73913043478261,0.007216433697779711,0.05673869112389243,2.031347962382445,0.7879159334901836,0.5034006208110086
371924,6/30/2011,0,0.08116044767661114,0.12135816126239111,0.012034760675183045,0.017995421028142496,0.01290851727214839,15.968503937007874,0.00417919428925877,0.05149299207800122,1.2317341854452788,0.8237443355225332,0.25729246735262057
371942,6/30/2011,0,0.0855138998567853,0.14348597480180564,0.0065851993628953465,0.011049475599074718,0.01165794440057286,18.083333333333332,0.005808895372960529,0.06792925340428863,1.521256765557976,0.9066293683830123,0.2918769156639407
372248,6/30/2011,0,0.1030081228242435,0.2994485890366526,0.0037936267071320183,0.011028219266947779,0.018008569133267874,0.45454545454545453,0.00011157725609211818,0.0010831889081455806,2.595069737268894,0.8926849950906007,0.5504552352048558
372257,6/30/2011,0,0.14476190476190476,0.27696793002915454,0.00908843537414966,0.017388588088296544,0.01327891156462585,13.333333333333334,0.004353741496598639,0.03007518796992481,1.6356726364014993,0.8549115646258504,0.064
372444,6/30/2011,0,0.07219027413321423,0.12376521938892718,0.005527329574004801,0.009476223294279808,0.01467254759644911,7.0,0.0026575847244709955,0.036813611755607115,1.5829887433953596,0.9233320305957233,0.24476578638825303
372538,6/30/2011,0,0.16173775357352738,0.2794141127489524,0.006110352548508771,0.01055609279962403,0.012647941505232338,16.0625,0.004033460457962553,0.024938274267108002,1.4243495078944752,0.824479076750841,0.24031960770978616
372556,6/30/2011,0,0.12044827982310034,0.15997902164584724,0.0097136867497559,0.012901687803947745,0.014674630980414681,17.238095238095237,0.0025989317098386077,0.02157715920605591,1.1128540097263278,0.8378683016483832,0.165010625466659
372640,6/30/2011,0,0.0812225441630059,0.1608901725542472,0.005673427423123657,0.01123824335332889,0.015300495373399383,22.4,0.006280960837461445,0.07733026467203682,1.7998963193364437,0.9086456678194224,0.3472847929713057
372855,6/30/2011,0,0.08332104626817256,0.13509120030599317,0.011264781339388399,0.018263966914489255,0.020037745864173867,-9.347826086956522,-0.0031700628114771016,-0.03804636347549106,1.4752456312304272,0.9098964937630857,0.2653711185161157
373058,6/30/2011,0,0.10853609892301555,0.1669222747070732,0.010490626246509772,0.01613397951045948,0.01098923015556442,45.36363636363637,0.009952134024730754,0.09169423006247703,1.3100423286914913,0.8518149182289589,0.24615077782209813
373115,6/30/2011,0,0.11386750792534754,0.18098248967638372,0.008699379540884926,0.013826906346113787,0.018021685231099434,14.946808510638299,0.004332728909940914,0.0380506167991442,1.2683159945594236,0.7979776486696518,0.26765933957493
373272,6/30/2011,0,0.08883911907428145,0.16542137271937446,0.002799552071668533,0.005212858384013901,0.009588465845464725,-5.166666666666667,-0.0007232176185143711,-0.008140756302521009,1.6847958297132928,0.9048152295632699,2.3329600597237775e-05
373553,6/30/2011,0,0.09652683108191845,0.13882452544336513,0.0069866154418143514,0.010048124053114695,0.008318874705663651,33.75,0.0062740116495228655,0.06499759268175252,1.2896355048569645,0.8967034328913124,0.04576155657454455
373601,6/30/2011,0,0.1352424630261661,1.696925629862251,0.00044724118316268486,0.0056116622653629294,0.0031505972696245733,155.1904761904762,0.0046345278725824805,0.03426828947714308,10.754166369281279,0.8570911547212742,0.007174345847554039
374130,6/30/2011,0,0.1301231613425674,0.23404347826086958,0.012896285821337491,0.023195652173913044,0.019640547759768905,6.366666666666666,0.0023085197674559146,0.017741036596693294,1.5595434782608695,0.867072772761884,0.3003734725697088
374354,6/30/2011,0,0.0806229872502307,0.18044257112750264,0.007212941863311927,0.01614330874604847,0.010772330929019379,20.0,0.004143204203468992,0.05138986218173324,2.0544573234984194,0.9179457240249346,0.2649202433190832
374653,6/30/2011,0,0.13605374343204632,0.28198140990704956,0.00748509494683717,0.015513410900387836,0.013260551748318106,27.840989399293285,0.0063359543496057215,0.04656949665460908,1.6622316444915557,0.8020132878930921,0.2256995765308338
374774,6/30/2011,0,0.09291481665609518,0.12184293052480133,0.025877290727375584,0.0339339305585217,0.01871153549448854,-48.9375,-0.0067114669226681295,-0.07223247232472324,1.180201647801994,0.8999965714089795,0.1632952188298219
375034,6/30/2011,0,0.08376501839578791,0.16388911956347815,0.013978521338906936,0.02734945444897017,0.013088235598592934,14.164179104477611,0.0034384698679685542,0.04104899555709351,1.764311220304585,0.90175334530043,0.22259265700603117
375043,6/30/2011,0,0.08822403884478551,0.12491358159665839,0.008892467123080785,0.012590558447780776,0.015032368762015505,15.821276595744681,0.004221963065204234,0.04785501911369107,1.2865537787753185,0.9086679695173813,0.15076427978510912
375155,6/30/2011,0,0.09966609096142776,0.16905589625405257,0.010915371329879102,0.018514901761649934,0.015198618307426597,9.571428571428571,0.0030857800805987336,0.030961182994454713,1.5232217491504239,0.8980080598733449,0.1877259643062752
375502,6/30/2011,0,0.09227589438962402,0.13375679685073202,0.008976441347707923,0.013011632666687955,0.016146378881129245,29.745454545454546,0.00655308257244541,0.07101619134435908,1.1289115458644086,0.7788114326456469,0.19301551951004092
375566,6/30/2011,0,0.09557353083150592,0.13834597724096626,0.010940323003296233,0.015836494310241565,0.021877198063635236,12.158415841584159,0.004234073951480547,0.04430174248710271,1.2570473148333001,0.8684058090942943,0.15979146840994662
375650,6/30/2011,0,0.125559601265445,0.2719105480868666,0.006506297379573808,0.014089968976215098,0.014385483197039335,9.076923076923077,0.0035217572972005015,0.028048490610886618,1.8888314374353672,0.8722019936727751,0.16083686503909747
376068,6/30/2011,0,0.10122768049313842,0.608277289187791,0.006784096974705994,0.04076564924987067,0.01143309743960604,16.1875,0.004459596742255971,0.044055111413505696,5.387170201758924,0.896516693355373,0.6893606763434751
376125,6/30/2011,0,0.10896138680157727,0.2114125688384615,0.00876422885201994,0.01700481418126439,0.017788854995908043,4.155555555555556,0.0013912655308384793,0.012768427161926872,1.6489978274834174,0.8498884011606279,0.4079569972472286
376237,6/30/2011,0,0.1027778291163805,0.22371967654986524,0.005563050991553773,0.012109264995775838,0.02114329014730072,4.809523809523809,0.0018666715951725285,0.01816220104297788,1.7852114092609728,0.8201341785720886,0.3964921359528342
376433,6/30/2011,0,0.10069398608256172,0.1663654774887054,0.010136345635242424,0.016747156878018383,0.017887114111678957,-47.6551724137931,-0.013031097365493051,-0.1294128663732559,1.46334319987537,0.8856997378693873,0.16381277462424804
376442,6/30/2011,0,0.11269375024961967,0.15799118368676637,0.00928403632283902,0.013015769594917894,0.012693387166462735,16.772727272727273,0.004019330547275242,0.035665957858109415,1.1991611267777698,0.8553513011084929,0.14859541280739527
376657,6/30/2011,0,0.14104844616511458,0.31171233668632214,0.00858009835722507,0.01896172967973176,0.008545219908618465,57.44444444444444,0.009016078964807646,0.06392185954500494,1.894323043126373,0.8571727529559485,0.4585469638310488
376947,6/30/2011,0,0.1401832014837806,0.17975755663685672,0.0126518793292706,0.016223562388516095,0.010125288618040048,44.22222222222222,0.007532457700897082,0.05373295531254219,1.1004477557607601,0.8581797191415269,0.1099398160414853
377663,6/30/2011,0,0.08057339783519667,0.1280238566544127,0.004239002054783439,0.006735391655312476,0.022602617826459784,12.89655172413793,0.006051094536217581,0.0751004016064257,1.4480320830869688,0.9113369035869724,0.2545989936414969
377850,6/30/2011,0,0.09011478097915203,0.11102132694583129,0.007776996954790349,0.009581253066289572,0.026399625204966033,8.8,0.004122745373623799,0.045749935014296854,1.0732446394043462,0.8711407823846334,0.11349262122276879
377908,6/30/2011,0,0.06301185400892731,0.1711821693049124,0.006133576698035328,0.016662880045062542,0.009210963435943723,24.48314606741573,0.003359111184421987,0.053309194551648634,2.1788168360525466,0.8020186269575225,0.4152556678256808
378026,6/30/2011,0,0.08477086135157574,0.11998103392590861,0.008690712589880903,0.012300461095496932,0.015628717221690853,10.689655172413794,0.0030101909529196423,0.035509736540664374,1.1825896937253906,0.8355416158899241,0.1363859259007511
378044,6/30/2011,0,0.10954461664504676,0.1963171418083935,0.008841400969481805,0.0158448550104001,0.009728954734757971,14.5,0.003959855260462893,0.03614833281396074,1.594029120274073,0.8894654195398375,0.0
378110,6/30/2011,0,0.09731838326899904,0.19054664693885712,0.00518759062965913,0.01015715599632103,0.015419806792884422,7.277777777777778,0.0026754896554541186,0.027492130115424975,1.7458311672731635,0.8916528807466862,0.3459142617895145
378549,6/30/2011,0,0.05176176493929053,0.07919499757163671,0.0324478216014602,0.049644851869839725,0.01881795095627331,9.727272727272727,0.0021228473930640424,0.04101188194710617,1.3855330257406508,0.9055828902468058,0.1839734941671296
378558,6/30/2011,0,0.10287314491555742,0.12786151274935217,0.008314725947126239,0.010334411751176805,0.018812992684521534,21.26923076923077,0.006822022921010104,0.06631490586401247,1.0221714531041568,0.8224053490581167,0.05551374890514551
378642,6/30/2011,0,0.20624282212585063,0.7187145331820083,0.014295754126741974,0.04981781255600024,0.010764668575052708,15.23076923076923,0.003393956015701332,0.016456117021276594,2.616211695836569,0.750749927149934,0.5134986886988121
378651,6/30/2011,0,0.08038236138768529,0.13053683536194746,0.007154285786419165,0.011618193465727098,0.01070775989118669,40.78888888888889,0.011585082982772279,0.14412469082485965,1.3261806534272902,0.8166394738586121,0.0
378950,6/30/2011,0,0.1506340686747063,0.299504124055548,0.011176276689035805,0.02222167262294879,0.013297094914389846,16.78,0.005218083551530907,0.03464079273327828,1.6816995807931543,0.8458022103777046,0.42220453146087683
379050,6/30/2011,0,0.1265034261344578,0.205783771143503,0.012219080933441947,0.01987684153090654,0.015381666586803393,8.142857142857142,0.002731323973357612,0.02159090909090909,1.1679787980357004,0.7180027792419378,0.17049211749484883
379153,6/30/2011,0,0.0796531590689726,0.13738708004694195,0.009288121647494423,0.016020305122676784,0.01515846769727369,21.125,0.0053481858890172315,0.06714342471195868,1.5847820747250347,0.9188120065190905,0.08848241269640342
379359,6/30/2011,0,0.11872669700969003,0.20845741775185467,0.013047165503294409,0.02290789265009075,0.017284985221575996,-13.780952380952382,-0.003630624708320579,-0.03057968257993618,1.5377980228726498,0.8758512020955755,0.17690450980293762
379470,6/30/2011,0,0.1539037010868436,0.2569564915689404,0.00573554165541032,0.009576018319339394,0.011990607011491865,13.9375,0.002317075704993662,0.015055360518498515,1.3629172160155436,0.8163172003906818,0.2284553521331643
379649,6/30/2011,0,0.3032176044615201,0.5710997340953288,0.00663047066508397,0.012488259184294427,0.011224038265682398,38.270270270270274,0.009945705997625955,0.032800555941626126,1.2860261142199467,0.682798002430236,0.1322582231181474
380346,6/30/2011,0,0.0859391571308959,0.11181152684173833,0.01183365894501814,0.015396235184754822,0.011521071727602568,26.0,0.005805191180574937,0.06755001299038711,1.0775766906809203,0.8282333240301424,0.06355567959810215
380458,6/30/2011,0,0.31524164618817613,0.8731077645218072,0.004251052170719995,0.011773909642088793,0.017879840691466826,-14.925925925925926,-0.005691608055814479,-0.0180547466511357,1.8857031097203207,0.6808462559670084,0.0
380533,6/30/2011,0,0.08635434551549342,0.13059821450651632,0.009189763715150028,0.013898162573880357,0.014111683427356716,7.888888888888889,0.0023219687678848826,0.026888846809316417,1.3772040457996388,0.9106369062218952,0.032818248712288445
380654,6/30/2011,0,0.08564283117090432,0.1456539117057058,0.005613742583740544,0.00954736730969367,0.009178868205642121,25.208333333333332,0.005365425376244912,0.06264885575230403,1.5508514200389134,0.9118828652258356,0.03479988293617361
380841,6/30/2011,0,0.09502031076896855,0.21373801916932908,0.009260574382865096,0.020830670926517574,0.01747010197994489,-1.3888888888888888,-0.0007101667471522314,-0.007473841554559043,2.0292012779552717,0.9021106155725365,0.1305570547964662
380944,6/30/2011,0,0.10449709760255498,0.12373517988552739,0.021233896549491812,0.025143090760425185,0.014576724714615567,0.6875,0.0001186853973802896,0.0011357769747031492,0.9722378372853638,0.8210763686584234,0.034267711098163615
381026,6/30/2011,0,0.12326247361050145,0.18386754801696184,0.004933007253192868,0.007358443502120229,0.016429422461905062,12.5,0.003657950293681152,0.029676106494827877,1.2245884260414068,0.8209485587675843,0.0
381343,6/30/2011,0,0.09511596926125875,0.1891485830158133,0.016252348783566534,0.03231958594299357,0.017335770174868734,6.420849420849421,0.0017094210376997752,0.017971966757805324,1.6943692662425798,0.8520369144487708,0.3453585569731632
381754,6/30/2011,0,0.12512970762375633,0.32136698542091235,0.01916620887505341,0.04922401630349585,0.01776231459439663,2.0,0.0006103888176768602,0.004878048780487805,2.243768615770497,0.8736495147408899,0.08240249038637612
381839,6/30/2011,0,0.08742240103972237,0.12104331179708064,0.009484701425470433,0.013132328308207705,0.014814661191532899,13.340909090909092,0.004057958991801125,0.04641783963308556,1.2587221823402728,0.9091003359741175,0.15812213972651984
381950,6/30/2011,0,0.10776259106599552,0.2837577940293754,0.005750067456292974,0.015140935651023483,0.012895782353433758,13.066666666666666,0.0036472919787489417,0.03384562251769988,2.308429189175946,0.8766712878104153,0.4859179173218456
382050,6/30/2011,0,0.10492052647183943,0.1782210738372602,0.017824071090027028,0.03027648827771452,0.015383359330351195,14.53225806451613,0.003871621999063248,0.03690052012941803,1.4595048319757087,0.8592250740163029,0.2182933065198802
382069,6/30/2011,0,0.13698150620300997,0.4811703338246638,0.0059181889732964005,0.020788623536509926,0.013069152798855498,25.1203007518797,0.007264022542168727,0.05302922083075409,2.7851103966029465,0.7928764311711578,0.6258713130900252
382256,6/30/2011,0,0.09710612706557423,0.14341590612777053,0.010786504455295318,0.01593057366362451,0.01555904990482496,8.4,0.00231730530497393,0.023863636363636365,1.2935951760104303,0.875886231344313,0.14444536401004165
382443,6/30/2011,0,0.17424016848832566,0.33443454745675294,0.005120011619884527,0.009827290595073809,0.00856240241112604,88.88235294117646,0.010973528450561022,0.06297932644214738,1.2734217092515925,0.66345183194742,0.43010276335378916
382537,6/30/2011,0,0.11672747172564757,0.16545144275519702,0.02513073087680895,0.03562071224187265,0.016818679314118935,-28.0,-0.005107624954396206,-0.04375683700578215,1.2239976557382701,0.863541286635048,0.12689407758725527
382649,6/30/2011,0,0.11195981874224804,0.1975268520173543,0.005114759735235967,0.009023794435146218,0.011092213039260232,32.93333333333333,0.009099728604585477,0.08127673576834485,1.3876277603548854,0.7865186476894549,0.31430290675541256
382658,6/30/2011,0,0.1025141074459788,0.12479754258586986,0.010773653866740071,0.013115517080889882,0.007432215442492086,39.608695652173914,0.006965790399290422,0.0679495785783546,1.0516708554407521,0.8638879968191341,0.0
382667,6/30/2011,0,0.13234439431064363,0.16052159108567254,0.04145812167573059,0.05028489260520549,0.011744755871630909,-126.37602179836512,-0.01732355226199725,-0.1308975144148136,0.98207376084062,0.8096852028924879,0.11478403454252077
382742,6/30/2011,0,0.08284742800180252,0.11201166826674544,0.00966803676038836,0.013071412746473672,0.02117955510644399,5.928571428571429,0.00226679957941309,0.027361134003626175,1.1941141717746104,0.8832051999836135,0.012139667627097814
382854,6/30/2011,0,0.08900315689578371,0.12694926725507258,0.014922627002111053,0.021284824376027293,0.01770185733929851,0.3939393939393939,0.0001258884821722542,0.0014144271570014145,1.1664940123482368,0.8178199988379524,0.14263165030116398
383534,6/30/2011,0,0.09891457780548565,0.1182644686946549,0.04595621311072422,0.054946270280261125,0.021615943516484073,-104.52534562211981,-0.028741006556122384,-0.29056391073761884,1.0500558280042966,0.8782505011492855,0.028256963504167586
384018,6/30/2011,0,0.10792399490026211,0.1420867715821244,0.030483604025942145,0.04013302960325693,0.016004980955171402,11.25,0.002449893491499117,0.022700174263964045,1.1635594280561101,0.8837978397383612,0.09107565667044132
384335,6/30/2011,0,0.14962286263785798,0.2246739768061008,0.009656319179413208,0.014499947354962923,0.012671414690827498,26.03448275862069,0.0075627811000591,0.05054562495815759,1.2314125415519757,0.8200659113902495,0.035339724133786096
384353,6/30/2011,0,0.08882262582452335,0.13872424499012137,0.009578024758290412,0.014959074230877787,0.01436703713743562,22.75,0.008222643896268185,0.09257375381485249,1.4212531752751905,0.910002710761724,0.0
384652,6/30/2011,0,0.0812480797460144,0.24225910135497536,0.00964919421547285,0.02877120452258749,0.010690398598772613,-96.16949152542372,-0.00744992896701496,-0.09169360051712992,1.8140931530875508,0.6084047383333903,0.3652053916792933
