,AsOfDate,Target,EQTA,EQTL,LLRTA,LLRGL,OEXTA,INCEMP,ROA,ROE,TDTL,TDTA,TATA
219679,12/31/2012,0,0.12130056463271596,0.17088729201091343,0.008101252011674531,0.011412980824655113,0.03581462589672949,16.9,0.00460980333324241,0.03800314818979087,1.1183568381816085,0.7938408663157034,0.1445132429557295
219857,12/31/2012,0,0.12922380885055845,0.587152034261242,0.00574956406993732,0.026124197002141327,0.02714548282199915,13.428571428571429,0.004429991988312362,0.034281546316557256,3.953319057815846,0.8700692775342853,0.5576134596352326
220059,12/31/2012,0,0.11649268500911948,0.24964032964931102,0.008234700609259188,0.017646716396809953,0.03861228608017385,39.985915492957744,0.011017113586091816,0.09457343682334521,1.7178521235103825,0.801622104078544,0.464608638286313
220527,12/31/2012,0,0.11269658998408587,0.18104193413074704,0.01426535357761379,0.02291664018507455,0.030548409526324587,22.399267399267398,0.006048161764342253,0.05366765547383757,1.2448583340748178,0.7749104644572826,0.29298917660929075
220844,12/31/2012,0,0.10168882764282468,0.30236258227627394,0.0026534531540908625,0.007889804280545748,0.015759459340594903,75.94736842105263,0.010577162710920206,0.10401499315216607,2.4554945294450983,0.8258176593904387,0.5752422558749798
220974,12/31/2012,0,0.11289913781425207,0.2747639001148594,0.013804585796877253,0.033596375547709195,0.02335068192643672,49.3,0.014003417279548324,0.12403475837510403,2.025816777981027,0.8323981698763749,0.39479192613082675
221476,12/31/2012,0,0.10687399348122578,0.14098059610973515,0.009939974880373558,0.013112110236593968,0.02911102720779171,34.02884615384615,0.009089811654171066,0.08505167027156933,1.0516996615245962,0.7972681764127222,0.1360209792544762
221775,12/31/2012,0,0.10301892626046244,0.14580962978707443,0.029089463571917582,0.04117227841612383,0.03506106313906495,-100.54666666666667,-0.03330756829575319,-0.323315040301835,1.2621685150223179,0.8917603409818687,0.0
222147,12/31/2012,0,0.1266256270586479,0.22088496138902106,0.011860711627662213,0.020689752072928103,0.027963029986049253,181.82961460446248,0.03850878445936295,0.3041152518165002,1.3558948717276211,0.7772871329874464,0.18225194467385433
222156,12/31/2012,0,0.15897660621587,0.39314116136776645,0.015472257803546148,0.03826211633684,0.020980246747117914,42.357142857142854,0.007995685296298793,0.050294728807090454,2.0726229972824726,0.8381177105103486,0.5076788242432414
222446,12/31/2012,0,0.10688936853729546,0.15587690595925657,0.01418532275875916,0.020686474734831015,0.023805340829234013,41.35897435897436,0.00809657664893083,0.07574725868181925,1.239742773275944,0.8501279991968678,0.20866629856440116
222558,12/31/2012,0,0.08447320183157941,0.13206900882591371,0.010099977360860579,0.01579073564504527,0.016329392175621297,132.63636363636363,0.0213100028481498,0.2522693870493646,1.4248427206192982,0.9113495117979128,0.18974520013729543
222754,12/31/2012,0,0.11240663228730662,0.15117248242831374,0.01537358647642393,0.0206754991602911,0.027953657239321972,73.20408163265306,0.01658996831857179,0.14758887425938116,1.1680910617652547,0.8685521356057628,0.19892236893832527
223005,12/31/2012,0,0.10334878441017879,0.18492695214105792,0.006610628358807339,0.011828715365239295,0.02303021293656049,9.83495145631068,0.00228162402980301,0.02207693145908249,1.3516372795969773,0.7553797226013668,0.08712515372244821
223322,12/31/2012,0,0.10727148203639737,0.1489333693083655,0.0128904756232878,0.017896853200109666,0.02376079038597767,57.947916666666664,0.013077759737206693,0.12191273476364752,1.2236421238614554,0.8813465022536783,0.03835327896086311
223331,12/31/2012,0,0.11565349429019171,0.2692991988073398,0.003984807010751246,0.009278624411508063,0.028013696185638256,19.003311258278146,0.0062067600582715165,0.05366686148451198,1.9606127493260437,0.8420066469327964,0.22961281021633353
223452,12/31/2012,0,0.09836350045384164,0.1762497010284621,0.010131347108761813,0.018153551781870367,0.014763201452293236,48.13333333333333,0.009637460622563938,0.09797801601302755,1.5934943793350873,0.889316033958033,0.3271931229643868
223751,12/31/2012,0,0.10643984655053142,0.18619874033939326,0.018143512986604615,0.03173904672845788,0.025265706559335892,45.125,0.011351487327841017,0.10664697193500738,1.548612448087131,0.8852587887554242,0.25669769196905856
223845,12/31/2012,0,0.11403691146366428,0.35474241934280243,0.004757868474923235,0.014800626850078356,0.01847972108495394,68.53846153846153,0.014249616171954964,0.1249561741813337,2.7503544687943084,0.8841399053224156,0.2976266632548618
224178,12/31/2012,0,0.11976858983836582,0.33806255132460483,0.003555305428239692,0.010035315815532079,0.01517032769328032,62.78832116788321,0.009116928690927957,0.07612119924958409,1.768444324115721,0.6265233521935689,0.5701636267188966
224552,12/31/2012,0,0.0742560553633218,0.08990741128660606,0.00837370242214533,0.010138673593363777,0.04505190311418685,41.0,0.0170242214532872,0.22926374650512582,1.1190246763584566,0.9242214532871972,0.03432525951557094
224637,12/31/2012,0,0.10311664160343462,0.15597251016630725,0.008354665778930815,0.01263712794440914,0.040393511875380254,8.232142857142858,0.0021167908348926107,0.020528120407890635,1.2750823896291512,0.8429832516386762,0.1780170583035827
224655,12/31/2012,0,0.08538110789327746,0.11758840451802884,0.010253250354304024,0.014120961651066286,0.029381046275186395,84.0421052631579,0.012298970977879105,0.14404791974885434,1.0843502575547994,0.7873482654507363,0.08249121942202231
224954,12/31/2012,0,0.1308835120384278,0.20058802078585103,0.00852133307556177,0.013059531406691586,0.027274214416370478,76.73333333333333,0.01711702333328376,0.1307805931144188,1.3269896982404958,0.8658596433829544,0.0
225054,12/31/2012,0,0.08279707050005017,0.09543870083097916,0.008928955326558984,0.010292246947844906,0.03899789316784429,21.68421052631579,0.005904862912587964,0.07131729271248052,1.015644876179148,0.8811144712137933,0.014031215513164118
225157,12/31/2012,0,0.08369386186449984,0.09275891444566144,0.011529592621060722,0.012778386272362175,0.02745873137879287,88.62857142857143,0.02270780718128912,0.27131986355287324,0.9845685773396616,0.8883496211705282,0.00032941693203030636
225241,12/31/2012,0,0.11320708732421828,0.171795251128042,0.00948063659184519,0.01438715881352171,0.03521727474348663,46.55555555555556,0.01021179108478955,0.09020452099031216,1.3221761964642356,0.8712680656089299,0.2803246325948673
225335,12/31/2012,0,0.07416949955655726,0.12459187226878435,0.01747585224394494,0.029356395332092257,0.029234488466592164,-114.75531914893617,-0.016813415818358372,-0.2266890826941263,1.4869490766560103,0.8851802840215658,0.24041454492176237
225559,12/31/2012,0,0.06784205197435032,0.15600243375468745,0.011515356058049275,0.026479499341892865,0.03796692541343233,120.11764705882354,0.033079986500168745,0.4876029768774625,1.9787418978319715,0.860511643604455,0.3617873776577793
225942,12/31/2012,0,0.10033785595538157,0.24641116818121955,0.0029227221536976457,0.007177663637560911,0.038022201962782214,8.11111111111111,0.001957419424036038,0.019508284339925172,2.168378769919663,0.88295704402853,0.5276183836542071
226752,12/31/2012,0,0.10841310723696944,0.21269386920582994,0.013399038246810284,0.026287349943044075,0.03485238726198097,18.91304347826087,0.006476201819291637,0.059736336171381486,1.6821275228553905,0.8574044574133901,0.3349610683499829
226949,12/31/2012,0,0.08898047722342733,0.11511477802099118,0.007028199566160521,0.009092439804680923,0.0410412147505423,9.6,0.004164859002169197,0.04680643588493418,1.1766851883033058,0.9095444685466377,0.11744034707158352
227151,12/31/2012,0,0.1415549597855228,0.33101356867928927,0.012777188935303531,0.029878309552505734,0.029000145478728933,39.375,0.010474468483072511,0.07399577167019028,1.871058668014463,0.8001413221938193,0.44044308664297444
227179,12/31/2012,0,0.0940706071563722,0.2057459306602906,0.007182125888239499,0.015708340996873276,0.022484547786233863,39.66265060240964,0.008651137367026869,0.0919642981855768,1.9083737585065292,0.8725415738132279,0.36066596938990036
227357,12/31/2012,0,0.11194327793221742,0.3029593613062008,0.005785325604779085,0.01565720231306401,0.027045010942213284,38.19642857142857,0.007907227775477612,0.0706360213988508,2.32312863917402,0.8583944520021293,0.506691015555687
227656,12/31/2012,0,0.06868731963200944,0.09089758197240157,0.013903282896729858,0.018398953454023717,0.04151851910904192,18.3125,0.004671630606355331,0.0680129990714949,1.1956576781871122,0.9035061145745309,0.1022178287281366
227777,12/31/2012,0,0.11819535412130236,0.1553278364041487,0.003485700023238,0.004580774320518476,0.03595578468414968,29.50561797752809,0.007533702272446904,0.06373941115075608,1.1495896154034664,0.8747701302762453,0.0768403205122688
228000,12/31/2012,0,0.24402428901125967,0.3013642559679158,0.010338337291294816,0.012767603333095505,0.03722105493609995,28.317307692307693,0.00895482450672448,0.036696447484829225,0.9012012812665463,0.7297315377060446,0.05790989226844405
228055,12/31/2012,0,0.0853549897449709,0.17683921366640915,0.009964987880420145,0.020645548974160873,0.024508483705898195,32.333333333333336,0.006028714081501585,0.07063106796116504,1.8877586058889175,0.9111645155275643,0.26777020447906524
228158,12/31/2012,0,0.09090846219812443,0.1176044304080592,0.008098425959224321,0.010476590947724405,0.028406733242966612,66.15714285714286,0.016013582671719827,0.17615062761506275,1.1050566773728896,0.854211043182384,0.12525588536335722
228279,12/31/2012,0,0.0974703638426809,0.15971061506660997,0.011359520992781091,0.018613207267260734,0.024206885728771818,4.5675675675675675,0.0010200632559936261,0.010465368300461343,1.4307642096309996,0.8731862188850528,0.2265657065597914
228345,12/31/2012,0,0.142813768797552,0.1957470767272401,0.016669246430995273,0.02284763078228656,0.012597187659994999,137.5,0.014734423184540464,0.10317228729834507,1.1671793783812454,0.8515544072296903,0.0
229070,12/31/2012,0,0.2140592247055003,0.2589058705899157,0.005196185527442354,0.006284816454792172,0.03232263588320392,26.228571428571428,0.005420566266127366,0.0253227408142999,0.9462862448221683,0.7823743025006643,0.0
229173,12/31/2012,0,0.08367949351534013,0.10269313357483567,0.009429804057754211,0.011572442506597603,0.035622220144519094,19.11111111111111,0.004594692062135196,0.054908220271348764,0.8980280951366236,0.7317581375469153,0.020943247539034846
229342,12/31/2012,0,0.1110042868713741,0.213617700729927,0.010358292890115172,0.01993359691808597,0.01603461105367479,100.36363636363636,0.014539803370231596,0.13098416088271936,1.54985300081103,0.8053655035262974,0.3318077953891439
229454,12/31/2012,0,0.09058285353734521,0.18615393966408006,0.008044798485684991,0.016532609356322305,0.03103557062859847,53.125,0.012569997633882798,0.13876795820635612,1.8677796462507852,0.9088650524489313,0.41539159239687673
229801,12/31/2012,0,0.10292455226108939,0.14627657873360184,0.008138462881889713,0.011566399662282451,0.023166303363266666,52.36426116838488,0.009524876911999651,0.0925423205906967,1.0059525205512359,0.7078181187311724,0.05044571835905336
229874,12/31/2012,0,0.12940062784597942,0.23463482479052886,0.005642382222754366,0.010231011906781098,0.037199313036222745,-2.5324675324675323,-0.0007296183908734093,-0.0056384455239417075,1.385074120560399,0.7638655556511751,0.06038621133490232
229940,12/31/2012,0,0.12122799664710814,0.23043218482374028,0.01103660240290584,0.020978556728407354,0.027905839620005587,35.21052631578947,0.011682732606873428,0.09636992221261884,1.6612228639713205,0.8739522212908634,0.21814752724224643
230254,12/31/2012,0,0.1300503810151985,0.25610767189918193,0.007858877022608304,0.015476453681185054,0.02632723802573782,12.91304347826087,0.004168011563776191,0.03204920686306248,1.6973247844351094,0.861894270036628,0.0
230357,12/31/2012,0,0.06006054960409874,0.08587506659563132,0.016511411271541685,0.023608151305274373,0.04266418258034467,-12.2,-0.0042617605961807175,-0.07095773555641721,1.3403702717101758,0.9374476013041453,0.12217047042384722
230423,12/31/2012,0,0.17241394350716194,0.3310997009724677,0.007436711621333985,0.014281286907284713,0.0306933370553239,18.47761194029851,0.005399794127396758,0.031318778618229653,1.4876242807005788,0.7746523718966449,0.3015641083797128
230610,12/31/2012,0,0.0981128648791441,0.16842627364840926,0.011086712455422004,0.019032098065613266,0.027403084136837935,32.63793103448276,0.007813531898031963,0.07963819941102229,1.5211152837809112,0.8860908400475499,0.2190513142253335
230740,12/31/2012,0,0.0652760701516372,0.10176698686877589,0.04224078235186049,0.06585441085749537,0.02744449626206526,-144.45454545454547,-0.022455872585181103,-0.3440138558129465,1.2887547369348726,0.8266417942086742,0.25400997724735375
230759,12/31/2012,0,0.1470197872383429,0.29778523764686615,0.0058288250049967774,0.01180615257251766,0.0209999393649489,74.02222222222223,0.018701421779661206,0.12720343384352184,1.4916599573331877,0.7364486275143896,0.4038956897461637
231149,12/31/2012,0,0.11157305368892434,0.2988632672945762,0.002670165814333213,0.0071523943560319,0.01893096368466716,62.57971014492754,0.011634486363562879,0.10427684802820643,2.2957598065750062,0.8570639492587663,0.42579849004952336
231242,12/31/2012,0,0.0850810701720616,0.12684175594955913,0.01345728393512351,0.020062577036124015,0.02635829954879516,45.85,0.006220707936236048,0.07311506453381172,1.311418728864448,0.879654401345898,0.22372416553392008
231279,12/31/2012,0,0.11726849760041032,0.26869054280917737,0.005189952252439277,0.011891438164521545,0.021748952850810244,48.611111111111114,0.010685195813845572,0.09111735915859627,2.0177951874650253,0.8806555214986139,0.06716408797274359
231336,12/31/2012,0,0.09977346341336761,0.2703401456259453,0.00687398983506319,0.018625347356572515,0.028891528570223098,17.975,0.004667043145807775,0.04677639711144363,2.3940870238137113,0.8835770711221026,0.5395595194049033
231671,12/31/2012,0,0.0832263868065967,0.11958535471473748,0.0030344827586206895,0.004360152002136992,0.028905547226386805,2.0,0.0004917541229385307,0.005908632367776337,1.2924576263883982,0.899496251874063,0.00010794602698650675
232258,12/31/2012,0,0.16931652932622396,0.569820554649266,0.015511391177896268,0.052202283849918436,0.02806592341250606,6.571428571428571,0.0022297624818225885,0.013169195533924993,2.630668841761827,0.7816771691711101,0.6151720794958798
232847,12/31/2012,0,0.09785672737035214,0.2266723918386686,0.004142083698215964,0.00959459859634576,0.023158594504068576,42.72222222222222,0.009831056678790358,0.10046377947612516,1.9212147235630312,0.8294075158364388,0.31523302416854704
232856,12/31/2012,0,0.13553538241106378,0.19988464856091423,0.014335007250564991,0.021140958437753606,0.03068771349366484,90.62,0.031362587084649916,0.23139778356570145,1.2641547955063979,0.8571829045867178,0.11753875331812849
233246,12/31/2012,0,0.1142938868911409,0.23129561100659485,0.003984145145472377,0.008062682185607078,0.01925670153644982,44.291666666666664,0.010859349460608042,0.09501251340722203,1.6218395319509624,0.8014261196469434,0.24797728015691403
233358,12/31/2012,0,0.11714295886035712,0.20958143767060963,0.010151406498731074,0.01816196542311192,0.022703345997162082,75.1063829787234,0.017953138747755858,0.15325836842790777,1.5676615104640583,0.8762250601404719,0.11421858073572268
233442,12/31/2012,0,0.09012999092056602,0.12637396758368005,0.009655202958566778,0.013537850090045333,0.021392032243063092,21.75,0.00577983479859158,0.06412776412776412,1.2711296031795318,0.9065704099032266,0.04546360475673761
233451,12/31/2012,0,0.08940102681118084,0.13762821413516932,0.004381061038220194,0.006744414781509063,0.01563034797490017,56.0,0.00894466628636623,0.10005104645227157,1.379970493185331,0.896406160867085,0.07160296634341129
233527,12/31/2012,0,0.0843572345497891,0.12886958957837233,0.008594979103728513,0.013130248228780384,0.021045875278697387,41.73684210526316,0.007653922997480865,0.09073226544622426,1.2446310481344136,0.8147277693592132,0.19835049755325412
233554,12/31/2012,0,0.10437364017752732,0.14064147493880527,0.01390966094225504,0.01874300089074259,0.029203868402150036,51.18055555555556,0.012787102550133423,0.12251275828249414,1.1909579106592196,0.8838403642155451,0.05854133339810744
234056,12/31/2012,0,0.075387344974177,0.12818866121034708,0.005419316305378913,0.009215006870183404,0.019534132031057864,121.375,0.01705723219618452,0.22626121402772922,1.5441932015054662,0.9081351227909918,0.12343217510452166
234355,12/31/2012,0,0.11518793305689669,0.2475599793099781,0.010288211630357647,0.022111252374760106,0.03899578597190873,33.1241134751773,0.010505267253953956,0.09120110913670891,1.8746223345885924,0.8722487075068631,0.3410607384614692
234506,12/31/2012,0,0.09265973205444025,0.197472725845695,0.007071012938971593,0.015069460795855898,0.023226313334260857,25.555555555555557,0.006588154416518672,0.07110051227698287,1.930914196513443,0.9060390051477629,0.36205386736940315
234739,12/31/2012,0,0.09992529267924939,0.1460130301037472,0.009673407708117704,0.014134995585402176,0.026961520628403065,26.52836879432624,0.008480811328305232,0.08487151852061943,1.2970701316428102,0.8876612754206112,0.06599751277903297
234841,12/31/2012,0,0.1668470328928426,0.5670564019503636,0.003931652783431459,0.013362352583894316,0.007133566982059352,300.27272727272725,0.016396779221810744,0.09827432311811961,2.670040998127246,0.7856157107256679,0.6794759781971982
235017,12/31/2012,0,0.11346872559944812,0.13855667049283518,0.009301585135657592,0.011358166401303365,0.039753473880512154,20.763157894736842,0.005981214891633122,0.05271245323356494,1.034666938201207,0.8473236148067287,0.09479732854229682
235174,12/31/2012,0,0.17118554679576464,0.24249099685847827,0.02059527512204357,0.02917400965443261,0.03657926408741159,-9.368421052631579,-0.002407064328118027,-0.01406114227032151,1.164048731897939,0.8217555342195296,0.10372013144193971
235231,12/31/2012,0,0.10345887626187501,0.1737240862542669,0.01138910374645485,0.019124136208475563,0.025743241903175264,21.16,0.005245830110469844,0.05070449535128918,1.4909083340271418,0.8878889748319153,0.19088772535253168
235316,12/31/2012,0,0.08528214784668652,0.1107037256061502,0.023446516430784183,0.03043563966095013,0.05864666221223349,-23.647058823529413,-0.012209196379760676,-0.14316239316239315,1.1549379065641632,0.8897224078236045,0.04458482658081759
235446,12/31/2012,0,0.10303010338774876,0.19332279626669963,0.0043811558533842195,0.008220677963108493,0.023774005769384616,32.089285714285715,0.008456430793266856,0.08207728144697177,1.67007796840646,0.8900569879671154,0.373090008988193
235530,12/31/2012,0,0.09766851420447595,0.16793878857847971,0.007923844110939254,0.01362486971072275,0.03652851360644998,16.126984126984127,0.00552358532879196,0.0565544113554133,1.4750382103979023,0.8578410718800034,0.32747902152078007
235558,12/31/2012,0,0.07965560840508158,0.1062992125984252,0.0055993738334637845,0.0074722802506829505,0.0379312420976579,23.6,0.007104581853212114,0.08919123204837491,1.0746424554073597,0.8052862905653562,0.0
235950,12/31/2012,0,0.13518571096714246,0.4063857852265674,0.010363162377719845,0.03115301055245189,0.026740314379371757,21.15,0.005459050667217304,0.040381861575179,2.5540425201738053,0.8496115427302997,0.4210825181323078
236050,12/31/2012,0,0.09699950246852157,0.2078992699532442,0.00621914348042405,0.013329505372816013,0.029411764705882353,15.642857142857142,0.004190745914501129,0.043203787729335176,1.933639570174719,0.9021776570094531,0.21839718320639903
236153,12/31/2012,0,0.08582795338115343,0.13077736610238344,0.006874234376687819,0.01047437612500613,0.030696179984969076,59.63739376770538,0.016127981956762728,0.18791059697229362,1.3733631233788821,0.9013252800677847,0.16910019006993746
236256,12/31/2012,0,0.11726496907715164,0.4137510666829209,0.004353384237985005,0.015360234060709497,0.01810455032304875,33.666666666666664,0.008142440889564546,0.06943626006678452,2.8235198504612136,0.8002395513019843,0.5048774027110758
236603,12/31/2012,0,0.0899891343716045,0.28055555555555556,0.002998913437160449,0.00934959349593496,0.022767113364722927,31.982758620689655,0.00671858022455632,0.07465990501489174,2.787669376693767,0.8941542919232163,0.5635566823614633
236706,12/31/2012,0,0.0722609771767344,0.10702982700868066,0.0076393483728817825,0.01131507165767799,0.028781177509422464,33.907534246575345,0.005939315919898118,0.08219257685059896,1.3481470292939075,0.9101988150161935,0.18252133888653274
236957,12/31/2012,0,0.15007645663063537,0.263593172620095,0.013472185605061957,0.023662446632153143,0.022103875560242552,67.82352941176471,0.012159240706564725,0.08102030777879278,1.4302953406744028,0.8143369364619035,0.31818085947798574
237066,12/31/2012,0,0.0998906508810217,0.20916257680565753,0.007985484711885834,0.016720929783205163,0.017988391460618168,110.78571428571429,0.016101311728039053,0.16118937644341802,1.8772027282915331,0.8965035965248204,0.2717383280196736
237619,12/31/2012,0,0.1068471192264505,0.14265256392145784,0.010498625180035947,0.014016810283938409,0.03360406507613421,15.021097046413502,0.004708378135667419,0.04406649584710411,1.1646348354287328,0.8723143397888372,0.054238929029135075
237954,12/31/2012,0,0.10348908972548887,0.20426178080363103,0.010965227462949029,0.021642637832065145,0.020019783062654818,86.03448275862068,0.02109347919819416,0.20382321705742995,1.4834134294486718,0.7515703862769798,0.4454148102432302
238045,12/31/2012,0,0.11067585213201855,0.27736402617919204,0.007249313341438156,0.018167456556082148,0.02944752127515872,8.0,0.0021612859651492637,0.01952807160292921,2.2222974497856014,0.8867576207843667,0.19834301409338556
238139,12/31/2012,0,0.10567630641373608,0.24194764082206924,0.011712548741321667,0.026816072894159423,0.03288438887710237,5.358974358974359,0.001528996056799643,0.014468674281758393,2.0433646550424602,0.892487435163983,0.22989077554484202
238241,12/31/2012,0,0.14551503382550204,0.2577786547023651,0.01241640476317306,0.021995556279971518,0.03389814092909962,14.924528301886792,0.003830489924988257,0.026323671336816533,1.4554898815293946,0.8216182972479552,0.22807153476254352
238250,12/31/2012,0,0.10590637139535543,0.2187216349954616,0.01161142144214138,0.023980323836851815,0.0188277993591743,73.0,0.015524427935463748,0.1465863453815261,1.8420929347348696,0.891952817081124,0.3393966030566819
238737,12/31/2012,0,0.10206264323911382,0.15513500960106036,0.009200842199407479,0.013985261381079963,0.03494754886433509,19.226666666666667,0.0053736794052432505,0.05265079596903754,1.3567742702910905,0.8926158490003541,0.29567906985410575
238755,12/31/2012,0,0.10225162033590131,0.21533256312922924,0.005446836524369695,0.01147053969301865,0.02935021983275469,60.06896551724138,0.013652358597772675,0.1335172836667433,1.8820597458326456,0.8937043974388112,0.09794117416553681
239042,12/31/2012,0,0.07169003115264798,0.1786164742408072,0.007593457943925234,0.018919181139031727,0.047741433021806855,-61.111111111111114,-0.021417445482866043,-0.29875067897881585,2.304453284175803,0.9249221183800623,0.04151090342679128
239275,12/31/2012,0,0.07395393591230241,0.10005200061838573,0.019314349676211304,0.026130310738830407,0.028236555984215057,2.834319526627219,0.0006219963355455973,0.008410591375193146,1.1867103284471492,0.87716286565009,0.17032311346174073
239556,12/31/2012,0,0.18366095160206794,0.24871253292830528,0.024640009346613312,0.03336734936041958,0.030662733300230744,84.04166666666667,0.023565148815608845,0.12830788804071247,0.9644018321190403,0.7121593597569881,0.2061512398866723
239613,12/31/2012,0,0.07986696587978576,0.12296779653467552,0.01915129273292336,0.029486437129749233,0.04189603583944985,-41.1985294117647,-0.011577977253190505,-0.1449657831075924,1.3607634403812747,0.8838090160682405,0.19150362857898565
239659,12/31/2012,0,0.0989659416372399,0.12698006651055707,0.0154667832234862,0.019844939884688797,0.043950355996733345,41.735537190082646,0.0193622348236503,0.19564543623121028,1.0551565359412818,0.8223697074960604,0.017625384848380284
239752,12/31/2012,0,0.12740624613226617,0.2571571321508868,0.00830892363546351,0.01677075526688317,0.02366434258839061,44.0,0.01125458971079665,0.08833624765235412,1.5675410109084853,0.7766244482033087,0.11192705969718222
240002,12/31/2012,0,0.12288170647117594,0.16539671227995642,0.011835080149927136,0.015929819031499894,0.04913359169673482,-1.3621794871794872,-0.0005409085991740008,-0.004401864319005696,1.1329306481563963,0.8417123257160676,0.0806628357610584
240356,12/31/2012,0,0.14106231778425657,0.37081477223739046,0.006368440233236151,0.016740911050438283,0.02325983965014577,55.6875,0.01623542274052478,0.11509397403603953,1.7628730181539494,0.6706177113702624,0.5220663265306122
240459,12/31/2012,0,0.17512246990468233,0.45496250986582476,0.013329282649147458,0.03462904498816101,0.025177533892834086,52.18181818181818,0.010898872137621996,0.062235715060175646,2.123766771902131,0.8174723730680136,0.41945467664147645
240954,12/31/2012,0,0.09521999004747021,0.20345989343145923,0.0027173761105737243,0.005806312871854914,0.0238077931663023,95.1842105263158,0.02022376418095712,0.21238990017615972,1.8734319371102244,0.8767731438252381,0.2354220599500137
241009,12/31/2012,0,0.12937764308477845,0.3962921587402915,0.009022308286803463,0.027635918714756888,0.024236056235292073,39.34375,0.01093271042645386,0.08450231559165045,2.6459197786998616,0.8638143783811947,0.47252928559643625
241157,12/31/2012,0,0.08661883182275931,0.16069687468983354,0.005294876636455186,0.00982315403522907,0.030408169687814703,29.721698113207548,0.00991471550855992,0.11446374073535823,1.420594468673918,0.7657288519637462,0.2335929632426989
241559,12/31/2012,0,0.09164554494053422,0.14743197678977496,0.009153831156170793,0.014725946836038579,0.027217781243907193,27.4,0.008013257945018523,0.08743750664822891,1.32579001019368,0.8241275102359135,0.13804835250536168
241607,12/31/2012,0,0.09126780526464634,0.1400262048575025,0.008015792374098628,0.012298104263777273,0.02923288274542286,18.077720207253886,0.003900027833388665,0.04273169297848106,1.060344916291944,0.6911231610681314,0.18574930500363845
242248,12/31/2012,0,0.10098927977819229,0.188923135412565,0.008491983422487063,0.015886162744911676,0.031311467080862555,12.063829787234043,0.004115345812436038,0.0407503234152652,1.671903216608508,0.8937195613201042,0.1305515434361323
242257,12/31/2012,0,0.09324505613278514,0.1377627989086824,0.006490438145309776,0.009589151019098059,0.02966591895370878,28.389830508474578,0.009097476061417469,0.09756523765144455,1.32869523350987,0.8993303171352999,0.20627101245403737
242444,12/31/2012,0,0.08743989969536449,0.15669006650096032,0.009911014576837787,0.017760284933389832,0.03336851796325684,19.051162790697674,0.006656639453427495,0.07612816890937477,1.6304690014080672,0.9098729046659044,0.0
242949,12/31/2012,0,0.08814458504143874,0.17430916346660644,0.006155525377263901,0.012172778154255453,0.030269954690256503,18.0,0.00479750225279537,0.054427645788336934,1.7938910222623798,0.9071340635351753,0.29428488025282074
242958,12/31/2012,0,0.11724584347242367,0.22638583497280407,0.008283087397959795,0.015993519268603172,0.03006365151097419,26.214285714285715,0.008798532778730087,0.075043451589817,1.6679550977896076,0.8638385097634945,0.3228725890941347
242976,12/31/2012,0,0.10441357188977526,0.14205559806171894,0.00983108037741351,0.013375272747881776,0.027625613574666915,28.939393939393938,0.006630424972055015,0.06350156260389654,1.1903520454910406,0.8749314393229329,0.019710760728444177
243375,12/31/2012,0,0.17082951021498508,5.761163337250294,0.001379226239561435,0.04651390520955739,0.0062137771634978335,207.76923076923077,0.007842715943274603,0.045909608553022965,22.451723462593026,0.6657365358482676,0.06652225925968942
243414,12/31/2012,0,0.09950981866297777,0.1581059773519996,0.01096893513367215,0.017427970758277987,0.03537274832345954,25.743589743589745,0.007548191140648964,0.07585373224539135,1.4055258254097185,0.8846194328331278,0.263540131717439
243647,12/31/2012,0,0.10010144311004941,0.33471933471933474,0.0076245950456494,0.025495130758288652,0.02833862364606172,26.333333333333332,0.0051703262541313525,0.05165086629617522,2.698654119706751,0.8070617494027946,0.5602277561438529
243955,12/31/2012,0,0.11776945484810654,0.14344244984160506,0.021362186156193647,0.026019007391763462,0.08270911360799,25.166666666666668,0.015709529754473574,0.1333922261484099,1.02441393875396,0.8410667221528645,0.004577611319184353
244037,12/31/2012,0,0.10826763354272946,0.17237984426743042,0.016526835026771786,0.026313434171663833,0.034908722964711834,23.857142857142858,0.007040769003752266,0.06503115264797507,1.4053969390494943,0.8826960102308978,0.18350970389420576
244149,12/31/2012,0,0.11033320895108822,0.15288371950158186,0.010237520827868518,0.01418566791919647,0.20851144008778186,13.852032520325203,0.03147363404280473,0.28525984462898474,1.1874955205848325,0.8569924373131957,0.024609211921484016
244158,12/31/2012,0,0.11216502356503723,0.19349415951170848,0.013975091641811434,0.024108215960597323,0.021415723685708432,93.27906976744185,0.01826461146148767,0.16283696005196494,1.4890849247060118,0.8631952824389244,0.27290817604335055
244251,12/31/2012,0,0.08706977942671479,0.20804833232320316,0.007750361851309811,0.01851905297892195,0.017837910744014605,137.23809523809524,0.023206797771921948,0.26653102746693796,2.1168335786506587,0.8859106473867189,0.5148575443230109
245276,12/31/2012,0,0.0899940194038336,0.1520602949103056,0.010291878262858418,0.017389889397078633,0.012773634161515493,11.797118847539016,0.0021508259296325136,0.02389965404235397,1.0569833869105238,0.6255556947805756,0.23852105820985928
245351,12/31/2012,0,0.10388492917807551,0.34921248316646175,0.004256979425760647,0.014309971309795656,0.02111419991778665,61.175438596491226,0.012147370914588689,0.11693102176318701,2.3318695473973885,0.6936925638721094,0.6184673480620642
