,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
6329,36425,492125.0,382668.0,91748.0,145671.0,40897.0,1161.0,8754.0,15834.0,-3327.0,101788.0,351066.0,44413.0,180.0,9/30/2010,0
6972,94019,883136.0,630442.0,71881.0,418831.0,111111.0,0.0,22100.0,26122.0,-21206.0,92973.0,644015.0,68165.0,267.0,9/30/2010,0
7009,51192,589537.0,268383.0,0.0,0.0,66273.0,0.0,0.0,40412.0,4138.0,44871.0,486484.0,312787.0,74.0,9/30/2010,0
7045,14887,128812.0,68951.0,26695.0,19828.0,3578.0,438.0,841.0,2624.0,818.0,47258.0,66288.0,18210.0,48.0,9/30/2010,0
7157,4075,48295.0,25591.0,8555.0,4580.0,6006.0,0.0,367.0,714.0,-225.0,7474.0,36226.0,19489.0,8.0,9/30/2010,0
7456,4942,52030.0,29616.0,2571.0,8580.0,8922.0,0.0,431.0,1246.0,426.0,16742.0,30213.0,14027.0,15.0,9/30/2010,0
7634,3603,68573.0,54021.0,15293.0,27663.0,5700.0,0.0,1192.0,1396.0,-169.0,10426.0,52349.0,5304.0,12.0,9/30/2010,0
8033,14477,150751.0,130977.0,31830.0,64767.0,22638.0,0.0,917.0,2670.0,1245.0,32763.0,83027.0,4891.0,33.0,9/30/2010,0
8462,16131,119412.0,32057.0,1411.0,4487.0,10013.0,0.0,470.0,1597.0,1539.0,49781.0,53264.0,64219.0,22.0,9/30/2010,0
8631,6534,55502.0,33831.0,14256.0,4449.0,6926.0,0.0,448.0,1321.0,266.0,14876.0,33721.0,12543.0,21.0,9/30/2010,0
9357,67307,468201.0,338913.0,179221.0,49180.0,71537.0,0.0,6179.0,5578.0,6084.0,35674.0,227349.0,25945.0,49.0,9/30/2010,0
9553,9140,97791.0,75995.0,8055.0,23640.0,3934.0,0.0,823.0,1315.0,719.0,16705.0,49464.0,5941.0,15.0,9/30/2010,0
9807,208000,2497891.0,1631871.0,501546.0,1036293.0,92166.0,0.0,54495.0,49365.0,8641.0,84487.0,1821739.0,173722.0,250.0,9/30/2010,0
9955,12340,100921.0,54201.0,10751.0,24671.0,7889.0,0.0,807.0,2428.0,873.0,29851.0,52690.0,23612.0,27.0,9/30/2010,0
10250,36042,433265.0,339019.0,77583.0,182342.0,59377.0,303.0,9831.0,11224.0,-5945.0,28814.0,362233.0,52222.0,122.0,9/30/2010,0
10849,28427,292592.0,179705.0,44075.0,112436.0,12656.0,0.0,4147.0,5771.0,458.0,15600.0,228213.0,29907.0,61.0,9/30/2010,0
10858,36577,394091.0,299535.0,38502.0,108805.0,54397.0,0.0,2977.0,9936.0,3813.0,16275.0,287108.0,65944.0,127.0,9/30/2010,0
11145,17174,166030.0,126103.0,76391.0,41295.0,2380.0,0.0,2005.0,3966.0,867.0,58003.0,83935.0,17371.0,59.0,9/30/2010,0
11640,31677,322755.0,215473.0,25979.0,83067.0,39914.0,0.0,2762.0,6402.0,2605.0,19239.0,225377.0,75282.0,58.0,9/30/2010,0
11837,11541,103004.0,43063.0,6704.0,32132.0,1920.0,113.0,1059.0,1959.0,243.0,33292.0,50575.0,53220.0,18.0,9/30/2010,0
12030,35727,321799.0,290352.0,55568.0,162555.0,33657.0,0.0,9528.0,5554.0,2877.0,60247.0,223166.0,5675.0,88.0,9/30/2010,0
12142,20195,167570.0,109834.0,27985.0,46717.0,16459.0,365.0,1641.0,4353.0,1084.0,63493.0,75205.0,34559.0,69.0,9/30/2010,0
12245,13227,120180.0,80782.0,34439.0,38562.0,3373.0,56.0,1398.0,2850.0,517.0,27641.0,73527.0,32814.0,53.0,9/30/2010,0
12311,3524432,,,,,,,,,,,,,,9/30/2010,0
12647,9451,92776.0,72724.0,24005.0,25723.0,14799.0,0.0,716.0,1877.0,642.0,14381.0,62380.0,0.0,25.0,9/30/2010,0
12656,1328,16156.0,12960.0,7405.0,2227.0,1187.0,0.0,235.0,518.0,88.0,3999.0,10738.0,0.0,9.0,9/30/2010,0
12937,31816,199357.0,166105.0,54788.0,98047.0,12427.0,0.0,1513.0,4047.0,1154.0,37788.0,121765.0,505.0,36.0,9/30/2010,0
12946,69951,659584.0,522898.0,142593.0,307356.0,42355.0,0.0,8329.0,11359.0,5884.0,67876.0,492232.0,82060.0,155.0,9/30/2010,0
12955,12396,129187.0,103370.0,18784.0,67666.0,14976.0,0.0,951.0,3504.0,1181.0,32002.0,80739.0,7.0,52.0,9/30/2010,0
13037,25307,155846.0,98610.0,43012.0,30884.0,13466.0,282.0,2232.0,3519.0,1239.0,36371.0,93878.0,28972.0,49.0,9/30/2010,0
13103,166640,1225344.0,882402.0,326076.0,306755.0,75306.0,0.0,9922.0,28518.0,5509.0,88027.0,842647.0,245364.0,291.0,9/30/2010,0
13251,4159,38592.0,20304.0,4452.0,6562.0,4674.0,0.0,622.0,605.0,608.0,6271.0,28047.0,5653.0,8.0,9/30/2010,0
13457,5683,20037.0,12219.0,368.0,4947.0,1191.0,0.0,119.0,392.0,243.0,5084.0,9123.0,4299.0,4.0,9/30/2010,0
14052,6770,62103.0,44519.0,13016.0,22164.0,3635.0,0.0,984.0,1515.0,245.0,15878.0,38247.0,8580.0,20.0,9/30/2010,0
14155,13733,111471.0,93856.0,33612.0,31894.0,5772.0,0.0,1668.0,3489.0,1357.0,27593.0,62143.0,6327.0,44.0,9/30/2010,0
14454,3523,20772.0,9162.0,1554.0,3997.0,1522.0,0.0,280.0,583.0,90.0,4265.0,11368.0,6169.0,7.0,9/30/2010,0
14650,2530,25378.0,15803.0,4237.0,3542.0,2858.0,0.0,193.0,930.0,266.0,11270.0,11190.0,27.0,14.0,9/30/2010,0
14753,3489,40143.0,13815.0,1483.0,3591.0,1312.0,0.0,503.0,689.0,207.0,9046.0,27065.0,12230.0,11.0,9/30/2010,0
14865,26348,249423.0,193828.0,14512.0,98992.0,17414.0,536.0,3220.0,6950.0,1757.0,29746.0,191973.0,23878.0,99.0,9/30/2010,0
14977,7467,44803.0,27134.0,7049.0,6712.0,622.0,0.0,328.0,991.0,144.0,5773.0,27943.0,6277.0,17.0,9/30/2010,0
16337,12540,402205.0,297286.0,77909.0,156250.0,37719.0,0.0,20022.0,14450.0,-16059.0,21273.0,345955.0,50729.0,129.0,9/30/2010,0
16458,33399,275820.0,145828.0,23661.0,96841.0,21446.0,0.0,2119.0,7123.0,1634.0,25482.0,215715.0,65193.0,80.0,9/30/2010,0
16551,16967,161420.0,130079.0,46740.0,58516.0,12779.0,0.0,2277.0,4292.0,1117.0,26294.0,105389.0,14595.0,56.0,9/30/2010,0
16748,6115,56923.0,27048.0,9752.0,7229.0,2071.0,0.0,448.0,1303.0,382.0,14969.0,33289.0,12159.0,15.0,9/30/2010,0
16944,4233,35911.0,15407.0,8617.0,4305.0,902.0,0.0,220.0,935.0,-19.0,11390.0,20024.0,14239.0,14.0,9/30/2010,0
16953,5278,33863.0,13945.0,1349.0,3025.0,2954.0,0.0,77.0,786.0,173.0,11134.0,17314.0,8629.0,8.0,9/30/2010,0
17110,17992,112742.0,81810.0,2121.0,0.0,10840.0,0.0,319.0,11982.0,2231.0,0.0,93077.0,16498.0,63.0,9/30/2010,0
17147,557625,4153592.0,3009529.0,822538.0,1319653.0,581208.0,0.0,83660.0,88577.0,11271.0,274399.0,3018046.0,514278.0,747.0,9/30/2010,0
17259,7540,64636.0,33450.0,8823.0,14068.0,4204.0,0.0,134.0,1585.0,795.0,12909.0,39289.0,25309.0,26.0,9/30/2010,0
17464,77785,1827205.0,1317509.0,112214.0,933266.0,194264.0,3919.0,51533.0,44318.0,-11058.0,235936.0,1253574.0,120458.0,434.0,9/30/2010,0
17950,25566,270182.0,152075.0,32171.0,64283.0,15790.0,0.0,2232.0,5244.0,1882.0,66122.0,170520.0,102245.0,81.0,9/30/2010,0
18050,40043,319738.0,199971.0,67270.0,99207.0,13036.0,0.0,2435.0,8058.0,3487.0,115778.0,161854.0,71091.0,116.0,9/30/2010,0
18135,19900,251156.0,148800.0,79321.0,12119.0,43418.0,0.0,1347.0,6927.0,1036.0,66883.0,124787.0,54809.0,55.0,9/30/2010,0
18377,3187,42528.0,19118.0,17510.0,1612.0,0.0,0.0,152.0,254.0,311.0,0.0,39250.0,8657.0,3.0,9/30/2010,0
18827,39750,402671.0,268865.0,129575.0,73085.0,32236.0,0.0,3940.0,6377.0,2027.0,94822.0,266286.0,60312.0,84.0,9/30/2010,0
18836,13206,157684.0,124492.0,59645.0,43312.0,1438.0,0.0,2542.0,3793.0,-10.0,26038.0,111870.0,7727.0,51.0,9/30/2010,0
18854,10579,130752.0,98601.0,11327.0,41398.0,33746.0,0.0,1146.0,2480.0,1781.0,27404.0,92385.0,7007.0,31.0,9/30/2010,0
18957,977,29430.0,22189.0,6908.0,8387.0,5096.0,0.0,751.0,947.0,-258.0,6474.0,20765.0,4887.0,9.0,9/30/2010,0
19356,8574,76508.0,43182.0,10093.0,16144.0,12975.0,0.0,841.0,1841.0,658.0,21105.0,43479.0,28359.0,28.0,9/30/2010,0
19730,248854,2320371.0,1852854.0,277846.0,1293294.0,158993.0,0.0,51535.0,50086.0,-2904.0,293359.0,1707568.0,71693.0,539.0,9/30/2010,0
19936,21336,235167.0,154340.0,42695.0,75989.0,19838.0,0.0,3280.0,4324.0,434.0,64525.0,144133.0,27897.0,52.0,9/30/2010,0
19972,12319,73217.0,35134.0,34962.0,526.0,152.0,0.0,240.0,839.0,446.0,0.0,60170.0,0.0,6.0,9/30/2010,0
20053,7487,68968.0,48365.0,13867.0,20801.0,2772.0,80.0,1009.0,1766.0,-575.0,13503.0,45208.0,9090.0,19.0,9/30/2010,0
20370,9072,196897.0,144867.0,40706.0,94936.0,7978.0,0.0,5997.0,7293.0,-6269.0,36333.0,141353.0,13649.0,60.0,9/30/2010,0
20512,9854,102712.0,51762.0,32892.0,10628.0,1331.0,0.0,553.0,2008.0,613.0,26264.0,62612.0,39320.0,26.0,9/30/2010,0
20633,25999,323663.0,216909.0,55555.0,138138.0,10826.0,0.0,2774.0,6723.0,1171.0,59185.0,230337.0,49273.0,88.0,9/30/2010,0
20857,17225,181277.0,51339.0,2130.0,16954.0,8384.0,0.0,621.0,1970.0,1757.0,101549.0,44071.0,107515.0,17.0,9/30/2010,0
21256,1029,8961.0,5856.0,2353.0,2834.0,276.0,0.0,143.0,283.0,-13.0,3506.0,4414.0,237.0,5.0,9/30/2010,0
21359,2522,22572.0,15999.0,3514.0,3425.0,2519.0,0.0,150.0,610.0,299.0,3217.0,16455.0,3957.0,7.0,9/30/2010,0
21630,8448,75849.0,30248.0,11794.0,9914.0,4284.0,0.0,348.0,1631.0,840.0,18013.0,42221.0,39297.0,30.0,9/30/2010,0
21658,14299,142215.0,102195.0,32555.0,39864.0,7771.0,162.0,1376.0,2835.0,989.0,41672.0,85047.0,27081.0,45.0,9/30/2010,0
22048,18201,184860.0,135399.0,28852.0,65726.0,18346.0,0.0,2744.0,5207.0,664.0,47181.0,94594.0,35859.0,65.0,9/30/2010,0
22356,41581,306042.0,152121.0,31706.0,64571.0,24574.0,0.0,2498.0,6865.0,1496.0,23282.0,220385.0,108631.0,75.0,9/30/2010,0
22459,10385,100349.0,74214.0,23439.0,11544.0,4936.0,158.0,1112.0,2618.0,816.0,32479.0,50217.0,15920.0,41.0,9/30/2010,0
22543,12718,83190.0,58618.0,28862.0,26389.0,1381.0,0.0,877.0,1673.0,682.0,35028.0,34826.0,5901.0,23.0,9/30/2010,0
22552,4801,55154.0,47636.0,4964.0,20216.0,6306.0,0.0,637.0,1261.0,491.0,13402.0,36577.0,4085.0,13.0,9/30/2010,0
22730,12433,109394.0,70434.0,28467.0,19949.0,8138.0,0.0,682.0,3069.0,482.0,32817.0,60433.0,23932.0,47.0,9/30/2010,0
22936,21308,276066.0,228115.0,53128.0,136250.0,18581.0,0.0,6204.0,6679.0,-3844.0,48699.0,201402.0,14753.0,73.0,9/30/2010,0
22954,8245,84849.0,58570.0,13945.0,20197.0,9249.0,0.0,1150.0,1793.0,609.0,18828.0,48152.0,16603.0,20.0,9/30/2010,0
23045,8162,40622.0,7536.0,3294.0,2338.0,566.0,0.0,217.0,892.0,142.0,10062.0,22315.0,28388.0,14.0,9/30/2010,0
23241,131397,2621019.0,1665243.0,400778.0,900908.0,233995.0,0.0,95539.0,73162.0,-75500.0,114397.0,2040185.0,541850.0,588.0,9/30/2010,0
23456,10017,87934.0,61223.0,17125.0,21519.0,9766.0,0.0,702.0,2027.0,934.0,28958.0,48170.0,19580.0,23.0,9/30/2010,0
23504,78671,1033606.0,474463.0,134552.0,257192.0,74518.0,0.0,7792.0,20627.0,7483.0,113988.0,816629.0,346590.0,193.0,9/30/2010,0
23540,25621,204646.0,70186.0,39429.0,20615.0,8793.0,0.0,1258.0,3916.0,1236.0,42928.0,133405.0,37029.0,40.0,9/30/2010,0
23643,15931,157248.0,109380.0,22217.0,43547.0,17999.0,0.0,1695.0,3494.0,2103.0,49069.0,91486.0,40492.0,42.0,9/30/2010,0
23755,14780,149827.0,103129.0,47712.0,40255.0,6580.0,0.0,1327.0,4342.0,955.0,45570.0,86898.0,27503.0,57.0,9/30/2010,0
23812,101816,1134586.0,1000503.0,398994.0,421605.0,92009.0,0.0,22101.0,69307.0,1557.0,130185.0,840403.0,46544.0,617.0,9/30/2010,0
24006,103434,970657.0,522492.0,183592.0,264439.0,66586.0,0.0,4389.0,15163.0,2033.0,129518.0,727076.0,83592.0,139.0,9/30/2010,0
24453,22238,315855.0,227170.0,47613.0,148570.0,27914.0,0.0,8852.0,7348.0,-14338.0,44574.0,213064.0,9588.0,54.0,9/30/2010,0
24659,4567,38658.0,24760.0,4646.0,6128.0,7316.0,33.0,382.0,695.0,178.0,10262.0,23630.0,0.0,9.0,9/30/2010,0
24668,19719,189802.0,110116.0,47961.0,41248.0,8241.0,0.0,1463.0,5168.0,1146.0,89197.0,67618.0,49229.0,67.0,9/30/2010,0
24855,930,12684.0,4674.0,600.0,339.0,537.0,0.0,77.0,302.0,25.0,4992.0,6713.0,0.0,4.0,9/30/2010,0
24949,74506,791513.0,608949.0,129771.0,347555.0,97583.0,769.0,13095.0,15792.0,283.0,145038.0,560489.0,36330.0,213.0,9/30/2010,0
25357,11654,132833.0,52675.0,8796.0,31795.0,3345.0,0.0,755.0,3014.0,493.0,33919.0,50731.0,7633.0,49.0,9/30/2010,0
25647,4520,71187.0,57952.0,15626.0,39959.0,1851.0,0.0,1694.0,1909.0,-335.0,11398.0,54909.0,718.0,23.0,9/30/2010,0
26149,7401,90590.0,45957.0,8896.0,16911.0,8581.0,0.0,673.0,1306.0,436.0,17202.0,63737.0,31946.0,17.0,9/30/2010,0
26242,60378,390995.0,239242.0,105958.0,97224.0,16825.0,878.0,2520.0,9160.0,4417.0,54733.0,267759.0,85036.0,125.0,9/30/2010,0
26457,3017,24003.0,19141.0,6023.0,10077.0,896.0,0.0,188.0,556.0,149.0,5538.0,15304.0,3640.0,7.0,9/30/2010,0
26765,24010,253200.0,142776.0,18592.0,97426.0,21424.0,0.0,3697.0,12903.0,-7195.0,43484.0,166940.0,61960.0,71.0,9/30/2010,0
26859,38220,384098.0,299020.0,38448.0,209092.0,45824.0,0.0,4886.0,10793.0,-1910.0,100325.0,242614.0,0.0,96.0,9/30/2010,0
26916,46046,471982.0,338460.0,168795.0,142201.0,14492.0,0.0,6713.0,9668.0,3273.0,38891.0,322248.0,81594.0,92.0,9/30/2010,0
27548,52780,598623.0,331654.0,110265.0,93583.0,114064.0,0.0,6367.0,13503.0,2468.0,64145.0,454785.0,150138.0,160.0,9/30/2010,0
27614,28294,284810.0,155776.0,100564.0,27864.0,4805.0,275.0,1499.0,6452.0,2878.0,79296.0,175076.0,95508.0,90.0,9/30/2010,0
27847,47734,482778.0,301829.0,109053.0,129779.0,17162.0,0.0,4206.0,8907.0,5156.0,88695.0,316244.0,121778.0,137.0,9/30/2010,0
28152,6545,71524.0,51733.0,14793.0,24618.0,6985.0,0.0,773.0,1226.0,1070.0,17094.0,45084.0,4732.0,19.0,9/30/2010,0
28255,17978,222832.0,123213.0,6622.0,75074.0,30924.0,0.0,1538.0,4021.0,1217.0,101452.0,102663.0,21756.0,54.0,9/30/2010,0
28349,17224,190772.0,160851.0,42337.0,61725.0,36717.0,0.0,2469.0,3788.0,1788.0,32716.0,130579.0,0.0,56.0,9/30/2010,0
28406,141362,929214.0,215856.0,207810.0,6258.0,1190.0,0.0,2433.0,10236.0,6083.0,72569.0,694747.0,553452.0,103.0,9/30/2010,0
28572,4774,57119.0,44703.0,36051.0,4916.0,0.0,0.0,1083.0,1773.0,-114.0,5474.0,37602.0,4412.0,32.0,9/30/2010,0
28732,8336,78618.0,48274.0,10161.0,24650.0,6759.0,0.0,907.0,1820.0,186.0,20608.0,42892.0,18061.0,24.0,9/30/2010,0
29104,122729,1220789.0,715849.0,185329.0,424376.0,102175.0,0.0,8770.0,17336.0,4788.0,106668.0,734463.0,362333.0,165.0,9/30/2010,0
29636,79818,842333.0,432288.0,147818.0,209731.0,28797.0,967.0,6295.0,18312.0,5613.0,70435.0,489098.0,312982.0,264.0,9/30/2010,0
29953,9717,85795.0,68656.0,16536.0,43063.0,5264.0,0.0,1317.0,1785.0,2017.0,17229.0,39834.0,5642.0,20.0,9/30/2010,0
30052,2777,19377.0,14115.0,3100.0,8851.0,1557.0,0.0,230.0,1011.0,150.0,4805.0,9158.0,0.0,11.0,9/30/2010,0
30258,23612,456556.0,361321.0,82343.0,212048.0,47008.0,195.0,12238.0,12995.0,-5972.0,26460.0,374368.0,29620.0,115.0,9/30/2010,0
30418,40916,527461.0,207414.0,0.0,0.0,0.0,0.0,79.0,3116.0,550.0,0.0,338938.0,299546.0,20.0,9/30/2010,0
30502,69254,810111.0,571881.0,221185.0,241908.0,46792.0,0.0,8774.0,17926.0,3473.0,50215.0,593604.0,127028.0,213.0,9/30/2010,0
30650,13155,144210.0,89128.0,18744.0,57056.0,13540.0,0.0,3256.0,3808.0,-435.0,31012.0,80697.0,33338.0,32.0,9/30/2010,0
30810,5823512,,,,,,,,,,,,,,9/30/2010,0
31134,14830,102255.0,54906.0,22658.0,12066.0,6597.0,230.0,654.0,2485.0,865.0,26559.0,48922.0,24241.0,35.0,9/30/2010,0
31255,34037,384147.0,212398.0,10607.0,142394.0,41656.0,0.0,3132.0,9640.0,2037.0,67393.0,261588.0,115907.0,87.0,9/30/2010,0
31657,10720,102385.0,42565.0,14596.0,11396.0,6182.0,0.0,551.0,1856.0,1704.0,28439.0,62928.0,0.0,31.0,9/30/2010,0
31826,35574,237111.0,167066.0,77858.0,48346.0,13583.0,0.0,4036.0,4651.0,978.0,51442.0,146678.0,39245.0,71.0,9/30/2010,0
31835,12175,120286.0,72888.0,7622.0,11648.0,8891.0,0.0,1410.0,2656.0,858.0,34331.0,52832.0,22142.0,27.0,9/30/2010,0
32234,12117,101653.0,40190.0,18003.0,11370.0,2746.0,0.0,315.0,1861.0,316.0,39708.0,33335.0,38016.0,23.0,9/30/2010,0
32766,4565,53934.0,15477.0,2813.0,5584.0,2702.0,0.0,206.0,1164.0,123.0,22852.0,26440.0,40.0,15.0,9/30/2010,0
33147,33627,381214.0,321160.0,74580.0,156449.0,48634.0,0.0,5241.0,8804.0,2458.0,20202.0,296440.0,23229.0,95.0,9/30/2010,0
33259,48154,597492.0,471838.0,45039.0,325821.0,37502.0,0.0,14931.0,11508.0,-5598.0,31457.0,506001.0,53466.0,84.0,9/30/2010,0
33268,12939,111129.0,35909.0,5002.0,9287.0,5594.0,0.0,672.0,2896.0,1241.0,29552.0,68342.0,66442.0,39.0,9/30/2010,0
33727,30347,346549.0,226388.0,75823.0,125078.0,18550.0,1143.0,7177.0,10312.0,-815.0,13790.0,277440.0,61440.0,105.0,9/30/2010,0
33754,4514,33282.0,9021.0,2778.0,1192.0,1613.0,0.0,72.0,689.0,231.0,8890.0,19543.0,14800.0,10.0,9/30/2010,0
33839,3264,29237.0,13118.0,3907.0,3560.0,1161.0,0.0,74.0,583.0,247.0,9280.0,16482.0,6250.0,7.0,9/30/2010,0
33857,12694,108711.0,82136.0,16711.0,31188.0,22685.0,0.0,786.0,2415.0,-54.0,19759.0,64661.0,8029.0,31.0,9/30/2010,0
34153,30918,528789.0,379416.0,38717.0,198461.0,64423.0,0.0,21258.0,19715.0,-6100.0,38186.0,437155.0,69479.0,199.0,9/30/2010,0
34359,6380,30082.0,15445.0,3744.0,5156.0,2152.0,0.0,358.0,481.0,330.0,5034.0,16821.0,11693.0,6.0,9/30/2010,0
34425,26738,335709.0,248127.0,142565.0,74286.0,12217.0,1352.0,3329.0,8625.0,398.0,17029.0,251863.0,34953.0,116.0,9/30/2010,0
34434,20231,232667.0,166080.0,47175.0,80929.0,15863.0,988.0,1054.0,5939.0,2047.0,42646.0,168533.0,28879.0,80.0,9/30/2010,0
34452,10928,96588.0,56116.0,24259.0,15101.0,14093.0,0.0,412.0,2110.0,930.0,32712.0,51195.0,27784.0,26.0,9/30/2010,0
34537,211498,2012681.0,1291879.0,523216.0,664807.0,36371.0,0.0,38447.0,57958.0,-21630.0,134968.0,1520006.0,426931.0,418.0,9/30/2010,0
34555,21470,191450.0,92219.0,24571.0,47387.0,4523.0,0.0,1179.0,3040.0,1874.0,46585.0,115957.0,75905.0,41.0,9/30/2010,0
34742,23710,273136.0,196712.0,95096.0,72633.0,16081.0,0.0,2452.0,7788.0,1185.0,16175.0,228932.0,38528.0,92.0,9/30/2010,0
34836,2701,29009.0,18205.0,6722.0,6490.0,634.0,0.0,154.0,699.0,130.0,6979.0,19154.0,7810.0,10.0,9/30/2010,0
35057,10255,116628.0,74688.0,22337.0,36102.0,7621.0,0.0,1644.0,3099.0,1213.0,26805.0,74939.0,25374.0,43.0,9/30/2010,0
35301,17779522,,,,,,,,,,,,,,9/30/2010,0
35570,817903,8931431.0,7332736.0,5131131.0,2167507.0,30772.0,0.0,84605.0,91925.0,44979.0,237918.0,5914701.0,423795.0,739.0,9/30/2010,0
35646,11162,47657.0,15196.0,3664.0,2187.0,7117.0,60.0,243.0,783.0,445.0,7940.0,28087.0,4842.0,8.0,9/30/2010,0
35842,11393,150952.0,101403.0,25263.0,43712.0,5820.0,0.0,1202.0,2680.0,1150.0,27092.0,108435.0,37401.0,38.0,9/30/2010,0
36054,111474,1225258.0,948672.0,94541.0,637816.0,189911.0,10596.0,13222.0,25541.0,9537.0,92617.0,994338.0,1776.0,245.0,9/30/2010,0
36344,42440,418327.0,263205.0,58794.0,137131.0,43267.0,0.0,3178.0,10742.0,3640.0,31198.0,286618.0,102064.0,138.0,9/30/2010,0
36456,9683,94727.0,62844.0,8921.0,15191.0,6720.0,0.0,874.0,2014.0,879.0,22597.0,62053.0,17175.0,20.0,9/30/2010,0
36858,24307,192126.0,90470.0,10221.0,64620.0,14808.0,0.0,2539.0,4278.0,3013.0,22690.0,130024.0,93293.0,42.0,9/30/2010,0
36933,8006,92315.0,65227.0,24753.0,21447.0,6819.0,0.0,1224.0,3112.0,-754.0,27829.0,55898.0,11389.0,35.0,9/30/2010,0
37051,7070,62031.0,47534.0,8321.0,26133.0,322.0,20.0,596.0,1544.0,381.0,5720.0,46350.0,8056.0,24.0,9/30/2010,0
37341,3359,31043.0,26674.0,15240.0,6439.0,1847.0,0.0,565.0,863.0,496.0,4812.0,22347.0,0.0,11.0,9/30/2010,0
37378,15230,155261.0,117635.0,8256.0,69902.0,16997.0,293.0,2650.0,3398.0,1639.0,55853.0,83135.0,2632.0,40.0,9/30/2010,0
37435,101103,949824.0,555785.0,214461.0,275975.0,34441.0,0.0,14395.0,22594.0,10682.0,98346.0,730273.0,213173.0,338.0,9/30/2010,0
37640,140741,1348668.0,902934.0,176445.0,447593.0,184262.0,4603.0,11700.0,30258.0,10938.0,146251.0,944721.0,297166.0,364.0,9/30/2010,0
37659,4106,39044.0,27374.0,4148.0,6759.0,3778.0,0.0,406.0,965.0,615.0,12289.0,22172.0,2615.0,11.0,9/30/2010,0
37743,8575,86585.0,54868.0,10547.0,25162.0,10411.0,155.0,1057.0,1977.0,52.0,21656.0,55759.0,20774.0,23.0,9/30/2010,0
37949,17893,195053.0,110919.0,9868.0,35947.0,33449.0,345.0,1859.0,2612.0,3685.0,65118.0,99981.0,67471.0,40.0,9/30/2010,0
38535,24463,414848.0,258876.0,46379.0,40510.0,39767.0,0.0,11539.0,9140.0,-7521.0,66217.0,302914.0,88824.0,90.0,9/30/2010,0
38740,16556,179205.0,116824.0,55120.0,39939.0,6857.0,0.0,1548.0,4355.0,470.0,37786.0,104156.0,31220.0,63.0,9/30/2010,0
39327,71839,414917.0,244664.0,82019.0,142911.0,17414.0,0.0,629.0,6097.0,4154.0,33438.0,301747.0,60864.0,91.0,9/30/2010,0
39420,123212,1156097.0,802424.0,213775.0,368732.0,65991.0,0.0,17197.0,26342.0,4201.0,81423.0,898664.0,214922.0,265.0,9/30/2010,0
39475,43674,1534497.0,1120500.0,168591.0,755185.0,101884.0,0.0,37645.0,59467.0,-20360.0,142787.0,1306510.0,40922.0,497.0,9/30/2010,0
39756,36886,441103.0,351348.0,71158.0,152750.0,87861.0,0.0,4860.0,9938.0,4083.0,132970.0,246266.0,25404.0,117.0,9/30/2010,0
40033,7579,82271.0,35945.0,16316.0,12284.0,1548.0,0.0,853.0,2381.0,527.0,35272.0,38783.0,26104.0,21.0,9/30/2010,0
40350,6979,44440.0,30788.0,8826.0,6391.0,4852.0,0.0,259.0,920.0,271.0,8813.0,25831.0,3952.0,10.0,9/30/2010,0
40707,20784,258343.0,175723.0,68408.0,63464.0,37728.0,0.0,2343.0,7035.0,753.0,73933.0,159048.0,14380.0,97.0,9/30/2010,0
40855,5956,65665.0,43951.0,4836.0,21808.0,4924.0,15.0,462.0,1133.0,530.0,6873.0,47254.0,9713.0,14.0,9/30/2010,0
41245,3857,37898.0,25285.0,8506.0,7531.0,1690.0,22.0,575.0,676.0,113.0,5684.0,27792.0,3576.0,10.0,9/30/2010,0
41553,14862,79482.0,25224.0,4393.0,3821.0,2178.0,0.0,741.0,1325.0,1241.0,33246.0,31341.0,37738.0,25.0,9/30/2010,0
41629,15623,162855.0,131511.0,47088.0,61146.0,6195.0,610.0,2291.0,3880.0,1305.0,42684.0,89050.0,10875.0,49.0,9/30/2010,0
41647,8463,750724.0,572553.0,175660.0,343516.0,28089.0,0.0,37225.0,19338.0,-27757.0,36539.0,628213.0,96511.0,190.0,9/30/2010,0
41759,5059,40660.0,19750.0,2690.0,5566.0,2760.0,0.0,476.0,641.0,399.0,8046.0,27451.0,13289.0,9.0,9/30/2010,0
41825,17134,141679.0,73718.0,62047.0,9962.0,1186.0,0.0,2476.0,2730.0,1274.0,45434.0,78905.0,45301.0,35.0,9/30/2010,0
41937,5658,58825.0,27669.0,3862.0,6725.0,3499.0,78.0,347.0,1058.0,345.0,15780.0,36686.0,22818.0,18.0,9/30/2010,0
41955,3422,31901.0,17540.0,177.0,3946.0,655.0,0.0,294.0,757.0,109.0,8958.0,17957.0,11598.0,9.0,9/30/2010,0
42037,8108,65466.0,41684.0,10141.0,18915.0,7588.0,0.0,511.0,1965.0,74.0,22506.0,34469.0,10080.0,33.0,9/30/2010,0
42055,7206,61480.0,34044.0,6151.0,11894.0,4051.0,0.0,738.0,1953.0,243.0,19056.0,34946.0,18019.0,30.0,9/30/2010,0
42354,16491,111723.0,51654.0,20047.0,17411.0,3515.0,0.0,718.0,2459.0,1455.0,42279.0,52520.0,46803.0,33.0,9/30/2010,0
