,AsOfDate,Target,EQTA,EQTL,LLRTA,LLRGL,OEXTA,INCEMP,ROA,ROE,TDTL,TDTA,TATA
1669,6/30/2019,0,0.16872366773437014,0.3061862465082703,0.010045175617619183,0.018229183013715827,0.01010743910285236,39.14,0.006769424477851495,0.04012136867786047,1.5068516367973384,0.8303492981521581,0.19885573550471472
1856,6/30/2019,0,0.13587730130749145,0.37523754978783225,0.005429813067373045,0.014994923593575092,0.00573146934889377,31.5,0.002969429021219634,0.021853753295407244,1.6016713091922006,0.5799813350175809,0.3092448223527305
2040,6/30/2019,0,0.12845262922493642,0.19016638307373673,0.015846599508011712,0.023459936403323042,0.013693500657891315,47.85294117647059,0.008461574466535955,0.0658731122717519,1.1437392690231827,0.7725672323318477,0.1942261585908124
2161,6/30/2019,0,0.10075190653516233,0.14583387148158672,0.008863455200885155,0.012829454360722926,0.017530605689267485,17.46808510638298,0.004883823301964237,0.04847375568282458,1.2769353963784775,0.8821933779876983,0.09590972362675931
2376,6/30/2019,0,0.11920734186975498,0.13876365575121863,0.007026563881014296,0.00817929228356024,0.004696907559993995,115.42396313364056,0.006154509215546408,0.05162860876699001,0.8442530718110742,0.7252703455464397,0.008047523907787775
2732,6/30/2019,0,0.16366720644112245,0.2263874733623645,0.008403065829597614,0.011623274344482536,0.010606819243657093,41.90909090909091,0.004631901172711638,0.028300728493083408,1.1503821921615862,0.8316707498622654,0.09726825004228326
2750,6/30/2019,0,0.11549673048136769,0.170592068516105,0.008713464114078626,0.01287004282256563,0.013015047664066809,41.8,0.006586307413535019,0.05702592087312415,1.2920080059579222,0.874734105412432,0.15655873316000946
3252,6/30/2019,0,0.14222389258427892,0.2523384120720523,0.024614386622459277,0.043671672330008404,0.010579913095409708,50.611111111111114,0.009380341440309727,0.06595475113122172,1.4348624356023238,0.8087223789616755,0.39882925925163204
3458,6/30/2019,0,0.09153965176872321,0.12487262846329274,0.006331477759795116,0.008637003251006841,0.013000871467444466,12.75,0.0036281501769612466,0.0396347386827278,1.1985055073026347,0.8785814644210077,0.06544898358439895
3720,6/30/2019,0,0.14612984601432977,0.272031780697112,0.0062076485427320135,0.011556008119351792,0.012472875274845889,34.67857142857143,0.006988552736223518,0.047824266752037825,1.5545410087557696,0.8350672765156558,0.27753047145741194
3971,6/30/2019,0,0.12783301571178865,0.15757939522868866,0.0021313104169183397,0.002627260294788026,0.03477401206550975,10.427631578947368,0.003907607878329171,0.030568064569009575,0.9031363014739401,0.7326505908253804,0.07079673289466223
4156,6/30/2019,0,0.10593728254281802,0.15013583930877833,0.007569193472356282,0.010727169770504736,0.01579384497968529,14.346153846153847,0.003349121192394891,0.031614188244268336,1.2338153985149933,0.8705919324788435,0.15327392309591686
4231,6/30/2019,0,0.1512234594020516,0.41383525938228033,0.006709429445629178,0.0183608977464074,0.012896265140468143,22.576923076923077,0.004947782769578301,0.03271835460676662,2.3142112425899013,0.8456578359561359,0.34171731049654835
5069,6/30/2019,0,0.4444283507145616,0.6269115989945144,0.019220302679167106,0.027112200799930656,0.004492345236841181,370.0769230769231,0.021116436672635977,0.04751370302701101,0.7598350607377689,0.538660065311282,0.0624604972084694
5135,6/30/2019,0,0.14430221487031036,0.20546316988738442,0.009838525086796373,0.014008479032470093,0.01174275574875696,37.494623655913976,0.006707123553794516,0.04647969928820879,1.1249780903553743,0.7901018474884351,0.1105896382923475
5210,6/30/2019,0,0.10096855600434472,0.13018150007547988,0.008440265174554434,0.010882263002860494,0.012095691964245507,35.510385756676556,0.007185363402140778,0.07116436726926736,1.072891111567001,0.8321325704651362,0.10550301446619541
5461,6/30/2019,0,0.105364955609133,0.152733656196501,0.009689729707539736,0.014045921029744304,0.013812246289971911,39.642857142857146,0.0070103307644576235,0.06653379887012423,1.2823557415019546,0.8846469019548402,0.22909255689183408
5751,6/30/2019,0,0.1796466354662367,0.24406256678777516,0.010171274629331026,0.01381839068176961,0.012865261336374719,59.567567567567565,0.010834939237818067,0.06031250855156938,1.102913282752725,0.8118191292720337,0.1775425728556259
6039,6/30/2019,0,0.10912244982756472,0.15345548743968174,0.010404980540435729,0.01463219862783575,0.020803035969030898,11.137254901960784,0.003933463525435936,0.03604632714580359,1.2434106413334047,0.8841913546903782,0.07507860001939032
6329,6/30/2019,0,0.09467471175100066,0.11513904509484245,0.01518609235916124,0.018468629485290485,0.02430730629069837,18.84027777777778,0.006483063504390943,0.06847724576592039,1.0917619159713685,0.8977167094808531,0.02899575840850708
7009,6/30/2019,0,0.10266374620221862,0.334527579409959,0.0,0.0,0.043054538062105734,110.04651162790698,0.017597161844057612,0.17140580287608215,2.8916898245387275,0.8874356809851237,0.31798601994989595
7045,6/30/2019,0,0.11091387886472252,0.27709889253036707,0.006583438993465327,0.016447568805662838,0.011674631815078513,17.979166666666668,0.004208524334341168,0.037944073162152654,2.1643782209822247,0.8663318053252707,0.5351799473324881
7072,6/30/2019,0,0.11425366753598583,0.13952531006040284,0.006411101134201018,0.007829165512750463,0.014719177221590577,20.45945945945946,0.004639773956587161,0.0406094093664503,0.9947755664169218,0.8145959811099296,0.06932692631830566
7456,6/30/2019,0,0.09730545195490928,0.12387138074978994,0.008821187612622051,0.011229511476240647,0.015264216569584713,26.166666666666668,0.006579223064996019,0.06761412575366063,1.1461970365826009,0.9003792482085237,0.10569710430373382
7634,6/30/2019,0,0.1440119760479042,0.19615877577970248,0.016353008269175934,0.022274439740552297,0.013544339891645281,60.36363636363637,0.009466780724265754,0.06573606573606573,1.162446110226434,0.8534217279726262,0.16575420587396636
8033,6/30/2019,0,0.1375572249466806,0.14603140266435924,0.004737614280086398,0.005029473798063923,0.011220844144376673,52.82,0.008969203809109804,0.06520343669761011,0.8350729183566781,0.7866137774577859,0.01915762161574722
8462,6/30/2019,0,0.13803332069496174,0.4413463595521643,0.006144478890202289,0.019646295371889038,0.008034658875482303,70.76190476190476,0.008285567723085844,0.06002585231862983,2.750820081295015,0.8603329839195307,0.5538283114392132
8631,6/30/2019,0,0.10947985933012884,0.19876209328909583,0.006526713454243899,0.011849332255276438,0.013775204631663006,15.066666666666666,0.003470675860374403,0.031701500911768835,1.5951431678144254,0.878618486723897,0.18322404287666816
9357,6/30/2019,0,0.16233900902674278,0.23643712467555072,0.007727918225021793,0.01125525390235037,0.014550701611315768,54.68478260869565,0.008842200725513906,0.054467504628276334,1.0129523731512151,0.695498579904952,0.11205920812125643
9553,6/30/2019,0,0.0966898142753944,0.1571209481975159,0.007049145946449794,0.011454862162980915,0.006478223382191876,96.14285714285714,0.007841446647868944,0.08109899379405917,0.9927673432293245,0.6109337496795842,0.1287838184233216
9807,6/30/2019,0,0.16475879769418417,0.22486326440738202,0.014318161826886147,0.019541467003679366,0.01000673211830065,100.72509960159363,0.011009147145991167,0.06681978322290089,1.1170211817592373,0.8184487910491567,0.13378147352396347
9955,6/30/2019,0,0.1312993699830503,0.2378017700755294,0.011570565096421376,0.020955933459987953,0.010930953979980172,48.65217391304348,0.00715724839297707,0.05451091192517537,1.3338700708956952,0.736480220026224,0.29683712302919824
10250,6/30/2019,0,0.09711280666960481,0.14624425317155795,0.0071158366387542235,0.010715890628780807,0.01589815630968121,30.505050505050505,0.006932202144850888,0.071382986267048,1.355864357565073,0.900355332745703,0.2820488100484795
10849,6/30/2019,0,0.1080229742440313,0.20814085310834676,0.0059196701955212235,0.011406140344112225,0.01237567291720867,28.132075471698112,0.00596769997398387,0.05524472933417318,1.714707674273331,0.8899157477636135,0.36261281994836797
11145,6/30/2019,0,0.09662587186527827,0.1173934739818691,0.009503997079203779,0.011546671841645643,0.015083174236143332,22.417910447761194,0.005712286359729522,0.05911756602511119,0.949788842375685,0.7817655604658061,0.07315301473328718
11640,6/30/2019,0,0.13253294022069545,0.22998426843557293,0.00952562854083834,0.01652981294843128,0.01172881684215057,46.76,0.006289443526822943,0.0474557005703615,1.4918611327660012,0.8597142042428187,0.27075812274368233
11837,6/30/2019,0,0.1541987741259684,0.2933122903925824,0.0086391968554568,0.016433221542710593,0.012393565717011855,22.470588235294116,0.0039617925555636225,0.025692762980898575,1.6041231012033932,0.8433121415459288,0.4100455295008349
12030,6/30/2019,0,0.15977739201470437,0.22240305312045824,0.02631726743592362,0.036632470675190196,0.013254365363014399,61.741176470588236,0.013397324619626264,0.08384993928548604,1.1588958733836265,0.8325666292249566,0.06238129276013479
12142,6/30/2019,0,0.10449294739240528,0.1894569462090683,0.007445971566018512,0.013500346862260607,0.014423345614314149,22.147540983606557,0.005808029783886264,0.05558298362544228,1.5893852353596845,0.8766083857460374,0.3028042767046847
12179,6/30/2019,0,0.17662865530089195,0.24734378952694155,0.0026645591057920287,0.0037313432835820895,0.02118098679010952,-0.7272727272727273,-0.0001806480749689511,-0.0010227563283047815,1.1357513281052365,0.8110421135824771,0.009506604945241052
12647,6/30/2019,0,0.11791857670921069,0.18250689381078083,0.00679689828112022,0.010519808052756052,0.016041187174658727,12.446808510638299,0.003709128259753105,0.03145499516076997,1.3626978597293504,0.8804456026223854,0.0
12656,6/30/2019,0,0.10981557262178374,0.1809198374584411,0.011435618588485902,0.01884004432951607,0.017601883513649868,7.555555555555555,0.003811872862828634,0.03471158754466565,1.4649057997783523,0.889175402208644,0.0
12946,6/30/2019,0,0.09944153650861011,0.1290838631159223,0.011889708703370395,0.015433887936970552,0.011359248572383752,34.286821705426355,0.005456337579892847,0.05486980361994318,1.115523563982257,0.85935898210869,0.1390582728958312
13103,6/30/2019,0,0.13221587248514619,0.1705361049763521,0.0072095921589516105,0.00929915404365527,0.015198611703326727,33.29802955665025,0.006010883527404675,0.04546264691540699,1.0406461636043212,0.8068082737573069,0.16028859710629245
13251,6/30/2019,0,0.11578198853892166,0.1926771543923152,0.010624503283557117,0.017680634832242796,0.013008742209394738,46.0,0.010582674530472246,0.09140173410404624,1.4472365306974802,0.8696616053875434,0.03839879533191116
13457,6/30/2019,0,0.26776335778462607,0.5991647241647242,0.004036633534441599,0.009032634032634032,0.014323538348018578,19.75,0.003428968271192326,0.012805965310423084,1.6220862470862472,0.724901254394722,0.24831806936064935
14155,6/30/2019,0,0.10297874570394211,0.12281578933662494,0.013188406430003187,0.01572892090227757,0.014690661996864479,46.78,0.010214464450257437,0.0991900258682838,0.9949375791003265,0.8342365790496487,0.057452541388450976
14650,6/30/2019,0,0.12304397127378103,0.18072467522854288,0.0171349376338667,0.02516747473999778,0.018974423585737685,17.058823529411764,0.00730754693209021,0.059389719434773704,1.2757689033642992,0.8685901474108605,0.0
14753,6/30/2019,0,0.11658645699179827,0.22311583863017254,0.011568268600736573,0.022138625848575257,0.015386701009964076,11.333333333333334,0.002304616010302989,0.019767441860465116,1.6086392528213775,0.840574798346099,0.1420276102035744
14865,6/30/2019,0,0.095438654796219,0.12455549655101468,0.008717493145519502,0.01137706403908016,0.02011925837397023,13.815602836879433,0.004149969855198434,0.04348311346235407,1.1729942085961893,0.8987880298508099,0.0579078442525687
14977,6/30/2019,0,0.1999876194210016,0.2350487461803366,0.012793264965024864,0.01503613522820973,0.018880382972577017,9.058823529411764,0.003177681942925531,0.015889393314073463,0.9044477858078285,0.7695355219445763,0.0
16551,6/30/2019,0,0.1274151632706866,0.167520859640001,0.00955080160194845,0.012557049361624864,0.01682924685824765,27.69811320754717,0.009214969932080399,0.0723223962952015,1.1328125644771265,0.8616091044907286,0.0928401943429626
16748,6/30/2019,0,0.11942742842855357,0.1994779703487158,0.007913489186148268,0.013217790770515766,0.014364295536942118,17.25,0.0034504313039129893,0.02889144771276039,1.4553977865942787,0.8713464183022878,0.11486435804475559
17110,6/30/2019,0,0.1966638190728834,0.3326362219095783,0.0020907333303358663,0.003536256131411841,0.14005665212895105,38.51086956521739,0.0265500651949103,0.13500228623685415,1.2419103387961519,0.734252057011825,0.2630427288940845
17147,6/30/2019,0,0.14120941620003824,0.2049556450875826,0.007582045458128636,0.011004811575403351,0.01030200654503464,48.7924094307073,0.007915650234050432,0.056056107638297055,1.142789170130184,0.7873537295586612,0.13040588301200706
17259,6/30/2019,0,0.10032565348379568,0.15545062061521855,0.0026296083450882053,0.0040744738262277385,0.022151402748027793,6.766666666666667,0.0035351688347874544,0.03523693803159174,1.3473286562331355,0.8695470456089024,0.16045835292478625
17950,6/30/2019,0,0.106119643749716,0.21912886414549948,0.008343936020357158,0.01722958311993463,0.01015964617318732,23.23,0.0043982217779191465,0.04144587771414298,1.83416672856858,0.8882495721058451,0.4466779509549992
17978,6/30/2019,0,0.4017106771486905,0.9048655833887196,0.004900730531042482,0.011039045370858449,0.006545612404783384,65.93548387096774,0.006932244432837947,0.017256809010013002,1.333249299077915,0.591889545334301,0.0
18050,6/30/2019,0,0.10723167755128966,0.18482481423999,0.008476812454647405,0.014610657252173122,0.013343558282208588,39.698412698412696,0.008249224882907844,0.0769289921717599,1.5268136828520913,0.8858269015106537,0.3072531169602217
18135,6/30/2019,0,0.0840210473499353,0.2997256273477703,0.0038721049990757123,0.013812837813968276,0.012874006390788813,-0.21428571428571427,-2.9709245517204955e-05,-0.0003535928967115861,2.940356331178389,0.8242599096838936,0.2237469300446299
18827,6/30/2019,0,0.10919633268502452,0.13311720499547391,0.006143353010607791,0.007489134130827752,0.012192461833003859,35.172661870503596,0.007431610260759988,0.06805732461910032,1.0420217975219055,0.8547727461008368,0.08585797552843248
18836,6/30/2019,0,0.11013829220107248,0.13444033592858837,0.006553984132459468,0.00800012248991372,0.019498886763460753,9.382978723404255,0.0027658440214494025,0.02511246512157622,1.036410126853617,0.8490639405437612,0.046285553012010414
18854,6/30/2019,0,0.12273346885388986,0.15895031401903767,0.009826703401850219,0.012726419338440575,0.00949563529336522,129.54320987654322,0.013158703266413265,0.10721365076121385,1.131114925933084,0.8733902753759316,0.0
19356,6/30/2019,0,0.10358623295511374,0.1366034528241053,0.009712945778647078,0.01280886361637893,0.015469588700087794,18.09375,0.006434548748096863,0.06211779851947216,1.176568865961251,0.8921907471411267,0.15212873542780303
19936,6/30/2019,0,0.09470055034981935,0.17550046205219205,0.010878510047937641,0.020160215888926053,0.011013114784188838,45.86,0.007014742277818058,0.0740728776327691,1.6258794582367182,0.8773291972968922,0.14132885466665443
19972,6/30/2019,0,0.2088118476554081,0.46024385278349583,0.004105216704126769,0.009048340760513042,0.007122550981659944,38.333333333333336,0.002360499604872892,0.011304433303843507,1.716244033750311,0.7786569783552449,0.0
20053,6/30/2019,0,0.13319444182582627,0.16375753361149745,0.012066592507400215,0.01483541956420955,0.012735911310545071,24.48,0.0057693395426007274,0.043315167386226906,1.060906351414001,0.8629027696600615,0.09366692433869417
20633,6/30/2019,0,0.111585975279394,0.16308854558600033,0.010267161572346304,0.015005975831083174,0.015503380322451465,16.833333333333332,0.004078597124117902,0.03655116258029494,1.2396086937275905,0.848146291067805,0.15512466306143807
20857,6/30/2019,0,0.11733628733330492,0.22632206105929242,0.005979009557894139,0.011532508800043828,0.008634769147742605,73.23529411764706,0.008840697030377914,0.07534495279593319,1.357398200271192,0.7037407865024924,0.43163904392654767
21256,6/30/2019,0,0.11573858882588083,0.290142158005127,0.006693315980291903,0.016779305523188067,0.015245886399553779,16.0,0.004462210653527935,0.03855421686746988,2.216499650431135,0.8841684484521707,0.2690341173189551
21359,6/30/2019,0,0.11503733617799451,0.1704968944099379,0.007391039317281317,0.010954263128176172,0.016039317281316672,23.642857142857142,0.006305242304175556,0.05481039907269415,1.2788255223037832,0.8628466930813776,0.14155364218226152
21658,6/30/2019,0,0.09731783366470428,0.13568797634031643,0.010611254797494503,0.01479502405349683,0.013601900721631786,21.8,0.006036674180203032,0.06203050307307079,1.16846713975738,0.8380454467415805,0.15395734452794868
22048,6/30/2019,0,0.1030898942009015,0.13917002452974153,0.007440969708293435,0.010045212916895254,0.014461545647756733,33.23529411764706,0.007917415979634258,0.07680108744902582,1.1262808749992117,0.8342901184109116,0.16419179297942407
22543,6/30/2019,0,0.11344861400110019,0.14251805737498047,0.005223505775991964,0.0065619479130361626,0.02362536174690871,-2.6363636363636362,-0.0011097558058884025,-0.009782012902137708,1.107244582787506,0.8813996316758748,0.04356269881131759
22552,6/30/2019,0,0.08645395862498055,0.10031698045099212,0.010781225696064706,0.012510011393247526,0.014786514232384508,17.25,0.004024731684554363,0.046553469020577984,0.8608106126408646,0.7418533208897184,0.011121480790169544
22730,6/30/2019,0,0.09393843056217878,0.18624464240692495,0.00618873523022307,0.012269938650306749,0.012764266412335083,18.918367346938776,0.004911778731521221,0.05228721304078064,1.7400621901000084,0.8776559105600593,0.4318974195941292
23456,6/30/2019,0,0.12779334609564091,0.19095480971573278,0.00822070835581059,0.012283767878161002,0.012708203044812886,35.48837209302326,0.007285017973848409,0.057006238559527814,1.2946534935977458,0.8664254240443785,0.27950408409756006
23504,6/30/2019,0,0.11693709956080948,0.16187558304755378,0.006611933127649488,0.009152873930767498,0.009859885392593472,51.86530612244898,0.0053907692568760735,0.046099734619061354,1.127663666605297,0.8146115428303554,0.13637008668205938
23643,6/30/2019,0,0.09990790358985126,0.17140962454767245,0.0047670628880098105,0.008178736921389157,0.012759886048586822,27.82051282051282,0.005177440674164809,0.05182213306586426,1.4512304946539387,0.8458649666210161,0.35293443976274436
23755,6/30/2019,0,0.09707506305650748,0.14215054537600347,0.00859436842700441,0.01258504625796465,0.017247737094926472,15.383333333333333,0.004538101863915944,0.04674837925445705,1.306821699845207,0.892432727433637,0.22249974187394597
24006,6/30/2019,0,0.12902191243578073,0.2189921415617959,0.0034600511921415787,0.005872832034307956,0.010537761840473558,21.058139534883722,0.0022126245441272596,0.017149215217442768,1.340004209692454,0.7894799538171133,0.04412359420148201
24378,6/30/2019,0,0.11958523112704719,0.1687598295078978,0.0031010756856284525,0.004376267864062179,0.016587524630939692,3.3684210526315788,0.0010336918952094842,0.00864397622906537,1.2394867002484444,0.8783150822108086,0.1324256226378525
24453,6/30/2019,0,0.12715502052240685,0.17119722382880279,0.011722774669678186,0.01578314777327935,0.011440864256780113,41.5,0.005292532394526911,0.041622677364864864,1.170695669462117,0.8695224638970087,0.04957260367758846
24659,6/30/2019,0,0.11667689998635557,0.1823780325246601,0.007282712511938873,0.011383631031724873,0.011546595715650157,51.90909090909091,0.009738709237276573,0.08346732933781612,1.3721141029058919,0.8778141629144495,0.0
24668,6/30/2019,0,0.144492087304681,0.18674840305121643,0.007887273239433328,0.01019388472662095,0.00672019524157112,117.04237288135593,0.008071364160478193,0.05586025028110111,1.0971810464442633,0.8489174577219128,0.15707923097917084
24949,6/30/2019,0,0.11612343069157427,0.1660023898546814,0.012894214590793391,0.018432717881509464,0.01420466801846499,22.247524752475247,0.006058824798308814,0.052175730274462456,1.2493158077323363,0.8739322231330083,0.15677984382415117
25357,6/30/2019,0,0.10114531866541544,0.12095629294516269,0.008077153549583367,0.00965919692376752,0.014150847400137936,32.72727272727273,0.008140468303051545,0.08048289738430583,1.072795515450118,0.8970863907198662,0.05835811276809841
25647,6/30/2019,0,0.11314668670925718,0.14747179545788502,0.010284354252787172,0.013404300478375156,0.010697732681949143,21.833333333333332,0.004102467743955907,0.03625795737614171,1.1001975542457836,0.8441187523487411,0.07073781786295878
26176,6/30/2019,0,0.12025748743906661,0.13603973338202102,0.006481628757754096,0.007332259029051199,0.013510605451024055,6.828125,0.0010221839650445832,0.008499961098576208,0.7895871866722763,0.6979855724698023,0.03300461269285828
26457,6/30/2019,0,0.10294429788653385,0.1533908643202458,0.006458655508050578,0.009623638910224552,0.01340246823736317,13.142857142857142,0.0027896540222565876,0.027098674521354935,1.3343875660778024,0.8955395857970223,0.25713332726886806
26765,6/30/2019,0,0.14364191889232833,0.19373877715149374,0.0068746292562919765,0.009272239439256225,0.016098886920727414,24.372340425531913,0.005888206828983445,0.04099225960213711,1.1486983228991174,0.851668590850071,0.06540407337461332
27070,6/30/2019,0,0.2357508041249088,0.3765014308434747,0.0017081782449835075,0.0027280142511464478,0.008241960032045423,18.433734939759034,0.0026135127148247663,0.011085912196677124,1.2078746859373592,0.7563249569966127,0.20331762378740698
27548,6/30/2019,0,0.09957461257675367,0.1506574405574197,0.009136161703813395,0.01382310915600366,0.01733147206685468,23.92820512820513,0.005501268616594826,0.05524770294591266,1.3298833535801122,0.8789650163646825,0.23798587072372454
27614,6/30/2019,0,0.10089639606357953,0.20359353433143043,0.0031508524223667622,0.0063579394889601735,0.013387547697756507,19.488095238095237,0.003901622855835393,0.03866959582358916,1.7312255625718393,0.8579566173859365,0.41250902712068815
27847,6/30/2019,0,0.10365740718753413,0.14694344703770199,0.007280619683794091,0.010320915619389586,0.012729607061836984,26.14765100671141,0.006167709129824261,0.0595009010660069,1.2202692998204667,0.8608070263758218,0.21647297590382428
28013,6/30/2019,0,0.12910654178943382,0.18803876594050548,0.005838699425087821,0.008503843564965705,0.007865000005244592,45.55107526881721,0.0035547844839793445,0.027533728614441682,1.027326449880579,0.7053575605514374,0.22020153918287158
28152,6/30/2019,0,0.09710649271424016,0.13074115901178798,0.00951793364482094,0.012814649580467226,0.011992735036810072,34.03125,0.00754918407808449,0.0777412906910337,1.1970264039647946,0.8890775992346832,0.1298473525864101
28675,6/30/2019,0,0.11462638505033089,0.24731256325391832,0.003987170060092801,0.008602532892037528,0.00914069829356728,35.9,0.0045513324374350265,0.039705801028590386,1.5731146913208787,0.7291196531352215,0.47613402976748903
28732,6/30/2019,0,0.11758291597911781,0.1569544271839658,0.009302415347055362,0.012417239869129505,0.017109110384158875,20.892857142857142,0.005645137944011811,0.048009848173984404,1.1259886132364685,0.8435380057705855,0.12622914435148463
29476,6/30/2019,0,0.10281972055422764,0.12396907216494846,0.009220933170096582,0.011117619493908154,0.008064672846343691,48.4,0.0070541596222235175,0.06860706860706861,0.9973172446110591,0.8271730892555238,0.019005421792106337
29636,6/30/2019,0,0.09118329039915725,0.20663296622356284,0.003696240784790951,0.008376153063729788,0.012302745433386893,11.65702479338843,0.0027288917178474935,0.029927541613180425,1.7458656308091614,0.7704180785932423,0.46810601758834075
29878,6/30/2019,0,0.3301182782650993,0.3518485522149044,0.00674276208991773,0.0071866092714864185,0.008926985786922052,68.50256410256411,0.0069568097626570655,0.021073688494977684,0.6823426558870302,0.6402009652456366,0.01641865433279882
30052,6/30/2019,0,0.15128551160939824,0.21515748031496063,0.010934634416415793,0.015551181102362205,0.025121976538980587,18.636363636363637,0.007093671061282398,0.046889295516925895,1.1927657480314962,0.8386795390843974,0.0
30502,6/30/2019,0,0.11245624694199056,0.16352880835400047,0.007862915149983602,0.011433897001103983,0.015994666293880754,23.792270531400966,0.005296069080096996,0.04709448540310011,1.172496724013373,0.8063079677611876,0.2098781097603596
30650,6/30/2019,0,0.13263750941845331,0.17443641195414725,0.011773066648400575,0.015483188072877959,0.012646414137954655,41.77777777777778,0.006438797177888897,0.04854431605448325,1.1334031484359164,0.8618141653537914,0.1392389889718474
31134,6/30/2019,0,0.18176173616090238,0.2833830799903196,0.008603930902451824,0.013414310903161121,0.01599562411761662,33.57142857142857,0.008685239527818637,0.04778365189101261,1.2551484908900234,0.8050514831432436,0.11858493425088885
31255,6/30/2019,0,0.097178365827423,0.12263005274772593,0.008261367377595672,0.010425076699499434,0.019681728089315537,33.61744966442953,0.00667653907621438,0.0687039653256889,1.1208605818397115,0.8882276181323552,0.14849134742395423
31657,6/30/2019,0,0.13503569649676242,0.2559284060014097,0.006229453760584426,0.011806464605779882,0.01155570313797111,37.96969696969697,0.008321434501079196,0.06162396104854178,1.636076427348706,0.8632442304499419,0.0
31826,6/30/2019,0,0.13456354140761004,0.20209762000806777,0.00942054215369311,0.014148476835044,0.015906490922656055,7.822222222222222,0.0023344110088700984,0.017348020009363987,1.2375061628792972,0.8239741357871176,0.15715162065821106
31835,6/30/2019,0,0.09937930797983609,0.15608841778697002,0.014985768663626076,0.023537142364701828,0.01735194266314598,23.1,0.004752923425122595,0.04782608695652174,1.2126745087900723,0.772092863756387,0.1929083364768012
32234,6/30/2019,0,0.10331496892388972,0.8287913643602902,0.0002536825328546454,0.0020350380463634754,0.010957982451786532,82.03703703703704,0.012215365440718252,0.11823422653998078,7.107635816669616,0.8860193350208737,0.8166206177721159
32766,6/30/2019,0,0.10335284896183256,0.3803496791664214,0.0034072367789615126,0.012539000412079825,0.012541190773266788,20.6,0.0032952618613430592,0.03188360934839808,3.2901630658739034,0.8940397350993378,6.398566721054483e-05
32971,6/30/2019,0,0.12263885185004338,0.16580676613075226,0.006543042477191375,0.008846142127339758,0.01715388920397991,11.356164383561644,0.0031137670571708665,0.025389727726562738,1.1221955901321334,0.8300311376705717,0.12339006223778062
33147,6/30/2019,0,0.09429752275666219,0.12133824907130772,0.01305814041938183,0.016802688430148822,0.01218518290452163,58.5625,0.010182089519800923,0.10797833518995122,1.0880637989456954,0.8455843200892518,0.05239556204337258
33259,6/30/2019,0,0.10014456124226932,0.13087546937288186,0.008729919390353648,0.011408830231288815,0.008886686962682138,82.58695652173913,0.009092519195052367,0.09079393910424932,1.1571885014004946,0.8854687230742719,0.09905077833304612
33268,6/30/2019,0,0.114332191145363,0.256223663783544,0.007323197961380027,0.016411621202040365,0.014640210789346726,31.55,0.0078056383676195894,0.06827157154449554,1.9793607229984476,0.8832308662897859,0.47598931208946177
33370,6/30/2019,0,0.15699910005726908,0.3029681086201452,0.004745152581199378,0.009156930849384275,0.01623987564427718,-9.2,-0.0018816984373721671,-0.011985409067222511,1.5444426902431323,0.8003354331997055,0.0
