,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
45430,19507,122140.0,65926.0,41654.0,14561.0,4052.0,0.0,476.0,1731.0,527.0,30006.0,69658.0,21277.0,24.0,6/30/2019,0
45458,15455,137442.0,91023.0,22250.0,30773.0,11261.0,0.0,1415.0,1890.0,817.0,44237.0,64371.0,28630.0,40.0,6/30/2019,0
45551,89475,907807.0,741242.0,53618.0,309673.0,216291.0,359.0,9312.0,14808.0,4805.0,144580.0,658954.0,109071.0,189.0,6/30/2019,0
45560,165275,1887670.0,1358319.0,503732.0,668936.0,144143.0,0.0,12551.0,30801.0,11322.0,176115.0,1530305.0,197627.0,351.0,6/30/2019,0
45775,17659,177911.0,141042.0,88777.0,50741.0,1473.0,0.0,807.0,2473.0,291.0,34701.0,112603.0,8392.0,30.0,6/30/2019,0
46053,22611,205864.0,132348.0,41081.0,62559.0,16141.0,0.0,2377.0,4121.0,684.0,82185.0,96201.0,45436.0,48.0,6/30/2019,0
46941,19450,130254.0,98233.0,30741.0,58896.0,5257.0,0.0,1532.0,1970.0,1177.0,51900.0,55468.0,14573.0,34.0,6/30/2019,0
47247,42154,458080.0,337092.0,148619.0,137298.0,29105.0,139.0,3726.0,10883.0,1865.0,121714.0,234458.0,41361.0,145.0,6/30/2019,0
47256,4784,46444.0,34025.0,16096.0,12747.0,2447.0,0.0,382.0,615.0,164.0,9721.0,31806.0,0.0,13.0,6/30/2019,0
47452,11411,61792.0,43993.0,30608.0,10679.0,1616.0,0.0,1208.0,729.0,504.0,24449.0,22147.0,9089.0,12.0,6/30/2019,0
47500,61232,418440.0,330004.0,260170.0,53169.0,10816.0,0.0,3924.0,6408.0,1202.0,85806.0,237181.0,70364.0,97.0,6/30/2019,0
48057,10494,107029.0,64348.0,5925.0,28117.0,6844.0,0.0,739.0,1435.0,244.0,45541.0,45918.0,33993.0,21.0,6/30/2019,0
48150,4815,30588.0,19722.0,3610.0,10052.0,940.0,0.0,152.0,337.0,106.0,8549.0,17092.0,2752.0,6.0,6/30/2019,0
48374,138694,1061465.0,897878.0,63212.0,720321.0,88960.0,0.0,10631.0,20344.0,12493.0,232583.0,577479.0,22935.0,317.0,6/30/2019,0
48440,13783,128941.0,85261.0,31670.0,32645.0,9716.0,72.0,1011.0,1945.0,626.0,35677.0,73223.0,33117.0,28.0,6/30/2019,0
49054,26332,213519.0,180843.0,16671.0,116634.0,20517.0,0.0,2841.0,2012.0,591.0,23864.0,141659.0,15282.0,18.0,6/30/2019,0
49148,14887,103613.0,47510.0,3901.0,24557.0,8346.0,0.0,646.0,1015.0,813.0,46508.0,40401.0,43995.0,16.0,6/30/2019,0
49241,111588,845929.0,658821.0,95537.0,419631.0,61025.0,914.0,6377.0,12473.0,4121.0,8893.0,678929.0,54030.0,183.0,6/30/2019,0
49652,20673,154222.0,73254.0,17842.0,31901.0,4811.0,0.0,2419.0,1825.0,620.0,51305.0,71492.0,43557.0,31.0,6/30/2019,0
49858,16652,139882.0,97234.0,31554.0,56161.0,7390.0,0.0,843.0,3025.0,832.0,42795.0,79416.0,9451.0,49.0,6/30/2019,0
49951,11882,123162.0,105952.0,9760.0,47964.0,11271.0,0.0,812.0,1113.0,1232.0,31581.0,79509.0,2501.0,16.0,6/30/2019,0
50144,13329,88685.0,30104.0,15832.0,7799.0,1480.0,0.0,509.0,826.0,364.0,20285.0,53619.0,0.0,17.0,6/30/2019,0
50461,32409,75282.0,57032.0,8049.0,45886.0,3096.0,0.0,4188.0,1019.0,1267.0,20287.0,22265.0,0.0,9.0,6/30/2019,0
50872,18875,136779.0,115334.0,84512.0,29472.0,657.0,0.0,1105.0,1343.0,886.0,17580.0,76733.0,5494.0,20.0,6/30/2019,0
51253,81158,583399.0,445695.0,275650.0,112223.0,31514.0,0.0,6174.0,10125.0,12622.0,116338.0,360212.0,1606.0,133.0,6/30/2019,0
51356,14193,69532.0,14275.0,2747.0,1535.0,6139.0,0.0,246.0,523.0,393.0,21890.0,33373.0,8985.0,7.0,6/30/2019,0
51459,26404,270009.0,123880.0,19386.0,50677.0,14461.0,0.0,1940.0,3234.0,1681.0,98304.0,138489.0,125351.0,51.0,6/30/2019,0
51842,45037,393136.0,349663.0,37460.0,212049.0,33699.0,0.0,15563.0,3293.0,2520.0,78539.0,261932.0,21057.0,51.0,6/30/2019,0
52719,684721,3077932.0,0.0,0.0,0.0,0.0,0.0,0.0,168018.0,45287.0,0.0,0.0,0.0,1153.0,6/30/2019,0
52951,28100,255050.0,181009.0,43449.0,40998.0,39534.0,12.0,3546.0,3317.0,2464.0,92285.0,132980.0,35491.0,59.0,6/30/2019,0
53051,13457,74974.0,40552.0,13198.0,7703.0,13791.0,0.0,369.0,756.0,957.0,28533.0,32937.0,0.0,14.0,6/30/2019,0
53752,8394,59151.0,18935.0,8216.0,3748.0,2014.0,0.0,124.0,536.0,86.0,24361.0,26324.0,29659.0,13.0,6/30/2019,0
54058,54430,386002.0,294481.0,86087.0,135722.0,11023.0,0.0,7514.0,3939.0,2669.0,50932.0,267688.0,84005.0,63.0,6/30/2019,0
54656,123147,979523.0,175698.0,48523.0,44809.0,47919.0,0.0,2657.0,7112.0,4549.0,182302.0,656869.0,743914.0,103.0,6/30/2019,0
54973,661024,7164054.0,4943679.0,3193508.0,876423.0,555045.0,0.0,58425.0,93245.0,37855.0,415166.0,5881531.0,1298010.0,1124.0,6/30/2019,0
55336,39517,399686.0,318387.0,155881.0,138763.0,16740.0,208.0,2717.0,7066.0,1833.0,183226.0,172321.0,46738.0,116.0,6/30/2019,0
55635,6509,99127.0,80670.0,10007.0,64190.0,4067.0,326.0,1342.0,2179.0,122.0,20247.0,68113.0,10426.0,26.0,6/30/2019,0
55653,12867,141760.0,87548.0,12687.0,35114.0,13697.0,0.0,674.0,1587.0,620.0,91690.0,31193.0,33526.0,32.0,6/30/2019,0
55970,57733,467814.0,369416.0,144671.0,210263.0,9368.0,0.0,5615.0,6533.0,2210.0,149527.0,257795.0,44270.0,84.0,6/30/2019,0
56258,18811,219435.0,147765.0,49779.0,45998.0,35376.0,0.0,2407.0,2358.0,1555.0,104130.0,96170.0,53950.0,32.0,6/30/2019,0
56351,241257,2337554.0,1369709.0,373431.0,667843.0,218842.0,0.0,15639.0,39934.0,11635.0,16660.0,2062481.0,488856.0,474.0,6/30/2019,0
56548,60561,494288.0,421337.0,104092.0,286516.0,5837.0,898.0,5451.0,4144.0,2711.0,62850.0,351517.0,53296.0,45.0,6/30/2019,0
56717,81677,709630.0,518262.0,112081.0,295022.0,80971.0,0.0,8411.0,9901.0,4424.0,47585.0,520365.0,122965.0,143.0,6/30/2019,0
57040,22655,151280.0,104438.0,11728.0,60835.0,7648.0,0.0,1504.0,1819.0,576.0,29977.0,98475.0,15362.0,28.0,6/30/2019,0
57451,64253,480132.0,234884.0,51154.0,105684.0,53649.0,223.0,4852.0,5237.0,1976.0,146170.0,255373.0,214689.0,106.0,6/30/2019,0
58225,34433,335654.0,237724.0,131217.0,71758.0,11936.0,0.0,2488.0,5338.0,1403.0,102387.0,195949.0,57467.0,90.0,6/30/2019,0
58243,647897,5082189.0,4050850.0,1140667.0,1617869.0,959196.0,15965.0,65060.0,83463.0,30061.0,755592.0,3580225.0,192623.0,985.0,6/30/2019,0
58355,2808,30443.0,25672.0,11806.0,8538.0,2542.0,0.0,311.0,573.0,93.0,10914.0,15351.0,0.0,9.0,6/30/2019,0
58551,26076,169969.0,115598.0,36617.0,42985.0,11090.0,0.0,2014.0,1973.0,2477.0,23382.0,119369.0,47508.0,25.0,6/30/2019,0
58636,35615,330312.0,214512.0,45901.0,110814.0,20980.0,910.0,3283.0,5643.0,1705.0,52454.0,224879.0,67625.0,113.0,6/30/2019,0
58757,30009,274502.0,209245.0,42157.0,105445.0,27707.0,0.0,1064.0,5279.0,653.0,84546.0,139946.0,20548.0,82.0,6/30/2019,0
58971,642878,6552660.0,4236068.0,785469.0,1799271.0,1214975.0,15759.0,94349.0,91791.0,39821.0,594056.0,4934129.0,1210818.0,997.0,6/30/2019,0
59316,129957,1223296.0,876624.0,254842.0,359260.0,69528.0,0.0,8228.0,13305.0,6901.0,73488.0,909949.0,238083.0,207.0,6/30/2019,0
59352,46498,405483.0,233110.0,29135.0,166746.0,20037.0,0.0,4074.0,4402.0,2121.0,32544.0,325483.0,134356.0,83.0,6/30/2019,0
59370,48059,308752.0,247029.0,172419.0,42219.0,8153.0,0.0,2405.0,3828.0,1142.0,39706.0,214563.0,17240.0,71.0,6/30/2019,0
59754,1173,12835.0,6417.0,1971.0,1667.0,978.0,0.0,108.0,292.0,29.0,5701.0,5457.0,3241.0,6.0,6/30/2019,0
60143,7571000,,,,,,,,,,,,,,6/30/2019,0
60330,79283,823976.0,607622.0,117009.0,312229.0,140062.0,3483.0,10808.0,17220.0,6490.0,203374.0,519723.0,73409.0,265.0,6/30/2019,0
60545,24846,238790.0,160569.0,39681.0,58453.0,14073.0,0.0,2218.0,1318.0,1798.0,36852.0,155478.0,58505.0,14.0,6/30/2019,0
60554,7522,64928.0,49424.0,1001.0,19891.0,6446.0,169.0,963.0,830.0,425.0,20348.0,35611.0,4914.0,15.0,6/30/2019,0
60648,30030,307161.0,152542.0,56779.0,72282.0,13373.0,587.0,4059.0,4166.0,972.0,152813.0,122061.0,62447.0,72.0,6/30/2019,0
61122,141852,1386191.0,1013434.0,442582.0,427922.0,103326.0,0.0,11976.0,21538.0,5970.0,174419.0,952194.0,122175.0,323.0,6/30/2019,0
61355,105053,894067.0,709758.0,83970.0,411809.0,137967.0,16404.0,10967.0,18173.0,2923.0,73607.0,698502.0,97493.0,252.0,6/30/2019,0
61476,87211,590197.0,319056.0,194873.0,136561.0,7785.0,0.0,144.0,3668.0,518.0,119859.0,336362.0,51412.0,83.0,6/30/2019,0
61757,44537,351435.0,257610.0,41541.0,171746.0,30724.0,0.0,4010.0,3850.0,2283.0,130295.0,175962.0,34381.0,64.0,6/30/2019,0
61832,39597,243078.0,105360.0,37946.0,57494.0,5075.0,0.0,2630.0,4864.0,1789.0,20015.0,180905.0,105607.0,76.0,6/30/2019,0
61953,7746,77005.0,37248.0,10238.0,18761.0,5745.0,0.0,474.0,1237.0,274.0,34356.0,34690.0,28409.0,21.0,6/30/2019,0
62044,2665,22362.0,12995.0,7064.0,3136.0,1212.0,0.0,180.0,429.0,-26.0,7941.0,11275.0,3868.0,10.0,6/30/2019,0
62110,12448,14075.0,0.0,0.0,0.0,0.0,0.0,0.0,4821.0,480.0,0.0,0.0,12293.0,13.0,6/30/2019,0
62147,9478,82542.0,48600.0,18260.0,24685.0,2710.0,409.0,756.0,1508.0,416.0,35018.0,37835.0,24024.0,25.0,6/30/2019,0
62772,74902,692691.0,595293.0,92222.0,287679.0,71525.0,0.0,5354.0,10055.0,3361.0,52804.0,515913.0,42224.0,133.0,6/30/2019,0
63050,38183,264078.0,161901.0,89405.0,27685.0,19020.0,0.0,2345.0,3076.0,2515.0,95758.0,126297.0,61591.0,50.0,6/30/2019,0
63069,4972455,,,,,,,,,,,,,,6/30/2019,0
63201,13159,152313.0,69711.0,52334.0,7623.0,4925.0,0.0,384.0,1745.0,574.0,53148.0,84394.0,54382.0,21.0,6/30/2019,0
63573,94797,491313.0,416826.0,112364.0,255052.0,11490.0,0.0,6016.0,5307.0,1931.0,96734.0,264084.0,57810.0,40.0,6/30/2019,0
63733,112065,931597.0,601000.0,193102.0,296637.0,44894.0,0.0,8058.0,12698.0,5681.0,35625.0,707025.0,239798.0,227.0,6/30/2019,0
63742,62705,475771.0,404375.0,89633.0,214051.0,92301.0,178.0,4131.0,6777.0,3517.0,158324.0,235243.0,21901.0,90.0,6/30/2019,0
63751,841,10340.0,7178.0,5825.0,412.0,141.0,0.0,107.0,252.0,-24.0,4566.0,4776.0,1542.0,5.0,6/30/2019,0
64150,24000,192665.0,97490.0,12970.0,60072.0,8654.0,0.0,1669.0,9710.0,2282.0,118858.0,47663.0,57194.0,42.0,6/30/2019,0
64552,20555,189184.0,139039.0,48016.0,62562.0,23909.0,0.0,1564.0,6324.0,1049.0,71732.0,93959.0,23351.0,83.0,6/30/2019,0
64730,24944,181285.0,100856.0,19822.0,55073.0,19958.0,478.0,2069.0,2670.0,580.0,84328.0,70865.0,51275.0,51.0,6/30/2019,0
65205,167212,836712.0,513542.0,470224.0,38863.0,2902.0,0.0,4663.0,8721.0,4345.0,90710.0,575612.0,133598.0,112.0,6/30/2019,0
65513,54358,,,,,,,,,,,,,,6/30/2019,0
65559,77216,663979.0,358185.0,40030.0,188396.0,66432.0,0.0,3533.0,6196.0,5354.0,44185.0,537182.0,223487.0,114.0,6/30/2019,0
65746,108840,811026.0,657835.0,161488.0,413873.0,64222.0,0.0,7025.0,12439.0,5034.0,70938.0,562143.0,51228.0,180.0,6/30/2019,0
65858,164554,1734923.0,1279575.0,366554.0,576281.0,207874.0,4682.0,15624.0,25861.0,14232.0,22812.0,1539589.0,319199.0,413.0,6/30/2019,0
66154,8929,127644.0,92992.0,25499.0,36254.0,15705.0,0.0,732.0,2479.0,284.0,44290.0,69008.0,18012.0,39.0,6/30/2019,0
66275,24769,253436.0,192779.0,73372.0,70038.0,32412.0,0.0,2962.0,3217.0,1277.0,85915.0,134467.0,25698.0,61.0,6/30/2019,0
66677,22773,206444.0,178692.0,125163.0,51840.0,377.0,0.0,1405.0,3625.0,415.0,29702.0,110693.0,427.0,52.0,6/30/2019,0
67142,32471,194335.0,130109.0,75803.0,45780.0,6863.0,0.0,316.0,2589.0,720.0,66539.0,80017.0,53278.0,42.0,6/30/2019,0
67151,91223,805548.0,570028.0,56912.0,442111.0,54350.0,14.0,11990.0,8923.0,7220.0,328553.0,337042.0,128070.0,108.0,6/30/2019,0
67209,126670,979148.0,726931.0,336994.0,332823.0,36068.0,0.0,7506.0,13005.0,1383.0,51141.0,726770.0,102155.0,156.0,6/30/2019,0
67254,1546,20648.0,79.0,0.0,0.0,0.0,9.0,11.0,864.0,-616.0,3031.0,15984.0,111.0,18.0,6/30/2019,0
67656,132832,842906.0,640685.0,74225.0,343070.0,19357.0,120256.0,40256.0,21474.0,8977.0,67430.0,627500.0,81274.0,176.0,6/30/2019,0
67870,39842,304256.0,240947.0,117833.0,114104.0,5334.0,0.0,3143.0,4675.0,538.0,50524.0,206806.0,24305.0,46.0,6/30/2019,0
68448,26044,141529.0,110121.0,27665.0,58566.0,6846.0,0.0,737.0,1287.0,817.0,31855.0,79620.0,17798.0,21.0,6/30/2019,0
68671,10737,82383.0,67523.0,64799.0,2156.0,0.0,0.0,476.0,2292.0,533.0,19254.0,44795.0,0.0,38.0,6/30/2019,0
68756,64084,570037.0,368955.0,58080.0,221653.0,61605.0,0.0,4722.0,8743.0,4294.0,38900.0,463506.0,69937.0,119.0,6/30/2019,0
68831,16767,145528.0,92430.0,28364.0,45167.0,11389.0,0.0,1066.0,2658.0,1077.0,52624.0,75586.0,33994.0,48.0,6/30/2019,0
69333,159754,1442476.0,992989.0,296438.0,515966.0,134485.0,0.0,12707.0,19608.0,13330.0,262714.0,997566.0,164268.0,322.0,6/30/2019,0
69678,56754,581645.0,285474.0,62366.0,143209.0,58984.0,0.0,6273.0,12901.0,3308.0,114983.0,399194.0,113574.0,192.0,6/30/2019,0
70058,9516,100909.0,32496.0,8401.0,10423.0,6127.0,0.0,187.0,1596.0,211.0,45526.0,41252.0,49633.0,30.0,6/30/2019,0
70218,13676,86664.0,78029.0,21167.0,55809.0,1170.0,0.0,1027.0,2242.0,312.0,27708.0,39873.0,1998.0,33.0,6/30/2019,0
70414,54292,534242.0,359024.0,217511.0,67523.0,55049.0,0.0,3266.0,7629.0,1615.0,51254.0,426177.0,134573.0,110.0,6/30/2019,0
70638,30735,315374.0,241374.0,58716.0,140926.0,29106.0,5.0,3071.0,7240.0,3618.0,104208.0,176964.0,34109.0,123.0,6/30/2019,0
70955,2748,17201.0,10816.0,287.0,1472.0,2152.0,0.0,148.0,282.0,84.0,5768.0,8309.0,0.0,5.0,6/30/2019,0
71073,12544,94230.0,47479.0,28855.0,16120.0,2235.0,0.0,398.0,845.0,243.0,7836.0,50118.0,33047.0,11.0,6/30/2019,0
71318,136268,1154573.0,934156.0,291569.0,546556.0,79444.0,0.0,6672.0,14628.0,5637.0,106460.0,869742.0,69931.0,163.0,6/30/2019,0
71457,42396,343526.0,240159.0,14187.0,163998.0,24928.0,0.0,4696.0,4528.0,1538.0,108965.0,172848.0,70447.0,67.0,6/30/2019,0
71859,13590,81455.0,3924.0,572.0,359.0,1870.0,0.0,49.0,2684.0,2310.0,62961.0,3576.0,4193.0,22.0,6/30/2019,0
72258,59382,598762.0,169772.0,32634.0,45101.0,49424.0,2814.0,2465.0,4136.0,5749.0,33926.0,503969.0,374919.0,64.0,6/30/2019,0
72351,10763,62379.0,28890.0,9979.0,6258.0,6363.0,0.0,1261.0,1074.0,197.0,24295.0,27065.0,31161.0,13.0,6/30/2019,0
72454,11860,117341.0,89956.0,10154.0,44570.0,11896.0,370.0,746.0,1822.0,621.0,34347.0,66982.0,0.0,24.0,6/30/2019,0
72678,70355,381086.0,92993.0,56604.0,26265.0,3878.0,0.0,1679.0,3934.0,1325.0,35692.0,251579.0,254711.0,56.0,6/30/2019,0
73116,51413,538675.0,383348.0,119235.0,231218.0,32050.0,0.0,3837.0,8209.0,1281.0,40707.0,428154.0,104888.0,121.0,6/30/2019,0
73152,15213,118860.0,43925.0,10163.0,18261.0,4258.0,0.0,937.0,1238.0,1054.0,48617.0,52306.0,64418.0,18.0,6/30/2019,0
73554,18987,174289.0,129947.0,7860.0,67247.0,11727.0,0.0,2565.0,2955.0,455.0,40559.0,94459.0,11195.0,40.0,6/30/2019,0
73956,7168,52813.0,20185.0,4111.0,9829.0,1882.0,0.0,615.0,818.0,126.0,19220.0,24972.0,28513.0,16.0,6/30/2019,0
74056,16422,134541.0,94552.0,1226.0,53321.0,4376.0,0.0,1063.0,1475.0,856.0,62447.0,51164.0,26725.0,27.0,6/30/2019,0
74140,152670,1771896.0,1156147.0,328566.0,537677.0,147255.0,0.0,8037.0,20951.0,8375.0,88908.0,1194843.0,470449.0,366.0,6/30/2019,0
74403,92440,917228.0,756021.0,320245.0,271204.0,96422.0,0.0,5493.0,12538.0,2863.0,53980.0,644710.0,83087.0,163.0,6/30/2019,0
74449,3374,24134.0,10686.0,7855.0,1968.0,42.0,0.0,80.0,361.0,67.0,5727.0,15012.0,0.0,9.0,6/30/2019,0
75053,56971,351952.0,124834.0,38846.0,50182.0,14853.0,0.0,1658.0,4295.0,2049.0,90476.0,193166.0,100044.0,77.0,6/30/2019,0
75259,63246,708974.0,571970.0,122075.0,305760.0,117264.0,0.0,5744.0,10853.0,2005.0,102712.0,531269.0,0.0,120.0,6/30/2019,0
75446,57877,405774.0,214248.0,71836.0,91628.0,19312.0,0.0,2942.0,3889.0,2415.0,115147.0,196123.0,150248.0,63.0,6/30/2019,0
75455,6617,35588.0,7098.0,1427.0,1510.0,1354.0,0.0,680.0,287.0,184.0,10821.0,18070.0,23355.0,5.0,6/30/2019,0
75558,40169,415802.0,359252.0,64745.0,167943.0,77631.0,0.0,3571.0,8659.0,571.0,183529.0,188625.0,4576.0,116.0,6/30/2019,0
75633,16562277,,,,,,,,,,,,,,6/30/2019,0
75651,8162,49440.0,32598.0,5931.0,11729.0,6026.0,0.0,609.0,564.0,306.0,16035.0,25094.0,9703.0,11.0,6/30/2019,0
76153,4292,36983.0,31485.0,1311.0,12293.0,1875.0,0.0,430.0,676.0,168.0,12974.0,18409.0,0.0,11.0,6/30/2019,0
76443,13427,107835.0,68510.0,31457.0,29337.0,2579.0,0.0,826.0,1795.0,721.0,49627.0,40767.0,25011.0,35.0,6/30/2019,0
76854,40549,372913.0,314266.0,57165.0,187238.0,69237.0,0.0,4566.0,4153.0,2526.0,21718.0,303954.0,21521.0,47.0,6/30/2019,0
77150,7522,68337.0,54820.0,5432.0,32115.0,4993.0,0.0,748.0,959.0,415.0,20005.0,34806.0,5263.0,13.0,6/30/2019,0
77253,27139,264993.0,173319.0,35249.0,71188.0,32955.0,0.0,1587.0,3769.0,1727.0,108259.0,128244.0,51953.0,59.0,6/30/2019,0
77422,18102,135241.0,88576.0,7635.0,62481.0,6897.0,0.0,1914.0,2607.0,307.0,46591.0,50948.0,18417.0,20.0,6/30/2019,0
77851,221143,1958396.0,1464044.0,167023.0,752736.0,197864.0,23162.0,16195.0,27809.0,12514.0,122330.0,1546761.0,212501.0,241.0,6/30/2019,0
78157,7549,72593.0,37744.0,23188.0,9507.0,2044.0,0.0,335.0,998.0,614.0,35464.0,29496.0,0.0,14.0,6/30/2019,0
78241,6398,59072.0,35878.0,8168.0,14903.0,6703.0,0.0,477.0,822.0,206.0,20852.0,31775.0,13786.0,19.0,6/30/2019,0
78559,7422,73482.0,54812.0,6724.0,20619.0,4607.0,0.0,1015.0,1265.0,304.0,36271.0,28820.0,9229.0,20.0,6/30/2019,0
79042,23718,276060.0,167777.0,85790.0,73891.0,972.0,0.0,632.0,2462.0,1072.0,55515.0,115900.0,85605.0,44.0,6/30/2019,0
79127,8836,65943.0,46207.0,24592.0,7904.0,3800.0,0.0,675.0,1276.0,427.0,27163.0,28110.0,12312.0,23.0,6/30/2019,0
79145,19983,181892.0,142594.0,41433.0,95817.0,2738.0,0.0,1955.0,2059.0,1118.0,37730.0,93984.0,15296.0,30.0,6/30/2019,0
79257,5179,28813.0,15063.0,6891.0,3032.0,2398.0,0.0,3.0,106.0,108.0,7780.0,15845.0,248.0,4.0,6/30/2019,0
79855,22762,164350.0,106369.0,16163.0,62927.0,18706.0,0.0,1010.0,2065.0,660.0,64020.0,77124.0,21982.0,31.0,6/30/2019,0
80150,37464,361412.0,215987.0,6878.0,99368.0,15092.0,0.0,313.0,4486.0,3120.0,25570.0,296231.0,111004.0,79.0,6/30/2019,0
80374,21064,162822.0,84915.0,83479.0,2006.0,495.0,0.0,396.0,2426.0,354.0,62168.0,78810.0,31331.0,39.0,6/30/2019,0
80431,11281,81105.0,60068.0,24057.0,21132.0,6066.0,0.0,1067.0,1141.0,914.0,33108.0,36426.0,13663.0,17.0,6/30/2019,0
80552,2100,22492.0,10274.0,1502.0,5103.0,953.0,0.0,107.0,408.0,18.0,6388.0,13893.0,6530.0,5.0,6/30/2019,0
81175,32391,330224.0,297074.0,70579.0,153556.0,28599.0,286.0,4445.0,5965.0,747.0,104347.0,183117.0,9364.0,79.0,6/30/2019,0
82033,19875,176850.0,120006.0,21902.0,75132.0,15817.0,0.0,2266.0,3266.0,486.0,76394.0,72953.0,38959.0,46.0,6/30/2019,0
82257,4020,34249.0,22953.0,567.0,8957.0,6208.0,1263.0,818.0,753.0,241.0,12924.0,16249.0,3253.0,7.0,6/30/2019,0
82350,5598,48412.0,24388.0,7660.0,3681.0,8846.0,0.0,231.0,839.0,116.0,13945.0,28138.0,12611.0,18.0,6/30/2019,0
82659,7819,98765.0,69266.0,10711.0,26802.0,12909.0,0.0,985.0,1382.0,246.0,37563.0,51974.0,12609.0,27.0,6/30/2019,0
83151,24464,231535.0,188997.0,65727.0,101644.0,20694.0,0.0,1145.0,3060.0,1265.0,87543.0,110354.0,10355.0,45.0,6/30/2019,0
83236,14439,77459.0,25178.0,5960.0,19066.0,69.0,0.0,261.0,985.0,71.0,32849.0,30153.0,12026.0,18.0,6/30/2019,0
83375,95145,879192.0,541905.0,44701.0,305990.0,166534.0,0.0,7400.0,15291.0,5549.0,245242.0,525255.0,258104.0,185.0,6/30/2019,0
83638,862325,7915766.0,5701275.0,533840.0,3770135.0,1273480.0,29291.0,57404.0,99701.0,32115.0,249558.0,5624085.0,1501222.0,839.0,6/30/2019,0
83834,23035,187935.0,129249.0,59255.0,45232.0,17598.0,2847.0,1387.0,2485.0,1651.0,96885.0,64179.0,33041.0,51.0,6/30/2019,0
83852,4717,34654.0,14270.0,907.0,2568.0,2655.0,0.0,88.0,753.0,477.0,7621.0,22207.0,15224.0,10.0,6/30/2019,0
83955,6046,62882.0,49219.0,12168.0,8541.0,8936.0,0.0,679.0,901.0,292.0,18436.0,36789.0,3763.0,21.0,6/30/2019,0
84046,6356,53741.0,12415.0,2138.0,3856.0,1822.0,0.0,205.0,663.0,31.0,22612.0,18671.0,36791.0,10.0,6/30/2019,0
84541,89692,870220.0,626863.0,100406.0,360362.0,81668.0,1134.0,7699.0,13080.0,7676.0,80836.0,679006.0,77444.0,206.0,6/30/2019,0
84804,6876,69798.0,35969.0,28845.0,4150.0,408.0,0.0,637.0,912.0,235.0,19115.0,43569.0,28045.0,17.0,6/30/2019,0
85052,17799,202712.0,69626.0,1458.0,44959.0,20609.0,0.0,1076.0,1359.0,860.0,44394.0,139709.0,121458.0,21.0,6/30/2019,0
85454,10014,59091.0,29713.0,554.0,3734.0,3771.0,0.0,1039.0,773.0,457.0,16702.0,32131.0,16485.0,16.0,6/30/2019,0
85472,1204915,8030251.0,5965159.0,2743666.0,2757529.0,321865.0,0.0,16135.0,98168.0,42386.0,756512.0,5459489.0,123610.0,874.0,6/30/2019,0
85931,24254,227069.0,156890.0,101609.0,16445.0,12163.0,0.0,2174.0,3444.0,958.0,67874.0,127924.0,39237.0,43.0,6/30/2019,0
86349,27846,266892.0,174956.0,83299.0,43125.0,11414.0,0.0,2913.0,3877.0,2680.0,118874.0,116331.0,64955.0,57.0,6/30/2019,0
86554,8456,70985.0,24746.0,9354.0,7966.0,2483.0,0.0,406.0,975.0,282.0,23765.0,38619.0,24430.0,24.0,6/30/2019,0
86675,243174,963257.0,699530.0,428771.0,270536.0,0.0,0.0,5326.0,9940.0,3378.0,48032.0,669631.0,136159.0,115.0,6/30/2019,0
87047,23394,140614.0,80662.0,37266.0,41137.0,1705.0,0.0,1119.0,1897.0,781.0,43013.0,73581.0,45971.0,33.0,6/30/2019,0
87159,21503,149515.0,40549.0,12909.0,13195.0,9339.0,1275.0,981.0,1459.0,539.0,43345.0,84344.0,70557.0,26.0,6/30/2019,0
87234,66567,526886.0,328183.0,100784.0,172067.0,23436.0,0.0,3462.0,8708.0,3264.0,156149.0,260427.0,117987.0,140.0,6/30/2019,0
87476,30215,156995.0,134194.0,107736.0,22662.0,1578.0,0.0,6917.0,1776.0,583.0,36167.0,77071.0,8909.0,25.0,6/30/2019,0
87579,39129,420725.0,338403.0,150092.0,179432.0,8280.0,0.0,4327.0,5590.0,933.0,28092.0,287072.0,0.0,55.0,6/30/2019,0
88231,62179,671801.0,553479.0,288966.0,242105.0,19243.0,0.0,6481.0,28093.0,5012.0,208525.0,358053.0,7615.0,291.0,6/30/2019,0
88240,10367,69763.0,29772.0,8813.0,13220.0,445.0,0.0,132.0,468.0,499.0,17839.0,35102.0,28877.0,7.0,6/30/2019,0
88259,9121,71486.0,54016.0,16485.0,19854.0,1798.0,0.0,733.0,743.0,616.0,22218.0,35785.0,8020.0,10.0,6/30/2019,0
88352,25673,158049.0,92791.0,16754.0,32284.0,16655.0,0.0,1306.0,1592.0,1712.0,37380.0,94452.0,36690.0,21.0,6/30/2019,0
88455,78387,607872.0,407013.0,16066.0,184133.0,37484.0,15.0,4247.0,7204.0,4140.0,281091.0,202864.0,105029.0,108.0,6/30/2019,0
88950,9220,99444.0,84278.0,11428.0,62471.0,13521.0,0.0,692.0,1483.0,364.0,25313.0,50459.0,5291.0,22.0,6/30/2019,0
89032,18436,157947.0,89945.0,18428.0,46477.0,15671.0,0.0,651.0,2141.0,516.0,71683.0,66611.0,43322.0,34.0,6/30/2019,0
