,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
3408728,64195,654348.0,431584.0,30332.0,277520.0,107375.0,0.0,7338.0,19226.0,1305.0,83569.0,461195.0,159922.0,100.0,12/31/2011,0
3409462,20242,182553.0,70087.0,3437.0,55432.0,8698.0,0.0,1865.0,5237.0,-2545.0,41574.0,111354.0,101736.0,33.0,12/31/2011,0
3410141,17319,166757.0,131483.0,73800.0,53538.0,3202.0,0.0,1797.0,4571.0,1065.0,15983.0,119569.0,15160.0,35.0,12/31/2011,0
3411773,8135,78012.0,57506.0,3494.0,20799.0,6291.0,0.0,755.0,2111.0,735.0,12004.0,50079.0,8574.0,15.0,12/31/2011,0
3411791,13499,155432.0,123607.0,26930.0,41944.0,54204.0,0.0,2179.0,4370.0,1107.0,27511.0,113657.0,16130.0,28.0,12/31/2011,0
3412417,18360,199079.0,121813.0,17399.0,62252.0,40807.0,0.0,1921.0,6534.0,2123.0,49920.0,130627.0,45759.0,55.0,12/31/2011,0
3415454,31194,281003.0,187386.0,49376.0,107296.0,19101.0,0.0,2052.0,8285.0,2309.0,96272.0,150513.0,7100.0,63.0,12/31/2011,0
3415463,32114,208932.0,157270.0,49074.0,82404.0,15600.0,0.0,2185.0,6273.0,1232.0,49959.0,108159.0,37346.0,44.0,12/31/2011,0
3419416,47403,436935.0,367923.0,19258.0,286244.0,61136.0,0.0,4999.0,10567.0,2832.0,58186.0,296806.0,26131.0,65.0,12/31/2011,0
3424483,6571,72884.0,49158.0,10812.0,27289.0,9281.0,0.0,992.0,2064.0,-762.0,10904.0,53748.0,3508.0,18.0,12/31/2011,0
3425725,4850,38928.0,26945.0,2424.0,19233.0,4679.0,0.0,768.0,1387.0,303.0,7280.0,26419.0,2178.0,7.0,12/31/2011,0
3426656,8322,132687.0,88283.0,13049.0,40217.0,33400.0,0.0,2100.0,4637.0,245.0,17267.0,106583.0,2046.0,21.0,12/31/2011,0
3428258,15686,200691.0,141481.0,107147.0,30038.0,4264.0,0.0,1778.0,6082.0,-1729.0,14542.0,134608.0,32716.0,33.0,12/31/2011,0
3429059,22703,188997.0,158836.0,73118.0,66744.0,12811.0,0.0,1980.0,5698.0,1842.0,41156.0,118335.0,19389.0,49.0,12/31/2011,0
3429219,7200,121071.0,103826.0,34416.0,52769.0,13005.0,0.0,6213.0,4380.0,488.0,25297.0,85721.0,13155.0,27.0,12/31/2011,0
3429282,7642,83465.0,56837.0,13730.0,34452.0,8008.0,0.0,1765.0,2842.0,42.0,24585.0,43136.0,2291.0,16.0,12/31/2011,0
3430297,13842,123868.0,103717.0,15714.0,66401.0,20589.0,0.0,1574.0,4877.0,3613.0,29345.0,80010.0,4595.0,36.0,12/31/2011,0
3430738,10798,110237.0,65389.0,7905.0,40089.0,21718.0,0.0,1122.0,2518.0,607.0,31449.0,67897.0,4897.0,22.0,12/31/2011,0
3433047,5912,51714.0,33739.0,8667.0,18893.0,5583.0,0.0,886.0,2065.0,-209.0,9111.0,36649.0,0.0,15.0,12/31/2011,0
3433186,16939,177004.0,152616.0,41802.0,91947.0,17389.0,0.0,2657.0,5878.0,2070.0,44949.0,102357.0,17751.0,30.0,12/31/2011,0
3435948,14609,110472.0,36093.0,8862.0,10257.0,11752.0,0.0,875.0,2004.0,498.0,26854.0,62248.0,20748.0,15.0,12/31/2011,0
3437148,28902,237067.0,177181.0,42259.0,94860.0,35970.0,0.0,5006.0,5735.0,1307.0,34386.0,162985.0,18029.0,40.0,12/31/2011,0
3437157,36111,373135.0,212497.0,40542.0,110297.0,45324.0,0.0,3791.0,9265.0,2222.0,133261.0,196585.0,111227.0,61.0,12/31/2011,0
3437166,11392,118452.0,85473.0,44025.0,32998.0,8335.0,0.0,678.0,2683.0,1006.0,16299.0,89396.0,13041.0,20.0,12/31/2011,0
3437456,52276,388091.0,318710.0,1306.0,287354.0,12493.0,0.0,6489.0,10495.0,5017.0,59598.0,242816.0,22812.0,54.0,12/31/2011,0
3437483,44745,337998.0,231012.0,33588.0,86545.0,106471.0,0.0,4168.0,5700.0,2598.0,80173.0,211877.0,12564.0,29.0,12/31/2011,0
3438060,11144,119142.0,70960.0,8401.0,60734.0,1244.0,0.0,1340.0,3031.0,-1023.0,11896.0,88677.0,4912.0,11.0,12/31/2011,0
3438958,14818,139140.0,115780.0,20971.0,67653.0,16498.0,0.0,2404.0,4781.0,-686.0,18318.0,105609.0,2232.0,31.0,12/31/2011,0
3440803,16552,110695.0,71737.0,16201.0,45112.0,9100.0,0.0,1489.0,3626.0,906.0,36529.0,56667.0,16340.0,26.0,12/31/2011,0
3440830,24348,296163.0,225268.0,20302.0,126290.0,64322.0,0.0,3441.0,13240.0,-1168.0,89598.0,170879.0,20928.0,78.0,12/31/2011,0
3441033,15523,135002.0,104432.0,37140.0,57449.0,5151.0,0.0,1998.0,4050.0,-764.0,31043.0,88012.0,17926.0,29.0,12/31/2011,0
3441480,21379,157283.0,126573.0,42982.0,66491.0,10102.0,0.0,2013.0,5192.0,1625.0,23240.0,102075.0,0.0,40.0,12/31/2011,0
3443345,51906,469842.0,359047.0,123164.0,178355.0,56516.0,0.0,4474.0,8592.0,3322.0,61774.0,354389.0,56645.0,51.0,12/31/2011,0
3444539,15710,285534.0,203887.0,21431.0,167823.0,14008.0,0.0,5559.0,9074.0,-5444.0,111372.0,146712.0,72763.0,42.0,12/31/2011,0
3444566,17127,186111.0,151366.0,76139.0,60444.0,13328.0,0.0,2251.0,4252.0,1906.0,19593.0,148206.0,5444.0,37.0,12/31/2011,0
3445460,16716,131137.0,92663.0,20616.0,57566.0,10246.0,0.0,1597.0,4237.0,1000.0,48033.0,65351.0,0.0,36.0,12/31/2011,0
3445769,216731,2229274.0,1474759.0,189551.0,805686.0,457256.0,1568.0,18122.0,35673.0,18058.0,113684.0,1789932.0,326490.0,403.0,12/31/2011,0
3445901,20264,182263.0,130497.0,30488.0,88194.0,9423.0,0.0,3485.0,5436.0,-6231.0,39328.0,115119.0,30429.0,34.0,12/31/2011,0
3446225,3785,48186.0,35841.0,17184.0,13825.0,2259.0,0.0,603.0,1248.0,649.0,6638.0,37475.0,5206.0,10.0,12/31/2011,0
3446636,20508,199088.0,125980.0,23539.0,77900.0,23604.0,0.0,1811.0,7899.0,-928.0,33052.0,123973.0,52856.0,52.0,12/31/2011,0
3446784,17813,130930.0,102966.0,36693.0,60476.0,5165.0,75.0,1754.0,3055.0,1835.0,19545.0,91094.0,15338.0,22.0,12/31/2011,0
3447455,7173,115389.0,80038.0,42620.0,28727.0,8601.0,0.0,3646.0,5548.0,-3374.0,12862.0,94776.0,26394.0,25.0,12/31/2011,0
3447576,150519,934877.0,726779.0,55529.0,579631.0,88816.0,0.0,8416.0,24647.0,3239.0,148824.0,579297.0,104638.0,167.0,12/31/2011,0
3447772,12228,90795.0,62859.0,11415.0,36584.0,11726.0,0.0,1431.0,2981.0,470.0,15416.0,62566.0,0.0,18.0,12/31/2011,0
3447875,8949,109917.0,81872.0,4205.0,53210.0,24064.0,0.0,3514.0,4265.0,-1189.0,26213.0,72253.0,14763.0,24.0,12/31/2011,0
3447893,18924,152093.0,89365.0,6267.0,68321.0,13422.0,0.0,2697.0,6460.0,-1400.0,26439.0,97768.0,23438.0,36.0,12/31/2011,0
3448162,10280,114679.0,87023.0,16851.0,53214.0,15824.0,0.0,1223.0,5670.0,-1769.0,6121.0,91727.0,3420.0,20.0,12/31/2011,0
3448171,4427,37322.0,20606.0,8248.0,6770.0,3721.0,0.0,214.0,1437.0,197.0,9921.0,22912.0,8441.0,9.0,12/31/2011,0
3448180,7943,57928.0,32436.0,5148.0,19084.0,5396.0,0.0,348.0,2178.0,-146.0,14164.0,35610.0,10737.0,12.0,12/31/2011,0
3448425,4922,52398.0,29202.0,1017.0,19275.0,8449.0,0.0,372.0,1560.0,440.0,28868.0,18518.0,18389.0,11.0,12/31/2011,0
3448751,1882,95725.0,74095.0,15349.0,52171.0,4724.0,0.0,853.0,3397.0,-2434.0,4710.0,85922.0,9358.0,21.0,12/31/2011,0
3449066,35166,279042.0,223561.0,52128.0,77594.0,13760.0,0.0,1746.0,8595.0,999.0,44760.0,183408.0,28930.0,68.0,12/31/2011,0
3449730,8328,64572.0,50617.0,3788.0,32870.0,7711.0,0.0,1109.0,2634.0,1187.0,14556.0,41376.0,0.0,18.0,12/31/2011,0
3450950,4320,31396.0,17307.0,1313.0,12523.0,1664.0,0.0,647.0,1771.0,-234.0,8579.0,16928.0,9804.0,7.0,12/31/2011,0
3451050,18318,139832.0,43564.0,8274.0,26503.0,5495.0,0.0,1594.0,2813.0,1256.0,41771.0,79389.0,73504.0,19.0,12/31/2011,0
3452123,50237,567061.0,268789.0,30708.0,140224.0,93668.0,62.0,4600.0,13020.0,3152.0,92816.0,404126.0,173155.0,63.0,12/31/2011,0
3452310,28034,216064.0,143875.0,34733.0,90979.0,14717.0,0.0,4183.0,5115.0,676.0,45920.0,105541.0,43340.0,22.0,12/31/2011,0
3452365,12277,121970.0,88272.0,37010.0,41593.0,8403.0,0.0,1396.0,4013.0,724.0,16295.0,86235.0,26952.0,22.0,12/31/2011,0
3453737,26151,115312.0,58657.0,4512.0,41639.0,10098.0,0.0,1300.0,4556.0,307.0,20446.0,56131.0,41548.0,22.0,12/31/2011,0
3453867,12133,103577.0,78297.0,14102.0,42045.0,14143.0,0.0,2089.0,6432.0,-3076.0,20892.0,59278.0,15179.0,25.0,12/31/2011,0
3455227,16381,154911.0,127948.0,17365.0,79789.0,28752.0,0.0,2771.0,5996.0,551.0,45218.0,92499.0,8223.0,33.0,12/31/2011,0
3455236,15866,175010.0,154626.0,43605.0,83435.0,27222.0,0.0,4145.0,4058.0,3456.0,12364.0,145968.0,9218.0,25.0,12/31/2011,0
3459207,16625,117753.0,67153.0,9465.0,37678.0,10903.0,62.0,2072.0,4249.0,-730.0,17514.0,74109.0,16171.0,26.0,12/31/2011,0
3459216,9013,115684.0,80592.0,24018.0,35561.0,10842.0,0.0,2432.0,6192.0,-4209.0,15852.0,85065.0,27231.0,17.0,12/31/2011,0
3459346,12472,102977.0,81298.0,7410.0,61094.0,12794.0,0.0,1917.0,3645.0,558.0,15967.0,66245.0,0.0,17.0,12/31/2011,0
3460847,29185,273627.0,229457.0,37265.0,168289.0,21221.0,0.0,3174.0,6134.0,1576.0,36763.0,188845.0,22186.0,45.0,12/31/2011,0
3461488,12568,113819.0,69332.0,30554.0,25407.0,11074.0,0.0,1874.0,4768.0,-1655.0,36379.0,54722.0,12875.0,23.0,12/31/2011,0
3462074,21587,129116.0,101311.0,624.0,83752.0,13934.0,0.0,3074.0,5471.0,-914.0,35374.0,70381.0,0.0,26.0,12/31/2011,0
3462449,4166,29094.0,23321.0,6384.0,10549.0,5011.0,0.0,498.0,1150.0,157.0,2970.0,19298.0,2308.0,12.0,12/31/2011,0
3462458,7444,141075.0,89136.0,10250.0,75406.0,3004.0,0.0,1790.0,4778.0,-1619.0,20234.0,112946.0,21417.0,18.0,12/31/2011,0
3462654,4476,32244.0,27512.0,7550.0,13816.0,5987.0,0.0,324.0,1106.0,437.0,3562.0,23372.0,0.0,10.0,12/31/2011,0
3463875,7472,79033.0,46115.0,17232.0,9700.0,14025.0,0.0,725.0,2116.0,802.0,16970.0,53966.0,18179.0,14.0,12/31/2011,0
3464368,18191,139987.0,78041.0,12739.0,47795.0,12334.0,0.0,1436.0,3952.0,1140.0,48497.0,72585.0,42311.0,20.0,12/31/2011,0
3464827,17525,152097.0,103602.0,9610.0,68849.0,23876.0,0.0,1434.0,3855.0,326.0,32363.0,92352.0,17147.0,23.0,12/31/2011,0
3465226,12441,101122.0,58520.0,18315.0,26289.0,13350.0,0.0,1012.0,4714.0,-802.0,28812.0,52412.0,24716.0,38.0,12/31/2011,0
3465383,713,26375.0,19687.0,0.0,16495.0,3164.0,0.0,1634.0,2031.0,-2587.0,4434.0,21033.0,0.0,6.0,12/31/2011,0
3465392,18417,239913.0,126162.0,41944.0,33224.0,35876.0,0.0,1307.0,3713.0,1397.0,99514.0,121831.0,48832.0,15.0,12/31/2011,0
3466979,23311,199073.0,108939.0,29370.0,54398.0,23145.0,0.0,1418.0,5072.0,775.0,38156.0,108846.0,61104.0,42.0,12/31/2011,0
3466988,7572,75343.0,48319.0,21521.0,20209.0,6084.0,0.0,723.0,3488.0,-846.0,20786.0,41647.0,12542.0,18.0,12/31/2011,0
3467006,1411,2843.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,-105.0,0.0,0.0,0.0,1.0,12/31/2011,0
3467266,14252,180824.0,101095.0,9951.0,73513.0,14866.0,0.0,2826.0,5771.0,-3159.0,25886.0,139722.0,28216.0,34.0,12/31/2011,0
3467556,29476,282977.0,152157.0,78230.0,35261.0,23590.0,0.0,853.0,5605.0,602.0,53010.0,195288.0,97755.0,31.0,12/31/2011,0
3468450,10678,72765.0,52214.0,2259.0,43536.0,6056.0,0.0,1922.0,2614.0,961.0,17731.0,44185.0,13200.0,15.0,12/31/2011,0
3468656,42253,321880.0,10368.0,0.0,0.0,0.0,0.0,278.0,4712.0,4864.0,139109.0,138341.0,179089.0,12.0,12/31/2011,0
3468665,12967,136039.0,70069.0,20853.0,30082.0,17203.0,0.0,1165.0,3348.0,607.0,43074.0,79807.0,46426.0,18.0,12/31/2011,0
3470097,5249,34888.0,21435.0,7254.0,10822.0,2558.0,0.0,359.0,1220.0,450.0,5528.0,20909.0,1.0,9.0,12/31/2011,0
3470154,14097,92947.0,72718.0,0.0,56376.0,16461.0,0.0,2370.0,3835.0,-1431.0,11725.0,66817.0,0.0,22.0,12/31/2011,0
3470864,8392,151492.0,99505.0,14054.0,68051.0,11244.0,0.0,1573.0,8231.0,-1622.0,81629.0,60798.0,15494.0,54.0,12/31/2011,0
3470930,12590,97967.0,60891.0,24677.0,28456.0,7655.0,3.0,1677.0,3942.0,149.0,31946.0,44434.0,26826.0,25.0,12/31/2011,0
3470985,136208,1052116.0,495439.0,129969.0,300390.0,55527.0,1.0,10154.0,21406.0,-5751.0,57934.0,788336.0,155462.0,258.0,12/31/2011,0
3471094,3937,47069.0,37025.0,619.0,19096.0,11319.0,0.0,414.0,1725.0,37.0,14146.0,28801.0,0.0,14.0,12/31/2011,0
3471209,19432,170822.0,107183.0,7310.0,70872.0,27645.0,0.0,2669.0,8018.0,-713.0,86562.0,62991.0,15081.0,32.0,12/31/2011,0
3472046,24671,118885.0,50675.0,21614.0,15471.0,4500.0,0.0,276.0,3378.0,122.0,15305.0,78759.0,36664.0,23.0,12/31/2011,0
3472859,15217,140722.0,100078.0,0.0,48440.0,48603.0,0.0,2288.0,5507.0,2352.0,41434.0,81279.0,599.0,28.0,12/31/2011,0
3475083,183794,1833455.0,1368353.0,105486.0,487361.0,677438.0,0.0,16350.0,33975.0,7231.0,202657.0,1435126.0,163392.0,103.0,12/31/2011,0
3476192,339521,3970407.0,1828277.0,169269.0,1257342.0,135451.0,0.0,17176.0,68621.0,30095.0,711197.0,2898792.0,0.0,998.0,12/31/2011,0
3479018,5439,52076.0,27853.0,5860.0,12294.0,8183.0,0.0,158.0,1307.0,158.0,9256.0,37318.0,7602.0,13.0,12/31/2011,0
3480069,10425,40640.0,28419.0,2353.0,17837.0,8759.0,0.0,713.0,2890.0,-1816.0,9980.0,17972.0,1798.0,13.0,12/31/2011,0
3481703,9970,83471.0,49736.0,7337.0,38693.0,3427.0,0.0,664.0,2828.0,-492.0,16397.0,57020.0,25496.0,15.0,12/31/2011,0
3482045,8471,55064.0,37935.0,1585.0,33542.0,3394.0,0.0,1231.0,3763.0,1379.0,19812.0,26513.0,114.0,14.0,12/31/2011,0
3482111,7597,73455.0,48137.0,8883.0,32194.0,5221.0,0.0,847.0,1758.0,226.0,10344.0,55425.0,16199.0,12.0,12/31/2011,0
3482166,8266,69759.0,52836.0,5222.0,34496.0,12951.0,0.0,1388.0,2400.0,304.0,8845.0,52498.0,8496.0,14.0,12/31/2011,0
3482812,11000,107936.0,65215.0,21296.0,39244.0,3594.0,0.0,2031.0,2851.0,670.0,22290.0,72951.0,18153.0,25.0,12/31/2011,0
3482894,18830,142170.0,101066.0,27863.0,70155.0,568.0,0.0,1738.0,4953.0,697.0,17377.0,98603.0,19028.0,37.0,12/31/2011,0
3485215,6367,81585.0,66276.0,7390.0,18773.0,40887.0,0.0,511.0,2762.0,151.0,11959.0,63174.0,0.0,19.0,12/31/2011,0
3485420,10170,91347.0,61426.0,6834.0,39090.0,7038.0,0.0,1270.0,3583.0,703.0,24761.0,55881.0,22173.0,27.0,12/31/2011,0
3486623,30049,238889.0,163581.0,37255.0,89998.0,34590.0,0.0,3773.0,5674.0,1224.0,33419.0,164546.0,49783.0,36.0,12/31/2011,0
3487433,11720,83163.0,67047.0,34405.0,26101.0,6000.0,0.0,1830.0,3265.0,-136.0,27111.0,43982.0,1765.0,19.0,12/31/2011,0
3487509,14040,44048.0,21118.0,12608.0,6145.0,2353.0,0.0,466.0,4077.0,-3838.0,2467.0,26935.0,5267.0,17.0,12/31/2011,0
3487518,85837,752432.0,513935.0,106605.0,160613.0,241051.0,0.0,6644.0,22576.0,-879.0,35404.0,586780.0,170244.0,127.0,12/31/2011,0
3487947,29082,164912.0,113704.0,0.0,103927.0,9705.0,0.0,2200.0,5077.0,1150.0,16982.0,109576.0,20090.0,42.0,12/31/2011,0
3488579,13294,88384.0,64065.0,4738.0,51580.0,5812.0,0.0,3129.0,1670.0,1507.0,5447.0,65745.0,18492.0,9.0,12/31/2011,0
3488869,11841,75946.0,48301.0,12737.0,25359.0,6345.0,0.0,573.0,1960.0,617.0,25847.0,38082.0,16832.0,17.0,12/31/2011,0
3488980,17633,100393.0,76609.0,2414.0,59906.0,14111.0,0.0,2484.0,4107.0,36.0,17935.0,56345.0,2792.0,18.0,12/31/2011,0
3489035,38152,351639.0,240691.0,12761.0,181698.0,43468.0,0.0,7269.0,13070.0,-4128.0,27585.0,285129.0,30361.0,50.0,12/31/2011,0
3489071,13511,120522.0,77734.0,16211.0,54852.0,6642.0,0.0,1621.0,3933.0,365.0,9165.0,97225.0,15956.0,20.0,12/31/2011,0
3490871,25798,275294.0,196065.0,18040.0,70262.0,107610.0,0.0,3287.0,7491.0,3012.0,46833.0,190560.0,13346.0,39.0,12/31/2011,0
3503696,12509,99230.0,64921.0,15669.0,42441.0,2940.0,0.0,1948.0,2579.0,-355.0,9612.0,74044.0,16489.0,18.0,12/31/2011,0
3517590,7597,95456.0,72059.0,26792.0,37583.0,7803.0,0.0,965.0,4871.0,-686.0,15844.0,69530.0,6781.0,35.0,12/31/2011,0
3525577,23620,173961.0,89868.0,25928.0,48847.0,12766.0,378.0,2065.0,4735.0,1237.0,30885.0,118997.0,58768.0,34.0,12/31/2011,0
3529650,5649,76708.0,51260.0,9173.0,32792.0,8754.0,0.0,2025.0,2267.0,365.0,10355.0,56238.0,2267.0,14.0,12/31/2011,0
3531176,16904,168110.0,88009.0,34619.0,30957.0,17531.0,0.0,1765.0,3301.0,1418.0,20833.0,128539.0,61283.0,25.0,12/31/2011,0
3532641,44668,327787.0,235677.0,58802.0,139657.0,34524.0,67.0,3652.0,8429.0,1779.0,54857.0,223623.0,39022.0,65.0,12/31/2011,0
3535848,12266,107192.0,68795.0,14082.0,42542.0,9684.0,0.0,1290.0,4729.0,-84.0,13436.0,81019.0,28544.0,31.0,12/31/2011,0
3536407,202019,2120766.0,912028.0,94071.0,632940.0,178537.0,14.0,26299.0,23384.0,7922.0,144203.0,1578228.0,283729.0,462.0,12/31/2011,0
3537897,17468,130132.0,103728.0,13752.0,50277.0,38906.0,0.0,2524.0,3881.0,580.0,17369.0,93063.0,8131.0,20.0,12/31/2011,0
3537963,15975,142559.0,102454.0,14209.0,55453.0,30842.0,212.0,1863.0,6004.0,401.0,42239.0,83652.0,9521.0,29.0,12/31/2011,0
3538009,14141,133815.0,88601.0,12788.0,44801.0,24716.0,0.0,1000.0,3861.0,1082.0,21152.0,98028.0,30431.0,14.0,12/31/2011,0
3540310,24392,155120.0,112904.0,28023.0,52401.0,31896.0,0.0,1775.0,4983.0,1794.0,40641.0,76705.0,23944.0,29.0,12/31/2011,0
3545258,27348,161224.0,90725.0,17125.0,66486.0,6953.0,0.0,1003.0,3077.0,735.0,22388.0,100105.0,0.0,28.0,12/31/2011,0
3545324,285361,2126678.0,1233328.0,292874.0,680838.0,198574.0,618.0,63239.0,102817.0,37149.0,176704.0,1545877.0,223939.0,859.0,12/31/2011,0
3546862,12916,116594.0,81483.0,3424.0,69011.0,9048.0,0.0,2152.0,4511.0,619.0,18550.0,80635.0,11603.0,28.0,12/31/2011,0
3546899,32532,278578.0,138841.0,45111.0,76819.0,15011.0,0.0,1499.0,7498.0,652.0,26649.0,196305.0,90628.0,51.0,12/31/2011,0
3547131,39354,449265.0,206729.0,123601.0,44605.0,21144.0,0.0,3184.0,12226.0,1237.0,7218.0,343625.0,199487.0,64.0,12/31/2011,0
3547140,8130,80272.0,49711.0,8038.0,34793.0,6670.0,0.0,1100.0,3894.0,-3501.0,10166.0,45958.0,13021.0,17.0,12/31/2011,0
3547896,4141,45111.0,31894.0,5247.0,18979.0,8219.0,0.0,926.0,1684.0,-77.0,5300.0,35380.0,3057.0,10.0,12/31/2011,0
3548567,29475,299223.0,157181.0,20590.0,62373.0,67248.0,0.0,1749.0,6734.0,1211.0,140640.0,128038.0,85510.0,45.0,12/31/2011,0
3548763,14876,110652.0,65018.0,15779.0,43671.0,3907.0,0.0,1104.0,3466.0,310.0,15497.0,77981.0,35845.0,26.0,12/31/2011,0
3549180,2419,101457.0,68405.0,13247.0,43115.0,5260.0,0.0,2788.0,3968.0,-1908.0,17412.0,76448.0,14202.0,20.0,12/31/2011,0
3549256,22512,196393.0,155314.0,25606.0,102067.0,26764.0,0.0,2343.0,5773.0,488.0,17792.0,136311.0,16893.0,28.0,12/31/2011,0
3550579,22626,168524.0,90873.0,3734.0,47620.0,36966.0,0.0,2541.0,5211.0,601.0,91344.0,53838.0,26205.0,24.0,12/31/2011,0
3550896,29935,194011.0,101493.0,4689.0,56318.0,40404.0,0.0,2919.0,13267.0,-12368.0,114590.0,48796.0,472.0,43.0,12/31/2011,0
3551521,21173,193102.0,128551.0,42854.0,68004.0,16178.0,0.0,2063.0,5337.0,783.0,33164.0,119958.0,35284.0,38.0,12/31/2011,0
3555248,16487,102261.0,51852.0,4073.0,34313.0,13253.0,0.0,113.0,1323.0,167.0,33640.0,47520.0,675.0,16.0,12/31/2011,0
3555695,118157,1021276.0,680450.0,29572.0,407400.0,231433.0,0.0,9731.0,17599.0,1841.0,192931.0,684675.0,125361.0,82.0,12/31/2011,0
3557895,9679,61940.0,41270.0,8914.0,19528.0,10933.0,0.0,741.0,1478.0,798.0,9760.0,39361.0,6530.0,8.0,12/31/2011,0
3559714,7677,67975.0,52506.0,4461.0,13605.0,1622.0,0.0,764.0,1684.0,-112.0,2021.0,57492.0,0.0,7.0,12/31/2011,0
3559938,32886,372304.0,276589.0,56933.0,118733.0,92011.0,0.0,3129.0,13269.0,2413.0,88644.0,242175.0,0.0,68.0,12/31/2011,0
3560420,11721,98891.0,66598.0,5089.0,45402.0,16073.0,0.0,2306.0,3923.0,-512.0,13030.0,68948.0,24137.0,16.0,12/31/2011,0
3560747,18591,144386.0,96039.0,18406.0,59845.0,13521.0,0.0,2144.0,4333.0,703.0,17597.0,103934.0,23568.0,35.0,12/31/2011,0
3560756,25913,207215.0,109324.0,11489.0,73521.0,23325.0,3.0,1471.0,6038.0,17.0,19205.0,136644.0,81161.0,34.0,12/31/2011,0
3560783,70703,662071.0,343573.0,68805.0,158514.0,106841.0,62.0,4558.0,13869.0,3401.0,109000.0,463967.0,210394.0,76.0,12/31/2011,0
3561771,13740,119175.0,74243.0,32615.0,40928.0,657.0,0.0,1066.0,4275.0,588.0,6584.0,98546.0,34483.0,25.0,12/31/2011,0
3564286,6988,78386.0,52439.0,31205.0,9673.0,4237.0,0.0,560.0,6463.0,-421.0,6355.0,61506.0,14089.0,158.0,12/31/2011,0
3565265,33857,271018.0,170760.0,6160.0,111641.0,45656.0,0.0,2848.0,7552.0,2107.0,47576.0,183531.0,79709.0,37.0,12/31/2011,0
3567269,10887,103441.0,90386.0,36130.0,46003.0,6410.0,0.0,1381.0,3356.0,314.0,12145.0,80211.0,515.0,26.0,12/31/2011,0
3571015,13303,149393.0,99844.0,59260.0,34989.0,4430.0,0.0,2002.0,4632.0,442.0,28451.0,102459.0,34266.0,33.0,12/31/2011,0
3576337,35050,307994.0,216231.0,6249.0,144417.0,65479.0,0.0,3707.0,10324.0,561.0,21741.0,214774.0,48598.0,51.0,12/31/2011,0
3577389,41351,450789.0,372425.0,237110.0,25044.0,1055.0,0.0,1019.0,21768.0,2521.0,29584.0,375765.0,3119.0,104.0,12/31/2011,0
3577428,9282,82804.0,57418.0,15768.0,37988.0,3523.0,0.0,737.0,2637.0,132.0,14338.0,58782.0,8609.0,21.0,12/31/2011,0
3579589,52300,617193.0,432445.0,50364.0,244993.0,126058.0,0.0,5543.0,16371.0,3006.0,175545.0,388109.0,23436.0,104.0,12/31/2011,0
3579936,7921,51766.0,31168.0,514.0,14844.0,15747.0,0.0,513.0,3543.0,-987.0,14723.0,28431.0,826.0,19.0,12/31/2011,0
3580334,46542,348257.0,272764.0,59400.0,139537.0,48994.0,4.0,3562.0,9553.0,2697.0,72913.0,226375.0,27513.0,85.0,12/31/2011,0
3582552,20562,198451.0,137362.0,54335.0,57245.0,15986.0,0.0,2340.0,5067.0,2051.0,49786.0,121034.0,29522.0,30.0,12/31/2011,0
3582673,63303,669292.0,417611.0,195837.0,184607.0,31555.0,0.0,4968.0,43126.0,4079.0,50158.0,492658.0,166305.0,591.0,12/31/2011,0
3586925,7303,31439.0,7266.0,134.0,5299.0,847.0,140.0,1443.0,5619.0,-1065.0,7548.0,16331.0,10525.0,82.0,12/31/2011,0
3587726,8173,80533.0,62020.0,6238.0,40875.0,14506.0,0.0,2033.0,3803.0,159.0,23889.0,46063.0,10350.0,22.0,12/31/2011,0
3588312,30514,258673.0,166621.0,32291.0,90291.0,39674.0,0.0,2322.0,6059.0,1125.0,78128.0,140275.0,58595.0,49.0,12/31/2011,0
3588424,37357,363909.0,255049.0,39529.0,137282.0,75171.0,24.0,3207.0,8573.0,3058.0,68788.0,256733.0,70279.0,41.0,12/31/2011,0
3589588,4836,44479.0,15614.0,939.0,14222.0,237.0,0.0,1098.0,1754.0,-75.0,12836.0,26774.0,26929.0,12.0,12/31/2011,0
3590016,17330,184125.0,136264.0,35567.0,80596.0,9592.0,0.0,3864.0,5383.0,-1402.0,36912.0,110266.0,25002.0,37.0,12/31/2011,0
3590977,12627,116494.0,74755.0,8845.0,58730.0,6929.0,0.0,1691.0,3668.0,493.0,24423.0,73026.0,27862.0,20.0,12/31/2011,0
3591004,7781,53702.0,30537.0,5189.0,14360.0,9852.0,0.0,524.0,2117.0,-550.0,12118.0,33578.0,2271.0,11.0,12/31/2011,0
3591282,64755,396328.0,166686.0,33122.0,101980.0,14234.0,0.0,3057.0,13781.0,-5933.0,20421.0,270132.0,130649.0,76.0,12/31/2011,0
3592047,4829,154241.0,93028.0,48096.0,32468.0,3443.0,0.0,2136.0,19760.0,-3913.0,4557.0,143577.0,35529.0,118.0,12/31/2011,0
3592609,20557,234794.0,189297.0,50444.0,103925.0,33731.0,0.0,2488.0,4501.0,826.0,30488.0,183595.0,7492.0,26.0,12/31/2011,0
