,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
32971,24415,201432.0,122338.0,84548.0,25156.0,10389.0,0.0,1701.0,1665.0,337.0,41549.0,122067.0,38644.0,61.0,3/31/2012,0
33147,35319,425420.0,309102.0,71916.0,149408.0,63040.0,0.0,4373.0,3320.0,680.0,30027.0,344719.0,19952.0,92.0,3/31/2012,0
33259,45225,541782.0,402678.0,40708.0,277495.0,33994.0,0.0,8725.0,3389.0,699.0,35363.0,454968.0,40260.0,82.0,3/31/2012,0
33268,14653,154569.0,27544.0,5795.0,9233.0,6293.0,0.0,637.0,958.0,450.0,49652.0,88030.0,115133.0,38.0,3/31/2012,0
33370,4147,32147.0,18101.0,14905.0,2986.0,0.0,0.0,193.0,284.0,-41.0,3546.0,21653.0,0.0,7.0,3/31/2012,0
33754,4410,31390.0,10698.0,2702.0,3275.0,1917.0,0.0,325.0,265.0,180.0,10103.0,16575.0,14500.0,11.0,3/31/2012,0
33839,3570,33103.0,14370.0,6305.0,2495.0,1362.0,0.0,89.0,185.0,88.0,11797.0,17585.0,7692.0,7.0,3/31/2012,0
33857,17483,153988.0,132403.0,25085.0,32091.0,43522.0,0.0,1066.0,960.0,391.0,48570.0,80762.0,7707.0,33.0,3/31/2012,0
34153,20718,413134.0,233258.0,31656.0,121124.0,32897.0,0.0,18009.0,5633.0,-1305.0,37126.0,352599.0,62146.0,179.0,3/31/2012,0
34359,6595,32766.0,15073.0,2842.0,5546.0,1436.0,0.0,284.0,170.0,133.0,6820.0,18842.0,10618.0,6.0,3/31/2012,0
34425,26976,323659.0,239497.0,133599.0,74182.0,13244.0,1329.0,3308.0,3054.0,75.0,19282.0,254905.0,39872.0,98.0,3/31/2012,0
34434,26994,282026.0,200343.0,57664.0,114238.0,15300.0,1235.0,1750.0,2444.0,1174.0,56905.0,197032.0,40090.0,95.0,3/31/2012,0
34452,12450,115138.0,58946.0,25382.0,14890.0,15544.0,0.0,525.0,756.0,345.0,39585.0,62875.0,44012.0,26.0,3/31/2012,0
34537,212773,2167409.0,1213795.0,554851.0,557186.0,47052.0,0.0,24455.0,19749.0,1307.0,838123.0,906214.0,574615.0,421.0,3/31/2012,0
34555,22498,215683.0,97067.0,23429.0,50212.0,6730.0,0.0,1268.0,1031.0,819.0,63911.0,123192.0,96163.0,41.0,3/31/2012,0
34742,24632,279050.0,208333.0,112248.0,70140.0,16344.0,0.0,1933.0,2576.0,602.0,15475.0,235081.0,25917.0,92.0,3/31/2012,0
34836,1741,26561.0,15544.0,4916.0,7145.0,358.0,0.0,347.0,253.0,16.0,8219.0,16546.0,7787.0,11.0,3/31/2012,0
35057,11986,109241.0,71799.0,22188.0,35366.0,6006.0,0.0,1625.0,1160.0,473.0,30234.0,64072.0,22089.0,48.0,3/31/2012,0
35301,18904371,,,,,,,,,,,,,,3/31/2012,0
35570,908549,11239534.0,8899123.0,5261510.0,3517211.0,116731.0,0.0,123516.0,54078.0,18991.0,360835.0,7494961.0,1282690.0,1028.0,3/31/2012,0
35646,11030,50654.0,15016.0,2880.0,2456.0,7006.0,67.0,125.0,232.0,154.0,10131.0,28990.0,4083.0,7.0,3/31/2012,0
35842,17172,234625.0,155329.0,28034.0,51592.0,14962.0,0.0,2527.0,1096.0,623.0,34661.0,172781.0,65719.0,43.0,3/31/2012,0
35879,19766,237652.0,157172.0,142398.0,11858.0,432.0,144.0,713.0,1402.0,258.0,19920.0,179438.0,57504.0,55.0,3/31/2012,0
36054,126655,1293242.0,908135.0,87948.0,629170.0,169814.0,10139.0,11931.0,8103.0,3715.0,132561.0,1008460.0,610.0,229.0,3/31/2012,0
36456,9976,98253.0,54656.0,4608.0,18317.0,4411.0,0.0,885.0,712.0,256.0,28847.0,59118.0,29659.0,20.0,3/31/2012,0
36858,18030,160335.0,42338.0,6536.0,28770.0,6654.0,0.0,1338.0,1254.0,255.0,19382.0,116582.0,106697.0,33.0,3/31/2012,0
36933,5574,84514.0,55355.0,25375.0,16164.0,3980.0,0.0,1071.0,917.0,31.0,31912.0,46751.0,8904.0,33.0,3/31/2012,0
37051,7224,65810.0,44351.0,7454.0,26650.0,2580.0,14.0,740.0,493.0,81.0,8982.0,49402.0,9182.0,23.0,3/31/2012,0
37341,3909,33467.0,26507.0,14360.0,7386.0,1436.0,0.0,566.0,309.0,139.0,5856.0,23119.0,0.0,11.0,3/31/2012,0
37378,17213,167785.0,117689.0,5550.0,80000.0,19800.0,316.0,3099.0,1177.0,637.0,68141.0,81233.0,6967.0,40.0,3/31/2012,0
37435,105849,1051644.0,523035.0,194037.0,276963.0,29013.0,0.0,16952.0,8257.0,3881.0,146503.0,796674.0,309335.0,347.0,3/31/2012,0
37640,183085,1905317.0,1087902.0,201650.0,556843.0,253489.0,4895.0,15766.0,12472.0,5911.0,259491.0,1364776.0,582277.0,417.0,3/31/2012,0
37659,4340,41364.0,29323.0,3067.0,7498.0,2991.0,0.0,406.0,333.0,206.0,14122.0,22382.0,2546.0,11.0,3/31/2012,0
37743,9476,93013.0,56720.0,9181.0,28994.0,10880.0,154.0,1050.0,629.0,192.0,24317.0,58982.0,28876.0,22.0,3/31/2012,0
37949,20616,220392.0,97141.0,8728.0,31960.0,28576.0,321.0,1820.0,880.0,1323.0,62367.0,123652.0,103231.0,39.0,3/31/2012,0
38535,8087,349166.0,194387.0,49943.0,107509.0,19617.0,0.0,17442.0,2936.0,-2923.0,74473.0,262016.0,69636.0,95.0,3/31/2012,0
38740,17454,183776.0,108560.0,54721.0,36453.0,5653.0,0.0,1540.0,1454.0,243.0,45166.0,109906.0,38063.0,63.0,3/31/2012,0
39327,72784,415171.0,230396.0,72970.0,142609.0,9728.0,0.0,773.0,2153.0,1061.0,38000.0,298711.0,46445.0,86.0,3/31/2012,0
39420,127890,1198485.0,855365.0,190965.0,395512.0,66711.0,0.0,17115.0,8383.0,1750.0,106181.0,912103.0,231851.0,261.0,3/31/2012,0
39475,363042,2290070.0,1314386.0,223246.0,833380.0,182975.0,430.0,4077.0,26931.0,3904.0,324354.0,1577531.0,478873.0,703.0,3/31/2012,0
39756,40057,482968.0,335371.0,68344.0,138926.0,89455.0,0.0,5089.0,3401.0,1888.0,175413.0,252565.0,69997.0,121.0,3/31/2012,0
40033,8242,64665.0,29081.0,12045.0,10349.0,2354.0,0.0,455.0,726.0,35.0,21359.0,34466.0,12331.0,22.0,3/31/2012,0
40350,7400,45286.0,30128.0,9729.0,6220.0,4803.0,0.0,259.0,351.0,58.0,10971.0,23950.0,4434.0,8.0,3/31/2012,0
40707,21373,274188.0,170616.0,59642.0,65200.0,41249.0,0.0,2497.0,2338.0,178.0,74694.0,174287.0,33753.0,90.0,3/31/2012,0
40855,7192,80394.0,46637.0,4192.0,24303.0,5131.0,12.0,614.0,381.0,297.0,11234.0,54619.0,22937.0,14.0,3/31/2012,0
41245,4530,42440.0,25479.0,10098.0,8534.0,1327.0,18.0,600.0,247.0,93.0,8244.0,28543.0,7313.0,10.0,3/31/2012,0
41553,13904,92916.0,23636.0,3877.0,4094.0,2302.0,0.0,730.0,452.0,400.0,44236.0,34753.0,44823.0,26.0,3/31/2012,0
41629,18020,169543.0,135652.0,57948.0,50785.0,6588.0,651.0,2427.0,1400.0,588.0,55732.0,84097.0,9873.0,51.0,3/31/2012,0
41759,5246,46527.0,22122.0,1732.0,8457.0,2852.0,0.0,521.0,209.0,49.0,10231.0,30972.0,16082.0,9.0,3/31/2012,0
41825,18314,148859.0,68480.0,57500.0,9678.0,980.0,0.0,1952.0,997.0,228.0,52862.0,77463.0,55967.0,34.0,3/31/2012,0
41937,5908,66182.0,23101.0,4120.0,5035.0,3156.0,73.0,337.0,365.0,136.0,17321.0,42475.0,28712.0,18.0,3/31/2012,0
41955,3302,37426.0,16196.0,121.0,3337.0,426.0,0.0,298.0,245.0,26.0,12711.0,18967.0,16162.0,9.0,3/31/2012,0
42037,8734,62934.0,36783.0,8086.0,16890.0,7756.0,0.0,558.0,633.0,103.0,22669.0,31424.0,14602.0,32.0,3/31/2012,0
42055,7649,64271.0,39890.0,6719.0,14354.0,5493.0,0.0,493.0,665.0,96.0,21920.0,34528.0,14447.0,29.0,3/31/2012,0
42354,17379,123877.0,58841.0,26140.0,19840.0,9737.0,0.0,761.0,833.0,594.0,57335.0,48981.0,56616.0,34.0,3/31/2012,0
42372,43542,318075.0,226979.0,193462.0,26556.0,2340.0,0.0,1581.0,2202.0,224.0,20287.0,252430.0,69624.0,40.0,3/31/2012,0
42420,734357,5906215.0,4115449.0,1160901.0,1343061.0,907590.0,0.0,60732.0,40563.0,13605.0,356470.0,4280548.0,1186726.0,1071.0,3/31/2012,0
42448,81504,720609.0,495056.0,174013.0,185690.0,37000.0,2893.0,9846.0,3678.0,2253.0,174324.0,403744.0,107764.0,144.0,3/31/2012,0
42457,5215,30846.0,9732.0,173.0,2487.0,2073.0,0.0,323.0,211.0,51.0,14292.0,11119.0,5311.0,8.0,3/31/2012,0
42671,167554,1338427.0,910011.0,112473.0,442569.0,120698.0,0.0,26182.0,10607.0,1095.0,66867.0,995579.0,121699.0,182.0,3/31/2012,0
43052,12486,82837.0,60245.0,11526.0,29164.0,14857.0,114.0,2362.0,748.0,171.0,13238.0,49209.0,12375.0,17.0,3/31/2012,0
43351,1779,13382.0,8387.0,1012.0,4321.0,1661.0,0.0,85.0,195.0,-39.0,3024.0,8522.0,1834.0,7.0,3/31/2012,0
43454,3450,24305.0,10452.0,2455.0,4921.0,1790.0,0.0,207.0,172.0,50.0,10257.0,10578.0,4911.0,7.0,3/31/2012,0
43744,11168,79919.0,47739.0,18162.0,24079.0,3346.0,364.0,5720.0,631.0,-55.0,17967.0,41079.0,18852.0,15.0,3/31/2012,0
43856,5022,49245.0,17967.0,9666.0,3808.0,1520.0,0.0,262.0,428.0,43.0,19219.0,24485.0,14217.0,15.0,3/31/2012,0
43959,14202,127729.0,57544.0,20258.0,25629.0,7457.0,0.0,833.0,924.0,250.0,45442.0,67371.0,55883.0,34.0,3/31/2012,0
44040,29785,310962.0,146895.0,32855.0,63581.0,11559.0,0.0,2709.0,1457.0,535.0,83683.0,196368.0,124348.0,54.0,3/31/2012,0
44433,24711,281684.0,184527.0,65163.0,80626.0,35974.0,257.0,4167.0,2989.0,-348.0,53068.0,159755.0,74732.0,73.0,3/31/2012,0
44741,32912,365705.0,220672.0,54237.0,79237.0,11449.0,1556.0,4181.0,3352.0,528.0,26975.0,290008.0,62908.0,128.0,3/31/2012,0
44750,15985,176593.0,115833.0,35018.0,66488.0,5389.0,0.0,2036.0,1181.0,154.0,51026.0,109180.0,45829.0,55.0,3/31/2012,0
44929,16324,136941.0,83231.0,58592.0,14752.0,1626.0,0.0,1417.0,1084.0,264.0,44952.0,74374.0,28464.0,60.0,3/31/2012,0
45038,13254,135719.0,89372.0,20371.0,30287.0,32431.0,0.0,1757.0,486.0,433.0,20336.0,92695.0,37795.0,17.0,3/31/2012,0
45047,18386,123361.0,86771.0,40158.0,31349.0,3844.0,570.0,1674.0,1136.0,571.0,37377.0,67281.0,11121.0,40.0,3/31/2012,0
45056,8811,59822.0,33356.0,2761.0,9237.0,8450.0,0.0,589.0,429.0,132.0,19855.0,30742.0,9489.0,12.0,3/31/2012,0
45430,15442,121932.0,72075.0,52942.0,12998.0,1160.0,0.0,1062.0,707.0,400.0,23202.0,76163.0,10477.0,24.0,3/31/2012,0
45458,1995,14296.0,6036.0,1764.0,1861.0,1432.0,0.0,66.0,121.0,-2.0,3974.0,8304.0,5023.0,4.0,3/31/2012,0
45551,66913,671619.0,431033.0,53538.0,171456.0,82833.0,577.0,5802.0,5821.0,1833.0,57549.0,522071.0,168411.0,182.0,3/31/2012,0
45560,78215,976143.0,539798.0,159958.0,250701.0,94284.0,0.0,7004.0,8029.0,3225.0,107660.0,766464.0,269129.0,229.0,3/31/2012,0
45775,13737,166995.0,109210.0,79447.0,29096.0,668.0,0.0,1140.0,1154.0,112.0,28555.0,117806.0,1041.0,29.0,3/31/2012,0
46053,21532,177709.0,87463.0,24511.0,45265.0,11371.0,0.0,2030.0,1450.0,608.0,54199.0,101296.0,70104.0,46.0,3/31/2012,0
46941,18871,117712.0,63128.0,24680.0,29152.0,3238.0,0.0,975.0,763.0,439.0,28086.0,65557.0,35252.0,31.0,3/31/2012,0
47153,1794,22846.0,10055.0,413.0,2040.0,1154.0,0.0,249.0,145.0,2.0,4389.0,16554.0,0.0,5.0,3/31/2012,0
47247,27795,275123.0,161726.0,49460.0,88810.0,13739.0,0.0,5908.0,2034.0,608.0,61908.0,160595.0,75074.0,77.0,3/31/2012,0
47256,4521,31010.0,19577.0,6740.0,8206.0,2653.0,32.0,334.0,243.0,38.0,7302.0,18091.0,4499.0,11.0,3/31/2012,0
47452,8637,54658.0,20705.0,11982.0,6523.0,1384.0,0.0,578.0,326.0,51.0,24452.0,19156.0,16087.0,14.0,3/31/2012,0
47500,45899,325467.0,258741.0,193528.0,43960.0,11289.0,0.0,3058.0,2842.0,684.0,45810.0,218022.0,36784.0,103.0,3/31/2012,0
48057,9903,114397.0,57592.0,7001.0,13335.0,7990.0,0.0,1007.0,695.0,279.0,45999.0,56727.0,29119.0,26.0,3/31/2012,0
48150,3227,27105.0,15896.0,3032.0,8094.0,699.0,0.0,154.0,147.0,58.0,6258.0,17325.0,3050.0,5.0,3/31/2012,0
48374,74513,799722.0,675664.0,46957.0,578034.0,28297.0,0.0,8858.0,6901.0,6154.0,139038.0,472000.0,25283.0,249.0,3/31/2012,0
48440,8161,97966.0,51361.0,21160.0,13596.0,8224.0,67.0,901.0,668.0,286.0,29225.0,59518.0,33844.0,22.0,3/31/2012,0
49054,22899,199110.0,150190.0,27654.0,88434.0,32991.0,0.0,5259.0,1185.0,165.0,18667.0,150457.0,22922.0,18.0,3/31/2012,0
49148,14313,93504.0,27657.0,4828.0,12221.0,4277.0,0.0,461.0,391.0,288.0,35468.0,42329.0,56209.0,16.0,3/31/2012,0
49241,48374,393331.0,252514.0,28256.0,128056.0,23508.0,1112.0,3450.0,3383.0,996.0,27513.0,313295.0,57022.0,125.0,3/31/2012,0
49344,13437,120892.0,82019.0,50986.0,22826.0,7118.0,0.0,382.0,755.0,220.0,25860.0,52518.0,18770.0,30.0,3/31/2012,0
49643,6918,41008.0,16882.0,3604.0,4609.0,4961.0,30.0,214.0,213.0,60.0,10071.0,23859.0,0.0,10.0,3/31/2012,0
49652,14862,115564.0,57899.0,13927.0,18504.0,12148.0,0.0,1939.0,755.0,321.0,32184.0,55527.0,43429.0,33.0,3/31/2012,0
49821,91103,779541.0,536371.0,118529.0,297207.0,96067.0,0.0,10798.0,6814.0,622.0,42545.0,566272.0,126891.0,226.0,3/31/2012,0
49858,10855,78046.0,51050.0,16562.0,26565.0,5758.0,0.0,525.0,920.0,-40.0,22297.0,44765.0,11494.0,34.0,3/31/2012,0
49951,9040,112776.0,69555.0,9673.0,29333.0,12631.0,0.0,543.0,368.0,372.0,28050.0,75406.0,18822.0,17.0,3/31/2012,0
50144,10127,59533.0,33167.0,17983.0,7820.0,1939.0,0.0,519.0,345.0,186.0,11534.0,36924.0,0.0,18.0,3/31/2012,0
50461,24504,107376.0,57753.0,6177.0,33640.0,16716.0,0.0,2869.0,397.0,297.0,22665.0,59375.0,0.0,12.0,3/31/2012,0
50546,4913,44369.0,14910.0,7752.0,2414.0,1595.0,0.0,391.0,350.0,26.0,15996.0,23338.0,18808.0,15.0,3/31/2012,0
50854,5810,67324.0,29614.0,10579.0,7654.0,4336.0,0.0,458.0,463.0,260.0,22780.0,38637.0,17047.0,21.0,3/31/2012,0
50872,16836,164778.0,130841.0,97121.0,27842.0,0.0,0.0,1777.0,572.0,369.0,10274.0,87871.0,2384.0,14.0,3/31/2012,0
50957,15649,142546.0,106325.0,16122.0,51985.0,37857.0,0.0,1286.0,1154.0,115.0,17366.0,103074.0,9563.0,30.0,3/31/2012,0
51253,34933,219371.0,144520.0,51865.0,78760.0,7982.0,0.0,2807.0,1401.0,2212.0,39666.0,123543.0,26973.0,59.0,3/31/2012,0
51356,13256,80091.0,20930.0,6261.0,3450.0,7212.0,0.0,328.0,264.0,224.0,26348.0,40401.0,16043.0,12.0,3/31/2012,0
51459,23499,236590.0,99623.0,13983.0,36173.0,13765.0,0.0,1396.0,1456.0,782.0,75177.0,136742.0,119111.0,54.0,3/31/2012,0
51730,5708,57867.0,26687.0,8657.0,11354.0,1658.0,0.0,406.0,392.0,47.0,16231.0,35828.0,11411.0,21.0,3/31/2012,0
51842,27111,275509.0,207178.0,32108.0,142338.0,15159.0,0.0,5039.0,1824.0,476.0,61240.0,185897.0,17981.0,54.0,3/31/2012,0
52410,7099,65812.0,23810.0,13991.0,6280.0,1448.0,0.0,256.0,524.0,157.0,17440.0,35426.0,38445.0,29.0,3/31/2012,0
52719,363006,3388853.0,0.0,0.0,0.0,0.0,0.0,0.0,80705.0,7219.0,0.0,0.0,0.0,896.0,3/31/2012,0
52951,12111,105880.0,60242.0,21090.0,10130.0,9217.0,14.0,1475.0,763.0,371.0,37620.0,55945.0,26928.0,29.0,3/31/2012,0
53033,454586,3681202.0,1971395.0,813963.0,714403.0,369179.0,421.0,25565.0,25285.0,9641.0,625046.0,2193222.0,722715.0,508.0,3/31/2012,0
53051,8744,60804.0,22392.0,4478.0,7613.0,4702.0,0.0,247.0,382.0,284.0,15710.0,36273.0,0.0,19.0,3/31/2012,0
53239,14946,144239.0,65618.0,22741.0,24118.0,6955.0,0.0,1095.0,923.0,268.0,50505.0,77908.0,35935.0,53.0,3/31/2012,0
53453,7719,47423.0,13396.0,6112.0,2067.0,1288.0,0.0,236.0,363.0,112.0,14717.0,24939.0,27468.0,19.0,3/31/2012,0
53752,7950,54225.0,5224.0,1225.0,1674.0,1553.0,0.0,63.0,220.0,66.0,13675.0,32448.0,16773.0,13.0,3/31/2012,0
53873,25236,302216.0,183304.0,141867.0,40611.0,752.0,0.0,1380.0,2784.0,-391.0,21041.0,255494.0,65289.0,46.0,3/31/2012,0
54049,8187,97380.0,58145.0,15808.0,32095.0,5310.0,59.0,910.0,642.0,167.0,30587.0,55933.0,17064.0,22.0,3/31/2012,0
54058,32999,305129.0,206105.0,77212.0,86558.0,9445.0,0.0,4293.0,1431.0,1444.0,33167.0,236255.0,79365.0,60.0,3/31/2012,0
54375,81347,665024.0,417259.0,109143.0,214758.0,87955.0,0.0,9537.0,4298.0,1960.0,44978.0,433790.0,192263.0,103.0,3/31/2012,0
54441,15235,132463.0,96112.0,11033.0,41635.0,18431.0,0.0,1300.0,823.0,333.0,29021.0,84013.0,10498.0,34.0,3/31/2012,0
54656,53733,550630.0,105609.0,22123.0,42313.0,19001.0,422.0,2397.0,1893.0,2843.0,28795.0,463133.0,422922.0,77.0,3/31/2012,0
54973,494953,4963256.0,3696651.0,2468386.0,432169.0,665257.0,23337.0,38834.0,35109.0,15877.0,236298.0,3925153.0,631063.0,1113.0,3/31/2012,0
55176,23584,289456.0,214881.0,137261.0,66274.0,8765.0,0.0,3616.0,1976.0,314.0,27395.0,214953.0,5183.0,53.0,3/31/2012,0
55336,37330,338443.0,206231.0,115528.0,74994.0,9424.0,0.0,2052.0,2757.0,459.0,130800.0,166938.0,78456.0,104.0,3/31/2012,0
55635,8517,90741.0,64228.0,5822.0,55795.0,572.0,262.0,1012.0,980.0,82.0,16339.0,63351.0,14503.0,28.0,3/31/2012,0
55653,11779,98185.0,56509.0,8102.0,12557.0,18212.0,4.0,860.0,732.0,239.0,43463.0,37741.0,30287.0,36.0,3/31/2012,0
55970,38062,363723.0,239790.0,92550.0,141392.0,5539.0,0.0,2748.0,3034.0,358.0,84982.0,234538.0,2959.0,82.0,3/31/2012,0
56258,17450,190762.0,120365.0,51160.0,36661.0,20074.0,0.0,1352.0,1092.0,494.0,75928.0,96744.0,53784.0,36.0,3/31/2012,0
56351,103090,941486.0,432953.0,198759.0,128356.0,55442.0,0.0,7607.0,7743.0,2454.0,5967.0,825080.0,337166.0,289.0,3/31/2012,0
56427,9902,89933.0,51032.0,33517.0,10755.0,1880.0,0.0,455.0,472.0,122.0,16651.0,62505.0,32693.0,17.0,3/31/2012,0
56548,32508,327135.0,277552.0,72328.0,172459.0,9095.0,1172.0,6272.0,1738.0,864.0,48183.0,240608.0,18093.0,49.0,3/31/2012,0
56557,246992,2415969.0,1596431.0,170481.0,837091.0,575289.0,0.0,51886.0,17414.0,6468.0,217653.0,1727892.0,632395.0,401.0,3/31/2012,0
56717,54324,582458.0,452073.0,98932.0,291026.0,46994.0,0.0,8818.0,3475.0,1582.0,25246.0,451630.0,87044.0,124.0,3/31/2012,0
57040,12037,91233.0,48101.0,7682.0,23596.0,4386.0,65.0,769.0,574.0,220.0,18674.0,60078.0,30923.0,18.0,3/31/2012,0
57228,22302,266811.0,198552.0,74576.0,95010.0,23574.0,0.0,4043.0,2202.0,157.0,55555.0,187581.0,32964.0,81.0,3/31/2012,0
57255,10312,103352.0,53403.0,7369.0,11261.0,7273.0,0.0,795.0,902.0,55.0,43456.0,49434.0,21141.0,30.0,3/31/2012,0
57451,47935,431300.0,202452.0,58818.0,82573.0,49166.0,360.0,5696.0,2086.0,668.0,88271.0,244305.0,204611.0,86.0,3/31/2012,0
57572,5373,57093.0,31930.0,23017.0,5831.0,757.0,0.0,258.0,516.0,-27.0,5368.0,34279.0,13841.0,18.0,3/31/2012,0
57956,15365,165661.0,99529.0,14413.0,19117.0,33161.0,0.0,2103.0,971.0,593.0,25572.0,112202.0,44433.0,26.0,3/31/2012,0
58177,6798,71535.0,50408.0,28684.0,19751.0,100.0,0.0,1272.0,568.0,74.0,5900.0,55862.0,13.0,19.0,3/31/2012,0
58207,22545,238954.0,184586.0,44903.0,99309.0,34968.0,0.0,2169.0,1941.0,315.0,81023.0,126787.0,33355.0,65.0,3/31/2012,0
58225,24656,256406.0,189148.0,114893.0,45736.0,8436.0,0.0,3358.0,1903.0,664.0,66241.0,160077.0,46322.0,79.0,3/31/2012,0
58243,395715,3992544.0,2840129.0,920464.0,1300147.0,367833.0,8570.0,119305.0,34543.0,1831.0,693965.0,2700579.0,737963.0,882.0,3/31/2012,0
58355,805,7661.0,3172.0,0.0,974.0,205.0,0.0,32.0,60.0,5.0,4143.0,2712.0,0.0,3.0,3/31/2012,0
58551,16867,165338.0,72389.0,20147.0,26707.0,5624.0,0.0,1234.0,812.0,778.0,15917.0,131660.0,82221.0,26.0,3/31/2012,0
58636,24584,245657.0,128933.0,28296.0,59005.0,7098.0,881.0,2055.0,2361.0,461.0,35417.0,167358.0,62325.0,106.0,3/31/2012,0
58757,5376,51709.0,35548.0,4252.0,23374.0,2525.0,0.0,590.0,447.0,62.0,6802.0,38408.0,6135.0,14.0,3/31/2012,0
58971,422555,4201563.0,2630650.0,571307.0,1158702.0,670806.0,18313.0,70517.0,27011.0,4980.0,355280.0,3199671.0,1068875.0,756.0,3/31/2012,0
59316,85323,684210.0,470028.0,152552.0,274577.0,13448.0,0.0,5618.0,3941.0,2203.0,32478.0,514613.0,148280.0,152.0,3/31/2012,0
59352,35708,341943.0,105024.0,12068.0,64575.0,16000.0,0.0,2497.0,1648.0,919.0,22660.0,283035.0,205815.0,66.0,3/31/2012,0
59370,36330,318517.0,250045.0,174728.0,52811.0,1937.0,0.0,2493.0,1630.0,533.0,28298.0,247771.0,24957.0,65.0,3/31/2012,0
59754,1204,14221.0,7199.0,2074.0,1671.0,1579.0,0.0,158.0,158.0,44.0,5841.0,7154.0,3921.0,9.0,3/31/2012,0
60143,7075118,,,,,,,,,,,,,,3/31/2012,0
60330,45393,509509.0,347065.0,80923.0,164249.0,48857.0,641.0,4913.0,5839.0,1741.0,104127.0,324641.0,76304.0,215.0,3/31/2012,0
60433,8674,99316.0,72553.0,24915.0,43726.0,1877.0,0.0,708.0,749.0,68.0,7955.0,82399.0,9204.0,18.0,3/31/2012,0
60545,21057,206966.0,105419.0,22471.0,34214.0,19682.0,0.0,998.0,498.0,834.0,26224.0,158051.0,94862.0,14.0,3/31/2012,0
60554,5175,64564.0,31780.0,3340.0,9579.0,5964.0,159.0,389.0,440.0,112.0,16255.0,42615.0,20828.0,18.0,3/31/2012,0
60648,22464,244721.0,150855.0,67830.0,52222.0,14896.0,720.0,3503.0,1717.0,293.0,77978.0,142924.0,20529.0,73.0,3/31/2012,0
61122,138427,1380023.0,952465.0,347847.0,494290.0,66993.0,0.0,17213.0,9545.0,-2030.0,60915.0,975469.0,226147.0,346.0,3/31/2012,0
61177,5981,56354.0,40898.0,10091.0,16457.0,7776.0,0.0,991.0,695.0,-39.0,14275.0,31629.0,30.0,31.0,3/31/2012,0
61355,75682,660691.0,361948.0,51902.0,179410.0,64936.0,15190.0,7322.0,6534.0,1535.0,38896.0,511173.0,257484.0,187.0,3/31/2012,0
61476,11764,169561.0,109856.0,76554.0,27313.0,373.0,0.0,901.0,1023.0,179.0,26502.0,127480.0,19370.0,33.0,3/31/2012,0
61757,24485,205446.0,146587.0,14242.0,107878.0,15590.0,0.0,3139.0,996.0,581.0,57860.0,122204.0,17426.0,48.0,3/31/2012,0
61832,25755,199019.0,128064.0,58784.0,60140.0,4280.0,0.0,4263.0,2036.0,97.0,13559.0,147957.0,41126.0,75.0,3/31/2012,0
61953,5349,68458.0,28042.0,13486.0,917.0,9512.0,0.0,434.0,662.0,40.0,24880.0,38127.0,2478.0,24.0,3/31/2012,0
62044,2542,22846.0,10363.0,5370.0,1576.0,1583.0,0.0,276.0,207.0,-28.0,6143.0,13825.0,2786.0,9.0,3/31/2012,0
62110,8174,9283.0,0.0,0.0,0.0,0.0,0.0,0.0,1792.0,46.0,0.0,0.0,4299.0,12.0,3/31/2012,0
62147,6668,68283.0,42220.0,14235.0,20392.0,3474.0,262.0,671.0,731.0,157.0,18736.0,41903.0,13168.0,24.0,3/31/2012,0
62772,54249,366576.0,261409.0,66283.0,176876.0,25352.0,0.0,4314.0,2843.0,957.0,18912.0,228804.0,70163.0,92.0,3/31/2012,0
63050,16803,132471.0,67052.0,32956.0,16629.0,5867.0,0.0,1056.0,907.0,388.0,39314.0,74030.0,40219.0,33.0,3/31/2012,0
63069,2303375,,,,,,,,,,,,,,3/31/2012,0
63078,192149,1694435.0,1089886.0,179972.0,692723.0,106060.0,3323.0,18684.0,16275.0,5028.0,205833.0,1285638.0,320694.0,460.0,3/31/2012,0
63201,10754,127863.0,63652.0,42630.0,7947.0,5573.0,0.0,372.0,761.0,338.0,35690.0,79155.0,15554.0,22.0,3/31/2012,0
63573,71973,367333.0,295813.0,75273.0,175966.0,15569.0,0.0,4312.0,2172.0,657.0,75799.0,200123.0,47531.0,38.0,3/31/2012,0
63733,44706,458486.0,216788.0,78960.0,79703.0,19770.0,0.0,3375.0,2787.0,1119.0,103614.0,281286.0,199993.0,127.0,3/31/2012,0
63742,27431,203294.0,178959.0,19516.0,102039.0,52999.0,0.0,4017.0,1168.0,685.0,48106.0,120574.0,1071.0,38.0,3/31/2012,0
63751,794,9167.0,6577.0,4955.0,702.0,123.0,0.0,95.0,121.0,16.0,3163.0,5100.0,1112.0,8.0,3/31/2012,0
64150,11788,125538.0,64044.0,12950.0,33141.0,9500.0,0.0,1449.0,2640.0,408.0,71314.0,40610.0,16572.0,49.0,3/31/2012,0
64543,40534,415419.0,265522.0,83973.0,144619.0,23807.0,0.0,7709.0,3740.0,53.0,20838.0,317440.0,98651.0,129.0,3/31/2012,0
64552,12039,102016.0,67208.0,14622.0,42083.0,6763.0,0.0,1015.0,1638.0,215.0,25764.0,61086.0,17995.0,47.0,3/31/2012,0
